GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006928	0.000122104418927	0.0278398075154	BP	e	movement of cell or subcellular component	11/40	179/2347	2	11	OG_12685, OG_14240, OG_14839, OG_15278, OG_15410, OG_15832, OG_16306, OG_16603, OG_18082, OG_18519, OG_18952
GO:0016477	0.000308467587919	0.0351653050228	BP	e	cell migration	7/40	80/2347	4	7	OG_14240, OG_14839, OG_15278, OG_15410, OG_15832, OG_18519, OG_18952
GO:0048870	0.000639803979889	0.0379530297729	BP	e	cell motility	7/40	90/2347	3	7	OG_14240, OG_14839, OG_15278, OG_15410, OG_15832, OG_18519, OG_18952
GO:0001667	0.000665842627595	0.0379530297729	BP	e	ameboidal-type cell migration	5/40	43/2347	5	5	OG_15278, OG_15410, OG_15832, OG_18519, OG_18952
GO:1903522	0.0022032561067	0.100468478466	BP	e	regulation of blood circulation	3/40	16/2347	5	3	OG_14839, OG_18519, OG_18952
GO:0040011	0.00302257440625	0.114857827438	BP	e	locomotion	7/40	117/2347	1	7	OG_14240, OG_14839, OG_15278, OG_15410, OG_15832, OG_18519, OG_18952
GO:0065007	0.00359254402318	0.117014291041	BP	e	biological regulation	30/40	1216/2347	1	30	OG_10739, OG_11283, OG_11881, OG_12074, OG_12550, OG_12620, OG_12629, OG_12685, OG_12733, OG_13147, OG_13384, OG_13998, OG_14089, OG_14240, OG_14729, OG_14839, OG_14896, OG_15410, OG_15748, OG_15832, OG_16306, OG_16603, OG_16686, OG_17340, OG_17432, OG_18082, OG_18508, OG_18519, OG_18911, OG_18952
GO:0007525	0.00564414542198	0.160858144526	BP	e	somatic muscle development	3/40	22/2347	4	3	OG_12074, OG_17340, OG_18519
GO:0030031	0.00704929377939	0.178582109078	BP	e	cell projection assembly	4/40	46/2347	4	4	OG_11283, OG_13384, OG_14896, OG_16306
GO:0006952	0.00845747916595	0.185043221088	BP	e	defense response	5/40	76/2347	3	5	OG_12074, OG_12685, OG_15278, OG_16603, OG_17340
GO:0009653	0.00892752382441	0.185043221088	BP	e	anatomical structure morphogenesis	10/40	257/2347	2	10	OG_11283, OG_12685, OG_14839, OG_15410, OG_15832, OG_16306, OG_16603, OG_17081, OG_18519, OG_18952
