GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051260	0.000886195031138	0.159515105605	BP	e	protein homooligomerization	3/27	12/1579	6	3	OG_11074, OG_14126, OG_14330
GO:0009893	0.0057362531516	0.198510291677	BP	e	positive regulation of metabolic process	10/27	250/1579	4	10	OG_11074, OG_13010, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_18870
GO:0009891	0.00945313573512	0.198510291677	BP	e	positive regulation of biosynthetic process	7/27	147/1579	5	7	OG_11074, OG_13771, OG_14126, OG_14980, OG_15238, OG_15794, OG_18870
GO:0080134	0.00986028627475	0.198510291677	BP	e	regulation of response to stress	5/27	80/1579	4	5	OG_10739, OG_14126, OG_15238, OG_16266, OG_18870
GO:0010769	0.00992551458383	0.198510291677	BP	e	regulation of cell morphogenesis involved in differentiation	3/27	27/1579	6	3	OG_11074, OG_16266, OG_18870
GO:0051259	0.00892389294159	0.198510291677	BP	e	protein complex oligomerization	3/27	26/1579	5	3	OG_11074, OG_14126, OG_14330
GO:0031328	0.00782756843172	0.198510291677	BP	e	positive regulation of cellular biosynthetic process	7/27	142/1579	6	7	OG_11074, OG_13771, OG_14126, OG_14980, OG_15238, OG_15794, OG_18870
GO:0043933	0.00248833687762	0.198510291677	BP	e	protein-containing complex subunit organization	7/27	116/1579	3	7	OG_11074, OG_14126, OG_14330, OG_14371, OG_14980, OG_15238, OG_18870
GO:0031325	0.0099187223795	0.198510291677	BP	e	positive regulation of cellular metabolic process	9/27	227/1579	5	9	OG_11074, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_18870
GO:0080090	0.0157483591466	0.276769949598	BP	e	regulation of primary metabolic process	13/27	423/1579	4	13	OG_10739, OG_11074, OG_13010, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_16266, OG_18870
GO:0019222	0.0553539899195	0.276769949598	BP	e	regulation of metabolic process	13/27	478/1579	3	13	OG_10739, OG_11074, OG_13010, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_16266, OG_18870
GO:1901362	0.0465280660878	0.276769949598	BP	e	organic cyclic compound biosynthetic process	8/27	230/1579	4	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0010604	0.0475534289266	0.276769949598	BP	e	positive regulation of macromolecule metabolic process	8/27	232/1579	5	8	OG_11074, OG_13010, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_18870
GO:0043207	0.0438385533239	0.276769949598	BP	e	response to external biotic stimulus	3/27	47/1579	3	3	OG_13771, OG_14330, OG_14980
GO:0044093	0.0494346847025	0.276769949598	BP	e	positive regulation of molecular function	4/27	83/1579	3	4	OG_13771, OG_14980, OG_15319, OG_15629
GO:0048518	0.0441409174095	0.276769949598	BP	e	positive regulation of biological process	12/27	414/1579	3	12	OG_11074, OG_13010, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_16266, OG_18870
GO:0009607	0.0438385533239	0.276769949598	BP	e	response to biotic stimulus	3/27	47/1579	2	3	OG_13771, OG_14330, OG_14980
GO:0019438	0.0442849179375	0.276769949598	BP	e	aromatic compound biosynthetic process	8/27	225/1579	4	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0022604	0.0308475786522	0.276769949598	BP	e	regulation of cell morphogenesis	3/27	41/1579	5	3	OG_11074, OG_16266, OG_18870
GO:0097659	0.0481714070904	0.276769949598	BP	e	nucleic acid-templated transcription	6/27	160/1579	8	6	OG_13391, OG_13771, OG_15238, OG_15794, OG_16266, OG_18870
GO:0065009	0.0494419667724	0.276769949598	BP	e	regulation of molecular function	6/27	161/1579	2	6	OG_11074, OG_13771, OG_14126, OG_14980, OG_15319, OG_15629
GO:0018130	0.0424994072436	0.276769949598	BP	e	heterocycle biosynthetic process	8/27	220/1579	4	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0034654	0.0177553939942	0.276769949598	BP	e	nucleobase-containing compound biosynthetic process	8/27	206/1579	5	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0044271	0.0552442261862	0.276769949598	BP	e	cellular nitrogen compound biosynthetic process	8/27	244/1579	4	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0010557	0.0222429034703	0.276769949598	BP	e	positive regulation of macromolecule biosynthetic process	6/27	134/1579	6	6	OG_11074, OG_13771, OG_14126, OG_15238, OG_15794, OG_18870
GO:2000145	0.0462350627767	0.276769949598	BP	e	regulation of cell motility	3/27	48/1579	5	3	OG_13391, OG_16266, OG_18870
GO:0006351	0.0481714070904	0.276769949598	BP	e	transcription, DNA-templated	6/27	160/1579	9	6	OG_13391, OG_13771, OG_15238, OG_15794, OG_16266, OG_18870
GO:0032774	0.0533817962711	0.276769949598	BP	e	RNA biosynthetic process	6/27	164/1579	7	6	OG_13391, OG_13771, OG_15238, OG_15794, OG_16266, OG_18870
GO:0034645	0.0238285541734	0.276769949598	BP	e	cellular macromolecule biosynthetic process	8/27	217/1579	5	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0010564	0.0308475786522	0.276769949598	BP	e	regulation of cell cycle process	3/27	41/1579	5	3	OG_14126, OG_15238, OG_15794
GO:0031323	0.052877026454	0.276769949598	BP	e	regulation of cellular metabolic process	12/27	435/1579	4	12	OG_10739, OG_11074, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_16266, OG_18870
GO:0030334	0.0370434555722	0.276769949598	BP	e	regulation of cell migration	3/27	44/1579	6	3	OG_13391, OG_16266, OG_18870
GO:0009059	0.0460428366579	0.276769949598	BP	e	macromolecule biosynthetic process	8/27	229/1579	4	8	OG_13391, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0051171	0.0454071874174	0.276769949598	BP	e	regulation of nitrogen compound metabolic process	12/27	418/1579	4	12	OG_10739, OG_11074, OG_13010, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0051173	0.0424994072436	0.276769949598	BP	e	positive regulation of nitrogen compound metabolic process	8/27	220/1579	5	8	OG_11074, OG_13010, OG_13771, OG_14126, OG_15238, OG_15319, OG_15794, OG_18870
GO:0048522	0.0363816233657	0.276769949598	BP	e	positive regulation of cellular process	11/27	363/1579	4	11	OG_11074, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15319, OG_15629, OG_15794, OG_16266, OG_18870
GO:0060284	0.0571425384399	0.277990727545	BP	e	regulation of cell development	4/27	87/1579	5	4	OG_11074, OG_15238, OG_16266, OG_18870
GO:0065003	0.0654775874667	0.2946491436	BP	e	protein-containing complex assembly	4/27	91/1579	4	4	OG_11074, OG_14126, OG_14330, OG_18870
GO:0016477	0.0647997400157	0.2946491436	BP	e	cell migration	3/27	55/1579	4	3	OG_13010, OG_14980, OG_16266
GO:0051270	0.0647997400157	0.2946491436	BP	e	regulation of cellular component movement	3/27	55/1579	4	3	OG_13391, OG_16266, OG_18870
GO:0040012	0.0677001372912	0.297220114937	BP	e	regulation of locomotion	3/27	56/1579	3	3	OG_13391, OG_16266, OG_18870
GO:1901360	0.071874254735	0.308032520293	BP	e	organic cyclic compound metabolic process	11/27	396/1579	3	11	OG_10739, OG_13391, OG_13771, OG_14126, OG_14330, OG_14980, OG_15238, OG_15319, OG_15794, OG_16266, OG_18870
GO:0009889	0.0843122726189	0.329917588509	BP	e	regulation of biosynthetic process	9/27	309/1579	4	9	OG_11074, OG_13391, OG_13771, OG_14126, OG_14980, OG_15238, OG_15794, OG_16266, OG_18870
