GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0072657	0.000317177199149	0.0432946876838	BP	e	protein localization to membrane	7/58	54/2298	5	7	OG_12010, OG_13537, OG_13910, OG_14777, OG_15350, OG_15459, OG_17298
GO:0072659	0.0002532969003	0.0432946876838	BP	e	protein localization to plasma membrane	5/58	24/2298	6	5	OG_12010, OG_13537, OG_13910, OG_15459, OG_17298
GO:0006904	0.00078141407315	0.0533315104925	BP	e	vesicle docking involved in exocytosis	3/58	8/2298	6	3	OG_13012, OG_13910, OG_17298
GO:1990778	0.000642414232424	0.0533315104925	BP	e	protein localization to cell periphery	5/58	29/2298	5	5	OG_12010, OG_13537, OG_13910, OG_15459, OG_17298
GO:0043173	0.00115114703191	0.0628526279423	BP	e	nucleotide salvage	3/58	9/2298	9	3	OG_13783, OG_13900, OG_17107
GO:0140029	0.00218109095827	0.0992396386013	BP	e	exocytic process	3/58	11/2298	2	3	OG_13012, OG_13910, OG_17298
GO:0032940	0.00317570630386	0.123852545851	BP	e	secretion by cell	6/58	59/2298	5	6	OG_12010, OG_13012, OG_13537, OG_13910, OG_14947, OG_17298
GO:0043094	0.00364689690453	0.124450356867	BP	e	cellular metabolic compound salvage	3/58	13/2298	3	3	OG_13783, OG_13900, OG_17107
GO:0048278	0.00455883392227	0.138284628976	BP	e	vesicle docking	3/58	14/2298	5	3	OG_13012, OG_13910, OG_17298
GO:0046903	0.00558551249018	0.152484490982	BP	e	secretion	6/58	66/2298	4	6	OG_12010, OG_13012, OG_13537, OG_13910, OG_14947, OG_17298
GO:0051049	0.0083981545413	0.152846412652	BP	e	regulation of transport	9/58	143/2298	4	9	OG_12010, OG_13126, OG_13537, OG_13910, OG_14584, OG_16251, OG_17157, OG_17195, OG_17298
GO:0006887	0.00691646812373	0.152846412652	BP	e	exocytosis	4/58	31/2298	6	4	OG_13012, OG_13537, OG_14947, OG_17298
GO:0099643	0.00807032944422	0.152846412652	BP	e	signal release from synapse	3/58	17/2298	7	3	OG_13012, OG_13537, OG_17298
GO:0000281	0.00807032944422	0.152846412652	BP	e	mitotic cytokinesis	3/58	17/2298	5	3	OG_13012, OG_13537, OG_15468
GO:0072528	0.00807032944422	0.152846412652	BP	e	pyrimidine-containing compound biosynthetic process	3/58	17/2298	5	3	OG_13900, OG_14755, OG_17107
GO:0009306	0.0128228945455	0.175032510546	BP	e	protein secretion	3/58	20/2298	8	3	OG_12010, OG_13910, OG_17298
GO:0072527	0.0128228945455	0.175032510546	BP	e	pyrimidine-containing compound metabolic process	3/58	20/2298	4	3	OG_13900, OG_14755, OG_17107
GO:0034613	0.0112545182464	0.175032510546	BP	e	cellular protein localization	8/58	124/2298	4	8	OG_11919, OG_12010, OG_13537, OG_13910, OG_14777, OG_15350, OG_15459, OG_17298
GO:0023061	0.0128228945455	0.175032510546	BP	e	signal release	3/58	20/2298	6	3	OG_13012, OG_13537, OG_17298
GO:0002790	0.0128228945455	0.175032510546	BP	e	peptide secretion	3/58	20/2298	7	3	OG_12010, OG_13910, OG_17298
GO:0000910	0.0167150190367	0.190133341542	BP	e	cytokinesis	3/58	22/2298	3	3	OG_13012, OG_13537, OG_15468
GO:0061640	0.0167150190367	0.190133341542	BP	e	cytoskeleton-dependent cytokinesis	3/58	22/2298	4	3	OG_13012, OG_13537, OG_15468
GO:0090407	0.0157594105775	0.190133341542	BP	e	organophosphate biosynthetic process	6/58	82/2298	5	6	OG_13783, OG_13900, OG_14755, OG_15459, OG_17107, OG_17195
