GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0050789	0.0287388901515	0.97403383141	BP	p	regulation of biological process	15/48	1053/2244	2	15	OG_10752, OG_12325, OG_12717, OG_13050, OG_13184, OG_13565, OG_13856, OG_14870, OG_14912, OG_14920, OG_15294, OG_16266, OG_16464, OG_17669, OG_18151
GO:0065007	0.0127756029982	0.97403383141	BP	p	biological regulation	16/48	1153/2244	1	16	OG_10752, OG_12325, OG_12717, OG_13050, OG_13184, OG_13565, OG_13856, OG_14870, OG_14912, OG_14920, OG_15294, OG_16266, OG_16464, OG_17669, OG_17869, OG_18151
GO:0050794	0.0400287875922	0.97403383141	BP	p	regulation of cellular process	14/48	984/2244	3	14	OG_10752, OG_12325, OG_12717, OG_13050, OG_13184, OG_13565, OG_14870, OG_14912, OG_14920, OG_15294, OG_16266, OG_16464, OG_17669, OG_18151
GO:0051234	0.0368767660661	0.97403383141	BP	p	establishment of localization	5/48	515/2244	2	5	OG_12325, OG_13050, OG_15406, OG_15639, OG_16066
GO:1901615	0.0266340947637	0.97403383141	BP	e	organic hydroxy compound metabolic process	4/48	54/2244	3	4	OG_12325, OG_12989, OG_17869, OG_18129
GO:0006066	0.0345543521397	0.97403383141	BP	e	alcohol metabolic process	3/48	34/2244	4	3	OG_12325, OG_12989, OG_17869
GO:0008104	1.0	1.0	BP	p	protein localization	5/48	263/2244	3	5	OG_12325, OG_14870, OG_14891, OG_16066, OG_17669
GO:0080090	0.613946507573	1.0	BP	p	regulation of primary metabolic process	10/48	558/2244	4	10	OG_12325, OG_12717, OG_13184, OG_14870, OG_14912, OG_14920, OG_16266, OG_16464, OG_17669, OG_18151
GO:0019222	0.330074406766	1.0	BP	p	regulation of metabolic process	10/48	624/2244	3	10	OG_12325, OG_12717, OG_13184, OG_14870, OG_14912, OG_14920, OG_16266, OG_16464, OG_17669, OG_18151
GO:0048584	1.0	1.0	BP	p	positive regulation of response to stimulus	3/48	167/2244	4	3	OG_13856, OG_14870, OG_16266
GO:0048583	0.225761128198	1.0	BP	p	regulation of response to stimulus	4/48	352/2244	3	4	OG_13856, OG_14870, OG_16266, OG_16464
GO:0007610	0.163038946911	1.0	BP	e	behavior	4/48	100/2244	1	4	OG_12802, OG_15639, OG_17669, OG_18129
GO:0007165	0.10274417727	1.0	BP	p	signal transduction	3/48	347/2244	4	3	OG_13050, OG_15294, OG_16464
GO:0044283	0.197952080202	1.0	BP	e	small molecule biosynthetic process	3/48	72/2244	3	3	OG_13201, OG_17869, OG_18129
GO:1901362	0.530483189306	1.0	BP	e	organic cyclic compound biosynthetic process	8/48	313/2244	4	8	OG_12717, OG_13184, OG_13856, OG_15247, OG_16266, OG_17869, OG_18129, OG_18151
GO:0071840	0.0550942262896	1.0	BP	p	cellular component organization or biogenesis	8/48	654/2244	1	8	OG_12325, OG_12332, OG_13050, OG_13565, OG_15294, OG_16066, OG_16266, OG_17669
GO:0051716	0.65039285861	1.0	BP	p	cellular response to stimulus	4/48	267/2244	2	4	OG_10752, OG_12325, OG_12802, OG_15294
GO:0070727	1.0	1.0	BP	p	cellular macromolecule localization	3/48	147/2244	3	3	OG_14870, OG_14891, OG_16066
GO:0009966	0.361598292721	1.0	BP	p	regulation of signal transduction	3/48	265/2244	5	3	OG_14870, OG_16266, OG_16464
GO:0048869	0.689109078447	1.0	BP	p	cellular developmental process	6/48	354/2244	2	6	OG_12802, OG_14120, OG_14870, OG_14920, OG_15639, OG_17869
GO:0043043	0.220394142759	1.0	BP	e	peptide biosynthetic process	3/48	76/2244	6	3	OG_12332, OG_12444, OG_15682
GO:0018193	0.439484384203	1.0	BP	e	peptidyl-amino acid modification	3/48	90/2244	7	3	OG_15294, OG_17090, OG_17169
GO:0045664	0.209100786677	1.0	BP	e	regulation of neuron differentiation	3/48	74/2244	7	3	OG_14870, OG_15294, OG_16266
GO:0048518	0.236796205676	1.0	BP	p	positive regulation of biological process	8/48	556/2244	3	8	OG_10752, OG_12325, OG_13184, OG_13856, OG_14870, OG_15294, OG_16266, OG_16464
GO:0048519	0.592241734601	1.0	BP	p	negative regulation of biological process	8/48	478/2244	3	8	OG_12325, OG_13050, OG_13184, OG_14920, OG_15294, OG_16266, OG_17669, OG_18151
GO:0033036	0.826539093019	1.0	BP	p	macromolecule localization	5/48	277/2244	2	5	OG_12325, OG_14870, OG_14891, OG_16066, OG_17669
GO:0030154	1.0	1.0	BP	p	cell differentiation	3/48	154/2244	3	3	OG_14870, OG_14920, OG_15639
GO:0060255	0.507019704349	1.0	BP	p	regulation of macromolecule metabolic process	10/48	576/2244	4	10	OG_12325, OG_12717, OG_13184, OG_14870, OG_14912, OG_14920, OG_16266, OG_16464, OG_17669, OG_18151
GO:0048468	1.0	1.0	BP	p	cell development	3/48	141/2244	3	3	OG_14120, OG_14920, OG_17869
GO:0003006	0.378050652987	1.0	BP	e	developmental process involved in reproduction	5/48	155/2244	2	5	OG_13565, OG_14920, OG_15639, OG_17869, OG_18151
GO:2001141	1.0	1.0	BP	p	regulation of RNA biosynthetic process	6/48	314/2244	7	6	OG_12325, OG_12717, OG_13184, OG_14870, OG_16266, OG_18151
GO:0055114	0.54034438301	1.0	BP	e	oxidation-reduction process	4/48	141/2244	2	4	OG_13465, OG_14120, OG_17869, OG_18129
GO:0046483	0.494842725354	1.0	BP	p	heterocycle metabolic process	9/48	531/2244	3	9	OG_12717, OG_13184, OG_13856, OG_14899, OG_14912, OG_15247, OG_16266, OG_18129, OG_18151
