GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048085	0.000133175085233	0.0253032661943	BP	e	adult chitin-containing cuticle pigmentation	3/39	6/1993	4	3	OG_11327, OG_11431, OG_18151
GO:0048067	0.000362858493967	0.0344715569269	BP	e	cuticle pigmentation	3/39	8/1993	3	3	OG_11327, OG_11431, OG_18151
GO:0048066	0.00102634084414	0.0487511900967	BP	e	developmental pigmentation	3/39	11/1993	2	3	OG_11327, OG_11431, OG_18151
GO:0001501	0.00102634084414	0.0487511900967	BP	e	skeletal system development	3/39	11/1993	4	3	OG_11239, OG_12233, OG_15768
GO:0043473	0.00173125986715	0.0657878749517	BP	e	pigmentation	3/39	13/1993	1	3	OG_11327, OG_11431, OG_18151
GO:0007052	0.00461547438798	0.125277161959	BP	e	mitotic spindle organization	3/39	18/1993	7	3	OG_12028, OG_15331, OG_16890
GO:0033993	0.00423982773181	0.125277161959	BP	e	response to lipid	4/39	35/1993	4	4	OG_11239, OG_11327, OG_11760, OG_17087
GO:0006325	0.00701491335018	0.166604192067	BP	e	chromatin organization	6/39	90/1993	3	6	OG_12028, OG_12140, OG_14431, OG_15768, OG_17278, OG_18870
GO:1902850	0.0118342764406	0.242393899709	BP	e	microtubule cytoskeleton organization involved in mitosis	3/39	25/1993	6	3	OG_12028, OG_15331, OG_16890
GO:1901700	0.0127575736689	0.242393899709	BP	e	response to oxygen-containing compound	6/39	102/1993	3	6	OG_11239, OG_11327, OG_11760, OG_12696, OG_14431, OG_17087
GO:0016569	0.0184144852389	0.269134784261	BP	e	covalent chromatin modification	4/39	53/1993	5	4	OG_12028, OG_12140, OG_14431, OG_17278
GO:0016570	0.0184144852389	0.269134784261	BP	e	histone modification	4/39	53/1993	7	4	OG_12028, OG_12140, OG_14431, OG_17278
GO:0007051	0.0161879655312	0.269134784261	BP	e	spindle organization	3/39	28/1993	6	3	OG_12028, OG_15331, OG_16890
GO:2000241	0.0232253159087	0.315200715904	BP	e	regulation of reproductive process	3/39	32/1993	3	3	OG_12327, OG_18151, OG_18870
GO:0033044	0.0470189448852	0.564094052825	BP	e	regulation of chromosome organization	3/39	42/1993	6	3	OG_12028, OG_14431, OG_15768
GO:0048731	0.04750265708	0.564094052825	BP	e	system development	5/39	103/1993	3	5	OG_11239, OG_12233, OG_13655, OG_13912, OG_15768
GO:0043900	0.0528163997113	0.56976941114	BP	e	regulation of multi-organism process	3/39	44/1993	3	3	OG_11239, OG_12327, OG_18870
GO:1903047	0.0539781547396	0.56976941114	BP	e	mitotic cell cycle process	4/39	74/1993	3	4	OG_12028, OG_15331, OG_15669, OG_16890
GO:0009725	0.0621335023797	0.621335023797	BP	e	response to hormone	3/39	47/1993	4	3	OG_11239, OG_14431, OG_17087
GO:0010033	0.067762945052	0.643747977994	BP	e	response to organic substance	6/39	150/1993	3	6	OG_11239, OG_11327, OG_11760, OG_12696, OG_14431, OG_17087
GO:0032774	0.0761259800208	0.688758866855	BP	e	RNA biosynthetic process	8/39	227/1993	7	8	OG_12140, OG_13182, OG_13912, OG_15697, OG_15768, OG_17031, OG_18151, OG_18870
GO:0071495	0.086620157222	0.748083176008	BP	e	cellular response to endogenous stimulus	3/39	54/1993	3	3	OG_11239, OG_14431, OG_17087
GO:0051241	0.0960408865245	0.760323684986	BP	e	negative regulation of multicellular organismal process	4/39	90/1993	4	4	OG_11239, OG_12327, OG_18151, OG_18870
GO:1901701	0.0942784592618	0.760323684986	BP	e	cellular response to oxygen-containing compound	3/39	56/1993	4	3	OG_12696, OG_14431, OG_17087
GO:0034654	0.108469593462	0.824368910311	BP	e	nucleobase-containing compound biosynthetic process	9/39	283/1993	5	9	OG_12140, OG_12233, OG_13182, OG_13912, OG_15697, OG_15768, OG_17031, OG_18151, OG_18870
GO:0000226	0.123168752914	0.835787966202	BP	e	microtubule cytoskeleton organization	3/39	63/1993	5	3	OG_12028, OG_15331, OG_16890
GO:2000145	0.123168752914	0.835787966202	BP	e	regulation of cell motility	3/39	63/1993	5	3	OG_11239, OG_12327, OG_18870
GO:0030334	0.114600225387	0.835787966202	BP	e	regulation of cell migration	3/39	61/1993	6	3	OG_11239, OG_12327, OG_18870
GO:0007017	0.131899686353	0.864170358864	BP	e	microtubule-based process	4/39	101/1993	2	4	OG_12028, OG_12229, OG_15331, OG_16890
GO:0019438	0.171003004611	0.919057940614	BP	e	aromatic compound biosynthetic process	9/39	299/1993	4	9	OG_12140, OG_12233, OG_13182, OG_13912, OG_15697, OG_15768, OG_17031, OG_18151, OG_18870
GO:0018130	0.171003004611	0.919057940614	BP	e	heterocycle biosynthetic process	9/39	299/1993	4	9	OG_12140, OG_12233, OG_13182, OG_13912, OG_15697, OG_15768, OG_17031, OG_18151, OG_18870
GO:0009719	0.174137294011	0.919057940614	BP	e	response to endogenous stimulus	3/39	74/1993	2	3	OG_11239, OG_14431, OG_17087
GO:0051270	0.159653671662	0.919057940614	BP	e	regulation of cellular component movement	3/39	71/1993	4	3	OG_11239, OG_12327, OG_18870
GO:0032502	0.165865612329	0.919057940614	BP	p	developmental process	8/39	619/1993	1	8	OG_11239, OG_12233, OG_12327, OG_13655, OG_13912, OG_15768, OG_17087, OG_18151
GO:0070925	0.150225427876	0.919057940614	BP	e	organelle assembly	3/39	69/1993	4	3	OG_15331, OG_16890, OG_18870
GO:0040012	0.174137294011	0.919057940614	BP	e	regulation of locomotion	3/39	74/1993	3	3	OG_11239, OG_12327, OG_18870
GO:0017144	0.179050001568	0.919445953998	BP	e	drug metabolic process	3/39	75/1993	3	3	OG_11746, OG_12233, OG_17614
GO:0044238	0.520537619905	1.0	BP	p	primary metabolic process	17/39	980/1993	2	17	OG_11327, OG_12028, OG_12140, OG_12233, OG_12327, OG_12696, OG_13182, OG_13655, OG_13912, OG_13918, OG_14431, OG_15697, OG_15768, OG_17031, OG_17278, OG_18151, OG_18870
GO:0080090	0.590906977288	1.0	BP	p	regulation of primary metabolic process	9/39	555/1993	4	9	OG_11239, OG_11327, OG_12140, OG_13631, OG_13912, OG_14431, OG_15768, OG_18151, OG_18870
GO:0019222	0.861344112128	1.0	BP	p	regulation of metabolic process	11/39	610/1993	3	11	OG_11239, OG_11327, OG_12140, OG_13631, OG_13912, OG_14431, OG_15376, OG_15697, OG_15768, OG_18151, OG_18870
GO:0048585	0.757646789667	1.0	BP	e	negative regulation of response to stimulus	3/39	144/1993	4	3	OG_11239, OG_12327, OG_18870
GO:0048583	0.38588362929	1.0	BP	p	regulation of response to stimulus	4/39	336/1993	3	4	OG_11239, OG_12327, OG_14431, OG_18870
