GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0001505	0.00551524715663	0.512917985567	BP	e	regulation of neurotransmitter levels	3/20	24/1267	3	3	OG_15871, OG_15903, OG_18309
GO:0022610	0.0260770855385	0.65267365436	BP	e	biological adhesion	3/20	42/1267	1	3	OG_12477, OG_15871, OG_18545
GO:0043170	0.0350899814172	0.65267365436	BP	p	macromolecule metabolic process	3/20	494/1267	3	3	OG_11152, OG_13750, OG_17347
GO:0017144	0.0294827214296	0.65267365436	BP	e	drug metabolic process	3/20	44/1267	3	3	OG_14730, OG_15741, OG_15903
GO:0007155	0.0244601920544	0.65267365436	BP	e	cell adhesion	3/20	41/1267	2	3	OG_12477, OG_15871, OG_18545
GO:0009605	0.0530770940594	0.775985681571	BP	e	response to external stimulus	4/20	93/1267	2	4	OG_13007, OG_14132, OG_16026, OG_16321
GO:0044281	0.083439320599	0.775985681571	BP	e	small molecule metabolic process	4/20	108/1267	2	4	OG_12138, OG_14730, OG_15741, OG_15903
GO:0006629	0.0816219715107	0.775985681571	BP	e	lipid metabolic process	3/20	66/1267	3	3	OG_12138, OG_15741, OG_16026
GO:1901700	0.075824634734	0.775985681571	BP	e	response to oxygen-containing compound	3/20	64/1267	3	3	OG_14132, OG_16026, OG_16321
GO:0048856	0.0750712768226	0.775985681571	BP	e	anatomical structure development	9/20	339/1267	2	9	OG_12138, OG_12477, OG_13007, OG_14081, OG_14132, OG_15741, OG_15871, OG_16321, OG_17343
GO:0007166	0.107751210131	0.814644476532	BP	e	cell surface receptor signaling pathway	4/20	118/1267	5	4	OG_13007, OG_14081, OG_14132, OG_18545
GO:0006807	0.113875034354	0.814644476532	BP	p	nitrogen compound metabolic process	5/20	548/1267	2	5	OG_11152, OG_13750, OG_14730, OG_15903, OG_17347
GO:0065003	0.0969559007985	0.814644476532	BP	e	protein-containing complex assembly	3/20	71/1267	4	3	OG_13750, OG_18309, OG_18545
GO:0080090	0.339391525403	0.828248629904	BP	p	regulation of primary metabolic process	4/20	392/1267	4	4	OG_11152, OG_13750, OG_14132, OG_17347
GO:0051049	0.192884571769	0.828248629904	BP	e	regulation of transport	3/20	97/1267	4	3	OG_15871, OG_16026, OG_16321
GO:0007165	0.252758574367	0.828248629904	BP	e	signal transduction	6/20	247/1267	4	6	OG_13007, OG_14081, OG_14132, OG_16026, OG_16321, OG_18545
GO:1901362	0.358133058586	0.828248629904	BP	e	organic cyclic compound biosynthetic process	5/20	211/1267	4	5	OG_11152, OG_13750, OG_14730, OG_15903, OG_17347
GO:0048869	0.412842354797	0.828248629904	BP	e	cellular developmental process	6/20	278/1267	2	6	OG_14081, OG_14132, OG_15871, OG_16321, OG_17343, OG_18545
GO:0048518	0.216365577442	0.828248629904	BP	p	positive regulation of biological process	3/20	370/1267	3	3	OG_14132, OG_16026, OG_16321
GO:0048519	0.435716816121	0.828248629904	BP	p	negative regulation of biological process	3/20	317/1267	3	3	OG_11152, OG_14081, OG_16321
GO:0003008	0.415253376757	0.828248629904	BP	e	system process	3/20	114/1267	2	3	OG_12138, OG_12477, OG_16321
GO:0042221	0.425009323438	0.828248629904	BP	e	response to chemical	3/20	119/1267	2	3	OG_14132, OG_16026, OG_16321
GO:0010033	0.153197784001	0.828248629904	BP	e	response to organic substance	3/20	87/1267	3	3	OG_14132, OG_16026, OG_16321
