GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0001822	0.00316991591412	0.491336966689	BP	e	kidney development	3/67	12/2564	4	3	OG_14763, OG_17621, OG_17904
GO:0033559	0.00242248185727	0.491336966689	BP	e	unsaturated fatty acid metabolic process	3/67	11/2564	8	3	OG_13316, OG_15132, OG_17621
GO:0050684	0.0418725833115	0.620886252702	BP	e	regulation of mRNA processing	3/67	30/2564	8	3	OG_15348, OG_17132, OG_17904
GO:0042445	0.0318806859283	0.620886252702	BP	e	hormone metabolic process	3/67	27/2564	4	3	OG_13316, OG_17541, OG_17621
GO:0070647	0.00958725481854	0.620886252702	BP	e	protein modification by small protein conjugation or removal	8/67	116/2564	7	8	OG_11422, OG_11858, OG_12933, OG_13812, OG_13929, OG_14677, OG_16897, OG_17404
GO:0032446	0.0120845884033	0.620886252702	BP	e	protein modification by small protein conjugation	7/67	97/2564	8	7	OG_11422, OG_11858, OG_13812, OG_13929, OG_14677, OG_16897, OG_17404
GO:0042127	0.0406457366952	0.620886252702	BP	e	regulation of cell population proliferation	7/67	124/2564	4	7	OG_11485, OG_13997, OG_14763, OG_15039, OG_16897, OG_17084, OG_17621
GO:0032787	0.0441923405376	0.620886252702	BP	e	monocarboxylic acid metabolic process	5/67	75/2564	6	5	OG_11647, OG_13211, OG_13316, OG_15132, OG_17621
GO:0016567	0.025632969352	0.620886252702	BP	e	protein ubiquitination	6/67	88/2564	9	6	OG_11422, OG_11858, OG_13812, OG_14677, OG_16897, OG_17404
GO:0032940	0.0420734801559	0.620886252702	BP	e	secretion by cell	5/67	74/2564	5	5	OG_15445, OG_15473, OG_15879, OG_16004, OG_16897
GO:0034765	0.0455148489301	0.620886252702	BP	e	regulation of ion transmembrane transport	3/67	31/2564	6	3	OG_11571, OG_12301, OG_15445
GO:0008152	0.0468010424675	0.620886252702	BP	e	metabolic process	44/67	1369/2564	1	44	OG_11422, OG_11485, OG_11647, OG_11858, OG_12168, OG_12301, OG_12389, OG_12899, OG_12933, OG_13211, OG_13316, OG_13320, OG_13750, OG_13812, OG_13929, OG_13997, OG_14078, OG_14090, OG_14195, OG_14586, OG_14677, OG_14763, OG_14850, OG_14853, OG_15132, OG_15348, OG_15473, OG_15879, OG_16325, OG_16643, OG_16897, OG_17084, OG_17132, OG_17404, OG_17541, OG_17621, OG_17675, OG_17744, OG_17788, OG_17904, OG_18308, OG_18583, OG_18627, OG_19118
GO:0046578	0.0350539420909	0.620886252702	BP	e	regulation of Ras protein signal transduction	3/67	28/2564	8	3	OG_14078, OG_14775, OG_16004
GO:0034404	0.028866446631	0.620886252702	BP	e	nucleobase-containing small molecule biosynthetic process	3/67	26/2564	6	3	OG_13211, OG_15879, OG_16325
GO:0050768	0.0455148489301	0.620886252702	BP	e	negative regulation of neurogenesis	3/67	31/2564	7	3	OG_13929, OG_13997, OG_17084
GO:0008285	0.0305067551556	0.620886252702	BP	e	negative regulation of cell population proliferation	4/67	46/2564	5	4	OG_13997, OG_15039, OG_16897, OG_17084
GO:0051091	0.0141457989785	0.620886252702	BP	e	positive regulation of DNA-binding transcription factor activity	3/67	20/2564	11	3	OG_14078, OG_17404, OG_17788
GO:0051090	0.0350539420909	0.620886252702	BP	e	regulation of DNA-binding transcription factor activity	3/67	28/2564	10	3	OG_14078, OG_17404, OG_17788
