GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0015849	0.00027731831334	0.0210761918138	BP	e	organic acid transport	4/28	20/1634	5	4	OG_12694, OG_14211, OG_14561, OG_16985
GO:0046942	0.00027731831334	0.0210761918138	BP	e	carboxylic acid transport	4/28	20/1634	7	4	OG_12694, OG_14211, OG_14561, OG_16985
GO:0015711	0.00178551911235	0.0904663016924	BP	e	organic anion transport	4/28	32/1634	6	4	OG_12694, OG_14211, OG_14561, OG_16985
GO:0006820	0.00309078371282	0.104433282238	BP	e	anion transport	4/28	37/1634	5	4	OG_12694, OG_14211, OG_14561, OG_16985
GO:0009888	0.00412236640414	0.104433282238	BP	e	tissue development	5/28	65/1634	3	5	OG_12510, OG_12515, OG_15438, OG_15582, OG_16020
GO:0006325	0.00359273832749	0.104433282238	BP	e	chromatin organization	5/28	63/1634	3	5	OG_11429, OG_12515, OG_14180, OG_15938, OG_16020
GO:0016569	0.0174367131441	0.282114157538	BP	e	covalent chromatin modification	3/28	33/1634	5	3	OG_11429, OG_14180, OG_15938
GO:0016570	0.0174367131441	0.282114157538	BP	e	histone modification	3/28	33/1634	7	3	OG_11429, OG_14180, OG_15938
GO:0006811	0.0185601419433	0.282114157538	BP	e	ion transport	5/28	93/1634	4	5	OG_12694, OG_12970, OG_14211, OG_14561, OG_16985
GO:0007389	0.0155499313459	0.282114157538	BP	e	pattern specification process	5/28	89/1634	2	5	OG_11429, OG_12515, OG_14211, OG_15438, OG_15582
GO:0070647	0.0277111214817	0.300863604658	BP	e	protein modification by small protein conjugation or removal	4/28	69/1634	7	4	OG_10739, OG_11429, OG_14404, OG_15938
GO:0003002	0.0264146697617	0.300863604658	BP	e	regionalization	4/28	68/1634	3	4	OG_11429, OG_12515, OG_14211, OG_15582
GO:0051241	0.0247264387097	0.300863604658	BP	e	negative regulation of multicellular organismal process	5/28	100/1634	4	5	OG_11429, OG_15200, OG_15438, OG_16020, OG_16266
GO:0007399	0.0254621255848	0.300863604658	BP	e	nervous system development	3/28	38/1634	4	3	OG_12970, OG_15582, OG_16388
GO:0009887	0.033280448004	0.337241873107	BP	e	animal organ morphogenesis	4/28	73/1634	3	4	OG_11429, OG_14211, OG_15438, OG_16020
GO:0036211	0.0459754977197	0.411075038435	BP	e	protein modification process	8/28	227/1634	5	8	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15938, OG_16020, OG_16989
GO:0006464	0.0459754977197	0.411075038435	BP	e	cellular protein modification process	8/28	227/1634	6	8	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15938, OG_16020, OG_16989
GO:0006974	0.0490564720449	0.414254652824	BP	e	cellular response to DNA damage stimulus	3/28	49/1634	4	3	OG_10739, OG_15938, OG_16020
GO:0048646	0.0537459708443	0.429967766754	BP	e	anatomical structure formation involved in morphogenesis	4/28	85/1634	2	4	OG_15438, OG_16020, OG_16802, OG_18119
GO:0022603	0.0751271469916	0.47580526428	BP	e	regulation of anatomical structure morphogenesis	4/28	95/1634	4	4	OG_11429, OG_16020, OG_16266, OG_18119
GO:0043412	0.0679158591584	0.47580526428	BP	e	macromolecule modification	8/28	257/1634	4	8	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15938, OG_16020, OG_16989
GO:0032501	0.0648599354956	0.47580526428	BP	e	multicellular organismal process	10/28	347/1634	1	10	OG_11429, OG_12515, OG_12694, OG_14180, OG_14211, OG_15438, OG_15582, OG_16020, OG_16388, OG_16989
GO:0048731	0.0728145346128	0.47580526428	BP	e	system development	4/28	94/1634	3	4	OG_12970, OG_15438, OG_15582, OG_16388
GO:0048856	0.0713650355174	0.47580526428	BP	e	anatomical structure development	11/28	391/1634	2	11	OG_11429, OG_12510, OG_12515, OG_12970, OG_14180, OG_14211, OG_15438, OG_15582, OG_16020, OG_16388, OG_16989
GO:0018193	0.107624405506	0.487495683011	BP	e	peptidyl-amino acid modification	3/28	68/1634	7	3	OG_14180, OG_14404, OG_15938
GO:0016310	0.0897967616398	0.487495683011	BP	e	phosphorylation	4/28	101/1634	5	4	OG_15200, OG_15938, OG_16020, OG_16989
GO:0000122	0.118666712312	0.487495683011	BP	e	negative regulation of transcription by RNA polymerase II	3/28	71/1634	11	3	OG_11429, OG_14180, OG_16020
GO:0032502	0.104650340639	0.487495683011	BP	e	developmental process	13/28	522/1634	1	13	OG_11429, OG_12510, OG_12515, OG_12970, OG_14180, OG_14211, OG_15438, OG_15582, OG_16020, OG_16388, OG_16802, OG_16989, OG_18119
GO:1903507	0.0976310122994	0.487495683011	BP	e	negative regulation of nucleic acid-templated transcription	4/28	104/1634	9	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0045892	0.092371806093	0.487495683011	BP	e	negative regulation of transcription, DNA-templated	4/28	102/1634	10	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0051093	0.0822931742027	0.487495683011	BP	e	negative regulation of developmental process	4/28	98/1634	4	4	OG_11429, OG_15438, OG_16020, OG_16266
GO:0051253	0.117151314328	0.487495683011	BP	e	negative regulation of RNA metabolic process	4/28	111/1634	7	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0006468	0.111256827507	0.487495683011	BP	e	protein phosphorylation	3/28	69/1634	7	3	OG_15200, OG_16020, OG_16989
GO:0044267	0.113284974536	0.487495683011	BP	e	cellular protein metabolic process	8/28	264/1634	5	8	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15938, OG_16020, OG_16989
GO:1902679	0.0976310122994	0.487495683011	BP	e	negative regulation of RNA biosynthetic process	4/28	104/1634	8	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0006796	0.109036267669	0.487495683011	BP	e	phosphate-containing compound metabolic process	6/28	172/1634	4	6	OG_14561, OG_15200, OG_15938, OG_16020, OG_16802, OG_16989
GO:0006793	0.109756394314	0.487495683011	BP	e	phosphorus metabolic process	6/28	173/1634	3	6	OG_14561, OG_15200, OG_15938, OG_16020, OG_16802, OG_16989
GO:2001141	0.135811330295	0.491507671544	BP	e	regulation of RNA biosynthetic process	8/28	290/1634	7	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0006355	0.134630933967	0.491507671544	BP	e	regulation of transcription, DNA-templated	8/28	289/1634	9	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:1903506	0.134630933967	0.491507671544	BP	e	regulation of nucleic acid-templated transcription	8/28	289/1634	8	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:2000113	0.135192924052	0.491507671544	BP	e	negative regulation of cellular macromolecule biosynthetic process	4/28	117/1634	7	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0045934	0.132105823832	0.491507671544	BP	e	negative regulation of nucleobase-containing compound metabolic process	4/28	116/1634	6	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0010558	0.144639214729	0.507689304431	BP	e	negative regulation of macromolecule biosynthetic process	4/28	120/1634	6	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0019219	0.146962693388	0.507689304431	BP	e	regulation of nucleobase-containing compound metabolic process	9/28	325/1634	5	9	OG_10739, OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0009890	0.160973591815	0.52059544587	BP	e	negative regulation of biosynthetic process	4/28	125/1634	5	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0044249	0.160181114013	0.52059544587	BP	e	cellular biosynthetic process	9/28	344/1634	3	9	OG_11429, OG_14212, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16802
GO:0031327	0.157649743442	0.52059544587	BP	e	negative regulation of cellular biosynthetic process	4/28	124/1634	6	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:1901576	0.167280637692	0.526070773925	BP	e	organic substance biosynthetic process	9/28	351/1634	3	9	OG_11429, OG_14212, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16802
GO:0009058	0.173049596686	0.526070773925	BP	e	biosynthetic process	9/28	356/1634	2	9	OG_11429, OG_14212, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16802
GO:0006996	0.172741556335	0.526070773925	BP	e	organelle organization	7/28	243/1634	3	7	OG_12515, OG_15582, OG_16020, OG_16266, OG_16754, OG_16802, OG_18119
GO:0034645	0.177314134744	0.528465656492	BP	e	cellular macromolecule biosynthetic process	7/28	248/1634	5	7	OG_11429, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483
GO:0035556	0.197235906244	0.545088322711	BP	e	intracellular signal transduction	3/28	90/1634	5	3	OG_15200, OG_16020, OG_16989
GO:0042981	0.192793024343	0.545088322711	BP	e	regulation of apoptotic process	3/28	89/1634	6	3	OG_15200, OG_15438, OG_16020
GO:0051239	0.19722429123	0.545088322711	BP	e	regulation of multicellular organismal process	7/28	264/1634	3	7	OG_11429, OG_14180, OG_15200, OG_15438, OG_15582, OG_16020, OG_16266
GO:0009059	0.195756365567	0.545088322711	BP	e	macromolecule biosynthetic process	7/28	263/1634	4	7	OG_11429, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483
GO:0019538	0.244050711204	0.546042831583	BP	e	protein metabolic process	8/28	330/1634	4	8	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15938, OG_16020, OG_16989
GO:0050789	0.253152157246	0.546042831583	BP	e	regulation of biological process	18/28	857/1634	2	18	OG_10739, OG_11429, OG_12510, OG_12515, OG_12694, OG_12970, OG_14180, OG_14404, OG_15200, OG_15438, OG_15582, OG_15938, OG_16020, OG_16266, OG_16388, OG_16989, OG_18101, OG_18119
GO:0097659	0.241865902368	0.546042831583	BP	e	nucleic acid-templated transcription	5/28	187/1634	8	5	OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0044260	0.217166674862	0.546042831583	BP	e	cellular macromolecule metabolic process	12/28	512/1634	4	12	OG_10739, OG_11429, OG_14180, OG_14404, OG_15200, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16989
GO:0050794	0.252194124799	0.546042831583	BP	e	regulation of cellular process	17/28	791/1634	3	17	OG_10739, OG_11429, OG_12510, OG_12515, OG_12970, OG_14180, OG_14404, OG_15200, OG_15438, OG_15582, OG_15938, OG_16020, OG_16266, OG_16388, OG_16989, OG_18101, OG_18119
GO:0008150	0.208546782796	0.546042831583	BP	e	biological_process	26/28	1359/1634	0	26	OG_10739, OG_11429, OG_12510, OG_12515, OG_12694, OG_12970, OG_14180, OG_14207, OG_14211, OG_14212, OG_14404, OG_14561, OG_15200, OG_15438, OG_15582, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16754, OG_16802, OG_16985, OG_16989, OG_18101, OG_18119
GO:0010556	0.235879636567	0.546042831583	BP	e	regulation of macromolecule biosynthetic process	8/28	324/1634	5	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0006351	0.241865902368	0.546042831583	BP	e	transcription, DNA-templated	5/28	187/1634	9	5	OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0009653	0.256075853061	0.546042831583	BP	e	anatomical structure morphogenesis	6/28	220/1634	2	6	OG_11429, OG_14180, OG_14211, OG_15438, OG_15582, OG_16020
GO:0006508	0.233681942365	0.546042831583	BP	e	proteolysis	3/28	98/1634	5	3	OG_10739, OG_11429, OG_15938
GO:0055085	0.219841380298	0.546042831583	BP	e	transmembrane transport	3/28	95/1634	4	3	OG_12694, OG_14211, OG_16985
GO:0051252	0.225422292256	0.546042831583	BP	e	regulation of RNA metabolic process	8/28	315/1634	6	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:2000112	0.230958371682	0.546042831583	BP	e	regulation of cellular macromolecule biosynthetic process	8/28	320/1634	6	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0043067	0.206202873373	0.546042831583	BP	e	regulation of programmed cell death	3/28	92/1634	5	3	OG_15200, OG_15438, OG_16020
GO:0006357	0.222544130481	0.546042831583	BP	e	regulation of transcription by RNA polymerase II	5/28	179/1634	10	5	OG_11429, OG_14180, OG_15438, OG_16020, OG_16388
GO:0044237	0.258651867592	0.546042831583	BP	e	cellular metabolic process	16/28	758/1634	2	16	OG_10739, OG_11429, OG_14180, OG_14207, OG_14212, OG_14404, OG_14561, OG_15200, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16802, OG_16989
GO:0048523	0.245794504578	0.546042831583	BP	e	negative regulation of cellular process	9/28	358/1634	4	9	OG_11429, OG_12515, OG_14180, OG_14404, OG_15200, OG_15438, OG_15582, OG_16020, OG_16266
GO:0050793	0.285577112388	0.594626316205	BP	e	regulation of developmental process	6/28	240/1634	3	6	OG_11429, OG_14180, OG_15438, OG_16020, OG_16266, OG_18119
GO:0016043	0.294853841862	0.60564572923	BP	e	cellular component organization	11/28	481/1634	2	11	OG_11429, OG_12515, OG_14180, OG_15582, OG_15938, OG_16020, OG_16266, OG_16483, OG_16754, OG_16802, OG_18119
GO:0071840	0.300024844955	0.608050352442	BP	e	cellular component organization or biogenesis	11/28	490/1634	1	11	OG_11429, OG_12515, OG_14180, OG_15582, OG_15938, OG_16020, OG_16266, OG_16483, OG_16754, OG_16802, OG_18119
GO:0010629	0.307494547466	0.614989094932	BP	e	negative regulation of gene expression	4/28	146/1634	6	4	OG_11429, OG_12515, OG_14180, OG_16020
GO:0009889	0.34387691361	0.661636593275	BP	e	regulation of biosynthetic process	8/28	338/1634	4	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0031326	0.341284423594	0.661636593275	BP	e	regulation of cellular biosynthetic process	8/28	334/1634	5	8	OG_11429, OG_12515, OG_14180, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0071704	0.341507850349	0.661636593275	BP	e	organic substance metabolic process	16/28	772/1634	2	16	OG_10739, OG_11429, OG_14180, OG_14207, OG_14212, OG_14404, OG_14561, OG_15200, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388, OG_16483, OG_16802, OG_16989
GO:0080090	0.401892859343	0.686130748418	BP	e	regulation of primary metabolic process	10/28	466/1634	4	10	OG_10739, OG_11429, OG_12515, OG_14180, OG_15200, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0019222	0.42271924713	0.686130748418	BP	e	regulation of metabolic process	11/28	530/1634	3	11	OG_10739, OG_11429, OG_12515, OG_12694, OG_14180, OG_15200, OG_15438, OG_15938, OG_16020, OG_16266, OG_16388
GO:0048585	0.460429844333	0.686130748418	BP	e	negative regulation of response to stimulus	3/28	122/1634	4	3	OG_14180, OG_14404, OG_16266
GO:0048468	0.452288910791	0.686130748418	BP	e	cell development	3/28	119/1634	3	3	OG_14180, OG_15438, OG_16989
GO:0009968	0.4198568913	0.686130748418	BP	e	negative regulation of signal transduction	3/28	105/1634	6	3	OG_14180, OG_14404, OG_16266
GO:0009967	0.434802628053	0.686130748418	BP	e	positive regulation of signal transduction	3/28	112/1634	6	3	OG_12970, OG_15582, OG_16266
GO:0048583	0.452589434593	0.686130748418	BP	e	regulation of response to stimulus	6/28	275/1634	3	6	OG_10739, OG_12970, OG_14180, OG_14404, OG_15582, OG_16266
GO:0048519	0.373415590032	0.686130748418	BP	e	negative regulation of biological process	9/28	398/1634	3	9	OG_11429, OG_12515, OG_14180, OG_14404, OG_15200, OG_15438, OG_15582, OG_16020, OG_16266
GO:0023057	0.442017266319	0.686130748418	BP	e	negative regulation of signaling	3/28	115/1634	4	3	OG_14180, OG_14404, OG_16266
GO:0033554	0.428053925442	0.686130748418	BP	e	cellular response to stress	3/28	109/1634	3	3	OG_10739, OG_15938, OG_16020
GO:0010646	0.42982618305	0.686130748418	BP	e	regulation of cell communication	6/28	258/1634	4	6	OG_12970, OG_14180, OG_14404, OG_15582, OG_16266, OG_16388
