GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048468	0.0464951927434	0.68123485217	BP	e	cell development	6/41	149/2290	3	6	OG_12397, OG_12700, OG_14951, OG_16767, OG_17755, OG_17811
GO:0007165	0.0410331308601	0.68123485217	BP	e	signal transduction	11/41	336/2290	4	11	OG_10913, OG_12397, OG_12567, OG_12700, OG_14302, OG_15075, OG_15325, OG_15368, OG_16624, OG_17755, OG_17899
GO:0007166	0.0504621059537	0.68123485217	BP	e	cell surface receptor signaling pathway	6/41	152/2290	5	6	OG_12397, OG_12700, OG_14302, OG_15075, OG_15325, OG_17755
GO:0048869	0.0280436198596	0.68123485217	BP	e	cellular developmental process	12/41	363/2290	2	12	OG_10913, OG_12397, OG_12700, OG_13261, OG_14302, OG_14793, OG_14951, OG_15368, OG_15430, OG_16767, OG_17755, OG_17811
GO:0042127	0.0470081524217	0.68123485217	BP	e	regulation of cell population proliferation	5/41	112/2290	4	5	OG_12397, OG_12700, OG_13261, OG_15325, OG_17755
GO:0003002	0.101062313234	0.68123485217	BP	e	regionalization	3/41	63/2290	3	3	OG_12397, OG_15430, OG_18063
GO:0007186	0.0584126252308	0.68123485217	BP	e	G protein-coupled receptor signaling pathway	3/41	50/2290	5	3	OG_10913, OG_12567, OG_15368
GO:0048646	0.0501128157428	0.68123485217	BP	e	anatomical structure formation involved in morphogenesis	5/41	114/2290	2	5	OG_10913, OG_12397, OG_14793, OG_15430, OG_17755
GO:0009967	0.0990813429072	0.68123485217	BP	e	positive regulation of signal transduction	5/41	139/2290	6	5	OG_12397, OG_12567, OG_15325, OG_15430, OG_17755
GO:0048638	0.076791958082	0.68123485217	BP	e	regulation of developmental growth	3/41	56/2290	4	3	OG_14951, OG_15325, OG_15368
GO:0009314	0.101062313234	0.68123485217	BP	e	response to radiation	3/41	63/2290	3	3	OG_15325, OG_17137, OG_17899
GO:0030155	0.0735668730722	0.68123485217	BP	e	regulation of cell adhesion	3/41	55/2290	3	3	OG_12397, OG_15325, OG_17755
GO:0030154	0.0651882836764	0.68123485217	BP	e	cell differentiation	6/41	162/2290	3	6	OG_10913, OG_12397, OG_13261, OG_15368, OG_15430, OG_17755
GO:0009416	0.0501280926577	0.68123485217	BP	e	response to light stimulus	3/41	47/2290	4	3	OG_15325, OG_17137, OG_17899
GO:0051240	0.0336785104485	0.68123485217	BP	e	positive regulation of multicellular organismal process	6/41	138/2290	4	6	OG_12397, OG_14087, OG_14951, OG_15325, OG_17732, OG_17755
GO:0022610	0.0938356447887	0.68123485217	BP	e	biological adhesion	3/41	61/2290	1	3	OG_10913, OG_14302, OG_15325
GO:0008284	0.0673082082143	0.68123485217	BP	e	positive regulation of cell population proliferation	3/41	53/2290	5	3	OG_12700, OG_15325, OG_17755
GO:0035239	0.0673082082143	0.68123485217	BP	e	tube morphogenesis	3/41	53/2290	3	3	OG_12397, OG_14302, OG_14793
GO:0045597	0.0847513121016	0.68123485217	BP	e	positive regulation of cell differentiation	4/41	94/2290	5	4	OG_12397, OG_14087, OG_15325, OG_17755
GO:0051094	0.0674484916135	0.68123485217	BP	e	positive regulation of developmental process	5/41	124/2290	4	5	OG_12397, OG_14087, OG_14951, OG_15325, OG_17755
GO:0048731	0.087361608291	0.68123485217	BP	e	system development	4/41	95/2290	3	4	OG_14302, OG_14793, OG_15325, OG_15430
GO:0045926	0.0271556422616	0.68123485217	BP	e	negative regulation of growth	3/41	37/2290	4	3	OG_13261, OG_15325, OG_15368
GO:0010941	0.0990813429072	0.68123485217	BP	e	regulation of cell death	5/41	139/2290	4	5	OG_12567, OG_14474, OG_15325, OG_16624, OG_17755
GO:0007275	0.0242768108456	0.68123485217	BP	e	multicellular organism development	6/41	128/2290	3	6	OG_12397, OG_13261, OG_14951, OG_15325, OG_17811, OG_18063
GO:0002009	0.0938356447887	0.68123485217	BP	e	morphogenesis of an epithelium	3/41	61/2290	4	3	OG_12397, OG_14793, OG_16256
GO:0040008	0.0847513121016	0.68123485217	BP	e	regulation of growth	4/41	94/2290	3	4	OG_13261, OG_14951, OG_15325, OG_15368
GO:0007155	0.0834288121539	0.68123485217	BP	e	cell adhesion	3/41	58/2290	2	3	OG_10913, OG_14302, OG_15325
GO:0007610	0.115588354729	0.692526286857	BP	e	behavior	4/41	105/2290	1	4	OG_15325, OG_15430, OG_17137, OG_18063
GO:0008283	0.112313650482	0.692526286857	BP	e	cell population proliferation	3/41	66/2290	1	3	OG_10913, OG_15325, OG_15430
GO:0048729	0.116169297265	0.692526286857	BP	e	tissue morphogenesis	3/41	67/2290	3	3	OG_12397, OG_14793, OG_16256
GO:0048856	0.117957774135	0.692526286857	BP	e	anatomical structure development	13/41	479/2290	2	13	OG_12397, OG_12700, OG_13261, OG_14302, OG_14793, OG_14951, OG_15325, OG_15368, OG_15430, OG_16767, OG_17755, OG_17811, OG_18063
GO:0048518	0.148897069177	0.831406521842	BP	e	positive regulation of biological process	15/41	596/2290	3	15	OG_12397, OG_12567, OG_12700, OG_13261, OG_14087, OG_14302, OG_14474, OG_14793, OG_14951, OG_15325, OG_15430, OG_16624, OG_16767, OG_17732, OG_17755
GO:0042981	0.157558052705	0.831406521842	BP	e	regulation of apoptotic process	4/41	118/2290	6	4	OG_12567, OG_14474, OG_15325, OG_17755
GO:0032502	0.159885869585	0.831406521842	BP	e	developmental process	16/41	648/2290	1	16	OG_10913, OG_12397, OG_12700, OG_13261, OG_14302, OG_14793, OG_14951, OG_15325, OG_15344, OG_15368, OG_15430, OG_16256, OG_16767, OG_17755, OG_17811, OG_18063
GO:0034641	0.15831939885	0.831406521842	BP	p	cellular nitrogen compound metabolic process	7/41	635/2290	3	7	OG_13261, OG_14474, OG_14793, OG_15075, OG_15275, OG_16767, OG_18063
GO:0071840	0.224725310824	0.840056193522	BP	p	cellular component organization or biogenesis	8/41	673/2290	1	8	OG_10913, OG_14302, OG_14951, OG_15275, OG_15325, OG_15368, OG_16624, OG_16683
GO:0016043	0.224142361654	0.840056193522	BP	p	cellular component organization	8/41	662/2290	2	8	OG_10913, OG_14302, OG_14951, OG_15275, OG_15325, OG_15368, OG_16624, OG_16683
GO:0009887	0.193105433398	0.840056193522	BP	e	animal organ morphogenesis	3/41	85/2290	3	3	OG_12397, OG_14793, OG_17755
GO:0050790	0.229802915898	0.840056193522	BP	e	regulation of catalytic activity	5/41	172/2290	3	5	OG_11654, OG_14087, OG_15368, OG_16624, OG_17755
GO:1902533	0.211744674458	0.840056193522	BP	e	positive regulation of intracellular signal transduction	3/41	89/2290	7	3	OG_12567, OG_15325, OG_17755
GO:0051336	0.202370457244	0.840056193522	BP	e	regulation of hydrolase activity	3/41	87/2290	4	3	OG_11654, OG_14087, OG_16624
GO:0023056	0.187024853212	0.840056193522	BP	e	positive regulation of signaling	5/41	150/2290	4	5	OG_12397, OG_12567, OG_15325, OG_15430, OG_17755
GO:0010647	0.18558848001	0.840056193522	BP	e	positive regulation of cell communication	5/41	149/2290	5	5	OG_12397, OG_12567, OG_15325, OG_15430, OG_17755
GO:0009653	0.189640621933	0.840056193522	BP	e	anatomical structure morphogenesis	7/41	239/2290	2	7	OG_12397, OG_14302, OG_14793, OG_15368, OG_15430, OG_16256, OG_17755
GO:0032501	0.230215053349	0.840056193522	BP	e	multicellular organismal process	11/41	442/2290	1	11	OG_12397, OG_13261, OG_14951, OG_15075, OG_15325, OG_15368, OG_15430, OG_17137, OG_17755, OG_17811, OG_18063
GO:0045892	0.23078466855	0.840056193522	BP	e	negative regulation of transcription, DNA-templated	3/41	93/2290	10	3	OG_14474, OG_16767, OG_17755
GO:0051093	0.207044484537	0.840056193522	BP	e	negative regulation of developmental process	3/41	88/2290	4	3	OG_12397, OG_15325, OG_15368
GO:0008219	0.170480933532	0.840056193522	BP	e	cell death	3/41	80/2290	2	3	OG_12700, OG_15430, OG_17755
GO:0007389	0.202370457244	0.840056193522	BP	e	pattern specification process	3/41	87/2290	2	3	OG_12397, OG_15430, OG_18063
GO:0007154	0.216469901032	0.840056193522	BP	e	cell communication	3/41	90/2290	2	3	OG_12397, OG_15325, OG_17137
