GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0019222	0.230201776542	0.900766256577	BP	p	regulation of metabolic process	8/44	574/2102	3	8	OG_11364, OG_13036, OG_13917, OG_13958, OG_14397, OG_14648, OG_14886, OG_18519
GO:0051049	0.227088736512	0.900766256577	BP	e	regulation of transport	5/44	146/2102	4	5	OG_12390, OG_12828, OG_13036, OG_14840, OG_16328
GO:0031347	0.0659855564559	0.900766256577	BP	e	regulation of defense response	3/44	45/2102	5	3	OG_12769, OG_13036, OG_14648
GO:0051716	0.0457519652002	0.900766256577	BP	e	cellular response to stimulus	9/44	225/2102	2	9	OG_12828, OG_13159, OG_13958, OG_14648, OG_14886, OG_15958, OG_16328, OG_16703, OG_17397
GO:0070647	0.0250539590197	0.900766256577	BP	e	protein modification by small protein conjugation or removal	5/44	81/2102	7	5	OG_12390, OG_12769, OG_13917, OG_14397, OG_17758
GO:0032446	0.152927992851	0.900766256577	BP	e	protein modification by small protein conjugation	3/44	65/2102	8	3	OG_12769, OG_13917, OG_14397
GO:0051050	0.178672017264	0.900766256577	BP	e	positive regulation of transport	3/44	70/2102	5	3	OG_12390, OG_12828, OG_16328
GO:0051704	0.105912935171	0.900766256577	BP	e	multi-organism process	4/44	87/2102	1	4	OG_13036, OG_14648, OG_14886, OG_16328
GO:0016567	0.119241591787	0.900766256577	BP	e	protein ubiquitination	3/44	58/2102	9	3	OG_12769, OG_13917, OG_14397
GO:0033554	0.0755240982336	0.900766256577	BP	e	cellular response to stress	7/44	161/2102	3	7	OG_13159, OG_13958, OG_14648, OG_14886, OG_15958, OG_16328, OG_17397
GO:0032535	0.0809132873917	0.900766256577	BP	e	regulation of cellular component size	3/44	49/2102	4	3	OG_14648, OG_14886, OG_16328
GO:0044267	0.151580035663	0.900766256577	BP	e	cellular protein metabolic process	11/44	352/2102	5	11	OG_12390, OG_12769, OG_13907, OG_13917, OG_14397, OG_14926, OG_15733, OG_16593, OG_16999, OG_17397, OG_17758
GO:0090066	0.0835271182952	0.900766256577	BP	e	regulation of anatomical structure size	4/44	80/2102	3	4	OG_10926, OG_14648, OG_14886, OG_16328
GO:0009887	0.23333101827	0.900766256577	BP	e	animal organ morphogenesis	3/44	80/2102	3	3	OG_10926, OG_13917, OG_17863
GO:0009886	0.200094879956	0.900766256577	BP	e	post-embryonic animal morphogenesis	3/44	74/2102	3	3	OG_10926, OG_15183, OG_18519
GO:0043412	0.137167292259	0.900766256577	BP	e	macromolecule modification	10/44	313/2102	4	10	OG_12390, OG_12769, OG_13159, OG_13907, OG_13917, OG_13958, OG_14397, OG_14926, OG_15733, OG_17758
GO:0050896	0.188499821924	0.900766256577	BP	e	response to stimulus	13/44	442/2102	1	13	OG_12390, OG_12808, OG_12828, OG_13036, OG_13159, OG_13958, OG_14648, OG_14840, OG_14886, OG_15958, OG_16328, OG_16703, OG_17397
GO:0080135	0.123864828827	0.900766256577	BP	e	regulation of cellular response to stress	3/44	59/2102	5	3	OG_13958, OG_14886, OG_15958
GO:0006950	0.0721818992067	0.900766256577	BP	e	response to stress	10/44	280/2102	2	10	OG_12390, OG_12808, OG_13036, OG_13159, OG_13958, OG_14648, OG_14886, OG_15958, OG_16328, OG_17397
GO:0006518	0.173424984045	0.900766256577	BP	e	peptide metabolic process	3/44	69/2102	5	3	OG_16593, OG_16999, OG_17397
GO:0043043	0.101447621575	0.900766256577	BP	e	peptide biosynthetic process	3/44	54/2102	6	3	OG_16593, OG_16999, OG_17397
GO:0015833	0.232637667984	0.900766256577	BP	e	peptide transport	5/44	148/2102	6	5	OG_10698, OG_12390, OG_12828, OG_14648, OG_14840
GO:0032880	0.222124679012	0.900766256577	BP	e	regulation of protein localization	3/44	78/2102	4	3	OG_12828, OG_13036, OG_14886
GO:0042886	0.232637667984	0.900766256577	BP	e	amide transport	5/44	148/2102	5	5	OG_10698, OG_12390, OG_12828, OG_14648, OG_14840
GO:0022610	0.168225172904	0.900766256577	BP	e	biological adhesion	3/44	68/2102	1	3	OG_13036, OG_14879, OG_18519
GO:1903508	0.194119088993	0.900766256577	BP	e	positive regulation of nucleic acid-templated transcription	5/44	132/2102	9	5	OG_11364, OG_13036, OG_14397, OG_14648, OG_14886
GO:0006974	0.0185193648237	0.900766256577	BP	e	cellular response to DNA damage stimulus	5/44	75/2102	4	5	OG_13159, OG_13958, OG_14886, OG_15958, OG_17397
GO:0045893	0.190344135863	0.900766256577	BP	e	positive regulation of transcription, DNA-templated	5/44	130/2102	10	5	OG_11364, OG_13036, OG_14397, OG_14648, OG_14886
GO:0043604	0.0491813230875	0.900766256577	BP	e	amide biosynthetic process	4/44	67/2102	5	4	OG_12420, OG_16593, OG_16999, OG_17397
GO:0043603	0.138316585088	0.900766256577	BP	e	cellular amide metabolic process	4/44	96/2102	4	4	OG_12420, OG_16593, OG_16999, OG_17397
GO:0051254	0.221733730794	0.900766256577	BP	e	positive regulation of RNA metabolic process	5/44	144/2102	7	5	OG_11364, OG_13036, OG_14397, OG_14648, OG_14886
GO:1902680	0.196100797561	0.900766256577	BP	e	positive regulation of RNA biosynthetic process	5/44	133/2102	8	5	OG_11364, OG_13036, OG_14397, OG_14648, OG_14886
