GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0043603	0.000416996876489	0.0971602722219	BP	e	cellular amide metabolic process	9/47	116/2300	4	9	OG_11262, OG_11422, OG_13619, OG_14443, OG_16623, OG_17541, OG_17703, OG_18002, OG_18423
GO:0006518	0.00170589872103	0.198737201	BP	e	peptide metabolic process	7/47	88/2300	5	7	OG_11262, OG_11422, OG_14443, OG_17541, OG_17703, OG_18002, OG_18423
GO:0043043	0.0136146710276	0.348568626476	BP	e	peptide biosynthetic process	5/47	71/2300	6	5	OG_11422, OG_14443, OG_17703, OG_18002, OG_18423
GO:0007601	0.00938145198616	0.348568626476	BP	e	visual perception	3/47	22/2300	6	3	OG_13699, OG_16837, OG_19088
GO:0050953	0.0106356372138	0.348568626476	BP	e	sensory perception of light stimulus	3/47	23/2300	5	3	OG_13699, OG_16837, OG_19088
GO:0051604	0.00617009110772	0.348568626476	BP	e	protein maturation	4/47	37/2300	5	4	OG_11262, OG_14148, OG_16837, OG_17541
GO:0016485	0.0149600268874	0.348568626476	BP	e	protein processing	3/47	26/2300	6	3	OG_11262, OG_14148, OG_17541
GO:0043604	0.00568875009385	0.348568626476	BP	e	amide biosynthetic process	6/47	82/2300	5	6	OG_11422, OG_14443, OG_16623, OG_17703, OG_18002, OG_18423
GO:0006400	0.0106356372138	0.348568626476	BP	e	tRNA modification	3/47	23/2300	10	3	OG_15586, OG_15850, OG_18429
GO:0006412	0.0128500874971	0.348568626476	BP	e	translation	5/47	70/2300	7	5	OG_11422, OG_14443, OG_17703, OG_18002, OG_18423
GO:0019538	0.0167407181306	0.354598847675	BP	e	protein metabolic process	17/47	481/2300	4	17	OG_11262, OG_11422, OG_11485, OG_12325, OG_12486, OG_13501, OG_13699, OG_14148, OG_14443, OG_16837, OG_16897, OG_17291, OG_17541, OG_17703, OG_18002, OG_18423, OG_18429
GO:0008033	0.0201457352156	0.391163025436	BP	e	tRNA processing	3/47	29/2300	9	3	OG_15586, OG_15850, OG_18429
GO:0009451	0.0356457984452	0.488663139283	BP	e	RNA modification	3/47	36/2300	7	3	OG_15586, OG_15850, OG_18429
GO:1901564	0.0317888604508	0.488663139283	BP	e	organonitrogen compound metabolic process	20/47	643/2300	3	20	OG_11262, OG_11422, OG_11485, OG_12325, OG_12486, OG_13501, OG_13619, OG_13699, OG_14148, OG_14443, OG_14544, OG_16623, OG_16837, OG_16897, OG_17291, OG_17541, OG_17703, OG_18002, OG_18423, OG_18429
GO:1901566	0.0421962140638	0.488663139283	BP	e	organonitrogen compound biosynthetic process	7/47	161/2300	4	7	OG_11422, OG_13619, OG_14443, OG_16623, OG_17703, OG_18002, OG_18423
GO:0016054	0.0409425534025	0.488663139283	BP	e	organic acid catabolic process	3/47	38/2300	4	3	OG_12996, OG_13619, OG_15598
GO:0044267	0.0440426005362	0.488663139283	BP	e	cellular protein metabolic process	13/47	375/2300	5	13	OG_11422, OG_11485, OG_12486, OG_13501, OG_13699, OG_14148, OG_14443, OG_16897, OG_17291, OG_17703, OG_18002, OG_18423, OG_18429
GO:0046395	0.0409425534025	0.488663139283	BP	e	carboxylic acid catabolic process	3/47	38/2300	6	3	OG_12996, OG_13619, OG_15598
GO:0006631	0.0437329313981	0.488663139283	BP	e	fatty acid metabolic process	3/47	39/2300	7	3	OG_12996, OG_15598, OG_16623
GO:0017144	0.0330183395288	0.488663139283	BP	e	drug metabolic process	5/47	89/2300	3	5	OG_12850, OG_12996, OG_13619, OG_14544, OG_15598
GO:0033993	0.0409425534025	0.488663139283	BP	e	response to lipid	3/47	38/2300	4	3	OG_12325, OG_12996, OG_17291
GO:0051301	0.0621214387616	0.605860421659	BP	e	cell division	4/47	74/2300	2	4	OG_11008, OG_13501, OG_16340, OG_16897
GO:0040017	0.0590694069291	0.605860421659	BP	e	positive regulation of locomotion	3/47	44/2300	4	3	OG_13747, OG_14544, OG_16897
GO:0006399	0.0624062236902	0.605860421659	BP	e	tRNA metabolic process	3/47	45/2300	8	3	OG_15586, OG_15850, OG_18429
GO:0048589	0.113186874697	0.705689640868	BP	e	developmental growth	3/47	58/2300	2	3	OG_13030, OG_16815, OG_17291
GO:0044282	0.108832532133	0.705689640868	BP	e	small molecule catabolic process	3/47	57/2300	3	3	OG_12996, OG_13619, OG_15598
GO:0044283	0.0781949917122	0.705689640868	BP	e	small molecule biosynthetic process	4/47	80/2300	3	4	OG_12996, OG_13619, OG_15598, OG_16623
GO:1901362	0.195428314625	0.705689640868	BP	p	organic cyclic compound biosynthetic process	3/47	314/2300	4	3	OG_13619, OG_13747, OG_16623
GO:1901360	0.236209020276	0.705689640868	BP	p	organic cyclic compound metabolic process	8/47	573/2300	3	8	OG_11008, OG_12325, OG_13619, OG_13747, OG_15586, OG_15850, OG_16623, OG_18429
GO:0032446	0.239268161496	0.705689640868	BP	e	protein modification by small protein conjugation	3/47	83/2300	8	3	OG_11422, OG_16897, OG_17291
GO:0034470	0.201324459171	0.705689640868	BP	e	ncRNA processing	3/47	76/2300	8	3	OG_15586, OG_15850, OG_18429
GO:0051050	0.206651883495	0.705689640868	BP	e	positive regulation of transport	3/47	77/2300	5	3	OG_12325, OG_16837, OG_16897
GO:0045859	0.145446031258	0.705689640868	BP	e	regulation of protein kinase activity	3/47	65/2300	9	3	OG_11485, OG_15911, OG_16897
GO:0007600	0.117608222086	0.705689640868	BP	e	sensory perception	3/47	59/2300	4	3	OG_13699, OG_16837, OG_19088
GO:0032787	0.160127672553	0.705689640868	BP	e	monocarboxylic acid metabolic process	3/47	68/2300	6	3	OG_12996, OG_15598, OG_16623
GO:0043436	0.19271487195	0.705689640868	BP	e	oxoacid metabolic process	5/47	134/2300	4	5	OG_12850, OG_12996, OG_13619, OG_15598, OG_16623
GO:0016192	0.133191551841	0.705689640868	BP	e	vesicle-mediated transport	6/47	158/2300	4	6	OG_14544, OG_16815, OG_16837, OG_16897, OG_17291, OG_17394
GO:0048878	0.122923688171	0.705689640868	BP	e	chemical homeostasis	4/47	94/2300	4	4	OG_12325, OG_12996, OG_15598, OG_16815
GO:0016567	0.201324459171	0.705689640868	BP	e	protein ubiquitination	3/47	76/2300	9	3	OG_11422, OG_16897, OG_17291
GO:0006807	0.234807785888	0.705689640868	BP	e	nitrogen compound metabolic process	24/47	973/2300	2	24	OG_11008, OG_11262, OG_11422, OG_11485, OG_12325, OG_12486, OG_13501, OG_13619, OG_13699, OG_13747, OG_14148, OG_14443, OG_14544, OG_15586, OG_15850, OG_16623, OG_16837, OG_16897, OG_17291, OG_17541, OG_17703, OG_18002, OG_18423, OG_18429
GO:0046483	0.221800093374	0.705689640868	BP	p	heterocycle metabolic process	7/47	539/2300	3	7	OG_11008, OG_13619, OG_13747, OG_15586, OG_15850, OG_16623, OG_18429
GO:0043549	0.17016548312	0.705689640868	BP	e	regulation of kinase activity	3/47	70/2300	8	3	OG_11485, OG_15911, OG_16897
GO:0043412	0.0924095206807	0.705689640868	BP	e	macromolecule modification	11/47	334/2300	4	11	OG_11422, OG_11485, OG_12486, OG_13501, OG_13699, OG_14148, OG_15586, OG_15850, OG_16897, OG_17291, OG_18429
GO:0036211	0.195115172171	0.705689640868	BP	e	protein modification process	9/47	301/2300	5	9	OG_11422, OG_11485, OG_12486, OG_13501, OG_13699, OG_14148, OG_16897, OG_17291, OG_18429
GO:0008152	0.140004533099	0.705689640868	BP	e	metabolic process	30/47	1209/2300	1	30	OG_11008, OG_11262, OG_11422, OG_11485, OG_12325, OG_12486, OG_12850, OG_12996, OG_13501, OG_13619, OG_13699, OG_13747, OG_14148, OG_14443, OG_14544, OG_15586, OG_15598, OG_15850, OG_15911, OG_16316, OG_16623, OG_16837, OG_16897, OG_17291, OG_17541, OG_17703, OG_18002, OG_18423, OG_18429, OG_19118
GO:0016070	0.225947708521	0.705689640868	BP	p	RNA metabolic process	4/47	371/2300	6	4	OG_13747, OG_15586, OG_15850, OG_18429
GO:0051338	0.217406473731	0.705689640868	BP	e	regulation of transferase activity	3/47	79/2300	4	3	OG_11485, OG_15911, OG_16897
GO:0006511	0.228282938486	0.705689640868	BP	e	ubiquitin-dependent protein catabolic process	3/47	81/2300	8	3	OG_11422, OG_16897, OG_17291
GO:2000145	0.160127672553	0.705689640868	BP	e	regulation of cell motility	3/47	68/2300	5	3	OG_12902, OG_13747, OG_14544
GO:0048638	0.0921191264537	0.705689640868	BP	e	regulation of developmental growth	3/47	53/2300	4	3	OG_14544, OG_16897, OG_17291
GO:0016310	0.189178065625	0.705689640868	BP	e	phosphorylation	5/47	132/2300	5	5	OG_11485, OG_12486, OG_12996, OG_13501, OG_15911
GO:0014070	0.0803693510842	0.705689640868	BP	e	response to organic cyclic compound	3/47	50/2300	4	3	OG_11008, OG_13619, OG_17291
GO:0009719	0.206651883495	0.705689640868	BP	e	response to endogenous stimulus	3/47	77/2300	2	3	OG_11008, OG_13619, OG_17291
GO:0010562	0.233762764553	0.705689640868	BP	e	positive regulation of phosphorus metabolic process	3/47	82/2300	6	3	OG_11485, OG_15911, OG_16815
GO:0006508	0.143345613536	0.705689640868	BP	e	proteolysis	6/47	164/2300	5	6	OG_11262, OG_11422, OG_14148, OG_16897, OG_17291, OG_17541
GO:0032502	0.191838537007	0.705689640868	BP	p	developmental process	9/47	646/2300	1	9	OG_11485, OG_13030, OG_13619, OG_14544, OG_15911, OG_16815, OG_16837, OG_16897, OG_17291
GO:1901701	0.117608222086	0.705689640868	BP	e	cellular response to oxygen-containing compound	3/47	59/2300	4	3	OG_11008, OG_12996, OG_13619
