GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009612	0.0047284628641	0.286860080422	BP	e	response to mechanical stimulus	3/43	16/1928	3	3	OG_10851, OG_11474, OG_14132
GO:0048646	0.00448886152436	0.286860080422	BP	e	anatomical structure formation involved in morphogenesis	7/43	96/1928	2	7	OG_10851, OG_12614, OG_13125, OG_13275, OG_14956, OG_16109, OG_16853
GO:0016311	0.00259396303207	0.286860080422	BP	e	dephosphorylation	4/43	27/1928	5	4	OG_11765, OG_16123, OG_16708, OG_17775
GO:0006470	0.00667889647522	0.303889789623	BP	e	protein dephosphorylation	3/43	18/1928	7	3	OG_16123, OG_16708, OG_17775
GO:0065007	0.0199491894993	0.726150497775	BP	e	biological regulation	31/43	1049/1928	1	31	OG_10851, OG_11474, OG_11531, OG_11642, OG_11863, OG_11881, OG_12527, OG_12614, OG_13125, OG_13275, OG_14132, OG_14237, OG_14557, OG_14956, OG_15434, OG_15454, OG_15903, OG_15924, OG_16109, OG_16135, OG_16640, OG_16668, OG_16708, OG_16714, OG_16767, OG_17118, OG_17186, OG_17775, OG_17937, OG_18016, OG_18490
GO:1901565	0.0489234344786	0.777519722214	BP	e	organonitrogen compound catabolic process	5/43	91/1928	4	5	OG_11474, OG_14956, OG_15903, OG_15924, OG_16668
GO:0048878	0.0621899063625	0.777519722214	BP	e	chemical homeostasis	4/43	68/1928	4	4	OG_11474, OG_12527, OG_13125, OG_13275
GO:0050789	0.0638910722199	0.777519722214	BP	e	regulation of biological process	28/43	976/1928	2	28	OG_10851, OG_11474, OG_11531, OG_11642, OG_11863, OG_11881, OG_12527, OG_12614, OG_13125, OG_14132, OG_14237, OG_14557, OG_14956, OG_15434, OG_15454, OG_15924, OG_16109, OG_16135, OG_16640, OG_16708, OG_16714, OG_16767, OG_17118, OG_17186, OG_17775, OG_17937, OG_18016, OG_18490
GO:0051239	0.0453692467509	0.777519722214	BP	e	regulation of multicellular organismal process	11/43	277/1928	3	11	OG_10851, OG_11642, OG_11863, OG_12527, OG_13125, OG_14237, OG_14557, OG_15924, OG_16109, OG_17775, OG_18490
GO:0032502	0.0646455751565	0.777519722214	BP	e	developmental process	19/43	591/1928	1	19	OG_10851, OG_11474, OG_11531, OG_11863, OG_12527, OG_12614, OG_13125, OG_13275, OG_14132, OG_14557, OG_14956, OG_15454, OG_16109, OG_16135, OG_16767, OG_16853, OG_17130, OG_17775, OG_17937
GO:0009987	0.0389445860391	0.777519722214	BP	e	cellular process	37/43	1386/1928	1	37	OG_10851, OG_11474, OG_11531, OG_11642, OG_11765, OG_11863, OG_11881, OG_12527, OG_12614, OG_13125, OG_13275, OG_13320, OG_14132, OG_14237, OG_14557, OG_14567, OG_14956, OG_15434, OG_15454, OG_15733, OG_15903, OG_15924, OG_16123, OG_16135, OG_16640, OG_16668, OG_16708, OG_16767, OG_16853, OG_17118, OG_17130, OG_17186, OG_17775, OG_17937, OG_17973, OG_18016, OG_18490
GO:1903507	0.0683533821727	0.777519722214	BP	e	negative regulation of nucleic acid-templated transcription	5/43	100/1928	9	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0045892	0.0614528493477	0.777519722214	BP	e	negative regulation of transcription, DNA-templated	5/43	97/1928	10	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0055082	0.0612106011735	0.777519722214	BP	e	cellular chemical homeostasis	3/43	41/1928	5	3	OG_11474, OG_13125, OG_13275
GO:0019725	0.0542383962691	0.777519722214	BP	e	cellular homeostasis	4/43	65/1928	4	4	OG_10851, OG_11474, OG_13125, OG_13275
GO:1902679	0.0683533821727	0.777519722214	BP	e	negative regulation of RNA biosynthetic process	5/43	100/1928	8	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0055086	0.0767527366652	0.821705769004	BP	e	nucleobase-containing small molecule metabolic process	4/43	73/1928	5	4	OG_11765, OG_13275, OG_15924, OG_16668
GO:0048589	0.0892806494755	0.823775747046	BP	e	developmental growth	3/43	48/1928	2	3	OG_13275, OG_15454, OG_17130
GO:0048468	0.331292042357	0.823775747046	BP	e	cell development	4/43	118/1928	3	4	OG_12527, OG_13125, OG_14956, OG_16767
GO:0044281	0.163676125116	0.823775747046	BP	e	small molecule metabolic process	6/43	160/1928	2	6	OG_11765, OG_13275, OG_15903, OG_15924, OG_16668, OG_16853
GO:0007166	0.218050976215	0.823775747046	BP	e	cell surface receptor signaling pathway	5/43	134/1928	5	5	OG_11642, OG_12614, OG_13125, OG_14132, OG_18490
GO:1901362	0.386721739442	0.823775747046	BP	e	organic cyclic compound biosynthetic process	8/43	279/1928	4	8	OG_11765, OG_11881, OG_13320, OG_15454, OG_15903, OG_16668, OG_16708, OG_18016
GO:1901360	0.481310099109	0.823775747046	BP	e	organic cyclic compound metabolic process	13/43	493/1928	3	13	OG_11765, OG_11881, OG_13275, OG_13320, OG_14557, OG_14567, OG_15454, OG_15903, OG_15924, OG_16668, OG_16708, OG_16767, OG_18016
GO:0019222	0.313660330141	0.823775747046	BP	e	regulation of metabolic process	16/43	578/1928	3	16	OG_10851, OG_11474, OG_11531, OG_11863, OG_11881, OG_12614, OG_14132, OG_14557, OG_14956, OG_15454, OG_16135, OG_16708, OG_16767, OG_17775, OG_18016, OG_18490
GO:0043207	0.116929521363	0.823775747046	BP	e	response to external biotic stimulus	3/43	54/1928	3	3	OG_11474, OG_13125, OG_14132
GO:0048869	0.199672421461	0.823775747046	BP	e	cellular developmental process	10/43	303/1928	2	10	OG_11474, OG_11531, OG_11863, OG_12527, OG_13125, OG_14132, OG_14956, OG_16135, OG_16767, OG_17775
GO:0070647	0.250851560287	0.823775747046	BP	e	protein modification by small protein conjugation or removal	3/43	78/1928	7	3	OG_14237, OG_14956, OG_17973
GO:0032446	0.158102868874	0.823775747046	BP	e	protein modification by small protein conjugation	3/43	62/1928	8	3	OG_14237, OG_14956, OG_17973
GO:0042127	0.299346484513	0.823775747046	BP	e	regulation of cell population proliferation	4/43	108/1928	4	4	OG_11642, OG_11863, OG_14132, OG_16708
GO:0051050	0.180207572209	0.823775747046	BP	e	positive regulation of transport	3/43	66/1928	5	3	OG_10851, OG_16714, OG_16767
GO:0060255	0.49266643037	0.823775747046	BP	e	regulation of macromolecule metabolic process	14/43	536/1928	4	14	OG_10851, OG_11531, OG_11863, OG_11881, OG_12614, OG_14132, OG_14557, OG_14956, OG_15454, OG_16135, OG_16708, OG_16767, OG_17775, OG_18016
GO:0007600	0.0892806494755	0.823775747046	BP	e	sensory perception	3/43	48/1928	4	3	OG_10851, OG_13125, OG_17186
GO:2001141	0.40108572843	0.823775747046	BP	e	regulation of RNA biosynthetic process	9/43	312/1928	7	9	OG_11531, OG_11863, OG_11881, OG_14956, OG_15454, OG_16135, OG_16708, OG_16767, OG_18016
GO:0043436	0.423892550638	0.823775747046	BP	e	oxoacid metabolic process	3/43	81/1928	4	3	OG_15924, OG_16668, OG_16853
GO:0009607	0.116929521363	0.823775747046	BP	e	response to biotic stimulus	3/43	54/1928	2	3	OG_11474, OG_13125, OG_14132
GO:0051704	0.456938563646	0.823775747046	BP	e	multi-organism process	3/43	92/1928	1	3	OG_11474, OG_14132, OG_16135
GO:1901564	0.227992296714	0.823775747046	BP	e	organonitrogen compound metabolic process	15/43	519/1928	3	15	OG_11474, OG_11765, OG_13275, OG_14237, OG_14956, OG_15434, OG_15733, OG_15903, OG_15924, OG_16109, OG_16123, OG_16668, OG_16708, OG_17775, OG_17973
GO:0009605	0.357124514559	0.823775747046	BP	e	response to external stimulus	4/43	125/1928	2	4	OG_10851, OG_11474, OG_13125, OG_14132
GO:0016567	0.142148201592	0.823775747046	BP	e	protein ubiquitination	3/43	59/1928	9	3	OG_14237, OG_14956, OG_17973
GO:0019637	0.490069767991	0.823775747046	BP	e	organophosphate metabolic process	3/43	101/1928	4	3	OG_11765, OG_13275, OG_15924
GO:0051253	0.0915765532394	0.823775747046	BP	e	negative regulation of RNA metabolic process	5/43	109/1928	7	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0007165	0.407781009187	0.823775747046	BP	e	signal transduction	9/43	318/1928	4	9	OG_11474, OG_11642, OG_12614, OG_13125, OG_14132, OG_15434, OG_16640, OG_17186, OG_18490
GO:0009892	0.348888614854	0.823775747046	BP	e	negative regulation of metabolic process	7/43	233/1928	4	7	OG_11474, OG_11863, OG_14956, OG_15454, OG_16767, OG_17775, OG_18016
GO:0009890	0.198133706732	0.823775747046	BP	e	negative regulation of biosynthetic process	5/43	126/1928	5	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0022603	0.482358728964	0.823775747046	BP	e	regulation of anatomical structure morphogenesis	3/43	99/1928	4	3	OG_11474, OG_13125, OG_17775
GO:0010629	0.37663129127	0.823775747046	BP	e	negative regulation of gene expression	5/43	149/1928	6	5	OG_11863, OG_14956, OG_15454, OG_16767, OG_18016
GO:0006807	0.350631302624	0.823775747046	BP	e	nitrogen compound metabolic process	22/43	835/1928	2	22	OG_11474, OG_11765, OG_11881, OG_13275, OG_13320, OG_14237, OG_14557, OG_14567, OG_14956, OG_15434, OG_15454, OG_15733, OG_15903, OG_15924, OG_16109, OG_16123, OG_16668, OG_16708, OG_16767, OG_17775, OG_17973, OG_18016
GO:0044267	0.405405295679	0.823775747046	BP	e	cellular protein metabolic process	9/43	316/1928	5	9	OG_11474, OG_14237, OG_14956, OG_15434, OG_15733, OG_16123, OG_16708, OG_17775, OG_17973
GO:1901575	0.300863562338	0.823775747046	BP	e	organic substance catabolic process	6/43	187/1928	3	6	OG_11474, OG_12614, OG_14956, OG_15903, OG_15924, OG_16668
