GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008543	0.000188061675685	0.0402451985966	BP	e	fibroblast growth factor receptor signaling pathway	3/35	6/1587	8	3	OG_12614, OG_15422, OG_16499
GO:0007167	0.00305760316639	0.163581769402	BP	e	enzyme linked receptor protein signaling pathway	5/35	47/1587	6	5	OG_12614, OG_15422, OG_15914, OG_16499, OG_16750
GO:0016192	0.00272411646482	0.163581769402	BP	e	vesicle-mediated transport	7/35	90/1587	4	7	OG_12614, OG_13672, OG_16176, OG_16289, OG_16484, OG_16499, OG_18102
GO:0051179	0.00190187061459	0.163581769402	BP	e	localization	15/35	317/1587	1	15	OG_12549, OG_12614, OG_12877, OG_12902, OG_13194, OG_13672, OG_13864, OG_15301, OG_15834, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_18102
GO:0007169	0.00574944967555	0.205063705095	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	4/35	34/1587	7	4	OG_12614, OG_15422, OG_15914, OG_16499
GO:0050789	0.00563369847415	0.205063705095	BP	e	regulation of biological process	26/35	805/1587	2	26	OG_12105, OG_12549, OG_12614, OG_12808, OG_12839, OG_12902, OG_13672, OG_13864, OG_14129, OG_14195, OG_15301, OG_15422, OG_15424, OG_15904, OG_15914, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_16640, OG_16750, OG_16816, OG_17184, OG_17273, OG_18472
GO:0007297	0.0128666425599	0.209602323594	BP	e	ovarian follicle cell migration	3/35	23/1587	7	3	OG_12902, OG_16499, OG_17273
GO:0007298	0.0128666425599	0.209602323594	BP	e	border follicle cell migration	3/35	23/1587	8	3	OG_12902, OG_16499, OG_17273
GO:0006836	0.0144845056809	0.209602323594	BP	e	neurotransmitter transport	3/35	24/1587	4	3	OG_15301, OG_15834, OG_16176
GO:0032940	0.0103121829092	0.209602323594	BP	e	secretion by cell	4/35	40/1587	5	4	OG_13672, OG_16176, OG_16289, OG_18102
GO:0045055	0.00866636967895	0.209602323594	BP	e	regulated exocytosis	3/35	20/1587	7	3	OG_13672, OG_16176, OG_16289
GO:0065007	0.0166506518743	0.209602323594	BP	e	biological regulation	26/35	863/1587	1	26	OG_12105, OG_12549, OG_12614, OG_12808, OG_12839, OG_12902, OG_13672, OG_13864, OG_14129, OG_14195, OG_15301, OG_15422, OG_15424, OG_15904, OG_15914, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_16640, OG_16750, OG_16816, OG_17184, OG_17273, OG_18472
GO:0008150	0.0131968395188	0.209602323594	BP	e	biological_process	34/35	1296/1587	0	34	OG_12105, OG_12549, OG_12614, OG_12808, OG_12839, OG_12877, OG_12902, OG_13194, OG_13516, OG_13672, OG_13864, OG_14129, OG_14195, OG_15183, OG_15301, OG_15422, OG_15424, OG_15834, OG_15904, OG_15914, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_16640, OG_16750, OG_16816, OG_17113, OG_17184, OG_17273, OG_17973, OG_18102, OG_18472
GO:0046903	0.0155456024972	0.209602323594	BP	e	secretion	4/35	45/1587	4	4	OG_13672, OG_16176, OG_16289, OG_18102
GO:0023052	0.00711577032703	0.209602323594	BP	e	signaling	5/35	57/1587	1	5	OG_12839, OG_15301, OG_15422, OG_15834, OG_16176
GO:0009987	0.00906103022308	0.209602323594	BP	e	cellular process	31/35	1086/1587	1	31	OG_12105, OG_12549, OG_12614, OG_12808, OG_12839, OG_12902, OG_13194, OG_13672, OG_13864, OG_14129, OG_14195, OG_15183, OG_15301, OG_15422, OG_15834, OG_15904, OG_15914, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_16640, OG_16750, OG_16816, OG_17113, OG_17184, OG_17273, OG_17973, OG_18102, OG_18472
GO:0051259	0.0162133128268	0.209602323594	BP	e	protein complex oligomerization	3/35	25/1587	5	3	OG_12105, OG_12839, OG_16288
GO:0008104	0.018736345532	0.211319425684	BP	e	protein localization	7/35	128/1587	3	7	OG_12902, OG_13194, OG_16176, OG_16288, OG_16289, OG_16484, OG_18102
GO:0033036	0.0227505690924	0.211319425684	BP	e	macromolecule localization	7/35	133/1587	2	7	OG_12902, OG_13194, OG_16176, OG_16288, OG_16289, OG_16484, OG_18102
GO:0007165	0.0253431706972	0.211319425684	BP	e	signal transduction	12/35	295/1587	4	12	OG_12105, OG_12614, OG_12808, OG_13864, OG_15422, OG_15914, OG_16288, OG_16289, OG_16499, OG_16640, OG_16750, OG_16816
GO:0006887	0.0220732381514	0.211319425684	BP	e	exocytosis	3/35	28/1587	6	3	OG_13672, OG_16176, OG_16289
GO:0015833	0.0256743227466	0.211319425684	BP	e	peptide transport	5/35	78/1587	6	5	OG_12902, OG_16176, OG_16289, OG_16484, OG_18102
GO:0043087	0.0200071049199	0.211319425684	BP	e	regulation of GTPase activity	3/35	27/1587	5	3	OG_12902, OG_15914, OG_16289
GO:0006974	0.0222210413032	0.211319425684	BP	e	cellular response to DNA damage stimulus	4/35	50/1587	4	4	OG_12105, OG_13864, OG_15904, OG_17113
GO:0042592	0.0234112369427	0.211319425684	BP	e	homeostatic process	6/35	104/1587	3	6	OG_12549, OG_12808, OG_13864, OG_15301, OG_16288, OG_16816
GO:0015031	0.0256743227466	0.211319425684	BP	e	protein transport	5/35	78/1587	7	5	OG_12902, OG_16176, OG_16289, OG_16484, OG_18102
GO:0051049	0.0288324479429	0.214643312308	BP	e	regulation of transport	6/35	109/1587	4	6	OG_12902, OG_13672, OG_13864, OG_15424, OG_16176, OG_16288
GO:0019725	0.0322695727434	0.214643312308	BP	e	cellular homeostasis	4/35	56/1587	4	4	OG_12549, OG_12808, OG_16288, OG_16816
GO:0045184	0.0311366170817	0.214643312308	BP	e	establishment of protein localization	5/35	82/1587	4	5	OG_12902, OG_16176, OG_16289, OG_16484, OG_18102
GO:0048878	0.0304357407672	0.214643312308	BP	e	chemical homeostasis	4/35	55/1587	4	4	OG_12808, OG_13864, OG_15301, OG_16816
GO:0006810	0.0340555134687	0.214643312308	BP	e	transport	11/35	262/1587	3	11	OG_12614, OG_12877, OG_12902, OG_13672, OG_15301, OG_15834, OG_16176, OG_16289, OG_16484, OG_16499, OG_18102
GO:0042886	0.0311366170817	0.214643312308	BP	e	amide transport	5/35	82/1587	5	5	OG_12902, OG_16176, OG_16289, OG_16484, OG_18102
GO:0071702	0.0303811388323	0.214643312308	BP	e	organic substance transport	7/35	141/1587	4	7	OG_12877, OG_12902, OG_13672, OG_16176, OG_16289, OG_16484, OG_18102
GO:0002252	0.0341022084976	0.214643312308	BP	e	immune effector process	3/35	33/1587	2	3	OG_13672, OG_15914, OG_16289
GO:0071705	0.0363810699494	0.222444256262	BP	e	nitrogen compound transport	6/35	115/1587	4	6	OG_12877, OG_12902, OG_16176, OG_16289, OG_16484, OG_18102
GO:0050794	0.0385392479921	0.222902677576	BP	e	regulation of cellular process	23/35	751/1587	3	23	OG_12105, OG_12549, OG_12614, OG_12808, OG_12839, OG_12902, OG_13672, OG_13864, OG_14195, OG_15422, OG_15904, OG_15914, OG_16176, OG_16288, OG_16289, OG_16484, OG_16499, OG_16640, OG_16750, OG_16816, OG_17184, OG_17273, OG_18472
GO:0051234	0.0378358515953	0.222902677576	BP	e	establishment of localization	11/35	273/1587	2	11	OG_12614, OG_12877, OG_12902, OG_13672, OG_15301, OG_15834, OG_16176, OG_16289, OG_16484, OG_16499, OG_18102
GO:0010631	0.0397012570459	0.223580763364	BP	e	epithelial cell migration	3/35	35/1587	6	3	OG_12902, OG_16499, OG_17273
GO:0007626	0.0426670959457	0.228268963309	BP	e	locomotory behavior	3/35	36/1587	2	3	OG_12808, OG_16288, OG_16816
GO:0043269	0.0426670959457	0.228268963309	BP	e	regulation of ion transport	3/35	36/1587	5	3	OG_13672, OG_15424, OG_16288
GO:0051345	0.0457426057572	0.23306946743	BP	e	positive regulation of hydrolase activity	3/35	37/1587	5	3	OG_12902, OG_16289, OG_18472
GO:0006915	0.0457426057572	0.23306946743	BP	e	apoptotic process	3/35	37/1587	4	3	OG_12105, OG_13194, OG_18472
GO:0006468	0.0469274035574	0.233545682821	BP	e	protein phosphorylation	4/35	63/1587	7	4	OG_13864, OG_15422, OG_15914, OG_16288
GO:0030534	0.0489267363393	0.237961854014	BP	e	adult behavior	3/35	38/1587	2	3	OG_12808, OG_16288, OG_16816
GO:0051336	0.0541916067691	0.257711196635	BP	e	regulation of hydrolase activity	4/35	66/1587	4	4	OG_12902, OG_15914, OG_16289, OG_18472
GO:0051050	0.0627248176084	0.285598105706	BP	e	positive regulation of transport	3/35	42/1587	5	3	OG_13672, OG_16176, OG_16288
GO:0001667	0.0627248176084	0.285598105706	BP	e	ameboidal-type cell migration	3/35	42/1587	5	3	OG_12902, OG_16499, OG_17273
GO:0007611	0.0664327460927	0.290269864115	BP	e	learning or memory	3/35	43/1587	5	3	OG_12839, OG_13672, OG_16288
GO:1903507	0.0691764629434	0.290269864115	BP	e	negative regulation of nucleic acid-templated transcription	5/35	102/1587	9	5	OG_12839, OG_13864, OG_14195, OG_16499, OG_17184
GO:1902679	0.0691764629434	0.290269864115	BP	e	negative regulation of RNA biosynthetic process	5/35	102/1587	8	5	OG_12839, OG_13864, OG_14195, OG_16499, OG_17184
GO:0040011	0.0691764629434	0.290269864115	BP	e	locomotion	5/35	102/1587	1	5	OG_12902, OG_15422, OG_16288, OG_16499, OG_17273
GO:0016477	0.0734158765349	0.296647201043	BP	e	cell migration	4/35	73/1587	4	4	OG_12902, OG_15422, OG_16499, OG_17273
GO:0006950	0.0748549011977	0.296647201043	BP	e	response to stress	8/35	202/1587	2	8	OG_12105, OG_12808, OG_13864, OG_15301, OG_15904, OG_15914, OG_16816, OG_17113
GO:0050890	0.0741477628744	0.296647201043	BP	e	cognition	3/35	45/1587	4	3	OG_12839, OG_13672, OG_16288
GO:0048589	0.0907254024167	0.329071798596	BP	e	developmental growth	3/35	49/1587	2	3	OG_12549, OG_15301, OG_16288
GO:0048870	0.0890487057125	0.329071798596	BP	e	cell motility	4/35	78/1587	3	4	OG_12902, OG_15422, OG_16499, OG_17273
GO:0007186	0.0907254024167	0.329071798596	BP	e	G protein-coupled receptor signaling pathway	3/35	49/1587	5	3	OG_12808, OG_16640, OG_16816
