GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0071214	0.00469829152948	0.291294074828	BP	e	cellular response to abiotic stimulus	3/37	14/1438	4	3	OG_12301, OG_12550, OG_13259
GO:0032103	0.00469829152948	0.291294074828	BP	e	positive regulation of response to external stimulus	3/37	14/1438	5	3	OG_12301, OG_12718, OG_18313
GO:0104004	0.00469829152948	0.291294074828	BP	e	cellular response to environmental stimulus	3/37	14/1438	3	3	OG_12301, OG_12550, OG_13259
GO:0048584	0.019955322998	0.356868690498	BP	e	positive regulation of response to stimulus	7/37	111/1438	4	7	OG_11944, OG_12301, OG_12718, OG_13474, OG_13958, OG_14078, OG_18313
GO:0030111	0.0172467425749	0.356868690498	BP	e	regulation of Wnt signaling pathway	3/37	22/1438	6	3	OG_11944, OG_13474, OG_16399
GO:0033043	0.0439069920854	0.356868690498	BP	e	regulation of organelle organization	6/37	103/1438	5	6	OG_11944, OG_12550, OG_12718, OG_13474, OG_13830, OG_13958
GO:0065008	0.0148068870154	0.356868690498	BP	e	regulation of biological quality	13/37	261/1438	2	13	OG_11572, OG_11944, OG_12550, OG_12718, OG_13147, OG_13474, OG_13488, OG_13830, OG_13958, OG_15264, OG_15631, OG_16149, OG_18313
GO:0010638	0.0223384580702	0.356868690498	BP	e	positive regulation of organelle organization	4/37	43/1438	6	4	OG_11944, OG_12550, OG_12718, OG_13474
GO:0051130	0.0438231487203	0.356868690498	BP	e	positive regulation of cellular component organization	5/37	77/1438	5	5	OG_11944, OG_12550, OG_12718, OG_13474, OG_13830
GO:0043254	0.0299902276751	0.356868690498	BP	e	regulation of protein complex assembly	3/37	27/1438	5	3	OG_11944, OG_13474, OG_13830
GO:0048639	0.0172467425749	0.356868690498	BP	e	positive regulation of developmental growth	3/37	22/1438	5	3	OG_12550, OG_12718, OG_13830
GO:0048638	0.0300009557241	0.356868690498	BP	e	regulation of developmental growth	4/37	47/1438	4	4	OG_12550, OG_12718, OG_13830, OG_16149
GO:0032101	0.00990623781989	0.356868690498	BP	e	regulation of response to external stimulus	4/37	34/1438	4	4	OG_12301, OG_12718, OG_13474, OG_18313
GO:0050807	0.0394873880366	0.356868690498	BP	e	regulation of synapse organization	3/37	30/1438	5	3	OG_12718, OG_13474, OG_16149
GO:0006974	0.0441289240938	0.356868690498	BP	e	cellular response to DNA damage stimulus	4/37	53/1438	4	4	OG_12550, OG_13259, OG_13958, OG_16149
GO:1902903	0.0330027898868	0.356868690498	BP	e	regulation of supramolecular fiber organization	3/37	28/1438	5	3	OG_11944, OG_12718, OG_13830
GO:0045927	0.0244284293387	0.356868690498	BP	e	positive regulation of growth	3/37	25/1438	4	3	OG_12550, OG_12718, OG_13830
GO:2000112	0.0426712289538	0.356868690498	BP	p	regulation of cellular macromolecule biosynthetic process	3/37	316/1438	6	3	OG_12822, OG_12886, OG_14078
GO:0010556	0.0426712289538	0.356868690498	BP	p	regulation of macromolecule biosynthetic process	3/37	316/1438	5	3	OG_12822, OG_12886, OG_14078
GO:0019219	0.0429753470413	0.356868690498	BP	p	regulation of nucleobase-containing compound metabolic process	3/37	321/1438	5	3	OG_12886, OG_13958, OG_14078
GO:0009628	0.0282794969371	0.356868690498	BP	e	response to abiotic stimulus	6/37	93/1438	2	6	OG_12301, OG_12550, OG_13259, OG_13830, OG_13958, OG_16149
GO:0007018	0.0132272082777	0.356868690498	BP	e	microtubule-based movement	3/37	20/1438	3	3	OG_12614, OG_12718, OG_14693
GO:0044087	0.0243515666563	0.356868690498	BP	e	regulation of cellular component biogenesis	5/37	66/1438	3	5	OG_11944, OG_12718, OG_13474, OG_13830, OG_16149
GO:0032535	0.0465764722839	0.3609676602	BP	e	regulation of cellular component size	3/37	32/1438	4	3	OG_11944, OG_12550, OG_13830
GO:0051129	0.0495525471295	0.368670950643	BP	e	negative regulation of cellular component organization	4/37	55/1438	5	4	OG_12718, OG_13474, OG_13830, OG_13958
