GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0098609	0.0151935534622	0.518587461248	BP	e	cell-cell adhesion	4/74	33/2496	3	4	OG_12238, OG_13246, OG_14863, OG_15790
GO:0043410	0.0096863132856	0.518587461248	BP	e	positive regulation of MAPK cascade	5/74	45/2496	10	5	OG_11218, OG_13163, OG_14026, OG_15350, OG_19059
GO:0072511	0.0226704901092	0.518587461248	BP	e	divalent inorganic cation transport	3/74	21/2496	6	3	OG_11218, OG_14889, OG_15800
GO:0043069	0.020783125894	0.518587461248	BP	e	negative regulation of programmed cell death	6/74	74/2496	6	6	OG_13163, OG_13583, OG_14026, OG_15350, OG_16326, OG_19059
GO:0040013	0.0106127540296	0.518587461248	BP	e	negative regulation of locomotion	3/74	16/2496	4	3	OG_11364, OG_13163, OG_13246
GO:0043066	0.0183635414847	0.518587461248	BP	e	negative regulation of apoptotic process	6/74	72/2496	7	6	OG_13163, OG_13583, OG_14026, OG_15350, OG_16326, OG_19059
GO:0098742	0.0172309494105	0.518587461248	BP	e	cell-cell adhesion via plasma-membrane adhesion molecules	3/74	19/2496	4	3	OG_12238, OG_14863, OG_15790
GO:0051965	0.0106127540296	0.518587461248	BP	e	positive regulation of synapse assembly	3/74	16/2496	7	3	OG_13246, OG_15350, OG_15790
GO:0051276	0.00374250762211	0.518587461248	BP	e	chromosome organization	7/74	69/2496	4	7	OG_11620, OG_12757, OG_12783, OG_14628, OG_14887, OG_16715, OG_19059
GO:0070838	0.0226704901092	0.518587461248	BP	e	divalent metal ion transport	3/74	21/2496	7	3	OG_11218, OG_14889, OG_15800
GO:0042493	0.0220709408638	0.518587461248	BP	e	response to drug	6/74	75/2496	3	6	OG_11218, OG_13163, OG_13697, OG_14026, OG_14889, OG_18148
GO:2001233	0.0151935534622	0.518587461248	BP	e	regulation of apoptotic signaling pathway	4/74	33/2496	7	4	OG_13163, OG_13583, OG_14026, OG_16326
GO:0006816	0.00880832712059	0.518587461248	BP	e	calcium ion transport	3/74	15/2496	8	3	OG_11218, OG_14889, OG_15800
