GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006413	0.00305245651221	0.366294781465	BP	e	translational initiation	3/29	23/2201	3	3	OG_12271, OG_16282, OG_17736
GO:0008104	0.775461453966	1.0	BP	e	protein localization	4/29	272/2201	3	4	OG_13980, OG_15115, OG_15372, OG_16746
GO:0019220	0.135447790608	1.0	BP	e	regulation of phosphate metabolic process	4/29	152/2201	6	4	OG_14515, OG_16463, OG_16844, OG_17616
GO:0080090	1.0	1.0	BP	p	regulation of primary metabolic process	8/29	612/2201	4	8	OG_14012, OG_14515, OG_15115, OG_16282, OG_16396, OG_16844, OG_17616, OG_17736
GO:0019222	0.841150765461	1.0	BP	e	regulation of metabolic process	10/29	700/2201	3	10	OG_14012, OG_14515, OG_15115, OG_15372, OG_16282, OG_16396, OG_16463, OG_16844, OG_17616, OG_17736
GO:0048584	0.278077896681	1.0	BP	e	positive regulation of response to stimulus	4/29	171/2201	4	4	OG_14515, OG_15115, OG_16746, OG_16844
GO:0048583	0.797251625045	1.0	BP	e	regulation of response to stimulus	5/29	346/2201	3	5	OG_14515, OG_15115, OG_16746, OG_16844, OG_17616
GO:0007165	0.592581457391	1.0	BP	e	signal transduction	5/29	312/2201	4	5	OG_14515, OG_15115, OG_15372, OG_16396, OG_17616
GO:1901362	1.0	1.0	BP	e	organic cyclic compound biosynthetic process	4/29	302/2201	4	4	OG_14012, OG_17206, OG_17517, OG_17736
GO:1901360	0.413637660122	1.0	BP	p	organic cyclic compound metabolic process	6/29	625/2201	3	6	OG_14012, OG_17145, OG_17206, OG_17517, OG_17736, OG_18351
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	4/29	310/2201	2	4	OG_14515, OG_16364, OG_16746, OG_17145
GO:0010604	0.59734503447	1.0	BP	e	positive regulation of macromolecule metabolic process	5/29	317/2201	5	5	OG_14515, OG_15115, OG_16282, OG_16844, OG_17736
GO:0009966	0.402059185401	1.0	BP	e	regulation of signal transduction	5/29	278/2201	5	5	OG_14515, OG_15115, OG_16746, OG_16844, OG_17616
GO:0009967	0.253916110966	1.0	BP	e	positive regulation of signal transduction	3/29	133/2201	6	3	OG_14515, OG_15115, OG_16844
