GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006820	0.101083948091	0.839999862133	BP	e	anion transport	3/53	44/2066	5	3	OG_12077, OG_12165, OG_16848
GO:1901361	0.17798067326	0.839999862133	BP	e	organic cyclic compound catabolic process	3/53	57/2066	4	3	OG_12077, OG_15666, OG_17818
GO:0051716	0.167256281197	0.839999862133	BP	e	cellular response to stimulus	9/53	217/2066	2	9	OG_11783, OG_12614, OG_13259, OG_13263, OG_13272, OG_13487, OG_14249, OG_15241, OG_18080
GO:0043207	0.119003119606	0.839999862133	BP	e	response to external biotic stimulus	4/53	74/2066	3	4	OG_11469, OG_12077, OG_14670, OG_19324
GO:0010608	0.0958652987562	0.839999862133	BP	e	posttranscriptional regulation of gene expression	3/53	43/2066	6	3	OG_13487, OG_14670, OG_17774
GO:0006281	0.123057810239	0.839999862133	BP	e	DNA repair	3/53	48/2066	7	3	OG_14249, OG_15241, OG_18080
GO:0003006	0.165362713933	0.839999862133	BP	e	developmental process involved in reproduction	6/53	139/2066	2	6	OG_11469, OG_11783, OG_13259, OG_13273, OG_14249, OG_19324
GO:0008360	0.0397257463085	0.839999862133	BP	e	regulation of cell shape	3/53	30/2066	6	3	OG_11469, OG_12010, OG_13487
GO:1901564	0.0589212527287	0.839999862133	BP	p	organonitrogen compound metabolic process	8/53	548/2066	3	8	OG_11469, OG_11472, OG_13273, OG_13487, OG_14249, OG_15653, OG_15666, OG_17818
GO:0051707	0.211034448122	0.839999862133	BP	e	response to other organism	3/53	62/2066	4	3	OG_11469, OG_14670, OG_19324
GO:0010033	0.0172597465991	0.839999862133	BP	e	response to organic substance	8/53	132/2066	3	8	OG_11783, OG_12077, OG_12165, OG_12614, OG_13259, OG_13263, OG_13487, OG_15666
GO:0009607	0.123415440595	0.839999862133	BP	e	response to biotic stimulus	4/53	75/2066	2	4	OG_11469, OG_12077, OG_14670, OG_19324
GO:0019538	0.118973787012	0.839999862133	BP	p	protein metabolic process	6/53	420/2066	4	6	OG_11469, OG_11472, OG_13273, OG_13487, OG_14249, OG_15653
GO:0002376	0.0636868242993	0.839999862133	BP	e	immune system process	6/53	112/2066	1	6	OG_11469, OG_12010, OG_13259, OG_14249, OG_14670, OG_19324
GO:0022604	0.211034448122	0.839999862133	BP	e	regulation of cell morphogenesis	3/53	62/2066	5	3	OG_11469, OG_12010, OG_13487
GO:0009890	0.203664885692	0.839999862133	BP	e	negative regulation of biosynthetic process	5/53	111/2066	5	5	OG_11783, OG_13487, OG_14249, OG_15454, OG_17840
GO:0010629	0.162560684356	0.839999862133	BP	e	negative regulation of gene expression	6/53	138/2066	6	6	OG_11783, OG_13487, OG_14249, OG_14670, OG_15454, OG_17840
GO:0006807	0.0484965204	0.839999862133	BP	p	nitrogen compound metabolic process	15/53	861/2066	2	15	OG_11469, OG_11472, OG_11783, OG_12181, OG_13273, OG_13487, OG_14249, OG_14670, OG_14960, OG_15241, OG_15454, OG_15653, OG_15666, OG_17818, OG_18080
