GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051049	0.0109676992501	0.305047119803	BP	e	regulation of transport	10/68	162/2496	4	10	OG_11638, OG_13848, OG_14009, OG_14343, OG_14748, OG_14839, OG_16026, OG_16576, OG_17996, OG_18553
GO:0098609	0.00910709197166	0.305047119803	BP	e	cell-cell adhesion	4/68	31/2496	3	4	OG_12873, OG_14676, OG_14748, OG_14839
GO:0007051	0.0202277641488	0.305047119803	BP	e	spindle organization	4/68	39/2496	6	4	OG_12227, OG_14456, OG_14748, OG_18075
GO:0090257	0.00413965864011	0.305047119803	BP	e	regulation of muscle system process	4/68	25/2496	5	4	OG_14009, OG_14343, OG_16695, OG_18014
GO:0051271	0.0137120323417	0.305047119803	BP	e	negative regulation of cellular component movement	3/68	19/2496	5	3	OG_14676, OG_14748, OG_18043
GO:0051270	0.0150260904911	0.305047119803	BP	e	regulation of cellular component movement	6/68	75/2496	4	6	OG_11660, OG_14343, OG_14676, OG_14748, OG_16026, OG_18043
GO:0007165	0.0138333824073	0.305047119803	BP	e	signal transduction	18/68	370/2496	4	18	OG_11218, OG_11638, OG_12856, OG_12873, OG_13668, OG_13848, OG_14343, OG_14456, OG_14572, OG_14676, OG_14948, OG_15492, OG_16026, OG_16289, OG_17662, OG_18014, OG_18043, OG_18553
GO:0006937	0.0100039866351	0.305047119803	BP	e	regulation of muscle contraction	3/68	17/2496	6	3	OG_14009, OG_14343, OG_18014
GO:0018205	0.00974744037461	0.305047119803	BP	e	peptidyl-lysine modification	5/68	49/2496	8	5	OG_13040, OG_14948, OG_15306, OG_16419, OG_16684
GO:0016569	0.00821337271985	0.305047119803	BP	e	covalent chromatin modification	6/68	66/2496	5	6	OG_13040, OG_14948, OG_16419, OG_16684, OG_16695, OG_18075
GO:0051239	0.0143848724047	0.305047119803	BP	e	regulation of multicellular organismal process	16/68	317/2496	3	16	OG_11218, OG_11660, OG_13445, OG_14009, OG_14343, OG_14456, OG_14676, OG_14748, OG_14839, OG_15306, OG_15492, OG_16576, OG_16695, OG_17087, OG_17662, OG_18014
GO:0050896	0.0240859384921	0.305047119803	BP	e	response to stimulus	23/68	543/2496	1	23	OG_11218, OG_12020, OG_12784, OG_13040, OG_13771, OG_14009, OG_14343, OG_14572, OG_14839, OG_14948, OG_15492, OG_16026, OG_16145, OG_16341, OG_16419, OG_16576, OG_16684, OG_16695, OG_17087, OG_17113, OG_17662, OG_18043, OG_18731
GO:2000146	0.01177352271	0.305047119803	BP	e	negative regulation of cell motility	3/68	18/2496	6	3	OG_14676, OG_14748, OG_18043
GO:0044057	0.00224343758907	0.305047119803	BP	e	regulation of system process	6/68	51/2496	4	6	OG_14009, OG_14343, OG_14839, OG_16576, OG_16695, OG_18014
GO:0072594	0.0221797367854	0.305047119803	BP	e	establishment of protein localization to organelle	5/68	60/2496	6	5	OG_12784, OG_13848, OG_15931, OG_16066, OG_17996
GO:0040013	0.0158217480652	0.305047119803	BP	e	negative regulation of locomotion	3/68	20/2496	4	3	OG_14676, OG_14748, OG_18043
GO:0040012	0.0179823584479	0.305047119803	BP	e	regulation of locomotion	6/68	78/2496	3	6	OG_11660, OG_14676, OG_14748, OG_14839, OG_16026, OG_18043
GO:0009408	0.0259983340741	0.305047119803	BP	e	response to heat	3/68	24/2496	4	3	OG_13040, OG_13771, OG_18731
GO:0006325	0.024512848484	0.305047119803	BP	e	chromatin organization	7/68	107/2496	3	7	OG_12020, OG_13040, OG_14948, OG_16419, OG_16684, OG_16695, OG_18075
GO:0031056	0.018104338538	0.305047119803	BP	e	regulation of histone modification	3/68	21/2496	8	3	OG_14948, OG_16684, OG_16695
GO:0048518	0.0257167404067	0.305047119803	BP	e	positive regulation of biological process	26/68	655/2496	3	26	OG_11218, OG_11638, OG_11660, OG_12873, OG_13445, OG_13572, OG_13771, OG_13848, OG_14009, OG_14343, OG_14572, OG_14676, OG_14748, OG_14839, OG_14948, OG_15306, OG_15492, OG_16026, OG_16145, OG_16419, OG_16684, OG_16695, OG_17087, OG_17662, OG_18014, OG_18043
GO:0006606	0.018104338538	0.305047119803	BP	e	protein import into nucleus	3/68	21/2496	9	3	OG_12784, OG_13848, OG_17996
GO:0016571	0.02056094468	0.305047119803	BP	e	histone methylation	3/68	22/2496	9	3	OG_16419, OG_16684, OG_18075
GO:0016570	0.00762773712113	0.305047119803	BP	e	histone modification	6/68	65/2496	7	6	OG_13040, OG_14948, OG_16419, OG_16684, OG_16695, OG_18075
GO:1903522	0.018104338538	0.305047119803	BP	e	regulation of blood circulation	3/68	21/2496	5	3	OG_14343, OG_14839, OG_18014
GO:0032879	0.0215650823838	0.305047119803	BP	e	regulation of localization	13/68	251/2496	3	13	OG_11638, OG_11660, OG_13848, OG_14009, OG_14343, OG_14676, OG_14748, OG_14839, OG_16026, OG_16576, OG_17996, OG_18043, OG_18553
GO:0030336	0.00840058980907	0.305047119803	BP	e	negative regulation of cell migration	3/68	16/2496	7	3	OG_14676, OG_14748, OG_18043
GO:0030334	0.0236614295566	0.305047119803	BP	e	regulation of cell migration	5/68	61/2496	6	5	OG_11660, OG_14676, OG_14748, OG_16026, OG_18043
GO:0051170	0.02056094468	0.305047119803	BP	e	import into nucleus	3/68	22/2496	7	3	OG_12784, OG_13848, OG_17996
GO:0007010	0.0134087474189	0.305047119803	BP	e	cytoskeleton organization	9/68	142/2496	4	9	OG_11660, OG_12227, OG_14456, OG_14676, OG_14748, OG_15492, OG_18043, OG_18075, OG_18408
GO:0008213	0.0289790625423	0.309110000451	BP	e	protein alkylation	3/68	25/2496	7	3	OG_16419, OG_16684, OG_18075
GO:0006479	0.0289790625423	0.309110000451	BP	e	protein methylation	3/68	25/2496	8	3	OG_16419, OG_16684, OG_18075
GO:0007155	0.0284875194003	0.309110000451	BP	e	cell adhesion	5/68	64/2496	2	5	OG_12873, OG_14676, OG_14748, OG_14839, OG_15492
GO:0034504	0.0321337581834	0.31499038532	BP	e	protein localization to nucleus	3/68	26/2496	6	3	OG_12784, OG_13848, OG_17996
