GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0032231	0.00121133243435	0.24226648687	BP	e	regulation of actin filament bundle assembly	3/49	11/2376	9	3	OG_13343, OG_13681, OG_16288
GO:0006629	0.0133763234831	0.438798129106	BP	e	lipid metabolic process	8/49	157/2376	3	8	OG_12449, OG_14382, OG_14485, OG_14882, OG_16177, OG_16552, OG_16854, OG_17329
GO:0044255	0.0127607180183	0.438798129106	BP	e	cellular lipid metabolic process	7/49	125/2376	4	7	OG_12449, OG_14382, OG_14485, OG_14882, OG_16177, OG_16854, OG_17329
GO:0030258	0.0109239220367	0.438798129106	BP	e	lipid modification	3/49	23/2376	5	3	OG_12449, OG_16177, OG_17329
GO:1902903	0.0148504506513	0.438798129106	BP	e	regulation of supramolecular fiber organization	4/49	47/2376	5	4	OG_13343, OG_13681, OG_14717, OG_16288
GO:0051302	0.0153579345187	0.438798129106	BP	e	regulation of cell division	3/49	26/2376	4	3	OG_13501, OG_15017, OG_18549
GO:0007528	0.00633311331801	0.438798129106	BP	e	neuromuscular junction development	3/49	19/2376	4	3	OG_13343, OG_15623, OG_16288
GO:0016042	0.0209071599294	0.464603553987	BP	e	lipid catabolic process	4/49	52/2376	4	4	OG_16177, OG_16552, OG_16854, OG_17329
GO:0044242	0.0206714439711	0.464603553987	BP	e	cellular lipid catabolic process	3/49	29/2376	5	3	OG_16177, OG_16854, OG_17329
GO:0007611	0.0419503840463	0.482322266749	BP	e	learning or memory	3/49	38/2376	5	3	OG_13343, OG_15623, OG_16288
GO:0051493	0.0451319249264	0.482322266749	BP	e	regulation of cytoskeleton organization	4/49	66/2376	6	4	OG_13343, OG_13681, OG_14717, OG_16288
GO:0000226	0.0409936594978	0.482322266749	BP	e	microtubule cytoskeleton organization	4/49	64/2376	5	4	OG_13463, OG_13501, OG_13681, OG_15017
GO:0043547	0.0448023773819	0.482322266749	BP	e	positive regulation of GTPase activity	3/49	39/2376	6	3	OG_12466, OG_12611, OG_15017
GO:0003008	0.0359886520166	0.482322266749	BP	e	system process	7/49	154/2376	2	7	OG_12449, OG_12612, OG_13343, OG_15017, OG_15623, OG_16288, OG_16949
GO:0050890	0.0477493613017	0.482322266749	BP	e	cognition	3/49	40/2376	4	3	OG_13343, OG_15623, OG_16288
GO:0110053	0.031508704222	0.482322266749	BP	e	regulation of actin filament organization	3/49	34/2376	8	3	OG_13343, OG_13681, OG_16288
GO:0050808	0.0477493613017	0.482322266749	BP	e	synapse organization	3/49	40/2376	3	3	OG_13343, OG_15623, OG_16288
GO:0048609	0.0403814456861	0.482322266749	BP	e	multicellular organismal reproductive process	5/49	93/2376	2	5	OG_13343, OG_14790, OG_15623, OG_16217, OG_18289
GO:0050877	0.0396514111702	0.482322266749	BP	e	nervous system process	6/49	124/2376	3	6	OG_12449, OG_12612, OG_13343, OG_15623, OG_16288, OG_16949
GO:0007010	0.0482322266749	0.482322266749	BP	e	cytoskeleton organization	6/49	130/2376	4	6	OG_13343, OG_13463, OG_13501, OG_13681, OG_15017, OG_15178
GO:0016567	0.0517672349583	0.490221226485	BP	e	protein ubiquitination	4/49	69/2376	9	4	OG_11419, OG_14677, OG_17329, OG_19034
GO:0006631	0.0539243349134	0.490221226485	BP	e	fatty acid metabolic process	3/49	42/2376	7	3	OG_14485, OG_16177, OG_17329
GO:0032956	0.0604666149845	0.525796652039	BP	e	regulation of actin cytoskeleton organization	3/49	44/2376	7	3	OG_13343, OG_13681, OG_16288
GO:0007186	0.0638724728542	0.532270607118	BP	e	G protein-coupled receptor signaling pathway	3/49	45/2376	5	3	OG_15017, OG_15623, OG_18289
GO:0032446	0.077547971558	0.540432117408	BP	e	protein modification by small protein conjugation	4/49	79/2376	8	4	OG_11419, OG_14677, OG_17329, OG_19034
GO:0032502	0.0771174428504	0.540432117408	BP	p	developmental process	8/49	657/2376	1	8	OG_12466, OG_13255, OG_13343, OG_14485, OG_14717, OG_14790, OG_15017, OG_16288
GO:0032970	0.0783626570242	0.540432117408	BP	e	regulation of actin filament-based process	3/49	49/2376	4	3	OG_13343, OG_13681, OG_16288
GO:0007017	0.0756331159758	0.540432117408	BP	e	microtubule-based process	5/49	111/2376	2	5	OG_13463, OG_13501, OG_13681, OG_15017, OG_17329
GO:0048856	0.0747654505596	0.540432117408	BP	p	anatomical structure development	5/49	487/2376	2	5	OG_12466, OG_13343, OG_14485, OG_14790, OG_15017
GO:0043087	0.0900992199341	0.588553565751	BP	e	regulation of GTPase activity	3/49	52/2376	5	3	OG_12466, OG_12611, OG_15017
GO:0072594	0.0941685705201	0.588553565751	BP	e	establishment of protein localization to organelle	3/49	53/2376	6	3	OG_12466, OG_17329, OG_17941
GO:0033365	0.0924846502955	0.588553565751	BP	e	protein localization to organelle	4/49	84/2376	5	4	OG_12449, OG_12466, OG_17329, OG_17941
GO:0034641	0.103723716121	0.628628582552	BP	p	cellular nitrogen compound metabolic process	8/49	645/2376	3	8	OG_13197, OG_14160, OG_14383, OG_14429, OG_14790, OG_14882, OG_16834, OG_18184
GO:0051345	0.111187389259	0.654043466229	BP	e	positive regulation of hydrolase activity	3/49	57/2376	5	3	OG_12466, OG_12611, OG_15017
GO:0032787	0.12468150586	0.712465747771	BP	e	monocarboxylic acid metabolic process	3/49	60/2376	6	3	OG_14485, OG_16177, OG_17329
GO:0006468	0.129773493366	0.720963852033	BP	e	protein phosphorylation	4/49	95/2376	7	4	OG_13343, OG_13501, OG_14056, OG_16288
GO:0051276	0.133998582005	0.724316659486	BP	e	chromosome organization	3/49	62/2376	4	3	OG_12466, OG_13501, OG_14429
GO:1901362	0.144809919028	0.762157468568	BP	p	organic cyclic compound biosynthetic process	3/49	340/2376	4	3	OG_14485, OG_14790, OG_18184
GO:0070647	0.15243333165	0.7666899488	BP	e	protein modification by small protein conjugation or removal	4/49	101/2376	7	4	OG_11419, OG_14677, OG_17329, OG_19034
GO:0007276	0.15333798976	0.7666899488	BP	e	gamete generation	3/49	66/2376	3	3	OG_13343, OG_14790, OG_16217
GO:0030029	0.163331176064	0.796737444215	BP	e	actin filament-based process	3/49	68/2376	2	3	OG_13343, OG_15017, OG_18549
GO:0008104	0.25882971542	0.873198120741	BP	e	protein localization	8/49	272/2376	3	8	OG_12449, OG_12466, OG_13501, OG_13681, OG_16288, OG_17329, OG_17623, OG_17941
GO:0019222	0.262765495869	0.873198120741	BP	p	regulation of metabolic process	10/49	679/2376	3	10	OG_11419, OG_12466, OG_13255, OG_13343, OG_14677, OG_14790, OG_16834, OG_17941, OG_18184, OG_19034
GO:0007610	0.197392239175	0.873198120741	BP	e	behavior	5/49	135/2376	1	5	OG_13343, OG_15623, OG_16288, OG_17329, OG_18289
GO:1901360	0.320284257927	0.873198120741	BP	p	organic cyclic compound metabolic process	9/49	608/2376	3	9	OG_13197, OG_14160, OG_14383, OG_14429, OG_14485, OG_14790, OG_14882, OG_16834, OG_18184
GO:0070727	0.219992231127	0.873198120741	BP	e	cellular macromolecule localization	5/49	145/2376	3	5	OG_12449, OG_12466, OG_16288, OG_17329, OG_17941
GO:0044093	0.233212325171	0.873198120741	BP	e	positive regulation of molecular function	5/49	150/2376	3	5	OG_12466, OG_12611, OG_13343, OG_15017, OG_16288
GO:0048519	0.290606139317	0.873198120741	BP	p	negative regulation of biological process	7/49	511/2376	3	7	OG_11419, OG_12466, OG_13255, OG_13681, OG_14790, OG_16288, OG_17941
GO:0043436	0.31827294287	0.873198120741	BP	e	oxoacid metabolic process	4/49	123/2376	4	4	OG_14485, OG_16177, OG_16854, OG_17329
GO:0051704	0.284692265233	0.873198120741	BP	e	multi-organism process	4/49	110/2376	1	4	OG_13343, OG_15017, OG_16288, OG_17329
GO:0046483	0.239727212796	0.873198120741	BP	p	heterocycle metabolic process	8/49	566/2376	3	8	OG_13197, OG_14160, OG_14383, OG_14429, OG_14790, OG_14882, OG_16834, OG_18184
GO:0022603	0.280581862973	0.873198120741	BP	e	regulation of anatomical structure morphogenesis	4/49	108/2376	4	4	OG_13343, OG_13681, OG_16288, OG_18549
GO:0006807	0.31164390585	0.873198120741	BP	p	nitrogen compound metabolic process	18/49	1051/2376	2	18	OG_11419, OG_12466, OG_13197, OG_13343, OG_13501, OG_14056, OG_14160, OG_14383, OG_14429, OG_14677, OG_14790, OG_14882, OG_16288, OG_16834, OG_16854, OG_17329, OG_18184, OG_19034
GO:1901575	0.323083304674	0.873198120741	BP	e	organic substance catabolic process	7/49	231/2376	3	7	OG_11419, OG_12466, OG_16177, OG_16552, OG_16854, OG_17329, OG_19034
GO:0016477	0.249144638347	0.873198120741	BP	e	cell migration	3/49	84/2376	4	3	OG_13343, OG_16854, OG_17329
GO:0050896	0.290439592822	0.873198120741	BP	p	response to stimulus	7/49	510/2376	1	7	OG_12466, OG_12612, OG_15017, OG_15623, OG_16177, OG_16288, OG_16949
GO:0006950	0.199468348051	0.873198120741	BP	p	response to stress	3/49	319/2376	2	3	OG_12466, OG_15017, OG_16177
GO:0006511	0.21595303146	0.873198120741	BP	e	ubiquitin-dependent protein catabolic process	3/49	78/2376	8	3	OG_11419, OG_12466, OG_19034
GO:0043085	0.304065018803	0.873198120741	BP	e	positive regulation of catalytic activity	4/49	118/2376	4	4	OG_12466, OG_12611, OG_13343, OG_15017
GO:0006139	0.307480048667	0.873198120741	BP	p	nucleobase-containing compound metabolic process	8/49	542/2376	4	8	OG_13197, OG_14160, OG_14383, OG_14429, OG_14790, OG_14882, OG_16834, OG_18184
GO:0010564	0.221416389088	0.873198120741	BP	e	regulation of cell cycle process	3/49	79/2376	5	3	OG_13501, OG_14429, OG_18549
GO:0040011	0.304065018803	0.873198120741	BP	e	locomotion	4/49	118/2376	1	4	OG_13343, OG_16288, OG_16854, OG_17329
GO:0019941	0.221416389088	0.873198120741	BP	e	modification-dependent protein catabolic process	3/49	79/2376	7	3	OG_11419, OG_12466, OG_19034
GO:0006082	0.31827294287	0.873198120741	BP	e	organic acid metabolic process	4/49	123/2376	3	4	OG_14485, OG_16177, OG_16854, OG_17329
GO:0031323	0.251406949335	0.873198120741	BP	p	regulation of cellular metabolic process	9/49	623/2376	4	9	OG_12466, OG_13255, OG_13343, OG_14677, OG_14790, OG_16834, OG_17941, OG_18184, OG_19034
GO:0019752	0.29628154369	0.873198120741	BP	e	carboxylic acid metabolic process	4/49	115/2376	5	4	OG_14485, OG_16177, OG_16854, OG_17329
GO:0043632	0.226909400434	0.873198120741	BP	e	modification-dependent macromolecule catabolic process	3/49	80/2376	6	3	OG_11419, OG_12466, OG_19034
GO:0051301	0.221416389088	0.873198120741	BP	e	cell division	3/49	79/2376	2	3	OG_13501, OG_15017, OG_17329
GO:0019219	0.250424066633	0.873198120741	BP	p	regulation of nucleobase-containing compound metabolic process	5/49	401/2376	5	5	OG_12466, OG_13255, OG_14790, OG_16834, OG_18184
GO:0006725	0.239438257681	0.873198120741	BP	p	cellular aromatic compound metabolic process	8/49	585/2376	3	8	OG_13197, OG_14160, OG_14383, OG_14429, OG_14790, OG_14882, OG_16834, OG_18184
GO:0034613	0.19940173614	0.873198120741	BP	e	cellular protein localization	5/49	136/2376	4	5	OG_12449, OG_12466, OG_16288, OG_17329, OG_17941
GO:0022414	0.19431680103	0.873198120741	BP	e	reproductive process	9/49	297/2376	1	9	OG_13343, OG_13501, OG_14717, OG_14790, OG_15017, OG_15623, OG_16217, OG_17329, OG_18289
GO:0006996	0.313140516702	0.873198120741	BP	e	organelle organization	10/49	361/2376	3	10	OG_12466, OG_13343, OG_13463, OG_13501, OG_13681, OG_14429, OG_15017, OG_15178, OG_16288, OG_17329
GO:0048523	0.271523406896	0.873198120741	BP	p	negative regulation of cellular process	6/49	454/2376	4	6	OG_11419, OG_13255, OG_13681, OG_14790, OG_16288, OG_17941
GO:0016070	0.32792895222	0.87447720592	BP	p	RNA metabolic process	5/49	377/2376	6	5	OG_14160, OG_14383, OG_14790, OG_16834, OG_18184
GO:0035556	0.337110837727	0.887133783492	BP	e	intracellular signal transduction	4/49	129/2376	5	4	OG_12611, OG_13343, OG_14056, OG_16288
GO:0051130	0.343769782764	0.89290852666	BP	e	positive regulation of cellular component organization	4/49	131/2376	5	4	OG_13343, OG_13681, OG_14717, OG_16288
GO:0080090	0.50825290527	0.92684833055	BP	p	regulation of primary metabolic process	10/49	606/2376	4	10	OG_11419, OG_12466, OG_13255, OG_13343, OG_14677, OG_14790, OG_16834, OG_17941, OG_18184, OG_19034
GO:0007165	0.41080771459	0.92684833055	BP	e	signal transduction	9/49	342/2376	4	9	OG_12611, OG_12612, OG_13343, OG_14056, OG_15017, OG_15623, OG_16288, OG_16949, OG_18289
GO:0009966	0.509894739824	0.92684833055	BP	p	regulation of signal transduction	4/49	284/2376	5	4	OG_12466, OG_12611, OG_15017, OG_16288
GO:0048869	0.538886290347	0.92684833055	BP	p	cellular developmental process	5/49	349/2376	2	5	OG_13255, OG_13343, OG_14790, OG_15017, OG_16288
GO:0033036	0.364363150984	0.92684833055	BP	e	macromolecule localization	8/49	278/2376	2	8	OG_12449, OG_12466, OG_13501, OG_13681, OG_16288, OG_17329, OG_17623, OG_17941
GO:0060255	0.414255847066	0.92684833055	BP	p	regulation of macromolecule metabolic process	10/49	621/2376	4	10	OG_11419, OG_12466, OG_13255, OG_13343, OG_14677, OG_14790, OG_16834, OG_17941, OG_18184, OG_19034
GO:0048583	0.539628019757	0.92684833055	BP	p	regulation of response to stimulus	5/49	351/2376	3	5	OG_12466, OG_12611, OG_13681, OG_15017, OG_16288
