GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0060341	0.00716893923409	0.265250751661	BP	e	regulation of cellular localization	3/13	34/1047	4	3	OG_14718, OG_15752, OG_16611
GO:0007010	0.0244380412046	0.452103762285	BP	e	cytoskeleton organization	3/13	53/1047	4	3	OG_12225, OG_15752, OG_16611
GO:0051049	0.0486255073623	0.599714590802	BP	e	regulation of transport	3/13	69/1047	4	3	OG_14718, OG_15752, OG_16611
GO:0007610	0.100998977347	0.747392432368	BP	e	behavior	3/13	93/1047	1	3	OG_11642, OG_15732, OG_16034
GO:0008152	0.0978724001396	0.747392432368	BP	p	metabolic process	3/13	492/1047	1	3	OG_15732, OG_16451, OG_16611
GO:0051128	0.222283549999	0.822155042199	BP	e	regulation of cellular component organization	3/13	133/1047	4	3	OG_14718, OG_15752, OG_16451
GO:0006807	0.266644878551	0.822155042199	BP	p	nitrogen compound metabolic process	3/13	413/1047	2	3	OG_15732, OG_16451, OG_16611
GO:0032879	0.229141941177	0.822155042199	BP	e	regulation of localization	3/13	135/1047	3	3	OG_14718, OG_15752, OG_16611
GO:0071704	0.162846433292	0.822155042199	BP	p	organic substance metabolic process	3/13	462/1047	2	3	OG_15732, OG_16451, OG_16611
GO:0008150	0.260703711859	0.822155042199	BP	p	biological_process	9/13	863/1047	0	9	OG_11642, OG_12225, OG_12282, OG_14718, OG_15732, OG_15752, OG_16034, OG_16451, OG_16611
GO:0006996	0.222283549999	0.822155042199	BP	e	organelle organization	3/13	133/1047	3	3	OG_12225, OG_15752, OG_16611
GO:0044237	0.170231858405	0.822155042199	BP	p	cellular metabolic process	3/13	448/1047	2	3	OG_15732, OG_16451, OG_16611
GO:0051239	0.477004527192	0.932073844685	BP	e	regulation of multicellular organismal process	3/13	180/1047	3	3	OG_11642, OG_15752, OG_16611
GO:0031323	0.563596117262	0.932073844685	BP	p	regulation of cellular metabolic process	3/13	342/1047	4	3	OG_16034, OG_16451, OG_16611
GO:0050789	0.579397254804	0.932073844685	BP	p	regulation of biological process	6/13	581/1047	2	6	OG_11642, OG_14718, OG_15752, OG_16034, OG_16451, OG_16611
GO:0080090	0.56447448113	0.932073844685	BP	p	regulation of primary metabolic process	3/13	340/1047	4	3	OG_16034, OG_16451, OG_16611
GO:0019222	0.560244914745	0.932073844685	BP	p	regulation of metabolic process	3/13	369/1047	3	3	OG_16034, OG_16451, OG_16611
GO:0065007	0.403814215099	0.932073844685	BP	p	biological regulation	6/13	613/1047	1	6	OG_11642, OG_14718, OG_15752, OG_16034, OG_16451, OG_16611
GO:0032502	0.39136366401	0.932073844685	BP	p	developmental process	3/13	392/1047	1	3	OG_15752, OG_16034, OG_16611
GO:0009987	0.546638779259	0.932073844685	BP	p	cellular process	8/13	732/1047	1	8	OG_11642, OG_12225, OG_14718, OG_15732, OG_15752, OG_16034, OG_16451, OG_16611
GO:0060255	0.560958468976	0.932073844685	BP	p	regulation of macromolecule metabolic process	3/13	350/1047	4	3	OG_16034, OG_16451, OG_16611
GO:0006810	0.45826011688	0.932073844685	BP	e	transport	3/13	172/1047	3	3	OG_12282, OG_14718, OG_15752
GO:0051234	0.479426175854	0.932073844685	BP	e	establishment of localization	3/13	181/1047	2	3	OG_12282, OG_14718, OG_15752
GO:0044249	0.74418047477	0.965213705298	BP	e	cellular biosynthetic process	3/13	222/1047	3	3	OG_15732, OG_16451, OG_16611
GO:0009653	0.71277600009	0.965213705298	BP	e	anatomical structure morphogenesis	3/13	187/1047	2	3	OG_15752, OG_16034, OG_16611
GO:0071840	0.765709154578	0.965213705298	BP	p	cellular component organization or biogenesis	3/13	308/1047	1	3	OG_12225, OG_15752, OG_16611
GO:0016043	0.766824973871	0.965213705298	BP	p	cellular component organization	3/13	303/1047	2	3	OG_12225, OG_15752, OG_16611
GO:0050794	0.782605706998	0.965213705298	BP	p	regulation of cellular process	6/13	546/1047	3	6	OG_11642, OG_14718, OG_15752, OG_16034, OG_16451, OG_16611
GO:0051179	0.731490749911	0.965213705298	BP	e	localization	3/13	210/1047	1	3	OG_12282, OG_14718, OG_15752
GO:0050896	0.730510529582	0.965213705298	BP	e	response to stimulus	3/13	209/1047	1	3	OG_16034, OG_16451, OG_16611
GO:1901576	1.0	1.0	BP	e	organic substance biosynthetic process	3/13	226/1047	3	3	OG_15732, OG_16451, OG_16611
GO:0048869	1.0	1.0	BP	e	cellular developmental process	3/13	228/1047	2	3	OG_15752, OG_16034, OG_16611
GO:0048518	1.0	1.0	BP	e	positive regulation of biological process	4/13	303/1047	3	4	OG_14718, OG_15752, OG_16034, OG_16611
GO:0032501	1.0	1.0	BP	p	multicellular organismal process	3/13	283/1047	1	3	OG_11642, OG_16034, OG_16611
GO:0009058	1.0	1.0	BP	e	biosynthetic process	3/13	231/1047	2	3	OG_15732, OG_16451, OG_16611
GO:1901564	1.0	1.0	BP	e	organonitrogen compound metabolic process	3/13	233/1047	3	3	OG_15732, OG_16451, OG_16611
GO:0048856	1.0	1.0	BP	p	anatomical structure development	3/13	296/1047	2	3	OG_15752, OG_16034, OG_16611
