GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006479	0.00354868171988	0.160873571301	BP	e	protein methylation	3/34	20/2124	8	3	OG_11839, OG_16012, OG_17954
GO:0016571	0.0021875038758	0.160873571301	BP	e	histone methylation	3/34	17/2124	9	3	OG_11839, OG_16012, OG_17954
GO:0008213	0.00354868171988	0.160873571301	BP	e	protein alkylation	3/34	20/2124	7	3	OG_11839, OG_16012, OG_17954
GO:0016569	0.0176418999047	0.390359379486	BP	e	covalent chromatin modification	4/34	64/2124	5	4	OG_11636, OG_11839, OG_16012, OG_17954
GO:0016570	0.0167270593955	0.390359379486	BP	e	histone modification	4/34	63/2124	7	4	OG_11636, OG_11839, OG_16012, OG_17954
GO:0043414	0.0200920268853	0.390359379486	BP	e	macromolecule methylation	3/34	37/2124	5	3	OG_11839, OG_16012, OG_17954
GO:1902903	0.0200920268853	0.390359379486	BP	e	regulation of supramolecular fiber organization	3/34	37/2124	5	3	OG_11636, OG_14305, OG_17775
GO:0032259	0.0376207984709	0.568492065782	BP	e	methylation	3/34	47/2124	2	3	OG_11839, OG_16012, OG_17954
GO:0043254	0.0336428840445	0.568492065782	BP	e	regulation of protein complex assembly	3/34	45/2124	5	3	OG_11636, OG_14305, OG_17775
GO:0032535	0.0418316257906	0.568910110752	BP	e	regulation of cellular component size	3/34	49/2124	4	3	OG_13312, OG_14305, OG_17775
GO:0051493	0.0609441444226	0.72012730203	BP	e	regulation of cytoskeleton organization	3/34	57/2124	6	3	OG_11636, OG_14305, OG_17775
GO:0043436	0.0814584524935	0.72012730203	BP	e	oxoacid metabolic process	4/34	104/2124	4	4	OG_13918, OG_14759, OG_16236, OG_16484
GO:0006508	0.081186476677	0.72012730203	BP	e	proteolysis	5/34	147/2124	5	5	OG_11636, OG_12569, OG_14053, OG_14250, OG_16236
GO:0032501	0.0900159127538	0.72012730203	BP	p	multicellular organismal process	3/34	444/2124	1	3	OG_12316, OG_13312, OG_13993
GO:0006082	0.083743769917	0.72012730203	BP	e	organic acid metabolic process	4/34	105/2124	3	4	OG_13918, OG_14759, OG_16236, OG_16484
GO:0006325	0.0860613466509	0.72012730203	BP	e	chromatin organization	4/34	106/2124	3	4	OG_11636, OG_11839, OG_16012, OG_17954
GO:0044089	0.0804954583242	0.72012730203	BP	e	positive regulation of cellular component biogenesis	3/34	64/2124	4	3	OG_11636, OG_12777, OG_14305
GO:0019222	0.14382708242	0.787121668363	BP	p	regulation of metabolic process	7/34	694/2124	3	7	OG_11531, OG_11636, OG_11839, OG_12316, OG_13312, OG_14321, OG_17775
GO:0060255	0.132003917014	0.787121668363	BP	p	regulation of macromolecule metabolic process	6/34	651/2124	4	6	OG_11531, OG_11636, OG_11839, OG_13312, OG_14321, OG_17775
GO:0010638	0.109141362537	0.787121668363	BP	e	positive regulation of organelle organization	3/34	73/2124	6	3	OG_11636, OG_13312, OG_14305
GO:0090066	0.115994287915	0.787121668363	BP	e	regulation of anatomical structure size	3/34	75/2124	3	3	OG_13312, OG_14305, OG_17775
GO:0051130	0.144691483155	0.787121668363	BP	e	positive regulation of cellular component organization	4/34	128/2124	5	4	OG_11636, OG_12777, OG_13312, OG_14305
GO:0031323	0.132119173451	0.787121668363	BP	p	regulation of cellular metabolic process	6/34	641/2124	4	6	OG_11531, OG_11636, OG_11839, OG_13312, OG_14321, OG_17775
GO:0051640	0.141223606743	0.787121668363	BP	e	organelle localization	3/34	82/2124	3	3	OG_11636, OG_12316, OG_17775
GO:0044087	0.141732123692	0.787121668363	BP	e	regulation of cellular component biogenesis	4/34	127/2124	3	4	OG_11636, OG_12777, OG_14305, OG_17775
GO:0032269	0.152578959872	0.798105328561	BP	e	negative regulation of cellular protein metabolic process	3/34	85/2124	7	3	OG_11636, OG_13312, OG_17775
GO:0051248	0.160313398862	0.807504527601	BP	e	negative regulation of protein metabolic process	3/34	87/2124	6	3	OG_11636, OG_13312, OG_17775
GO:0051171	0.182109248759	0.884530636829	BP	p	regulation of nitrogen compound metabolic process	6/34	614/2124	4	6	OG_11531, OG_11636, OG_11839, OG_13312, OG_14321, OG_17775
GO:0044281	0.231081532905	0.897916813574	BP	e	small molecule metabolic process	5/34	194/2124	2	5	OG_13828, OG_13918, OG_14759, OG_16236, OG_16484
