GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901565	0.029051234697	0.881157931618	BP	e	organonitrogen compound catabolic process	4/31	69/1789	4	4	OG_11929, OG_13327, OG_15795, OG_17803
GO:0098916	0.0321924467111	0.881157931618	BP	e	anterograde trans-synaptic signaling	3/31	41/1789	6	3	OG_12684, OG_15834, OG_16687
GO:0099536	0.0364114847776	0.881157931618	BP	e	synaptic signaling	3/31	43/1789	4	3	OG_12684, OG_15834, OG_16687
GO:0099537	0.0364114847776	0.881157931618	BP	e	trans-synaptic signaling	3/31	43/1789	5	3	OG_12684, OG_15834, OG_16687
GO:0007268	0.0321924467111	0.881157931618	BP	e	chemical synaptic transmission	3/31	41/1789	7	3	OG_12684, OG_15834, OG_16687
GO:0080090	0.417100625769	0.8901522941	BP	p	regulation of primary metabolic process	6/31	483/1789	4	6	OG_11398, OG_11807, OG_15621, OG_15795, OG_15934, OG_17439
GO:0019222	0.237178252053	0.8901522941	BP	p	regulation of metabolic process	6/31	539/1789	3	6	OG_11398, OG_11807, OG_15621, OG_15795, OG_15934, OG_17439
GO:0007610	0.0933486677025	0.8901522941	BP	e	behavior	4/31	101/1789	1	4	OG_15269, OG_15500, OG_15621, OG_17439
GO:1901362	0.130506862196	0.8901522941	BP	e	organic cyclic compound biosynthetic process	8/31	279/1789	4	8	OG_11398, OG_11807, OG_12900, OG_13327, OG_15500, OG_15934, OG_17031, OG_17439
GO:0048518	0.221176101927	0.8901522941	BP	p	positive regulation of biological process	5/31	480/1789	3	5	OG_12970, OG_15269, OG_15795, OG_15934, OG_17439
GO:0003008	0.438789190853	0.8901522941	BP	e	system process	3/31	112/1789	2	3	OG_15269, OG_15621, OG_17439
GO:0060255	0.416973778191	0.8901522941	BP	p	regulation of macromolecule metabolic process	6/31	491/1789	4	6	OG_11398, OG_11807, OG_15621, OG_15795, OG_15934, OG_17439
GO:0055114	0.438789190853	0.8901522941	BP	e	oxidation-reduction process	3/31	112/1789	2	3	OG_13327, OG_15500, OG_17803
GO:0048870	0.175444814382	0.8901522941	BP	e	cell motility	3/31	84/1789	3	3	OG_11709, OG_15500, OG_17439
GO:0007154	0.171111408827	0.8901522941	BP	e	cell communication	3/31	83/1789	2	3	OG_12684, OG_15834, OG_16687
GO:0019438	0.209792515254	0.8901522941	BP	e	aromatic compound biosynthetic process	7/31	267/1789	4	7	OG_11398, OG_11807, OG_12900, OG_13327, OG_15934, OG_17031, OG_17439
GO:0009890	0.470824353904	0.8901522941	BP	e	negative regulation of biosynthetic process	3/31	124/1789	5	3	OG_11398, OG_11807, OG_17439
GO:0006928	0.19390835385	0.8901522941	BP	e	movement of cell or subcellular component	5/31	162/1789	2	5	OG_11709, OG_15019, OG_15500, OG_15621, OG_17439
GO:0042981	0.225046085746	0.8901522941	BP	e	regulation of apoptotic process	3/31	95/1789	6	3	OG_15934, OG_17313, OG_17439
GO:0050789	0.367039144252	0.8901522941	BP	p	regulation of biological process	13/31	909/1789	2	13	OG_11398, OG_11807, OG_12684, OG_12900, OG_12970, OG_15019, OG_15269, OG_15621, OG_15795, OG_15934, OG_16687, OG_17313, OG_17439
GO:0097659	0.138414140202	0.8901522941	BP	e	nucleic acid-templated transcription	6/31	194/1789	8	6	OG_11398, OG_11807, OG_12900, OG_15934, OG_17031, OG_17439
GO:1901576	0.375683654382	0.8901522941	BP	e	organic substance biosynthetic process	9/31	385/1789	3	9	OG_11398, OG_11807, OG_12900, OG_13327, OG_15500, OG_15934, OG_16616, OG_17031, OG_17439
GO:0044260	0.434135835739	0.8901522941	BP	e	cellular macromolecule metabolic process	11/31	527/1789	4	11	OG_11398, OG_11807, OG_11929, OG_12900, OG_15269, OG_15621, OG_15795, OG_15934, OG_16616, OG_17031, OG_17439
GO:0016043	0.160059206684	0.8901522941	BP	p	cellular component organization	5/31	505/1789	2	5	OG_12684, OG_15019, OG_17313, OG_17439, OG_18580
GO:0065007	0.150460510291	0.8901522941	BP	p	biological regulation	13/31	981/1789	1	13	OG_11398, OG_11807, OG_12684, OG_12900, OG_12970, OG_15019, OG_15269, OG_15621, OG_15795, OG_15934, OG_16687, OG_17313, OG_17439
GO:0071840	0.160398377492	0.8901522941	BP	p	cellular component organization or biogenesis	5/31	520/1789	1	5	OG_12684, OG_15019, OG_17313, OG_17439, OG_18580
GO:0016477	0.133761689478	0.8901522941	BP	e	cell migration	3/31	74/1789	4	3	OG_11709, OG_15500, OG_17439
GO:0018130	0.206534385398	0.8901522941	BP	e	heterocycle biosynthetic process	7/31	265/1789	4	7	OG_11398, OG_11807, OG_12900, OG_13327, OG_15934, OG_17031, OG_17439
GO:0008150	0.213158549456	0.8901522941	BP	p	biological_process	24/31	1520/1789	0	24	OG_11398, OG_11709, OG_11807, OG_11929, OG_12684, OG_12900, OG_12970, OG_12991, OG_13327, OG_15019, OG_15269, OG_15500, OG_15621, OG_15795, OG_15834, OG_15934, OG_16616, OG_16687, OG_17031, OG_17117, OG_17313, OG_17439, OG_17803, OG_18580
GO:0034654	0.189370003477	0.8901522941	BP	e	nucleobase-containing compound biosynthetic process	7/31	253/1789	5	7	OG_11398, OG_11807, OG_12900, OG_13327, OG_15934, OG_17031, OG_17439
GO:1902531	0.470824353904	0.8901522941	BP	e	regulation of intracellular signal transduction	3/31	124/1789	6	3	OG_11398, OG_12970, OG_15269
GO:0044271	0.329838698996	0.8901522941	BP	e	cellular nitrogen compound biosynthetic process	7/31	293/1789	4	7	OG_11398, OG_11807, OG_12900, OG_13327, OG_15934, OG_17031, OG_17439
GO:0006351	0.136872228444	0.8901522941	BP	e	transcription, DNA-templated	6/31	193/1789	9	6	OG_11398, OG_11807, OG_12900, OG_15934, OG_17031, OG_17439
GO:0010558	0.451407964606	0.8901522941	BP	e	negative regulation of macromolecule biosynthetic process	3/31	117/1789	6	3	OG_11398, OG_11807, OG_17439
GO:0032774	0.150086178022	0.8901522941	BP	e	RNA biosynthetic process	6/31	201/1789	7	6	OG_11398, OG_11807, OG_12900, OG_15934, OG_17031, OG_17439
GO:0016310	0.459502656741	0.8901522941	BP	e	phosphorylation	3/31	120/1789	5	3	OG_11929, OG_15269, OG_15621
