GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0030718	0.0018900828477	0.298633089937	BP	e	germ-line stem cell population maintenance	3/42	13/2085	4	3	OG_17081, OG_17232, OG_17537
GO:0019827	0.0101724284406	0.535747897872	BP	e	stem cell population maintenance	3/42	23/2085	3	3	OG_17081, OG_17232, OG_17537
GO:0098727	0.0101724284406	0.535747897872	BP	e	maintenance of cell number	3/42	23/2085	2	3	OG_17081, OG_17232, OG_17537
GO:0007610	0.0200053814971	0.585898942528	BP	e	behavior	6/42	109/2085	1	6	OG_11642, OG_12083, OG_12539, OG_13307, OG_16391, OG_17981
GO:0016042	0.0230940093705	0.585898942528	BP	e	lipid catabolic process	3/42	31/2085	4	3	OG_11840, OG_15523, OG_18671
GO:0006629	0.0244432277749	0.585898942528	BP	e	lipid metabolic process	6/42	114/2085	3	6	OG_11840, OG_12562, OG_15390, OG_15523, OG_17889, OG_18671
GO:0051962	0.0259575480867	0.585898942528	BP	e	positive regulation of nervous system development	4/42	57/2085	6	4	OG_11840, OG_13307, OG_14851, OG_17232
GO:0007281	0.0774672199241	0.874272910572	BP	e	germ cell development	3/42	50/2085	4	3	OG_13790, OG_17537, OG_18671
GO:0044282	0.0600700882927	0.874272910572	BP	e	small molecule catabolic process	3/42	45/2085	3	3	OG_11840, OG_15523, OG_16391
GO:0051960	0.0734245724336	0.874272910572	BP	e	regulation of nervous system development	5/42	113/2085	5	5	OG_11840, OG_13307, OG_14840, OG_14851, OG_17232
GO:0050769	0.0667809953979	0.874272910572	BP	e	positive regulation of neurogenesis	3/42	47/2085	7	3	OG_11840, OG_13307, OG_17232
GO:0008610	0.0633833669354	0.874272910572	BP	e	lipid biosynthetic process	3/42	46/2085	4	3	OG_11840, OG_12562, OG_15390
GO:0045597	0.0719004352052	0.874272910572	BP	e	positive regulation of cell differentiation	4/42	79/2085	5	4	OG_11840, OG_13307, OG_17232, OG_17537
GO:0051094	0.0734245724336	0.874272910572	BP	e	positive regulation of developmental process	5/42	113/2085	4	5	OG_11840, OG_13307, OG_14851, OG_17232, OG_17537
GO:0050793	0.0846455812696	0.891600122706	BP	e	regulation of developmental process	9/42	247/2085	3	9	OG_11642, OG_11840, OG_13307, OG_14449, OG_14840, OG_14851, OG_17232, OG_17537, OG_18151
GO:0010720	0.100934404958	0.938096234316	BP	e	positive regulation of cell development	3/42	56/2085	6	3	OG_11840, OG_13307, OG_17232
GO:2000026	0.0959587591596	0.938096234316	BP	e	regulation of multicellular organismal development	7/42	188/2085	4	7	OG_11840, OG_13307, OG_14449, OG_14840, OG_14851, OG_17232, OG_18151
GO:0050767	0.117774736157	0.9793899112	BP	e	regulation of neurogenesis	4/42	94/2085	6	4	OG_11840, OG_13307, OG_14840, OG_17232
GO:0009987	0.112263864057	0.9793899112	BP	p	cellular process	26/42	1526/2085	1	26	OG_11642, OG_11713, OG_11840, OG_12083, OG_12252, OG_12539, OG_13144, OG_13307, OG_13790, OG_13840, OG_14840, OG_14851, OG_14862, OG_14868, OG_14994, OG_15124, OG_15523, OG_15612, OG_15903, OG_16391, OG_16524, OG_17081, OG_17232, OG_17537, OG_18151, OG_18671
GO:0007600	0.136082720748	0.983400764169	BP	e	sensory perception	3/42	64/2085	4	3	OG_12083, OG_14840, OG_15124
GO:0019637	0.146495637547	0.983400764169	BP	e	organophosphate metabolic process	4/42	102/2085	4	4	OG_11840, OG_12252, OG_15523, OG_16391
GO:0051239	0.157911667027	0.983400764169	BP	e	regulation of multicellular organismal process	8/42	254/2085	3	8	OG_11642, OG_11840, OG_13307, OG_14449, OG_14840, OG_14851, OG_17232, OG_18151
GO:0060284	0.161825442205	0.983400764169	BP	e	regulation of cell development	4/42	106/2085	5	4	OG_11840, OG_13307, OG_14840, OG_17232
GO:0045595	0.128430515763	0.983400764169	BP	e	regulation of cell differentiation	6/42	158/2085	4	6	OG_11840, OG_13307, OG_14449, OG_14840, OG_17232, OG_17537
GO:0002009	0.159952926046	0.983400764169	BP	e	morphogenesis of an epithelium	3/42	69/2085	4	3	OG_15612, OG_17232, OG_18151
GO:0048523	0.161617326143	0.983400764169	BP	p	negative regulation of cellular process	4/42	397/2085	4	4	OG_11642, OG_13307, OG_13790, OG_17537
GO:0008104	0.470717066185	1.0	BP	p	protein localization	3/42	243/2085	3	3	OG_13307, OG_13790, OG_14840
GO:0019220	0.752003600946	1.0	BP	e	regulation of phosphate metabolic process	3/42	136/2085	6	3	OG_17232, OG_17537, OG_17889
GO:0080090	0.48647946586	1.0	BP	p	regulation of primary metabolic process	9/42	557/2085	4	9	OG_11840, OG_13790, OG_14851, OG_16524, OG_17232, OG_17537, OG_17889, OG_18151, OG_18988
GO:0019222	1.0	1.0	BP	p	regulation of metabolic process	12/42	625/2085	3	12	OG_11840, OG_13307, OG_13790, OG_14851, OG_15612, OG_16524, OG_17232, OG_17537, OG_17889, OG_18151, OG_18671, OG_18988
GO:0051049	0.759650330285	1.0	BP	e	regulation of transport	3/42	141/2085	4	3	OG_13307, OG_13790, OG_14840
GO:0048584	1.0	1.0	BP	p	positive regulation of response to stimulus	3/42	168/2085	4	3	OG_11840, OG_12252, OG_17232
GO:0048468	0.179039573758	1.0	BP	e	cell development	5/42	128/2085	3	5	OG_13307, OG_13790, OG_14851, OG_17537, OG_18671
GO:0044281	0.284631311066	1.0	BP	e	small molecule metabolic process	6/42	199/2085	2	6	OG_11840, OG_12252, OG_14994, OG_15523, OG_15903, OG_16391
GO:0007166	0.53787401954	1.0	BP	e	cell surface receptor signaling pathway	4/42	149/2085	5	4	OG_11642, OG_12083, OG_13307, OG_17232
GO:1901362	0.827358185011	1.0	BP	e	organic cyclic compound biosynthetic process	7/42	317/2085	4	7	OG_12252, OG_12562, OG_14851, OG_15390, OG_15903, OG_16524, OG_18151
GO:0071840	0.734902110181	1.0	BP	e	cellular component organization or biogenesis	13/42	605/2085	1	13	OG_11713, OG_11840, OG_12083, OG_12539, OG_13144, OG_13307, OG_13790, OG_14840, OG_14851, OG_17081, OG_17232, OG_17537, OG_18671
GO:0032774	0.616140024338	1.0	BP	p	RNA biosynthetic process	3/42	222/2085	7	3	OG_14851, OG_16524, OG_18151
