GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008104	0.290949318792	1.0	BP	e	protein localization	6/39	197/1878	3	6	OG_14009, OG_14955, OG_15609, OG_16087, OG_17394, OG_18527
GO:0080090	0.715109292784	1.0	BP	e	regulation of primary metabolic process	11/39	488/1878	4	11	OG_12105, OG_12702, OG_13174, OG_14280, OG_14677, OG_15493, OG_15929, OG_16110, OG_17435, OG_18029, OG_18527
GO:0019222	0.371186571065	1.0	BP	e	regulation of metabolic process	14/39	541/1878	3	14	OG_12105, OG_12702, OG_13174, OG_14009, OG_14280, OG_14677, OG_15376, OG_15493, OG_15929, OG_16110, OG_16827, OG_17435, OG_18029, OG_18527
GO:0051049	0.506563066112	1.0	BP	e	regulation of transport	3/39	113/1878	4	3	OG_14009, OG_16087, OG_18527
GO:0048468	0.748715759535	1.0	BP	e	cell development	3/39	130/1878	3	3	OG_16526, OG_17435, OG_18029
GO:0007165	0.505199803698	1.0	BP	p	signal transduction	4/39	300/1878	4	4	OG_12105, OG_16110, OG_17394, OG_17435
GO:1901362	0.484155676917	1.0	BP	e	organic cyclic compound biosynthetic process	7/39	265/1878	4	7	OG_12105, OG_12702, OG_13174, OG_14962, OG_15929, OG_17435, OG_18029
GO:1901360	0.714613481085	1.0	BP	e	organic cyclic compound metabolic process	11/39	487/1878	3	11	OG_12105, OG_12702, OG_13174, OG_14280, OG_14962, OG_15609, OG_15929, OG_16827, OG_17435, OG_18029, OG_18527
GO:0051716	0.797251678058	1.0	BP	e	cellular response to stimulus	5/39	214/1878	2	5	OG_12105, OG_13174, OG_14009, OG_15493, OG_18527
GO:0010605	0.791687155096	1.0	BP	p	negative regulation of macromolecule metabolic process	3/39	194/1878	5	3	OG_12702, OG_15929, OG_16827
GO:0010604	0.815984569315	1.0	BP	e	positive regulation of macromolecule metabolic process	6/39	266/1878	5	6	OG_12105, OG_12702, OG_14280, OG_16110, OG_17435, OG_18029
GO:0009966	0.617091002533	1.0	BP	p	regulation of signal transduction	3/39	227/1878	5	3	OG_12702, OG_14009, OG_16110
GO:0048869	0.665453043712	1.0	BP	p	cellular developmental process	5/39	311/1878	2	5	OG_15929, OG_16110, OG_16526, OG_17435, OG_18029
GO:0048513	0.420041203894	1.0	BP	e	animal organ development	5/39	182/1878	3	5	OG_12702, OG_15929, OG_16110, OG_17435, OG_18029
GO:0048518	0.853243443368	1.0	BP	e	positive regulation of biological process	10/39	466/1878	3	10	OG_12105, OG_12702, OG_14009, OG_14280, OG_15376, OG_16087, OG_16110, OG_17435, OG_18029, OG_18527
GO:0048519	0.237362103964	1.0	BP	p	negative regulation of biological process	5/39	405/1878	3	5	OG_12105, OG_12702, OG_15929, OG_16827, OG_18527
GO:0033036	0.30425429368	1.0	BP	e	macromolecule localization	6/39	203/1878	2	6	OG_14009, OG_14955, OG_15609, OG_16087, OG_17394, OG_18527
GO:0060255	0.584777390765	1.0	BP	e	regulation of macromolecule metabolic process	12/39	503/1878	4	12	OG_12105, OG_12702, OG_13174, OG_14280, OG_14677, OG_15493, OG_15929, OG_16110, OG_16827, OG_17435, OG_18029, OG_18527
GO:0048583	0.259298489938	1.0	BP	p	regulation of response to stimulus	3/39	288/1878	3	3	OG_12702, OG_14009, OG_16110
GO:0045184	0.22252033536	1.0	BP	e	establishment of protein localization	5/39	146/1878	4	5	OG_14009, OG_14955, OG_16087, OG_17394, OG_18527
GO:0042221	1.0	1.0	BP	p	response to chemical	3/39	183/1878	2	3	OG_14009, OG_15493, OG_18527
GO:2001141	0.376884590168	1.0	BP	e	regulation of RNA biosynthetic process	8/39	295/1878	7	8	OG_12105, OG_12702, OG_13174, OG_15493, OG_15929, OG_17435, OG_18029, OG_18527
