GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0033119	6.72231242011e-06	0.000974735300916	BP	e	negative regulation of RNA splicing	3/34	3/1749	8	3	OG_18019, OG_18787, OG_18870
GO:0048025	6.72231242011e-06	0.000974735300916	BP	e	negative regulation of mRNA splicing, via spliceosome	3/34	3/1749	10	3	OG_18019, OG_18787, OG_18870
GO:0035556	1.41844118098e-05	0.00137115980828	BP	e	intracellular signal transduction	10/34	104/1749	5	10	OG_11085, OG_12636, OG_13068, OG_13545, OG_14637, OG_14775, OG_15200, OG_16020, OG_16993, OG_18870
GO:0050686	6.54451291924e-05	0.00349555906699	BP	e	negative regulation of mRNA processing	3/34	5/1749	9	3	OG_18019, OG_18787, OG_18870
GO:0042981	6.14629140958e-05	0.00349555906699	BP	e	regulation of apoptotic process	9/34	98/1749	6	9	OG_11191, OG_11608, OG_13068, OG_13524, OG_13545, OG_14637, OG_15200, OG_16020, OG_18870
GO:0043067	7.23219117308e-05	0.00349555906699	BP	e	regulation of programmed cell death	9/34	100/1749	5	9	OG_11191, OG_11608, OG_13068, OG_13524, OG_13545, OG_14637, OG_15200, OG_16020, OG_18870
GO:0002376	0.000156791940138	0.00649566609143	BP	e	immune system process	8/34	86/1749	1	8	OG_11437, OG_13524, OG_13545, OG_13896, OG_14637, OG_14775, OG_16020, OG_18870
GO:0010941	0.000218330876477	0.00791449427229	BP	e	regulation of cell death	9/34	115/1749	4	9	OG_11191, OG_11608, OG_13068, OG_13524, OG_13545, OG_14637, OG_15200, OG_16020, OG_18870
GO:0045793	0.000352065162985	0.00928171793324	BP	e	positive regulation of cell size	3/34	8/1749	6	3	OG_13068, OG_14637, OG_14775
GO:1903312	0.000352065162985	0.00928171793324	BP	e	negative regulation of mRNA metabolic process	3/34	8/1749	8	3	OG_18019, OG_18787, OG_18870
GO:0001817	0.000300896796245	0.00928171793324	BP	e	regulation of cytokine production	4/34	18/1749	4	4	OG_11879, OG_13896, OG_16020, OG_18870
GO:0006952	0.000608411333858	0.0147032739016	BP	e	defense response	6/34	57/1749	3	6	OG_13524, OG_13896, OG_14637, OG_14775, OG_16993, OG_18870
GO:0045727	0.00099655430595	0.0206429106232	BP	e	positive regulation of translation	3/34	11/1749	8	3	OG_14637, OG_18787, OG_18870
GO:0032008	0.00099655430595	0.0206429106232	BP	e	positive regulation of TOR signaling	3/34	11/1749	8	3	OG_13068, OG_14637, OG_17489
GO:0043065	0.00116153399206	0.0224563238465	BP	e	positive regulation of apoptotic process	5/34	43/1749	7	5	OG_11191, OG_13068, OG_14637, OG_16020, OG_18870
GO:0008361	0.00131111029238	0.0237638740494	BP	e	regulation of cell size	3/34	12/1749	5	3	OG_13068, OG_14637, OG_14775
GO:0034250	0.00168184087119	0.0256702027708	BP	e	positive regulation of cellular amide metabolic process	3/34	13/1749	6	3	OG_14637, OG_18787, OG_18870
GO:0043068	0.00158608742774	0.0256702027708	BP	e	positive regulation of programmed cell death	5/34	46/1749	6	5	OG_11191, OG_13068, OG_14637, OG_16020, OG_18870
GO:0002253	0.00168184087119	0.0256702027708	BP	e	activation of immune response	3/34	13/1749	6	3	OG_13545, OG_13896, OG_18870
GO:1902533	0.00212307074976	0.0293185960681	BP	e	positive regulation of intracellular signal transduction	6/34	72/1749	7	6	OG_11085, OG_13068, OG_14637, OG_14775, OG_17489, OG_18870
GO:0010942	0.00211578604399	0.0293185960681	BP	e	positive regulation of cell death	5/34	49/1749	5	5	OG_11191, OG_13068, OG_14637, OG_16020, OG_18870
GO:0071902	0.0031639597171	0.038231179915	BP	e	positive regulation of protein serine/threonine kinase activity	3/34	16/1749	11	3	OG_13068, OG_14637, OG_17489
GO:1902531	0.00302565121075	0.038231179915	BP	e	regulation of intracellular signal transduction	8/34	133/1749	6	8	OG_11085, OG_11879, OG_13068, OG_13524, OG_14637, OG_14775, OG_17489, OG_18870
GO:0048024	0.0031639597171	0.038231179915	BP	e	regulation of mRNA splicing, via spliceosome	3/34	16/1749	9	3	OG_18019, OG_18787, OG_18870
