GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0050684	0.00987386288619	0.814137784189	BP	e	regulation of mRNA processing	3/42	27/2488	8	3	OG_12600, OG_14912, OG_15578
GO:0048583	0.0823741608019	0.814137784189	BP	e	regulation of response to stimulus	11/42	390/2488	3	11	OG_11168, OG_11727, OG_11993, OG_13416, OG_13502, OG_15772, OG_16592, OG_16746, OG_16811, OG_17827, OG_18124
GO:0030111	0.023341219628	0.814137784189	BP	e	regulation of Wnt signaling pathway	3/42	37/2488	6	3	OG_16746, OG_17827, OG_18124
GO:0009966	0.0341599173292	0.814137784189	BP	e	regulation of signal transduction	10/42	312/2488	5	10	OG_11168, OG_11727, OG_11993, OG_13416, OG_13502, OG_15772, OG_16592, OG_16746, OG_17827, OG_18124
GO:0043043	0.0456899490747	0.814137784189	BP	e	peptide biosynthetic process	4/42	81/2488	6	4	OG_12342, OG_13435, OG_18180, OG_18742
GO:0071103	0.0144807974327	0.814137784189	BP	e	DNA conformation change	3/42	31/2488	5	3	OG_11620, OG_16811, OG_17038
GO:0007346	0.0529877094655	0.814137784189	BP	e	regulation of mitotic cell cycle	4/42	85/2488	5	4	OG_11620, OG_11993, OG_13416, OG_17827
GO:0006810	0.0813116779745	0.814137784189	BP	e	transport	13/42	499/2488	3	13	OG_11707, OG_11727, OG_13041, OG_13209, OG_13416, OG_13498, OG_14366, OG_15578, OG_16746, OG_16876, OG_17328, OG_17784, OG_18925
GO:0006518	0.0832640915648	0.814137784189	BP	e	peptide metabolic process	4/42	99/2488	5	4	OG_12342, OG_13435, OG_18180, OG_18742
GO:1903311	0.0325406861791	0.814137784189	BP	e	regulation of mRNA metabolic process	3/42	42/2488	7	3	OG_12600, OG_14912, OG_15578
GO:0023051	0.0738604295961	0.814137784189	BP	e	regulation of signaling	10/42	350/2488	3	10	OG_11168, OG_11727, OG_11993, OG_13416, OG_13502, OG_15772, OG_16592, OG_16746, OG_17827, OG_18124
GO:0010646	0.0730991221447	0.814137784189	BP	e	regulation of cell communication	10/42	349/2488	4	10	OG_11168, OG_11727, OG_11993, OG_13416, OG_13502, OG_15772, OG_16592, OG_16746, OG_17827, OG_18124
GO:0043604	0.0832640915648	0.814137784189	BP	e	amide biosynthetic process	4/42	99/2488	5	4	OG_12342, OG_13435, OG_18180, OG_18742
GO:1903046	0.0531954300433	0.814137784189	BP	e	meiotic cell cycle process	3/42	51/2488	3	3	OG_11620, OG_13416, OG_17038
GO:0071705	0.0796049930273	0.814137784189	BP	e	nitrogen compound transport	8/42	265/2488	4	8	OG_11727, OG_13209, OG_13416, OG_13498, OG_14366, OG_15578, OG_16746, OG_18925
GO:0048598	0.0788201533233	0.814137784189	BP	e	embryonic morphogenesis	3/42	60/2488	3	3	OG_13209, OG_13502, OG_17827
GO:0048193	0.0112908878238	0.814137784189	BP	e	Golgi vesicle transport	4/42	53/2488	5	4	OG_11727, OG_13416, OG_17328, OG_17784
GO:0006412	0.042269884237	0.814137784189	BP	e	translation	4/42	79/2488	7	4	OG_12342, OG_13435, OG_18180, OG_18742
GO:0010608	0.123512070711	0.836390135862	BP	e	posttranscriptional regulation of gene expression	3/42	73/2488	6	3	OG_12342, OG_12600, OG_16876
GO:0019725	0.119789249659	0.836390135862	BP	e	cellular homeostasis	3/42	72/2488	4	3	OG_15772, OG_16876, OG_17827
GO:0016192	0.121867311466	0.836390135862	BP	e	vesicle-mediated transport	6/42	182/2488	4	6	OG_11707, OG_11727, OG_13416, OG_16746, OG_17328, OG_17784
GO:0051234	0.12256264999	0.836390135862	BP	e	establishment of localization	13/42	517/2488	2	13	OG_11707, OG_11727, OG_13041, OG_13209, OG_13416, OG_13498, OG_14366, OG_15578, OG_16746, OG_16876, OG_17328, OG_17784, OG_18925
GO:0051336	0.103734316524	0.836390135862	BP	e	regulation of hydrolase activity	4/42	107/2488	4	4	OG_11620, OG_11727, OG_17328, OG_17827
GO:0080134	0.141453769409	0.836390135862	BP	e	regulation of response to stress	4/42	120/2488	4	4	OG_11168, OG_13416, OG_16811, OG_17827
GO:0043066	0.134934947172	0.836390135862	BP	e	negative regulation of apoptotic process	3/42	76/2488	7	3	OG_11168, OG_13502, OG_17827
GO:0071702	0.100739387916	0.836390135862	BP	e	organic substance transport	9/42	318/2488	4	9	OG_11707, OG_11727, OG_13209, OG_13416, OG_13498, OG_14366, OG_15578, OG_16746, OG_18925
GO:0043069	0.138824105723	0.836390135862	BP	e	negative regulation of programmed cell death	3/42	77/2488	6	3	OG_11168, OG_13502, OG_17827
