GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0070727	0.125511974835	0.821850862936	BP	e	cellular macromolecule localization	4/34	94/1643	3	4	OG_12592, OG_12978, OG_15514, OG_18286
GO:0045184	0.159905464175	0.821850862936	BP	e	establishment of protein localization	4/34	103/1643	4	4	OG_12592, OG_12978, OG_14579, OG_15514
GO:0050789	0.165878155822	0.821850862936	BP	p	regulation of biological process	13/34	835/1643	2	13	OG_12355, OG_12592, OG_12819, OG_12863, OG_14556, OG_14579, OG_15559, OG_16724, OG_17030, OG_17058, OG_17258, OG_18286, OG_19007
GO:0044260	0.0840533297308	0.821850862936	BP	p	cellular macromolecule metabolic process	5/34	480/1643	4	5	OG_12355, OG_12863, OG_13328, OG_14556, OG_17151
GO:0006886	0.0262327051547	0.821850862936	BP	e	intracellular protein transport	4/34	56/1643	8	4	OG_12592, OG_12978, OG_14579, OG_15514
GO:0050794	0.0819426592723	0.821850862936	BP	p	regulation of cellular process	11/34	789/1643	3	11	OG_12355, OG_12592, OG_12819, OG_12863, OG_14556, OG_16724, OG_17030, OG_17058, OG_17258, OG_18286, OG_19007
GO:0046907	0.0888737179308	0.821850862936	BP	e	intracellular transport	5/34	117/1643	4	5	OG_12592, OG_12978, OG_14579, OG_15514, OG_17151
GO:0051649	0.0527972026446	0.821850862936	BP	e	establishment of localization in cell	6/34	134/1643	3	6	OG_12592, OG_12978, OG_14579, OG_15514, OG_17151, OG_17258
GO:0015833	0.11836275521	0.821850862936	BP	e	peptide transport	4/34	92/1643	6	4	OG_12592, OG_12978, OG_14579, OG_15514
GO:0042886	0.136583743079	0.821850862936	BP	e	amide transport	4/34	97/1643	5	4	OG_12592, OG_12978, OG_14579, OG_15514
GO:0006508	0.151964302845	0.821850862936	BP	e	proteolysis	4/34	101/1643	5	4	OG_11460, OG_12863, OG_13342, OG_14080
GO:0032502	0.0662522628364	0.821850862936	BP	p	developmental process	6/34	531/1643	1	6	OG_11460, OG_12355, OG_12592, OG_17058, OG_18286, OG_18591
GO:0044255	0.158428971245	0.821850862936	BP	e	cellular lipid metabolic process	3/34	67/1643	4	3	OG_12071, OG_12978, OG_16724
GO:0033365	0.0898725354315	0.821850862936	BP	e	protein localization to organelle	3/34	52/1643	5	3	OG_12592, OG_12978, OG_18286
GO:0071705	0.0496251566678	0.821850862936	BP	e	nitrogen compound transport	6/34	132/1643	4	6	OG_12592, OG_12978, OG_14579, OG_15514, OG_16587, OG_17151
GO:0071310	0.16348725461	0.821850862936	BP	e	cellular response to organic substance	3/34	68/1643	4	3	OG_12592, OG_14579, OG_17030
GO:0019219	0.12808358434	0.821850862936	BP	p	regulation of nucleobase-containing compound metabolic process	3/34	325/1643	5	3	OG_12863, OG_14556, OG_18286
GO:0034613	0.101341833096	0.821850862936	BP	e	cellular protein localization	4/34	87/1643	4	4	OG_12592, OG_12978, OG_15514, OG_18286
GO:0051641	0.0837800509722	0.821850862936	BP	e	cellular localization	7/34	176/1643	2	7	OG_12592, OG_12978, OG_14579, OG_15514, OG_17151, OG_17258, OG_18286
GO:0044237	0.120691107375	0.821850862936	BP	p	cellular metabolic process	11/34	752/1643	2	11	OG_11662, OG_12071, OG_12355, OG_12863, OG_12978, OG_13328, OG_14556, OG_14899, OG_16724, OG_16736, OG_17151
GO:0015031	0.11836275521	0.821850862936	BP	e	protein transport	4/34	92/1643	7	4	OG_12592, OG_12978, OG_14579, OG_15514
GO:0048523	0.12803069029	0.821850862936	BP	p	negative regulation of cellular process	3/34	326/1643	4	3	OG_12355, OG_12592, OG_14556
GO:0008104	0.219238908993	0.848099654742	BP	e	protein localization	5/34	146/1643	3	5	OG_12592, OG_12978, OG_14579, OG_15514, OG_18286
GO:0080090	0.440904060888	0.848099654742	BP	p	regulation of primary metabolic process	7/34	450/1643	4	7	OG_12355, OG_12592, OG_12819, OG_12863, OG_14556, OG_17058, OG_18286
GO:0019222	0.259630448771	0.848099654742	BP	p	regulation of metabolic process	7/34	500/1643	3	7	OG_12355, OG_12592, OG_12819, OG_12863, OG_14556, OG_17058, OG_18286
GO:1901362	0.466843846647	0.848099654742	BP	p	organic cyclic compound biosynthetic process	3/34	251/1643	4	3	OG_12863, OG_13328, OG_14556
