GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0010803	8.415263957e-06	0.00194392597407	BP	e	regulation of tumor necrosis factor-mediated signaling pathway	3/46	3/2213	7	3	OG_11993, OG_14702, OG_15290
GO:0060759	3.31698481129e-05	0.00255407830469	BP	e	regulation of response to cytokine stimulus	3/46	4/2213	4	3	OG_11993, OG_14702, OG_15290
GO:0001959	3.31698481129e-05	0.00255407830469	BP	e	regulation of cytokine-mediated signaling pathway	3/46	4/2213	6	3	OG_11993, OG_14702, OG_15290
GO:0010921	0.00321174439532	0.18547823883	BP	e	regulation of phosphatase activity	3/46	15/2213	8	3	OG_14289, OG_15290, OG_17827
GO:0035303	0.00748186015054	0.345661938955	BP	e	regulation of dephosphorylation	3/46	20/2213	7	3	OG_14289, OG_15290, OG_17827
GO:0007476	0.00981763774869	0.377979053325	BP	e	imaginal disc-derived wing morphogenesis	3/46	22/2213	5	3	OG_13764, OG_15183, OG_17827
GO:0007166	0.0194475996393	0.415095412844	BP	e	cell surface receptor signaling pathway	7/46	135/2213	5	7	OG_11915, OG_12658, OG_12951, OG_14702, OG_15062, OG_15290, OG_17827
GO:0044419	0.0251572977481	0.415095412844	BP	e	interspecies interaction between organisms	3/46	31/2213	2	3	OG_15290, OG_15795, OG_17827
GO:0051090	0.0210492486943	0.415095412844	BP	e	regulation of DNA-binding transcription factor activity	3/46	29/2213	10	3	OG_11993, OG_14702, OG_15290
GO:1901605	0.0156414891349	0.415095412844	BP	e	alpha-amino acid metabolic process	3/46	26/2213	7	3	OG_12040, OG_14985, OG_17945
GO:0001817	0.0173439078913	0.415095412844	BP	e	regulation of cytokine production	3/46	27/2213	4	3	OG_11993, OG_14702, OG_17827
GO:0035120	0.0210492486943	0.415095412844	BP	e	post-embryonic appendage morphogenesis	3/46	29/2213	4	3	OG_13764, OG_15183, OG_17827
GO:0048666	0.0251572977481	0.415095412844	BP	e	neuron development	3/46	31/2213	4	3	OG_14350, OG_16329, OG_17827
GO:0035114	0.0251572977481	0.415095412844	BP	e	imaginal disc-derived appendage morphogenesis	3/46	31/2213	4	3	OG_13764, OG_15183, OG_17827
GO:0045165	0.0371863969464	0.536878605914	BP	e	cell fate commitment	3/46	36/2213	3	3	OG_14702, OG_15062, OG_16329
GO:1902275	0.0371863969464	0.536878605914	BP	e	regulation of chromatin organization	3/46	36/2213	7	3	OG_12658, OG_13616, OG_15578
GO:0035107	0.0455927508381	0.572072665675	BP	e	appendage morphogenesis	3/46	39/2213	3	3	OG_13764, OG_15183, OG_17827
GO:0007167	0.0685240900408	0.572072665675	BP	e	enzyme linked receptor protein signaling pathway	3/46	46/2213	6	3	OG_11915, OG_15062, OG_17827
GO:0031347	0.0615136683535	0.572072665675	BP	e	regulation of defense response	3/46	44/2213	5	3	OG_14702, OG_15290, OG_17827
GO:2001141	0.0740467750604	0.572072665675	BP	e	regulation of RNA biosynthetic process	13/46	387/2213	7	13	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0097485	0.0835853978081	0.572072665675	BP	e	neuron projection guidance	3/46	50/2213	3	3	OG_12272, OG_14350, OG_17827
GO:0051704	0.077343789082	0.572072665675	BP	e	multi-organism process	5/46	111/2213	1	5	OG_14702, OG_15290, OG_15795, OG_16957, OG_17827
GO:1901565	0.077343789082	0.572072665675	BP	e	organonitrogen compound catabolic process	5/46	111/2213	4	5	OG_12040, OG_12861, OG_15795, OG_17322, OG_17945
GO:0007346	0.0626629668868	0.572072665675	BP	e	regulation of mitotic cell cycle	4/46	73/2213	5	4	OG_11993, OG_12658, OG_14702, OG_17827
GO:0065008	0.0493846288282	0.572072665675	BP	p	regulation of biological quality	3/46	382/2213	2	3	OG_13483, OG_14702, OG_17827
GO:0006355	0.0736891531678	0.572072665675	BP	e	regulation of transcription, DNA-templated	13/46	386/2213	9	13	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0007411	0.0758853118597	0.572072665675	BP	e	axon guidance	3/46	48/2213	4	3	OG_12272, OG_14350, OG_17827
GO:1903508	0.0866776766175	0.572072665675	BP	e	positive regulation of nucleic acid-templated transcription	7/46	174/2213	9	7	OG_12658, OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:1903506	0.0736891531678	0.572072665675	BP	e	regulation of nucleic acid-templated transcription	13/46	386/2213	8	13	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0045893	0.0824976569168	0.572072665675	BP	e	positive regulation of transcription, DNA-templated	7/46	170/2213	10	7	OG_12658, OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:0050776	0.072161578777	0.572072665675	BP	e	regulation of immune response	3/46	47/2213	4	3	OG_14702, OG_15290, OG_17827
GO:1902680	0.0866776766175	0.572072665675	BP	e	positive regulation of RNA biosynthetic process	7/46	174/2213	8	7	OG_12658, OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:0045944	0.0449211063402	0.572072665675	BP	e	positive regulation of transcription by RNA polymerase II	6/46	127/2213	11	6	OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:0006520	0.0581435116735	0.572072665675	BP	e	cellular amino acid metabolic process	3/46	43/2213	6	3	OG_12040, OG_14985, OG_17945
GO:0045935	0.0688219460636	0.572072665675	BP	e	positive regulation of nucleobase-containing compound metabolic process	8/46	206/2213	6	8	OG_12658, OG_13616, OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:2000112	0.0925742161846	0.579457965601	BP	e	regulation of cellular macromolecule biosynthetic process	14/46	445/2213	6	14	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_13764, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0010556	0.0941676055211	0.579457965601	BP	e	regulation of macromolecule biosynthetic process	14/46	448/2213	5	14	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_13764, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0019219	0.0953220895794	0.579457965601	BP	e	regulation of nucleobase-containing compound metabolic process	14/46	450/2213	5	14	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_13764, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0051254	0.0982260085711	0.581800204613	BP	e	positive regulation of RNA metabolic process	7/46	183/2213	7	7	OG_12658, OG_13755, OG_15290, OG_15795, OG_16329, OG_16469, OG_17827
GO:0006955	0.104233678461	0.601949493112	BP	e	immune response	3/46	55/2213	2	3	OG_14702, OG_15290, OG_17827
GO:0007049	0.110825928303	0.609542605666	BP	e	cell cycle	4/46	89/2213	2	4	OG_12658, OG_13764, OG_14702, OG_15641
GO:0051248	0.110825928303	0.609542605666	BP	e	negative regulation of protein metabolic process	4/46	89/2213	6	4	OG_14044, OG_14702, OG_15290, OG_17827
GO:0033044	0.126707237076	0.665212994649	BP	e	regulation of chromosome organization	3/46	60/2213	6	3	OG_12658, OG_13616, OG_15578
GO:0051252	0.126536506722	0.665212994649	BP	e	regulation of RNA metabolic process	13/46	421/2213	6	13	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
GO:0009886	0.131401258213	0.674276936906	BP	e	post-embryonic animal morphogenesis	3/46	61/2213	3	3	OG_13764, OG_15183, OG_17827
GO:0009889	0.140109493383	0.674276936906	BP	e	regulation of biosynthetic process	14/46	463/2213	4	14	OG_11993, OG_12272, OG_12658, OG_13616, OG_13755, OG_13764, OG_14702, OG_15290, OG_15578, OG_15641, OG_15795, OG_16329, OG_16469, OG_17827
