GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006261	0.000496999978886	0.0511909978253	BP	e	DNA-dependent DNA replication	3/32	9/1670	8	3	OG_14187, OG_14783, OG_18189
GO:0006260	0.00584167729372	0.300846380627	BP	e	DNA replication	3/32	20/1670	7	3	OG_14187, OG_14783, OG_18189
GO:0019222	0.0101803713461	0.349526082883	BP	p	regulation of metabolic process	3/32	489/1670	3	3	OG_16834, OG_17813, OG_18189
GO:0080090	0.0256960582334	0.378099142577	BP	p	regulation of primary metabolic process	3/32	439/1670	4	3	OG_16834, OG_17813, OG_18189
GO:0060255	0.0253236941068	0.378099142577	BP	p	regulation of macromolecule metabolic process	3/32	455/1670	4	3	OG_16834, OG_17813, OG_18189
GO:0008380	0.0199639461149	0.378099142577	BP	e	RNA splicing	3/32	31/1670	8	3	OG_11894, OG_16834, OG_17694
GO:0031323	0.0252065400707	0.378099142577	BP	p	regulation of cellular metabolic process	3/32	450/1670	4	3	OG_16834, OG_17813, OG_18189
GO:1901615	0.0365987266678	0.389550052457	BP	e	organic hydroxy compound metabolic process	3/32	39/1670	3	3	OG_12138, OG_14143, OG_15302
GO:0010817	0.0319305894523	0.389550052457	BP	e	regulation of hormone levels	3/32	37/1670	3	3	OG_13338, OG_14143, OG_15302
GO:0051171	0.0388366906018	0.389550052457	BP	p	regulation of nitrogen compound metabolic process	3/32	429/1670	4	3	OG_16834, OG_17813, OG_18189
GO:0006397	0.0416024327867	0.389550052457	BP	e	mRNA processing	3/32	41/1670	8	3	OG_11894, OG_16834, OG_17694
GO:1901700	0.0498937192651	0.428254423692	BP	e	response to oxygen-containing compound	4/32	74/1670	3	4	OG_14187, OG_14988, OG_18619, OG_19271
GO:0003008	0.0582961915927	0.461885210311	BP	e	system process	5/32	112/1670	2	5	OG_12138, OG_12477, OG_15427, OG_15560, OG_18428
GO:0010033	0.0640204877521	0.471007874176	BP	e	response to organic substance	5/32	115/1670	3	5	OG_13879, OG_14187, OG_14363, OG_14988, OG_19271
GO:0051704	0.0706565485547	0.485174966742	BP	e	multi-organism process	4/32	83/1670	1	4	OG_13879, OG_14080, OG_14988, OG_18189
GO:0002376	0.0758039991552	0.487988244562	BP	e	immune system process	4/32	85/1670	1	4	OG_13879, OG_16263, OG_17694, OG_18189
GO:0048589	0.0968280716259	0.586664198675	BP	e	developmental growth	3/32	58/1670	2	3	OG_13879, OG_15302, OG_18189
GO:0040007	0.104681218703	0.599009195912	BP	e	growth	3/32	60/1670	1	3	OG_13879, OG_15302, OG_18189
GO:0016071	0.112785312508	0.611415115175	BP	e	mRNA metabolic process	3/32	62/1670	7	3	OG_11894, OG_16834, OG_17694
GO:1901565	0.125387988702	0.6149982303	BP	e	organonitrogen compound catabolic process	3/32	65/1670	4	3	OG_14143, OG_15302, OG_16092
GO:0042221	0.121626920006	0.6149982303	BP	e	response to chemical	6/32	164/1670	2	6	OG_13879, OG_14187, OG_14363, OG_14988, OG_18619, OG_19271
GO:0051049	0.140712371825	0.658477481511	BP	e	regulation of transport	4/32	106/1670	4	4	OG_13338, OG_13879, OG_16263, OG_16740
GO:0044260	0.17681939408	0.658477481511	BP	p	cellular macromolecule metabolic process	6/32	506/1670	4	6	OG_11894, OG_12115, OG_14187, OG_14783, OG_17813, OG_18189
GO:1901360	0.149638656428	0.658477481511	BP	e	organic cyclic compound metabolic process	12/32	427/1670	3	12	OG_11894, OG_12138, OG_14143, OG_14187, OG_14783, OG_15302, OG_16092, OG_16834, OG_17483, OG_17694, OG_17813, OG_18189
GO:0009889	0.178582131912	0.658477481511	BP	p	regulation of biosynthetic process	3/32	327/1670	4	3	OG_16834, OG_17813, OG_18189
GO:0055085	0.162517094186	0.658477481511	BP	e	transmembrane transport	4/32	112/1670	4	4	OG_14363, OG_14988, OG_18619, OG_19271
GO:0031326	0.179003587207	0.658477481511	BP	p	regulation of cellular biosynthetic process	3/32	324/1670	5	3	OG_16834, OG_17813, OG_18189
GO:0006259	0.15668054283	0.658477481511	BP	e	DNA metabolic process	3/32	72/1670	6	3	OG_14187, OG_14783, OG_18189
GO:0048522	0.204010618216	0.724589437112	BP	p	positive regulation of cellular process	4/32	392/1670	4	4	OG_13338, OG_15560, OG_16263, OG_16740
GO:0048518	0.223267490447	0.759413983842	BP	p	positive regulation of biological process	5/32	436/1670	3	5	OG_13338, OG_13879, OG_15560, OG_16263, OG_16740
GO:0010556	0.250680344181	0.759413983842	BP	p	regulation of macromolecule biosynthetic process	3/32	314/1670	5	3	OG_16834, OG_17813, OG_18189
