GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0032412	0.000330448141275	0.0155310626399	BP	e	regulation of ion transmembrane transporter activity	4/30	21/1768	7	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0022898	0.000330448141275	0.0155310626399	BP	e	regulation of transmembrane transporter activity	4/30	21/1768	6	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0032409	0.000330448141275	0.0155310626399	BP	e	regulation of transporter activity	4/30	21/1768	3	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0043271	0.000488768458748	0.0172290881709	BP	e	negative regulation of ion transport	3/30	10/1768	6	3	OG_12301, OG_15200, OG_17258
GO:1901379	0.00112536611802	0.017630735849	BP	e	regulation of potassium ion transmembrane transport	3/30	13/1768	8	3	OG_11440, OG_12301, OG_15200
GO:0010959	0.000902475822997	0.017630735849	BP	e	regulation of metal ion transport	4/30	27/1768	6	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0032506	0.000875682703707	0.017630735849	BP	e	cytokinetic process	3/30	12/1768	3	3	OG_12626, OG_13523, OG_15688
GO:1904062	0.000666102654698	0.017630735849	BP	e	regulation of cation transmembrane transport	4/30	25/1768	7	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0043266	0.00112536611802	0.017630735849	BP	e	regulation of potassium ion transport	3/30	13/1768	7	3	OG_11440, OG_12301, OG_15200
GO:0034765	0.0019598685451	0.0251219513508	BP	e	regulation of ion transmembrane transport	4/30	33/1768	6	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0034762	0.0019598685451	0.0251219513508	BP	e	regulation of transmembrane transport	4/30	33/1768	5	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0000910	0.00477391312888	0.051778596244	BP	e	cytokinesis	3/30	21/1768	3	3	OG_12626, OG_13523, OG_17568
GO:0043269	0.00441206024579	0.051778596244	BP	e	regulation of ion transport	4/30	41/1768	5	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0051051	0.00881286884447	0.0887581790764	BP	e	negative regulation of transport	3/30	26/1768	5	3	OG_12301, OG_15200, OG_17258
GO:0051276	0.0267053050182	0.251029867171	BP	e	chromosome organization	3/30	39/1768	4	3	OG_14187, OG_17258, OG_17568
GO:0032502	0.0453352177425	0.399516606356	BP	p	developmental process	4/30	530/1768	1	4	OG_12610, OG_12626, OG_13523, OG_15422
GO:0008104	0.116453475619	0.561100599306	BP	e	protein localization	6/30	181/1768	3	6	OG_11440, OG_13523, OG_14439, OG_15200, OG_15688, OG_17097
GO:0051049	0.141426555325	0.561100599306	BP	e	regulation of transport	4/30	120/1768	4	4	OG_11440, OG_12301, OG_15200, OG_17258
GO:0007166	0.144569775524	0.561100599306	BP	e	cell surface receptor signaling pathway	4/30	121/1768	5	4	OG_12301, OG_12610, OG_15422, OG_17258
GO:0033036	0.127784401651	0.561100599306	BP	e	macromolecule localization	6/30	191/1768	2	6	OG_11440, OG_13523, OG_14439, OG_15200, OG_15688, OG_17097
GO:0060255	0.0989910460013	0.561100599306	BP	p	regulation of macromolecule metabolic process	4/30	479/1768	4	4	OG_12301, OG_13064, OG_13524, OG_15200
GO:0019538	0.108729545964	0.561100599306	BP	e	protein metabolic process	10/30	367/1768	4	10	OG_10837, OG_12168, OG_12301, OG_13073, OG_15200, OG_15422, OG_15688, OG_16974, OG_17050, OG_17568
GO:0048878	0.147239164357	0.561100599306	BP	e	chemical homeostasis	3/30	79/1768	4	3	OG_13073, OG_14187, OG_15200
GO:0033554	0.126160565924	0.561100599306	BP	e	cellular response to stress	4/30	115/1768	3	4	OG_12301, OG_14439, OG_14783, OG_17050
GO:0035556	0.0733978476004	0.561100599306	BP	e	intracellular signal transduction	4/30	95/1768	5	4	OG_12301, OG_12610, OG_15200, OG_15422
GO:0042981	0.143235201912	0.561100599306	BP	e	regulation of apoptotic process	3/30	78/1768	6	3	OG_12626, OG_13524, OG_15200
