GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0097479	0.00482960181648	0.242687491278	BP	e	synaptic vesicle localization	3/56	15/2338	5	3	OG_10817, OG_14718, OG_15994
GO:0097480	0.00482960181648	0.242687491278	BP	e	establishment of synaptic vesicle localization	3/56	15/2338	6	3	OG_10817, OG_14718, OG_15994
GO:0009123	0.00314084537653	0.242687491278	BP	e	nucleoside monophosphate metabolic process	3/56	13/2338	7	3	OG_11765, OG_12121, OG_14902
GO:0048489	0.00482960181648	0.242687491278	BP	e	synaptic vesicle transport	3/56	15/2338	7	3	OG_10817, OG_14718, OG_15994
GO:0051656	0.0362397145338	0.448760201844	BP	e	establishment of organelle localization	4/56	53/2338	4	4	OG_10817, OG_11685, OG_14718, OG_15994
GO:0051650	0.0127517721718	0.448760201844	BP	e	establishment of vesicle localization	3/56	21/2338	5	3	OG_10817, OG_14718, OG_15994
GO:1901361	0.0507094260798	0.448760201844	BP	e	organic cyclic compound catabolic process	4/56	59/2338	4	4	OG_11685, OG_12094, OG_13745, OG_15994
GO:1901566	0.055815945503	0.448760201844	BP	e	organonitrogen compound biosynthetic process	8/56	165/2338	4	8	OG_11633, OG_11685, OG_11765, OG_12094, OG_13745, OG_14902, OG_17344, OG_17860
GO:0009893	0.0256226013958	0.448760201844	BP	p	positive regulation of metabolic process	3/56	375/2338	4	3	OG_12702, OG_17128, OG_17480
GO:0016043	0.0256951902565	0.448760201844	BP	p	cellular component organization	9/56	691/2338	2	9	OG_10817, OG_11685, OG_12629, OG_12685, OG_13835, OG_15994, OG_17211, OG_17344, OG_19075
GO:0071840	0.018157202915	0.448760201844	BP	p	cellular component organization or biogenesis	9/56	710/2338	1	9	OG_10817, OG_11685, OG_12629, OG_12685, OG_13835, OG_15994, OG_17211, OG_17344, OG_19075
GO:0019439	0.0481049942809	0.448760201844	BP	e	aromatic compound catabolic process	4/56	58/2338	4	4	OG_11685, OG_12094, OG_13745, OG_15994
GO:0008150	0.0166857102601	0.448760201844	BP	p	biological_process	42/56	2022/2338	0	42	OG_10817, OG_11578, OG_11633, OG_11674, OG_11685, OG_11765, OG_12094, OG_12121, OG_12423, OG_12629, OG_12685, OG_12694, OG_12702, OG_12727, OG_13745, OG_13756, OG_13835, OG_14408, OG_14517, OG_14527, OG_14718, OG_14902, OG_14936, OG_15571, OG_15754, OG_15837, OG_15994, OG_16281, OG_16599, OG_16625, OG_16767, OG_16943, OG_17128, OG_17211, OG_17281, OG_17344, OG_17480, OG_17569, OG_17860, OG_18553, OG_18563, OG_19075
GO:0046700	0.0455776328964	0.448760201844	BP	e	heterocycle catabolic process	4/56	57/2338	4	4	OG_11685, OG_12094, OG_13745, OG_15994
GO:0016071	0.0523397817316	0.448760201844	BP	e	mRNA metabolic process	6/56	114/2338	7	6	OG_11674, OG_11685, OG_12423, OG_15754, OG_15994, OG_17128
GO:0044270	0.0431274332851	0.448760201844	BP	e	cellular nitrogen compound catabolic process	4/56	56/2338	4	4	OG_11685, OG_12094, OG_13745, OG_15994
GO:0050808	0.0395236115506	0.448760201844	BP	e	synapse organization	3/56	32/2338	3	3	OG_12629, OG_12685, OG_15994
GO:0099003	0.0253462023363	0.448760201844	BP	e	vesicle-mediated transport in synapse	3/56	27/2338	5	3	OG_10817, OG_14718, OG_15994
GO:0009987	0.0428296318363	0.448760201844	BP	p	cellular process	35/56	1744/2338	1	35	OG_10817, OG_11633, OG_11674, OG_11685, OG_11765, OG_12094, OG_12121, OG_12423, OG_12629, OG_12685, OG_12702, OG_12727, OG_13745, OG_13835, OG_14408, OG_14517, OG_14527, OG_14718, OG_14902, OG_14936, OG_15754, OG_15994, OG_16281, OG_16599, OG_16767, OG_16943, OG_17128, OG_17211, OG_17281, OG_17344, OG_17569, OG_17860, OG_18553, OG_18563, OG_19075
GO:0060627	0.0507094260798	0.448760201844	BP	e	regulation of vesicle-mediated transport	4/56	59/2338	5	4	OG_10817, OG_14718, OG_16767, OG_18553
GO:0017144	0.0271536623353	0.448760201844	BP	e	drug metabolic process	5/56	72/2338	3	5	OG_12094, OG_12121, OG_13745, OG_16599, OG_17860
GO:0031325	0.0531520331269	0.448760201844	BP	p	positive regulation of cellular metabolic process	3/56	341/2338	5	3	OG_12702, OG_17128, OG_17480
GO:0051648	0.0164159232053	0.448760201844	BP	e	vesicle localization	3/56	23/2338	4	3	OG_10817, OG_14718, OG_15994
