GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1902742	0.0010242926169	0.185396963659	BP	e	apoptotic process involved in development	3/38	11/1942	5	3	OG_12746, OG_16418, OG_18027
GO:0006915	0.00470739145801	0.42601892695	BP	e	apoptotic process	5/38	58/1942	4	5	OG_12746, OG_14224, OG_16418, OG_17963, OG_18027
GO:0032870	0.00823755947685	0.49699942177	BP	e	cellular response to hormone stimulus	3/38	22/1942	5	3	OG_13376, OG_14431, OG_16418
GO:0051051	0.01317771517	0.517601436795	BP	e	negative regulation of transport	3/38	26/1942	5	3	OG_12301, OG_17231, OG_17430
GO:0012501	0.0146797389	0.517601436795	BP	e	programmed cell death	5/38	76/1942	3	5	OG_12746, OG_14224, OG_16418, OG_17963, OG_18027
GO:0008219	0.0171580586783	0.517601436795	BP	e	cell death	5/38	79/1942	2	5	OG_12746, OG_14224, OG_16418, OG_17963, OG_18027
GO:0016053	0.0251716043027	0.532099164257	BP	e	organic acid biosynthetic process	3/38	33/1942	4	3	OG_11572, OG_13950, OG_14224
GO:0046394	0.0231920951933	0.532099164257	BP	e	carboxylic acid biosynthetic process	3/38	32/1942	6	3	OG_11572, OG_13950, OG_14224
GO:0070887	0.0274046669512	0.532099164257	BP	e	cellular response to chemical stimulus	5/38	89/1942	3	5	OG_12746, OG_13376, OG_14431, OG_16331, OG_16418
GO:0040017	0.0293977438816	0.532099164257	BP	e	positive regulation of locomotion	3/38	35/1942	4	3	OG_12301, OG_16418, OG_17963
GO:1901701	0.0469630018363	0.644068593036	BP	e	cellular response to oxygen-containing compound	3/38	42/1942	4	3	OG_13376, OG_14431, OG_16418
GO:0009725	0.0498174602348	0.644068593036	BP	e	response to hormone	3/38	43/1942	4	3	OG_13376, OG_14431, OG_16418
GO:0071495	0.0498174602348	0.644068593036	BP	e	cellular response to endogenous stimulus	3/38	43/1942	3	3	OG_13376, OG_14431, OG_16418
GO:0071310	0.0433880106728	0.644068593036	BP	e	cellular response to organic substance	4/38	69/1942	4	4	OG_13376, OG_14431, OG_16331, OG_16418
GO:0051716	0.0744724825469	0.651749484925	BP	e	cellular response to stimulus	8/38	226/1942	2	8	OG_12301, OG_12746, OG_13376, OG_13760, OG_14431, OG_16331, OG_16418, OG_17963
