GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007009	0.000963039726693	0.11363868775	BP	e	plasma membrane organization	3/33	10/1545	4	3	OG_13518, OG_14301, OG_16064
GO:0017144	0.00527169028529	0.311029726832	BP	e	drug metabolic process	5/33	55/1545	3	5	OG_12455, OG_12998, OG_13843, OG_17869, OG_17894
GO:0055114	0.0213784450016	0.840885503396	BP	e	oxidation-reduction process	5/33	77/1545	2	5	OG_12455, OG_13843, OG_14301, OG_17869, OG_18416
GO:0019220	0.479569531463	1.0	BP	e	regulation of phosphate metabolic process	3/33	103/1545	6	3	OG_12549, OG_14126, OG_18883
GO:0080090	1.0	1.0	BP	e	regulation of primary metabolic process	10/33	459/1545	4	10	OG_11364, OG_12549, OG_13977, OG_14126, OG_15694, OG_16272, OG_16299, OG_16403, OG_17439, OG_18883
GO:0019222	0.852461373066	1.0	BP	p	regulation of metabolic process	10/33	511/1545	3	10	OG_11364, OG_12549, OG_13977, OG_14126, OG_15694, OG_16272, OG_16299, OG_16403, OG_17439, OG_18883
GO:0048584	1.0	1.0	BP	p	positive regulation of response to stimulus	3/33	143/1545	4	3	OG_13518, OG_14126, OG_18883
GO:0048583	0.344036884055	1.0	BP	p	regulation of response to stimulus	3/33	258/1545	3	3	OG_13518, OG_14126, OG_18883
GO:0061024	0.0840393367964	1.0	BP	e	membrane organization	3/33	49/1545	3	3	OG_13518, OG_14301, OG_16064
GO:0044281	0.180246785672	1.0	BP	e	small molecule metabolic process	5/33	124/1545	2	5	OG_12455, OG_14275, OG_14301, OG_17869, OG_17894
GO:1901362	0.337136751845	1.0	BP	e	organic cyclic compound biosynthetic process	7/33	241/1545	4	7	OG_12455, OG_13977, OG_14126, OG_16272, OG_16299, OG_17439, OG_17869
GO:1901360	0.840851804887	1.0	BP	e	organic cyclic compound metabolic process	9/33	396/1545	3	9	OG_12455, OG_13977, OG_14028, OG_14126, OG_16272, OG_16299, OG_17439, OG_17869, OG_18883
GO:0032774	1.0	1.0	BP	p	RNA biosynthetic process	4/33	188/1545	7	4	OG_13977, OG_16272, OG_16299, OG_17439
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	3/33	167/1545	2	3	OG_14126, OG_16064, OG_18883
GO:0010604	0.634861836444	1.0	BP	e	positive regulation of macromolecule metabolic process	6/33	245/1545	5	6	OG_11364, OG_13977, OG_14126, OG_16299, OG_16403, OG_18883
GO:0048869	0.660531780463	1.0	BP	p	cellular developmental process	5/33	312/1545	2	5	OG_14301, OG_15694, OG_16299, OG_17439, OG_17869
GO:0048513	1.0	1.0	BP	p	animal organ development	3/33	179/1545	3	3	OG_16299, OG_17439, OG_17894
GO:0048518	1.0	1.0	BP	p	positive regulation of biological process	9/33	437/1545	3	9	OG_11364, OG_13518, OG_13977, OG_14126, OG_15694, OG_16299, OG_16403, OG_17439, OG_18883
GO:0048519	0.039665396892	1.0	BP	p	negative regulation of biological process	3/33	385/1545	3	3	OG_11364, OG_14126, OG_17439
GO:0051704	0.247754466432	1.0	BP	e	multi-organism process	3/33	81/1545	1	3	OG_16299, OG_16403, OG_17439
GO:0042127	0.472283457323	1.0	BP	e	regulation of cell population proliferation	3/33	101/1545	4	3	OG_13518, OG_14301, OG_17439
GO:0030154	1.0	1.0	BP	p	cell differentiation	3/33	148/1545	3	3	OG_14301, OG_15694, OG_17439
