GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0043043	0.0194876451093	0.808306567725	BP	e	peptide biosynthetic process	4/41	54/2102	6	4	OG_12274, OG_13621, OG_13926, OG_18002
GO:1901566	0.0234851134096	0.808306567725	BP	e	organonitrogen compound biosynthetic process	7/41	150/2102	4	7	OG_12274, OG_13621, OG_13926, OG_14972, OG_15187, OG_15890, OG_18002
GO:1901576	0.049170519965	0.808306567725	BP	e	organic substance biosynthetic process	14/41	437/2102	3	14	OG_11293, OG_12274, OG_12683, OG_12702, OG_13621, OG_13926, OG_14522, OG_14851, OG_14972, OG_15187, OG_15890, OG_17340, OG_17964, OG_18002
GO:0044271	0.0429213458785	0.808306567725	BP	e	cellular nitrogen compound biosynthetic process	11/41	313/2102	4	11	OG_11293, OG_12274, OG_12683, OG_12702, OG_13621, OG_13926, OG_14851, OG_15890, OG_17340, OG_17964, OG_18002
GO:0006518	0.0431949722804	0.808306567725	BP	e	peptide metabolic process	4/41	69/2102	5	4	OG_12274, OG_13621, OG_13926, OG_18002
GO:0044249	0.0473881916018	0.808306567725	BP	e	cellular biosynthetic process	14/41	429/2102	3	14	OG_11293, OG_12274, OG_12683, OG_12702, OG_13621, OG_13926, OG_14522, OG_14851, OG_14972, OG_15187, OG_15890, OG_17340, OG_17964, OG_18002
GO:0008340	0.029259925515	0.808306567725	BP	e	determination of adult lifespan	3/41	35/2102	2	3	OG_13103, OG_13986, OG_17964
GO:0061061	0.0271131854121	0.808306567725	BP	e	muscle structure development	3/41	34/2102	3	3	OG_12702, OG_13656, OG_17340
GO:0044057	0.0413099418334	0.808306567725	BP	e	regulation of system process	3/41	40/2102	4	3	OG_14851, OG_16243, OG_18122
GO:0043604	0.0393803188386	0.808306567725	BP	e	amide biosynthetic process	4/41	67/2102	5	4	OG_12274, OG_13621, OG_13926, OG_18002
GO:0009058	0.0513952152889	0.808306567725	BP	e	biosynthetic process	14/41	444/2102	2	14	OG_11293, OG_12274, OG_12683, OG_12702, OG_13621, OG_13926, OG_14522, OG_14851, OG_14972, OG_15187, OG_15890, OG_17340, OG_17964, OG_18002
GO:1901362	0.247638621961	0.814185090034	BP	e	organic cyclic compound biosynthetic process	8/41	283/2102	4	8	OG_11293, OG_12683, OG_12702, OG_14522, OG_14851, OG_15890, OG_17340, OG_17964
GO:0018193	0.249890247261	0.814185090034	BP	e	peptidyl-amino acid modification	3/41	89/2102	7	3	OG_11374, OG_12683, OG_14913
GO:0051704	0.23929582447	0.814185090034	BP	e	multi-organism process	3/41	87/2102	1	3	OG_14913, OG_17340, OG_18122
GO:1902680	0.179899176042	0.814185090034	BP	e	positive regulation of RNA biosynthetic process	5/41	133/2102	8	5	OG_11293, OG_12702, OG_14851, OG_14913, OG_17340
GO:0046483	0.25884497082	0.814185090034	BP	e	heterocycle metabolic process	12/41	466/2102	3	12	OG_11293, OG_12683, OG_12702, OG_13103, OG_14106, OG_14522, OG_14851, OG_15890, OG_16523, OG_17340, OG_17964, OG_19285
GO:0042327	0.20299036821	0.814185090034	BP	e	positive regulation of phosphorylation	3/41	80/2102	8	3	OG_11374, OG_14913, OG_16018
GO:0019438	0.232785509342	0.814185090034	BP	e	aromatic compound biosynthetic process	8/41	270/2102	4	8	OG_11293, OG_12683, OG_12702, OG_14522, OG_14851, OG_15890, OG_17340, OG_17964
GO:0034660	0.173112215542	0.814185090034	BP	e	ncRNA metabolic process	3/41	74/2102	7	3	OG_13103, OG_14106, OG_16523
GO:0051186	0.135643645361	0.814185090034	BP	e	cofactor metabolic process	3/41	66/2102	3	3	OG_12274, OG_15187, OG_15890
GO:0016043	0.159935575412	0.814185090034	BP	p	cellular component organization	7/41	568/2102	2	7	OG_12683, OG_13656, OG_14851, OG_14913, OG_15678, OG_16018, OG_16087
GO:0071840	0.158017376037	0.814185090034	BP	p	cellular component organization or biogenesis	7/41	580/2102	1	7	OG_12683, OG_13656, OG_14851, OG_14913, OG_15678, OG_16018, OG_16087
GO:0065008	0.217555957021	0.814185090034	BP	p	regulation of biological quality	4/41	374/2102	2	4	OG_13986, OG_14522, OG_14913, OG_18122
GO:0007186	0.113915088797	0.814185090034	BP	e	G protein-coupled receptor signaling pathway	3/41	61/2102	5	3	OG_14972, OG_15560, OG_16640
GO:0018130	0.227958508397	0.814185090034	BP	e	heterocycle biosynthetic process	8/41	264/2102	4	8	OG_11293, OG_12683, OG_12702, OG_14522, OG_14851, OG_15890, OG_17340, OG_17964
GO:0006810	0.240723789615	0.814185090034	BP	p	transport	5/41	429/2102	3	5	OG_14522, OG_15890, OG_16087, OG_17964, OG_18122
GO:0008152	0.206610145308	0.814185090034	BP	e	metabolic process	25/41	1054/2102	1	25	OG_11293, OG_11374, OG_12274, OG_12683, OG_12702, OG_13103, OG_13621, OG_13926, OG_13986, OG_14093, OG_14106, OG_14250, OG_14522, OG_14851, OG_14913, OG_14972, OG_15187, OG_15890, OG_16523, OG_17340, OG_17864, OG_17964, OG_18002, OG_18122, OG_19285
GO:0051234	0.180040549874	0.814185090034	BP	p	establishment of localization	5/41	444/2102	2	5	OG_14522, OG_15890, OG_16087, OG_17964, OG_18122
GO:0051962	0.0617587080587	0.814185090034	BP	e	positive regulation of nervous system development	3/41	47/2102	6	3	OG_12702, OG_14851, OG_14913
GO:0010557	0.222260317114	0.814185090034	BP	e	positive regulation of macromolecule biosynthetic process	5/41	155/2102	6	5	OG_11293, OG_12702, OG_14851, OG_14913, OG_17340
GO:0048638	0.0937124856818	0.814185090034	BP	e	regulation of developmental growth	3/41	56/2102	4	3	OG_11293, OG_12702, OG_14913
