GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901361	0.000491793055035	0.0136472572772	BP	e	organic cyclic compound catabolic process	4/16	33/1310	4	4	OG_12719, OG_13776, OG_14330, OG_14481
GO:0019439	0.000383830343646	0.0136472572772	BP	e	aromatic compound catabolic process	4/16	31/1310	4	4	OG_12719, OG_13776, OG_14330, OG_14481
GO:0044270	0.000336800155523	0.0136472572772	BP	e	cellular nitrogen compound catabolic process	4/16	30/1310	4	4	OG_12719, OG_13776, OG_14330, OG_14481
GO:0046700	0.000336800155523	0.0136472572772	BP	e	heterocycle catabolic process	4/16	30/1310	4	4	OG_12719, OG_13776, OG_14330, OG_14481
GO:1901564	0.00604332846331	0.0516007276483	BP	e	organonitrogen compound metabolic process	9/16	320/1310	3	9	OG_11935, OG_12602, OG_12719, OG_13776, OG_14330, OG_14481, OG_16385, OG_16404, OG_16806
GO:0006163	0.00406884740405	0.0516007276483	BP	e	purine nucleotide metabolic process	3/16	28/1310	8	3	OG_11935, OG_12602, OG_13776
GO:0009150	0.00406884740405	0.0516007276483	BP	e	purine ribonucleotide metabolic process	3/16	28/1310	9	3	OG_11935, OG_12602, OG_13776
GO:0009259	0.00496746483215	0.0516007276483	BP	e	ribonucleotide metabolic process	3/16	30/1310	8	3	OG_11935, OG_12602, OG_13776
GO:0048609	0.00572023010193	0.0516007276483	BP	e	multicellular organismal reproductive process	4/16	63/1310	2	4	OG_11935, OG_16385, OG_16404, OG_16806
GO:0019693	0.00597820551804	0.0516007276483	BP	e	ribose phosphate metabolic process	3/16	32/1310	5	3	OG_11935, OG_12602, OG_13776
GO:0072521	0.00496746483215	0.0516007276483	BP	e	purine-containing compound metabolic process	3/16	30/1310	4	3	OG_11935, OG_12602, OG_13776
GO:0006796	0.00518233053069	0.0516007276483	BP	e	phosphate-containing compound metabolic process	6/16	145/1310	4	6	OG_11935, OG_12602, OG_13776, OG_15112, OG_16385, OG_16806
GO:0006793	0.00518233053069	0.0516007276483	BP	e	phosphorus metabolic process	6/16	145/1310	3	6	OG_11935, OG_12602, OG_13776, OG_15112, OG_16385, OG_16806
GO:0007281	0.00710493865474	0.0563320136197	BP	e	germ cell development	3/16	34/1310	4	3	OG_14481, OG_16385, OG_16404
