GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0046677	0.00145152551441	0.156764755556	BP	e	response to antibiotic	4/43	24/1996	3	4	OG_13263, OG_16178, OG_16806, OG_17027
GO:0045471	0.00136325774662	0.156764755556	BP	e	response to ethanol	3/43	11/1996	5	3	OG_13263, OG_16806, OG_17027
GO:0016331	0.00299965408145	0.189931492233	BP	e	morphogenesis of embryonic epithelium	4/43	29/1996	5	4	OG_16117, OG_16155, OG_16361, OG_17833
GO:0048598	0.00351724985617	0.189931492233	BP	e	embryonic morphogenesis	6/43	71/1996	3	6	OG_15832, OG_16117, OG_16155, OG_16361, OG_16367, OG_17833
GO:0090066	0.00809571991403	0.253826570967	BP	e	regulation of anatomical structure size	6/43	84/1996	3	6	OG_11085, OG_13186, OG_15388, OG_16155, OG_16361, OG_16806
GO:0035150	0.00822586109616	0.253826570967	BP	e	regulation of tube size	3/43	20/1996	4	3	OG_11085, OG_16155, OG_16361
GO:0001101	0.00709769564615	0.253826570967	BP	e	response to acid chemical	3/43	19/1996	3	3	OG_13186, OG_16178, OG_17027
GO:0097305	0.0107839318261	0.258814363826	BP	e	response to alcohol	3/43	22/1996	4	3	OG_13263, OG_16806, OG_17027
GO:0007265	0.0107839318261	0.258814363826	BP	e	Ras protein signal transduction	3/43	22/1996	7	3	OG_16117, OG_17394, OG_17833
GO:1901700	0.0152182559548	0.328714328624	BP	e	response to oxygen-containing compound	6/43	96/1996	3	6	OG_13186, OG_13263, OG_16178, OG_16806, OG_17027, OG_17833
GO:0007163	0.0182635944062	0.330229364285	BP	e	establishment or maintenance of cell polarity	4/43	48/1996	2	4	OG_12937, OG_16361, OG_16367, OG_17833
GO:0010033	0.0264482242614	0.330229364285	BP	e	response to organic substance	7/43	139/1996	3	7	OG_13186, OG_13263, OG_16178, OG_16331, OG_16806, OG_17027, OG_17833
GO:0001558	0.0190070887952	0.330229364285	BP	e	regulation of cell growth	3/43	27/1996	5	3	OG_11085, OG_16806, OG_17440
GO:0042493	0.0254292995764	0.330229364285	BP	e	response to drug	4/43	53/1996	3	4	OG_13263, OG_16178, OG_16806, OG_17027
GO:0090305	0.0252286794417	0.330229364285	BP	e	nucleic acid phosphodiester bond hydrolysis	3/43	30/1996	6	3	OG_13739, OG_14012, OG_17027
GO:0002009	0.0229078851257	0.330229364285	BP	e	morphogenesis of an epithelium	5/43	77/1996	4	5	OG_15832, OG_16117, OG_16155, OG_16361, OG_17833
GO:0009636	0.0275191136904	0.330229364285	BP	e	response to toxic substance	3/43	31/1996	3	3	OG_13263, OG_16806, OG_17027
GO:0007264	0.0230465433301	0.330229364285	BP	e	small GTPase mediated signal transduction	3/43	29/1996	6	3	OG_16117, OG_17394, OG_17833
GO:0048729	0.0292198720826	0.332183808939	BP	e	tissue morphogenesis	5/43	82/1996	3	5	OG_15832, OG_16117, OG_16155, OG_16361, OG_17833
GO:0006364	0.0435162037506	0.391645833755	BP	e	rRNA processing	3/43	37/1996	9	3	OG_13014, OG_14012, OG_17440
GO:0010035	0.0435162037506	0.391645833755	BP	e	response to inorganic substance	3/43	37/1996	3	3	OG_13263, OG_16178, OG_17027
GO:0034660	0.0431771089343	0.391645833755	BP	e	ncRNA metabolic process	5/43	91/1996	7	5	OG_13014, OG_13186, OG_14012, OG_14106, OG_17440
GO:0016072	0.0435162037506	0.391645833755	BP	e	rRNA metabolic process	3/43	37/1996	8	3	OG_13014, OG_14012, OG_17440
GO:0033993	0.0405845736081	0.391645833755	BP	e	response to lipid	3/43	36/1996	4	3	OG_16178, OG_17027, OG_17833
GO:0014070	0.0562741892188	0.48620899485	BP	e	response to organic cyclic compound	3/43	41/1996	4	3	OG_16178, OG_17027, OG_17833
GO:0006396	0.0639695873046	0.531439648377	BP	e	RNA processing	6/43	134/1996	7	6	OG_13014, OG_13739, OG_13943, OG_14012, OG_14670, OG_17440
