GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051656	0.0277969056071	0.735227809291	BP	e	establishment of organelle localization	4/55	51/2400	4	4	OG_12034, OG_13537, OG_15752, OG_17323
GO:0051650	0.0128851057997	0.735227809291	BP	e	establishment of vesicle localization	3/55	22/2400	5	3	OG_13537, OG_15752, OG_17323
GO:0032446	0.0742543967414	0.735227809291	BP	e	protein modification by small protein conjugation	4/55	70/2400	8	4	OG_11422, OG_12503, OG_17410, OG_18330
GO:0099177	0.0737985291763	0.735227809291	BP	e	regulation of trans-synaptic signaling	3/55	43/2400	5	3	OG_12714, OG_13384, OG_17323
GO:0010035	0.0619595831028	0.735227809291	BP	e	response to inorganic substance	3/55	40/2400	3	3	OG_13914, OG_16606, OG_17963
GO:0000910	0.0353360310401	0.735227809291	BP	e	cytokinesis	3/55	32/2400	3	3	OG_12177, OG_13384, OG_13537
GO:0000398	0.058230308438	0.735227809291	BP	e	mRNA splicing, via spliceosome	3/55	39/2400	11	3	OG_12535, OG_14280, OG_15423
GO:0006457	0.038252822542	0.735227809291	BP	e	protein folding	3/55	33/2400	2	3	OG_16606, OG_16822, OG_17323
GO:0070887	0.0486096856732	0.735227809291	BP	e	cellular response to chemical stimulus	6/55	117/2400	3	6	OG_12714, OG_13384, OG_13914, OG_16517, OG_16606, OG_16822
GO:0061640	0.0353360310401	0.735227809291	BP	e	cytoskeleton-dependent cytokinesis	3/55	32/2400	4	3	OG_12177, OG_13384, OG_13537
GO:0006950	0.0475281448336	0.735227809291	BP	e	response to stress	13/55	336/2400	2	13	OG_12177, OG_12311, OG_12714, OG_13384, OG_13914, OG_14642, OG_16107, OG_16517, OG_16606, OG_16811, OG_16822, OG_17068, OG_17963
GO:0099003	0.0183348736948	0.735227809291	BP	e	vesicle-mediated transport in synapse	3/55	25/2400	5	3	OG_12531, OG_13537, OG_17323
GO:0050804	0.0737985291763	0.735227809291	BP	e	modulation of chemical synaptic transmission	3/55	43/2400	6	3	OG_12714, OG_13384, OG_17323
GO:0061061	0.0444452252525	0.735227809291	BP	e	muscle structure development	3/55	35/2400	3	3	OG_12013, OG_12177, OG_17062
GO:0000281	0.0145805453778	0.735227809291	BP	e	mitotic cytokinesis	3/55	23/2400	5	3	OG_12177, OG_13384, OG_13537
GO:0009628	0.0435186529159	0.735227809291	BP	e	response to abiotic stimulus	7/55	144/2400	2	7	OG_12714, OG_13384, OG_13537, OG_14642, OG_16517, OG_16822, OG_17963
GO:0006979	0.0412895818367	0.735227809291	BP	e	response to oxidative stress	3/55	34/2400	3	3	OG_13914, OG_16606, OG_17068
GO:1903047	0.0736559101621	0.735227809291	BP	e	mitotic cell cycle process	5/55	99/2400	3	5	OG_12177, OG_13384, OG_13537, OG_15423, OG_15752
GO:0048598	0.077392400978	0.735227809291	BP	e	embryonic morphogenesis	4/55	71/2400	3	4	OG_12531, OG_14793, OG_16068, OG_18702
GO:0000375	0.058230308438	0.735227809291	BP	e	RNA splicing, via transesterification reactions	3/55	39/2400	9	3	OG_12535, OG_14280, OG_15423
GO:0000377	0.058230308438	0.735227809291	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	3/55	39/2400	10	3	OG_12535, OG_14280, OG_15423
GO:0051648	0.0128851057997	0.735227809291	BP	e	vesicle localization	3/55	22/2400	4	3	OG_13537, OG_15752, OG_17323
GO:0051649	0.0750584718635	0.735227809291	BP	e	establishment of localization in cell	10/55	255/2400	3	10	OG_12034, OG_12325, OG_12531, OG_12714, OG_13384, OG_13537, OG_15010, OG_15752, OG_17323, OG_17963
GO:0098657	0.0623802546769	0.735227809291	BP	e	import into cell	4/55	66/2400	4	4	OG_12531, OG_12714, OG_13384, OG_13537
GO:0022402	0.0898255598258	0.819209105611	BP	e	cell cycle process	7/55	159/2400	2	7	OG_12177, OG_12922, OG_13384, OG_13537, OG_14789, OG_15423, OG_15752
GO:0032990	0.100223063933	0.878879176028	BP	e	cell part morphogenesis	3/55	49/2400	4	3	OG_12177, OG_15752, OG_16822
GO:0061024	0.108553756555	0.883937731948	BP	e	membrane organization	4/55	80/2400	3	4	OG_13384, OG_16233, OG_16606, OG_18702
GO:0006897	0.104957458149	0.883937731948	BP	e	endocytosis	3/55	50/2400	5	3	OG_12531, OG_13384, OG_13537
GO:0007005	0.114688251108	0.901686939746	BP	e	mitochondrion organization	3/55	52/2400	4	3	OG_16606, OG_16822, OG_17068
GO:0051345	0.129902841461	0.940895375904	BP	e	positive regulation of hydrolase activity	3/55	55/2400	5	3	OG_12611, OG_15752, OG_17963
GO:0008380	0.124752148439	0.940895375904	BP	e	RNA splicing	3/55	54/2400	8	3	OG_12535, OG_14280, OG_15423
GO:0051640	0.132055491355	0.940895375904	BP	e	organelle localization	4/55	86/2400	3	4	OG_12034, OG_13537, OG_15752, OG_17323
GO:0033554	0.141473784085	0.948706552099	BP	e	cellular response to stress	8/55	210/2400	3	8	OG_12714, OG_13384, OG_13914, OG_16107, OG_16606, OG_16811, OG_16822, OG_17963
GO:0051336	0.140332167558	0.948706552099	BP	e	regulation of hydrolase activity	4/55	88/2400	4	4	OG_12611, OG_15752, OG_16606, OG_17963
GO:0044238	0.339155054974	1.0	BP	p	primary metabolic process	22/55	1130/2400	2	22	OG_11422, OG_11520, OG_12311, OG_12325, OG_12503, OG_12535, OG_14016, OG_14280, OG_14642, OG_14793, OG_15423, OG_16068, OG_16107, OG_16606, OG_16811, OG_17062, OG_17068, OG_17296, OG_17410, OG_17541, OG_18330, OG_18702
GO:0080090	0.639125912917	1.0	BP	p	regulation of primary metabolic process	12/55	609/2400	4	12	OG_11520, OG_12325, OG_12358, OG_14280, OG_14642, OG_14793, OG_16068, OG_16606, OG_16811, OG_17068, OG_17410, OG_17963
GO:0019222	0.544910282435	1.0	BP	p	regulation of metabolic process	13/55	680/2400	3	13	OG_11520, OG_12325, OG_12358, OG_14280, OG_14642, OG_14793, OG_16068, OG_16517, OG_16606, OG_16811, OG_17068, OG_17410, OG_17963
GO:0051049	0.175021539477	1.0	BP	e	regulation of transport	6/55	159/2400	4	6	OG_12325, OG_13384, OG_13537, OG_15752, OG_16606, OG_17323
GO:0048585	0.429736815136	1.0	BP	e	negative regulation of response to stimulus	5/55	167/2400	4	5	OG_12177, OG_16606, OG_17323, OG_17410, OG_17963
GO:0048583	0.701597135988	1.0	BP	e	regulation of response to stimulus	9/55	355/2400	3	9	OG_12177, OG_12531, OG_12611, OG_14642, OG_16606, OG_16811, OG_17323, OG_17410, OG_17963
GO:0006820	0.191013621901	1.0	BP	e	anion transport	3/55	66/2400	5	3	OG_12177, OG_12325, OG_17578
GO:0008104	1.0	1.0	BP	p	protein localization	6/55	273/2400	3	6	OG_12177, OG_12325, OG_13384, OG_13537, OG_14511, OG_17963
GO:0044281	0.481820464907	1.0	BP	p	small molecule metabolic process	3/55	229/2400	2	3	OG_12325, OG_14016, OG_17578
GO:0007166	1.0	1.0	BP	p	cell surface receptor signaling pathway	3/55	162/2400	5	3	OG_15752, OG_16517, OG_17963
GO:0010556	1.0	1.0	BP	p	regulation of macromolecule biosynthetic process	9/55	397/2400	5	9	OG_12325, OG_12358, OG_14280, OG_14642, OG_14793, OG_16068, OG_16811, OG_17068, OG_17410
GO:1901362	0.692369538525	1.0	BP	p	organic cyclic compound biosynthetic process	6/55	331/2400	4	6	OG_14642, OG_14793, OG_16068, OG_16811, OG_17068, OG_17410
GO:0032774	1.0	1.0	BP	p	RNA biosynthetic process	5/55	222/2400	7	5	OG_14642, OG_14793, OG_16068, OG_17068, OG_17410
