GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901360	0.00680638212241	0.277990110253	BP	e	organic cyclic compound metabolic process	12/23	471/1826	3	12	OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_17488, OG_17744
GO:0046483	0.0142369816476	0.277990110253	BP	e	heterocycle metabolic process	11/23	450/1826	3	11	OG_11217, OG_12632, OG_12973, OG_13121, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_17488, OG_17744
GO:0006139	0.0116675689442	0.277990110253	BP	e	nucleobase-containing compound metabolic process	11/23	435/1826	4	11	OG_11217, OG_12632, OG_12973, OG_13121, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_17488, OG_17744
GO:0006725	0.00584726556583	0.277990110253	BP	e	cellular aromatic compound metabolic process	12/23	459/1826	3	12	OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_17488, OG_17744
GO:0090304	0.0151081581659	0.277990110253	BP	e	nucleic acid metabolic process	10/23	374/1826	5	10	OG_11217, OG_12632, OG_12973, OG_13121, OG_14667, OG_14800, OG_14998, OG_15764, OG_17488, OG_17744
GO:0044237	0.0188211409755	0.288590828291	BP	e	cellular metabolic process	17/23	872/1826	2	17	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_16550, OG_16740, OG_16833, OG_17488, OG_17744
GO:0006807	0.0354829552532	0.313419337026	BP	e	nitrogen compound metabolic process	15/23	789/1826	2	15	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_16550, OG_16833, OG_17488, OG_17744
GO:0008152	0.0350971860934	0.313419337026	BP	e	metabolic process	17/23	938/1826	1	17	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_16550, OG_16740, OG_16833, OG_17488, OG_17744
GO:0034641	0.0312286052312	0.313419337026	BP	e	cellular nitrogen compound metabolic process	11/23	490/1826	3	11	OG_11217, OG_12632, OG_12973, OG_13121, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_17488, OG_17744
GO:1901135	0.0265040149274	0.313419337026	BP	e	carbohydrate derivative metabolic process	4/23	93/1826	3	4	OG_13216, OG_16213, OG_16550, OG_16833
GO:0071704	0.0374740511661	0.313419337026	BP	e	organic substance metabolic process	16/23	872/1826	2	16	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_16550, OG_16833, OG_17488, OG_17744
GO:0016070	0.0444335207002	0.340656992035	BP	e	RNA metabolic process	8/23	314/1826	6	8	OG_12632, OG_12973, OG_14667, OG_14800, OG_14998, OG_15764, OG_17488, OG_17744
GO:0043170	0.0504041933731	0.356706599256	BP	e	macromolecule metabolic process	14/23	715/1826	3	14	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16550, OG_16833, OG_17488, OG_17744
GO:0034660	0.0696369774899	0.457614423505	BP	e	ncRNA metabolic process	3/23	77/1826	7	3	OG_14667, OG_15764, OG_17744
GO:0007010	0.105821998568	0.649041591217	BP	e	cytoskeleton organization	3/23	92/1826	4	3	OG_11055, OG_12973, OG_13179
GO:0006811	0.124881738151	0.694545700302	BP	e	ion transport	3/23	99/1826	4	3	OG_12962, OG_14698, OG_18647
GO:0045935	0.135889376146	0.694545700302	BP	e	positive regulation of nucleobase-containing compound metabolic process	4/23	160/1826	6	4	OG_11217, OG_12973, OG_14800, OG_15764
GO:0006996	0.132566502961	0.694545700302	BP	e	organelle organization	6/23	267/1826	3	6	OG_11055, OG_11217, OG_12973, OG_13179, OG_15475, OG_16213
GO:0044238	0.14502120711	0.702207950217	BP	e	primary metabolic process	14/23	829/1826	2	14	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13216, OG_14667, OG_14800, OG_14998, OG_15764, OG_16213, OG_16833, OG_17488, OG_17744
GO:0009987	0.159241228224	0.73250964983	BP	e	cellular process	20/23	1309/1826	1	20	OG_11055, OG_11217, OG_12632, OG_12973, OG_13121, OG_13179, OG_13216, OG_14667, OG_14800, OG_14998, OG_15183, OG_15475, OG_15764, OG_16213, OG_16550, OG_16740, OG_16833, OG_17488, OG_17744, OG_18647
GO:0042592	0.179107624741	0.784661975056	BP	e	homeostatic process	3/23	117/1826	3	3	OG_11217, OG_14800, OG_18647
GO:0080090	0.644673177704	1.0	BP	p	regulation of primary metabolic process	5/23	496/1826	4	5	OG_11217, OG_12973, OG_14800, OG_15764, OG_17488
GO:0019222	0.820520211457	1.0	BP	p	regulation of metabolic process	6/23	553/1826	3	6	OG_11217, OG_12973, OG_14667, OG_14800, OG_15764, OG_17488
GO:0007165	1.0	1.0	BP	p	signal transduction	3/23	280/1826	4	3	OG_12973, OG_13179, OG_18647
GO:1901362	0.764595663816	1.0	BP	e	organic cyclic compound biosynthetic process	4/23	268/1826	4	4	OG_12973, OG_14800, OG_16213, OG_17488
GO:0010604	0.559384339144	1.0	BP	e	positive regulation of macromolecule metabolic process	4/23	261/1826	5	4	OG_11217, OG_12973, OG_14800, OG_15764
GO:0048869	0.57293173839	1.0	BP	e	cellular developmental process	5/23	309/1826	2	5	OG_12632, OG_12973, OG_13179, OG_15183, OG_16213
GO:0048518	0.630565583195	1.0	BP	e	positive regulation of biological process	7/23	466/1826	3	7	OG_11217, OG_12973, OG_13179, OG_14667, OG_14800, OG_15764, OG_16740
GO:0060255	1.0	1.0	BP	p	regulation of macromolecule metabolic process	6/23	518/1826	4	6	OG_11217, OG_12973, OG_14667, OG_14800, OG_15764, OG_17488
GO:2001141	0.782270635917	1.0	BP	e	regulation of RNA biosynthetic process	4/23	300/1826	7	4	OG_11217, OG_12973, OG_14800, OG_17488
GO:1901564	0.812432182432	1.0	BP	p	organonitrogen compound metabolic process	5/23	484/1826	3	5	OG_11055, OG_13216, OG_16213, OG_16550, OG_16833
