GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007005	0.00746541457488	0.60523396997	BP	e	mitochondrion organization	3/24	34/1966	4	3	OG_13922, OG_15312, OG_16430
GO:0034470	0.0192900394167	0.60523396997	BP	e	ncRNA processing	3/24	48/1966	8	3	OG_12934, OG_14883, OG_18351
GO:0045859	0.0290022145456	0.60523396997	BP	e	regulation of protein kinase activity	3/24	56/1966	9	3	OG_14126, OG_16430, OG_16855
GO:0010035	0.00876594440288	0.60523396997	BP	e	response to inorganic substance	3/24	36/1966	3	3	OG_14126, OG_15311, OG_16430
GO:0034660	0.033208446443	0.60523396997	BP	e	ncRNA metabolic process	3/24	59/1966	7	3	OG_12934, OG_14883, OG_18351
GO:0043549	0.0377208014458	0.60523396997	BP	e	regulation of kinase activity	3/24	62/1966	8	3	OG_14126, OG_16430, OG_16855
GO:0006812	0.0442089159689	0.60523396997	BP	e	cation transport	3/24	66/1966	5	3	OG_12282, OG_12714, OG_15311
GO:0006811	0.0438301727051	0.60523396997	BP	e	ion transport	4/24	112/1966	4	4	OG_12282, OG_12714, OG_15311, OG_15312
GO:0090407	0.0377208014458	0.60523396997	BP	e	organophosphate biosynthetic process	3/24	62/1966	5	3	OG_14484, OG_16350, OG_17411
GO:1901698	0.0459143011701	0.60523396997	BP	e	response to nitrogen compound	3/24	67/1966	3	3	OG_12714, OG_14126, OG_15311
GO:0042493	0.0276684576071	0.60523396997	BP	e	response to drug	3/24	55/1966	3	3	OG_14126, OG_15311, OG_16430
GO:0051338	0.0530644156339	0.641195022243	BP	e	regulation of transferase activity	3/24	71/1966	4	3	OG_14126, OG_16430, OG_16855
GO:0048585	0.0824685723814	0.654352116405	BP	e	negative regulation of response to stimulus	4/24	138/1966	4	4	OG_11993, OG_14126, OG_14963, OG_16430
GO:0048584	0.108676604152	0.654352116405	BP	e	positive regulation of response to stimulus	4/24	152/1966	4	4	OG_14126, OG_15213, OG_16430, OG_16855
