GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007409	0.00229950164494	0.229389384472	BP	e	axonogenesis	4/51	27/2375	8	4	OG_12460, OG_15404, OG_15752, OG_17081
GO:0044403	0.00709451704553	0.229389384472	BP	e	symbiont process	3/51	19/2375	3	3	OG_13242, OG_14591, OG_17181
GO:0050792	0.00606538085568	0.229389384472	BP	e	regulation of viral process	3/51	18/2375	5	3	OG_13242, OG_14646, OG_16059
GO:0043903	0.00606538085568	0.229389384472	BP	e	regulation of symbiosis, encompassing mutualism through parasitism	3/51	18/2375	4	3	OG_13242, OG_14646, OG_16059
GO:0043900	0.00534349230287	0.229389384472	BP	e	regulation of multi-organism process	5/51	54/2375	3	5	OG_13242, OG_14646, OG_16059, OG_16499, OG_18110
GO:0070972	0.00100711927817	0.229389384472	BP	e	protein localization to endoplasmic reticulum	3/51	10/2375	6	3	OG_15293, OG_15404, OG_15931
GO:0022407	0.00709451704553	0.229389384472	BP	e	regulation of cell-cell adhesion	3/51	19/2375	4	3	OG_15404, OG_16499, OG_18164
GO:0031047	0.00606538085568	0.229389384472	BP	e	gene silencing by RNA	3/51	18/2375	8	3	OG_12659, OG_14074, OG_14646
GO:0016032	0.00709451704553	0.229389384472	BP	e	viral process	3/51	19/2375	4	3	OG_13242, OG_14591, OG_17181
GO:0055074	0.0189828747984	0.234950135541	BP	e	calcium ion homeostasis	3/51	27/2375	8	3	OG_12172, OG_15404, OG_18097
GO:0044419	0.0209439527329	0.234950135541	BP	e	interspecies interaction between organisms	3/51	28/2375	2	3	OG_13242, OG_14591, OG_17181
GO:0006605	0.0189828747984	0.234950135541	BP	e	protein targeting	3/51	27/2375	9	3	OG_13242, OG_15293, OG_15931
GO:0048878	0.0185606025436	0.234950135541	BP	e	chemical homeostasis	6/51	100/2375	4	6	OG_12172, OG_12460, OG_13864, OG_15404, OG_16516, OG_18097
GO:0007165	0.0111216831531	0.234950135541	BP	e	signal transduction	15/51	375/2375	4	15	OG_13546, OG_13864, OG_14101, OG_15404, OG_15752, OG_16059, OG_16499, OG_16687, OG_16989, OG_17181, OG_17794, OG_18097, OG_18108, OG_18164, OG_19028
GO:0010629	0.0131178513297	0.234950135541	BP	e	negative regulation of gene expression	9/51	181/2375	6	9	OG_12659, OG_13864, OG_14074, OG_14646, OG_15464, OG_15826, OG_16059, OG_16499, OG_17851
GO:0043902	0.0137417820394	0.234950135541	BP	e	positive regulation of multi-organism process	3/51	24/2375	4	3	OG_13242, OG_16059, OG_16499
GO:0046907	0.0207086084521	0.234950135541	BP	e	intracellular transport	10/51	212/2375	4	10	OG_11707, OG_12460, OG_13242, OG_14030, OG_14646, OG_15293, OG_15404, OG_15752, OG_15931, OG_17794
GO:1901698	0.0102688446404	0.234950135541	BP	e	response to nitrogen compound	5/51	63/2375	3	5	OG_13864, OG_14101, OG_16059, OG_18097, OG_18110
GO:0014070	0.0183019773954	0.234950135541	BP	e	response to organic cyclic compound	4/51	48/2375	4	4	OG_14101, OG_16059, OG_18097, OG_18110
GO:0072503	0.0209439527329	0.234950135541	BP	e	cellular divalent inorganic cation homeostasis	3/51	28/2375	8	3	OG_12172, OG_15404, OG_18097
GO:0006874	0.0171291666703	0.234950135541	BP	e	cellular calcium ion homeostasis	3/51	26/2375	9	3	OG_12172, OG_15404, OG_18097
GO:0071407	0.00822129424009	0.234950135541	BP	e	cellular response to organic cyclic compound	3/51	20/2375	5	3	OG_16059, OG_18097, OG_18110
GO:0042493	0.0140492263415	0.234950135541	BP	e	response to drug	5/51	68/2375	3	5	OG_14101, OG_16059, OG_16687, OG_17851, OG_18097
GO:0072594	0.0209921083301	0.234950135541	BP	e	establishment of protein localization to organelle	4/51	50/2375	6	4	OG_12460, OG_13242, OG_15293, OG_15931
GO:0090150	0.0094477509459	0.234950135541	BP	e	establishment of protein localization to membrane	3/51	21/2375	6	3	OG_15293, OG_15404, OG_15931
GO:0006413	0.0137417820394	0.234950135541	BP	e	translational initiation	3/51	24/2375	3	3	OG_14076, OG_14591, OG_16059
GO:0010605	0.0364093593523	0.240442005478	BP	e	negative regulation of macromolecule metabolic process	10/51	246/2375	5	10	OG_12659, OG_13864, OG_14074, OG_14646, OG_15464, OG_15826, OG_16059, OG_16499, OG_17181, OG_17851
GO:0042330	0.0274734522798	0.240442005478	BP	e	taxis	3/51	31/2375	2	3	OG_12255, OG_14101, OG_17851
GO:0016458	0.0323641958723	0.240442005478	BP	e	gene silencing	3/51	33/2375	7	3	OG_12659, OG_14074, OG_14646
GO:0051051	0.0376816180587	0.240442005478	BP	e	negative regulation of transport	3/51	35/2375	5	3	OG_12172, OG_13864, OG_15404
GO:0120039	0.0304747348182	0.240442005478	BP	e	plasma membrane bounded cell projection morphogenesis	4/51	56/2375	6	4	OG_12460, OG_15404, OG_15752, OG_17081
GO:0035556	0.0241226967377	0.240442005478	BP	e	intracellular signal transduction	7/51	136/2375	5	7	OG_15404, OG_16059, OG_16989, OG_17181, OG_17794, OG_18097, OG_18164
GO:0006810	0.0328247743376	0.240442005478	BP	e	transport	17/51	484/2375	3	17	OG_11707, OG_12127, OG_12172, OG_12255, OG_12460, OG_13242, OG_14030, OG_14646, OG_14810, OG_15293, OG_15404, OG_15752, OG_15931, OG_16499, OG_16516, OG_17794, OG_18482
GO:0051234	0.0373106951122	0.240442005478	BP	e	establishment of localization	17/51	502/2375	2	17	OG_11707, OG_12127, OG_12172, OG_12255, OG_12460, OG_13242, OG_14030, OG_14646, OG_14810, OG_15293, OG_15404, OG_15752, OG_15931, OG_16499, OG_16516, OG_17794, OG_18482
GO:1901699	0.0298652310812	0.240442005478	BP	e	cellular response to nitrogen compound	3/51	32/2375	4	3	OG_16059, OG_18097, OG_18110
GO:0048812	0.0287443033892	0.240442005478	BP	e	neuron projection morphogenesis	4/51	55/2375	7	4	OG_12460, OG_15404, OG_15752, OG_17081
GO:0030155	0.0323641958723	0.240442005478	BP	e	regulation of cell adhesion	3/51	33/2375	3	3	OG_15404, OG_16499, OG_18164
GO:0051649	0.0336262474394	0.240442005478	BP	e	establishment of localization in cell	10/51	242/2375	3	10	OG_11707, OG_12460, OG_13242, OG_14030, OG_14646, OG_15293, OG_15404, OG_15752, OG_15931, OG_17794
GO:0072507	0.0251892054017	0.240442005478	BP	e	divalent inorganic cation homeostasis	3/51	30/2375	7	3	OG_12172, OG_15404, OG_18097
GO:0032501	0.0369770923012	0.240442005478	BP	e	multicellular organismal process	17/51	501/2375	1	17	OG_11707, OG_12172, OG_12460, OG_13242, OG_13626, OG_13864, OG_14101, OG_15293, OG_15404, OG_16499, OG_16989, OG_17081, OG_17181, OG_17851, OG_18097, OG_18110, OG_19028
GO:0048858	0.0341185617955	0.240442005478	BP	e	cell projection morphogenesis	4/51	58/2375	5	4	OG_12460, OG_15404, OG_15752, OG_17081
GO:0033365	0.023037100072	0.240442005478	BP	e	protein localization to organelle	5/51	77/2375	5	5	OG_12460, OG_13242, OG_15293, OG_15404, OG_15931
GO:0060341	0.0280144492108	0.240442005478	BP	e	regulation of cellular localization	5/51	81/2375	4	5	OG_12172, OG_12460, OG_15404, OG_15752, OG_18097
GO:0042592	0.0261507117323	0.240442005478	BP	e	homeostatic process	8/51	170/2375	3	8	OG_12172, OG_12460, OG_13626, OG_13864, OG_15404, OG_16516, OG_17851, OG_18097
GO:0042221	0.0242494135629	0.240442005478	BP	e	response to chemical	10/51	224/2375	2	10	OG_12172, OG_12460, OG_13864, OG_14101, OG_15404, OG_16059, OG_16687, OG_17851, OG_18097, OG_18110
GO:0032990	0.0380080146117	0.240442005478	BP	e	cell part morphogenesis	4/51	60/2375	4	4	OG_12460, OG_15404, OG_15752, OG_17081
GO:0010631	0.040498725081	0.242088994749	BP	e	epithelial cell migration	3/51	36/2375	6	3	OG_13242, OG_16499, OG_17851
GO:0010243	0.0400453026307	0.242088994749	BP	e	response to organonitrogen compound	4/51	61/2375	4	4	OG_13864, OG_14101, OG_16059, OG_18097
GO:0032989	0.0415960472078	0.242088994749	BP	e	cellular component morphogenesis	5/51	90/2375	3	5	OG_11707, OG_12460, OG_15404, OG_15752, OG_17081
GO:0040011	0.0410508831734	0.242088994749	BP	e	locomotion	6/51	120/2375	1	6	OG_12255, OG_13242, OG_14101, OG_15752, OG_16499, OG_17851
GO:0051253	0.0439725332588	0.250902101536	BP	e	negative regulation of RNA metabolic process	6/51	122/2375	7	6	OG_12659, OG_13864, OG_15826, OG_16059, OG_16499, OG_17851
GO:0009266	0.0495731035351	0.277418714014	BP	e	response to temperature stimulus	3/51	39/2375	3	3	OG_12255, OG_14101, OG_15826
GO:0006875	0.0528020488753	0.289913136278	BP	e	cellular metal ion homeostasis	3/51	40/2375	8	3	OG_12172, OG_15404, OG_18097
GO:0048519	0.0585000095317	0.309887079127	BP	e	negative regulation of biological process	17/51	521/2375	3	17	OG_12172, OG_12659, OG_12791, OG_13242, OG_13864, OG_14074, OG_14646, OG_15404, OG_15464, OG_15826, OG_16059, OG_16499, OG_16687, OG_17181, OG_17851, OG_18097, OG_18164
GO:0051301	0.0585697228591	0.309887079127	BP	e	cell division	4/51	69/2375	2	4	OG_14030, OG_15752, OG_15826, OG_17851
GO:0045664	0.0638154341702	0.316527828759	BP	e	regulation of neuron differentiation	4/51	71/2375	7	4	OG_14030, OG_15752, OG_16499, OG_18097
GO:0001667	0.0630839357706	0.316527828759	BP	e	ameboidal-type cell migration	3/51	43/2375	5	3	OG_13242, OG_16499, OG_17851
GO:0045934	0.0642569780857	0.316527828759	BP	e	negative regulation of nucleobase-containing compound metabolic process	6/51	134/2375	6	6	OG_12659, OG_13864, OG_15826, OG_16059, OG_16499, OG_17851
GO:0055065	0.0630839357706	0.316527828759	BP	e	metal ion homeostasis	3/51	43/2375	7	3	OG_12172, OG_15404, OG_18097
GO:0051179	0.0652634698472	0.316527828759	BP	e	localization	18/51	563/2375	1	18	OG_11707, OG_12127, OG_12172, OG_12255, OG_12460, OG_13242, OG_13864, OG_14030, OG_14646, OG_14810, OG_15293, OG_15404, OG_15752, OG_15931, OG_16499, OG_16516, OG_17794, OG_18482
GO:0009719	0.0693032840208	0.330610748362	BP	e	response to endogenous stimulus	4/51	73/2375	2	4	OG_12460, OG_13864, OG_16059, OG_18097
GO:0072657	0.0781271742461	0.341365950349	BP	e	protein localization to membrane	3/51	47/2375	5	3	OG_15293, OG_15404, OG_15931
GO:0010975	0.0821155207026	0.341365950349	BP	e	regulation of neuron projection development	3/51	48/2375	8	3	OG_14030, OG_15752, OG_18097
GO:0051704	0.081654782189	0.341365950349	BP	e	multi-organism process	5/51	109/2375	1	5	OG_13242, OG_14101, OG_14591, OG_17181, OG_18110
GO:0009892	0.0767862992688	0.341365950349	BP	e	negative regulation of metabolic process	10/51	275/2375	4	10	OG_12659, OG_13864, OG_14074, OG_14646, OG_15464, OG_15826, OG_16059, OG_16499, OG_17181, OG_17851
GO:0006897	0.0742281524579	0.341365950349	BP	e	endocytosis	3/51	46/2375	5	3	OG_13242, OG_15404, OG_16499
GO:1903311	0.0781271742461	0.341365950349	BP	e	regulation of mRNA metabolic process	3/51	47/2375	7	3	OG_15464, OG_15826, OG_16059
GO:1903827	0.0821155207026	0.341365950349	BP	e	regulation of cellular protein localization	3/51	48/2375	5	3	OG_12460, OG_15404, OG_15752
GO:0060284	0.0791579465548	0.341365950349	BP	e	regulation of cell development	5/51	108/2375	5	5	OG_13626, OG_14030, OG_15752, OG_16499, OG_18097
GO:0071495	0.0821155207026	0.341365950349	BP	e	cellular response to endogenous stimulus	3/51	48/2375	3	3	OG_12460, OG_16059, OG_18097
GO:0006886	0.0975209255438	0.399698441313	BP	e	intracellular protein transport	5/51	115/2375	8	5	OG_12460, OG_13242, OG_15293, OG_15931, OG_17794
GO:0016477	0.100255478899	0.405199227217	BP	e	cell migration	4/51	83/2375	4	4	OG_13242, OG_15752, OG_16499, OG_17851
GO:0010720	0.103333923394	0.411920160379	BP	e	positive regulation of cell development	3/51	53/2375	6	3	OG_13626, OG_14030, OG_16499
GO:0006873	0.107819775958	0.412836247418	BP	e	cellular ion homeostasis	3/51	54/2375	6	3	OG_12172, OG_15404, OG_18097
GO:0030003	0.107819775958	0.412836247418	BP	e	cellular cation homeostasis	3/51	54/2375	7	3	OG_12172, OG_15404, OG_18097
GO:0071310	0.107117851617	0.412836247418	BP	e	cellular response to organic substance	4/51	85/2375	4	4	OG_12460, OG_16059, OG_18097, OG_18110
GO:0098771	0.121726517915	0.431980691625	BP	e	inorganic ion homeostasis	3/51	57/2375	6	3	OG_12172, OG_15404, OG_18097
