GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051052	0.000742988940479	0.0554513071347	BP	e	regulation of DNA metabolic process	5/43	44/2530	6	5	OG_12965, OG_13618, OG_13957, OG_16421, OG_17425
GO:0071103	0.000706455516059	0.0554513071347	BP	e	DNA conformation change	4/43	25/2530	5	4	OG_12515, OG_12965, OG_13241, OG_16521
GO:0051276	0.000840171320222	0.0554513071347	BP	e	chromosome organization	6/43	68/2530	4	6	OG_12515, OG_12965, OG_13241, OG_16421, OG_16521, OG_17425
GO:0040029	0.00506731516865	0.162843554208	BP	e	regulation of gene expression, epigenetic	4/43	42/2530	6	4	OG_12515, OG_13618, OG_16421, OG_16521
GO:0051053	0.00426326260768	0.162843554208	BP	e	negative regulation of DNA metabolic process	3/43	20/2530	7	3	OG_12965, OG_13957, OG_16421
GO:0097549	0.00721937109488	0.162843554208	BP	e	chromatin organization involved in negative regulation of transcription	3/43	24/2530	5	3	OG_12515, OG_13618, OG_14694
GO:0010558	0.00822442192968	0.162843554208	BP	e	negative regulation of macromolecule biosynthetic process	7/43	140/2530	6	7	OG_12515, OG_12965, OG_13618, OG_13957, OG_16421, OG_18385, OG_18487
GO:2000113	0.00731771637183	0.162843554208	BP	e	negative regulation of cellular macromolecule biosynthetic process	7/43	137/2530	7	7	OG_12515, OG_12965, OG_13618, OG_13957, OG_16421, OG_18385, OG_18487
GO:0045934	0.00761117796245	0.162843554208	BP	e	negative regulation of nucleobase-containing compound metabolic process	7/43	138/2530	6	7	OG_12515, OG_12965, OG_13618, OG_13957, OG_16421, OG_18385, OG_18487
GO:0006259	0.00822442192968	0.162843554208	BP	e	DNA metabolic process	7/43	140/2530	6	7	OG_12965, OG_13241, OG_13618, OG_13957, OG_16421, OG_16521, OG_17145
GO:0009890	0.0114491022072	0.174378633617	BP	e	negative regulation of biosynthetic process	7/43	149/2530	5	7	OG_12515, OG_12965, OG_13618, OG_13957, OG_16421, OG_18385, OG_18487
GO:0034401	0.0100700947352	0.174378633617	BP	e	chromatin organization involved in regulation of transcription	3/43	27/2530	4	3	OG_12515, OG_13618, OG_14694
GO:0031327	0.0106634766609	0.174378633617	BP	e	negative regulation of cellular biosynthetic process	7/43	147/2530	6	7	OG_12515, OG_12965, OG_13618, OG_13957, OG_16421, OG_18385, OG_18487
GO:0006325	0.0123892595987	0.17521952861	BP	e	chromatin organization	6/43	116/2530	3	6	OG_12515, OG_13618, OG_14694, OG_16521, OG_17278, OG_18062
GO:0019219	0.0146276124986	0.193084484982	BP	e	regulation of nucleobase-containing compound metabolic process	14/43	446/2530	5	14	OG_12310, OG_12515, OG_12965, OG_13618, OG_13957, OG_14066, OG_14694, OG_16421, OG_16521, OG_16772, OG_17425, OG_18062, OG_18385, OG_18487
GO:0051179	0.0189415623902	0.234401834579	BP	p	localization	4/43	615/2530	1	4	OG_16587, OG_17278, OG_17333, OG_17977
GO:0051252	0.0206798136155	0.240859005639	BP	e	regulation of RNA metabolic process	13/43	415/2530	6	13	OG_12310, OG_12515, OG_12965, OG_13618, OG_14066, OG_14694, OG_16421, OG_16521, OG_16772, OG_17425, OG_18062, OG_18385, OG_18487
GO:0051234	0.0221073709484	0.243181080432	BP	p	establishment of localization	3/43	537/2530	2	3	OG_16587, OG_17333, OG_17977
GO:0016458	0.0291959911272	0.304252960168	BP	e	gene silencing	3/43	40/2530	7	3	OG_12515, OG_13618, OG_16421
GO:0018205	0.0352112443814	0.305413795712	BP	e	peptidyl-lysine modification	3/43	43/2530	8	3	OG_17145, OG_17278, OG_18062
GO:0042981	0.0336130387594	0.305413795712	BP	e	regulation of apoptotic process	6/43	145/2530	6	6	OG_13618, OG_15031, OG_16154, OG_16421, OG_17425, OG_18487
