GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901135	0.00118424396412	0.123403686897	BP	e	carbohydrate derivative metabolic process	9/59	103/2241	3	9	OG_12417, OG_13872, OG_13900, OG_14019, OG_15629, OG_17107, OG_17151, OG_17195, OG_18073
GO:0043413	0.00310728708013	0.123403686897	BP	e	macromolecule glycosylation	4/59	24/2241	5	4	OG_12168, OG_12417, OG_14019, OG_17151
GO:1901137	0.001662397451	0.123403686897	BP	e	carbohydrate derivative biosynthetic process	6/59	50/2241	4	6	OG_12417, OG_13900, OG_14019, OG_17107, OG_17151, OG_17195
GO:0034404	0.0012507128724	0.123403686897	BP	e	nucleobase-containing small molecule biosynthetic process	4/59	19/2241	6	4	OG_13900, OG_17107, OG_17195, OG_18073
GO:0007229	0.00246201222803	0.123403686897	BP	e	integrin-mediated signaling pathway	3/59	11/2241	6	3	OG_11236, OG_15618, OG_18745
GO:0006486	0.00310728708013	0.123403686897	BP	e	protein glycosylation	4/59	24/2241	7	4	OG_12168, OG_12417, OG_14019, OG_17151
GO:0070085	0.00310728708013	0.123403686897	BP	e	glycosylation	4/59	24/2241	2	4	OG_12168, OG_12417, OG_14019, OG_17151
GO:0051668	0.00906669464654	0.280060123526	BP	e	localization within membrane	3/59	17/2241	3	3	OG_12585, OG_12605, OG_15350
GO:0009952	0.00906669464654	0.280060123526	BP	e	anterior/posterior pattern specification	3/59	17/2241	4	3	OG_15619, OG_16509, OG_17840
GO:0009141	0.0143722590117	0.399548800525	BP	e	nucleoside triphosphate metabolic process	3/59	20/2241	7	3	OG_13900, OG_17195, OG_18073
GO:0045055	0.0164582018819	0.415943647561	BP	e	regulated exocytosis	3/59	21/2241	7	3	OG_11236, OG_13537, OG_13672
GO:0007166	0.0187738587911	0.43492772866	BP	e	cell surface receptor signaling pathway	9/59	156/2241	5	9	OG_11236, OG_11615, OG_12605, OG_13872, OG_14373, OG_15350, OG_15618, OG_15774, OG_18745
GO:0032870	0.0264233861884	0.565053950798	BP	e	cellular response to hormone stimulus	3/59	25/2241	5	3	OG_13910, OG_15774, OG_16509
GO:0046903	0.0312650223029	0.618849634471	BP	e	secretion	5/59	68/2241	4	5	OG_11236, OG_13537, OG_13672, OG_13910, OG_15774
GO:0009725	0.0356172451494	0.618849634471	BP	e	response to hormone	4/59	48/2241	4	4	OG_13910, OG_15629, OG_15774, OG_16509
GO:0048598	0.0348831957335	0.618849634471	BP	e	embryonic morphogenesis	5/59	70/2241	3	5	OG_11236, OG_14373, OG_15619, OG_16509, OG_17840
GO:0006887	0.0389854342828	0.622217516555	BP	e	exocytosis	3/59	29/2241	6	3	OG_11236, OG_13537, OG_13672
GO:0009260	0.0425256576063	0.622217516555	BP	e	ribonucleotide biosynthetic process	3/59	30/2241	9	3	OG_13900, OG_17107, OG_17195
