GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008104	0.789985479334	1.0	BP	e	protein localization	4/36	237/2216	3	4	OG_14281, OG_15453, OG_16411, OG_16906
GO:0019220	0.73202153697	1.0	BP	e	regulation of phosphate metabolic process	3/36	150/2216	6	3	OG_13730, OG_14937, OG_15451
GO:0080090	0.348463443493	1.0	BP	p	regulation of primary metabolic process	7/36	604/2216	4	7	OG_12272, OG_12530, OG_13730, OG_14937, OG_15451, OG_15453, OG_17350
GO:0019222	0.280456258097	1.0	BP	p	regulation of metabolic process	8/36	690/2216	3	8	OG_12272, OG_12530, OG_13730, OG_13826, OG_14937, OG_15451, OG_15453, OG_17350
GO:0048584	0.550535489684	1.0	BP	e	positive regulation of response to stimulus	4/36	194/2216	4	4	OG_13369, OG_14281, OG_15451, OG_15650
GO:0048468	0.505215071889	1.0	BP	e	cell development	3/36	144/2216	3	3	OG_14937, OG_15451, OG_15650
GO:0044281	0.408641347796	1.0	BP	e	small molecule metabolic process	5/36	227/2216	2	5	OG_11765, OG_13513, OG_15650, OG_15886, OG_17483
GO:1901362	0.242030888763	1.0	BP	e	organic cyclic compound biosynthetic process	8/36	338/2216	4	8	OG_11765, OG_12272, OG_12530, OG_14699, OG_15451, OG_15453, OG_17350, OG_17483
GO:0071840	0.0981362758554	1.0	BP	p	cellular component organization or biogenesis	6/36	659/2216	1	6	OG_14234, OG_14281, OG_14699, OG_15451, OG_16303, OG_16906
GO:0051716	1.0	1.0	BP	p	cellular response to stimulus	4/36	282/2216	2	4	OG_13730, OG_14281, OG_15451, OG_15886
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	4/36	263/2216	5	4	OG_13730, OG_14937, OG_15451, OG_15453
GO:0010604	0.348997814225	1.0	BP	p	positive regulation of macromolecule metabolic process	3/36	327/2216	5	3	OG_13730, OG_15451, OG_15453
