GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0048585	0.00086555278926	0.0476935009661	BP	e	negative regulation of response to stimulus	10/45	154/2176	4	10	OG_11421, OG_11993, OG_13235, OG_13364, OG_14029, OG_16425, OG_16538, OG_17139, OG_17366, OG_17976
GO:0042981	0.000689209852334	0.0476935009661	BP	e	regulation of apoptotic process	9/45	123/2176	6	9	OG_11191, OG_11421, OG_11660, OG_13235, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0006950	0.000169404355268	0.0476935009661	BP	e	response to stress	16/45	300/2176	2	16	OG_11191, OG_11421, OG_12320, OG_12748, OG_13235, OG_13364, OG_13588, OG_14029, OG_14642, OG_15683, OG_16026, OG_16538, OG_17139, OG_17366, OG_17976, OG_19027
GO:0043067	0.000872442090844	0.0476935009661	BP	e	regulation of programmed cell death	9/45	127/2176	5	9	OG_11191, OG_11421, OG_11660, OG_13235, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0043066	0.000635950543177	0.0476935009661	BP	e	negative regulation of apoptotic process	7/45	74/2176	7	7	OG_11421, OG_11660, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0043069	0.000635950543177	0.0476935009661	BP	e	negative regulation of programmed cell death	7/45	74/2176	6	7	OG_11421, OG_11660, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0060548	0.0015748361193	0.0685099107739	BP	e	negative regulation of cell death	7/45	86/2176	5	7	OG_11421, OG_11660, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0002376	0.00167097343351	0.0685099107739	BP	e	immune system process	8/45	112/2176	1	8	OG_11421, OG_13364, OG_14029, OG_15683, OG_16538, OG_16562, OG_17366, OG_17976
GO:0055114	0.00298870791557	0.0754073997159	BP	e	oxidation-reduction process	7/45	96/2176	2	7	OG_11191, OG_11973, OG_12320, OG_12892, OG_15018, OG_15561, OG_17734
GO:0048870	0.00281436784662	0.0754073997159	BP	e	cell motility	7/45	95/2176	3	7	OG_11421, OG_13235, OG_14029, OG_15683, OG_16026, OG_16538, OG_17976
GO:0090090	0.00256637414128	0.0754073997159	BP	e	negative regulation of canonical Wnt signaling pathway	3/45	14/2176	8	3	OG_13235, OG_14029, OG_16425
GO:0010941	0.00214977478927	0.0754073997159	BP	e	regulation of cell death	9/45	144/2176	4	9	OG_11191, OG_11421, OG_11660, OG_13235, OG_15018, OG_15683, OG_16538, OG_17139, OG_17976
GO:0002253	0.00256637414128	0.0754073997159	BP	e	activation of immune response	3/45	14/2176	6	3	OG_11421, OG_14029, OG_15683
GO:0048583	0.00642339523698	0.078459823873	BP	e	regulation of response to stimulus	14/45	337/2176	3	14	OG_11421, OG_11993, OG_12748, OG_13235, OG_13364, OG_14029, OG_14642, OG_15683, OG_16425, OG_16538, OG_17139, OG_17366, OG_17615, OG_17976
GO:0045787	0.00640801786695	0.078459823873	BP	e	positive regulation of cell cycle	4/45	37/2176	5	4	OG_11993, OG_13235, OG_15683, OG_16562
GO:0009968	0.00410869700245	0.078459823873	BP	e	negative regulation of signal transduction	8/45	129/2176	6	8	OG_11421, OG_11993, OG_13235, OG_14029, OG_16425, OG_16538, OG_17139, OG_17976
GO:2001020	0.00459039256815	0.078459823873	BP	e	regulation of response to DNA damage stimulus	3/45	17/2176	6	3	OG_12748, OG_17139, OG_17366
GO:0035556	0.00621350120271	0.078459823873	BP	e	intracellular signal transduction	8/45	138/2176	5	8	OG_11421, OG_12748, OG_13235, OG_14642, OG_15368, OG_16026, OG_17139, OG_17976
GO:0030178	0.00383545790205	0.078459823873	BP	e	negative regulation of Wnt signaling pathway	3/45	16/2176	7	3	OG_13235, OG_14029, OG_16425
GO:0016477	0.00597505399986	0.078459823873	BP	e	cell migration	6/45	82/2176	4	6	OG_11421, OG_13235, OG_14029, OG_15683, OG_16538, OG_17976
GO:0010604	0.00726393122158	0.078459823873	BP	e	positive regulation of macromolecule metabolic process	13/45	302/2176	5	13	OG_11421, OG_11660, OG_11783, OG_12037, OG_12748, OG_13235, OG_14642, OG_15683, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0023057	0.00621350120271	0.078459823873	BP	e	negative regulation of signaling	8/45	138/2176	4	8	OG_11421, OG_11993, OG_13235, OG_14029, OG_16425, OG_16538, OG_17139, OG_17976
GO:0010648	0.00621350120271	0.078459823873	BP	e	negative regulation of cell communication	8/45	138/2176	5	8	OG_11421, OG_11993, OG_13235, OG_14029, OG_16425, OG_16538, OG_17139, OG_17976
GO:0010212	0.00459039256815	0.078459823873	BP	e	response to ionizing radiation	3/45	17/2176	4	3	OG_12748, OG_13235, OG_17366
GO:1901700	0.00421649636854	0.078459823873	BP	e	response to oxygen-containing compound	7/45	102/2176	3	7	OG_11191, OG_11783, OG_12320, OG_12748, OG_13235, OG_15683, OG_16026
GO:0050896	0.00498582442113	0.078459823873	BP	e	response to stimulus	18/45	468/2176	1	18	OG_11191, OG_11421, OG_11783, OG_12320, OG_12748, OG_13235, OG_13364, OG_13588, OG_14029, OG_14642, OG_15561, OG_15683, OG_16026, OG_16538, OG_17139, OG_17366, OG_17976, OG_19027
GO:0031325	0.00741541018312	0.078459823873	BP	e	positive regulation of cellular metabolic process	13/45	303/2176	5	13	OG_11421, OG_11660, OG_11783, OG_12037, OG_12748, OG_13235, OG_14642, OG_15683, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0045931	0.00736897323275	0.078459823873	BP	e	positive regulation of mitotic cell cycle	3/45	20/2176	6	3	OG_11993, OG_15683, OG_16562
GO:0045935	0.00717456702731	0.078459823873	BP	e	positive regulation of nucleobase-containing compound metabolic process	9/45	172/2176	6	9	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139, OG_17366
GO:0051173	0.00570841885654	0.078459823873	BP	e	positive regulation of nitrogen compound metabolic process	13/45	289/2176	5	13	OG_11421, OG_11660, OG_11783, OG_12037, OG_12748, OG_13235, OG_14642, OG_15683, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0048523	0.00719207047296	0.078459823873	BP	e	negative regulation of cellular process	17/45	438/2176	4	17	OG_11421, OG_11660, OG_11783, OG_11993, OG_12037, OG_12892, OG_13235, OG_13364, OG_14029, OG_15018, OG_15683, OG_16425, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0030198	0.00847389267368	0.0817481410873	BP	e	extracellular matrix organization	3/45	21/2176	4	3	OG_11421, OG_14029, OG_15368
GO:0045088	0.00847389267368	0.0817481410873	BP	e	regulation of innate immune response	3/45	21/2176	6	3	OG_13364, OG_14029, OG_15683
GO:0040011	0.00816554752197	0.0817481410873	BP	e	locomotion	7/45	115/2176	1	7	OG_11421, OG_13235, OG_14029, OG_15683, OG_16026, OG_16538, OG_17976
GO:0048519	0.0103575577998	0.0848694870232	BP	e	negative regulation of biological process	18/45	493/2176	3	18	OG_11421, OG_11660, OG_11783, OG_11993, OG_12037, OG_12892, OG_13235, OG_13364, OG_14029, OG_15018, OG_15368, OG_15683, OG_16425, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0002684	0.0100728081705	0.0848694870232	BP	e	positive regulation of immune system process	4/45	42/2176	4	4	OG_11421, OG_14029, OG_15683, OG_17976
GO:0001667	0.0100728081705	0.0848694870232	BP	e	ameboidal-type cell migration	4/45	42/2176	5	4	OG_11421, OG_13235, OG_15683, OG_17976
GO:1903508	0.0106086858779	0.0848694870232	BP	e	positive regulation of nucleic acid-templated transcription	8/45	151/2176	9	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:0045893	0.00906366317962	0.0848694870232	BP	e	positive regulation of transcription, DNA-templated	8/45	147/2176	10	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:1902680	0.0106086858779	0.0848694870232	BP	e	positive regulation of RNA biosynthetic process	8/45	151/2176	8	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:0009636	0.00967131825318	0.0848694870232	BP	e	response to toxic substance	3/45	22/2176	3	3	OG_12320, OG_12748, OG_13235
GO:0009611	0.0109628034464	0.0856142745338	BP	e	response to wounding	3/45	23/2176	3	3	OG_13235, OG_13364, OG_14029
GO:0048598	0.0126422603549	0.0900902885933	BP	e	embryonic morphogenesis	5/45	69/2176	3	5	OG_11660, OG_13235, OG_14029, OG_16538, OG_17976
GO:0051254	0.0142826067282	0.0900902885933	BP	e	positive regulation of RNA metabolic process	8/45	159/2176	7	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:1902531	0.0127114401647	0.0900902885933	BP	e	regulation of intracellular signal transduction	7/45	125/2176	6	7	OG_11421, OG_12748, OG_13235, OG_14642, OG_16538, OG_17139, OG_17976
GO:0031401	0.0121169751158	0.0900902885933	BP	e	positive regulation of protein modification process	6/45	95/2176	8	6	OG_11421, OG_12748, OG_13235, OG_16538, OG_16562, OG_17976
GO:0060562	0.0138331371666	0.0900902885933	BP	e	epithelial tube morphogenesis	3/45	25/2176	5	3	OG_11660, OG_13235, OG_17976
GO:0050776	0.0138288395226	0.0900902885933	BP	e	regulation of immune response	4/45	46/2176	4	4	OG_11421, OG_13364, OG_14029, OG_15683
GO:0042493	0.0138288395226	0.0900902885933	BP	e	response to drug	4/45	46/2176	3	4	OG_11191, OG_12320, OG_13235, OG_15683
GO:0043062	0.0123496939556	0.0900902885933	BP	e	extracellular structure organization	3/45	24/2176	3	3	OG_11421, OG_14029, OG_15368
GO:0030335	0.0138331371666	0.0900902885933	BP	e	positive regulation of cell migration	3/45	25/2176	7	3	OG_11421, OG_11660, OG_16026
GO:0001934	0.0142033548853	0.0900902885933	BP	e	positive regulation of protein phosphorylation	5/45	71/2176	9	5	OG_11421, OG_12748, OG_13235, OG_16538, OG_17976
GO:0090068	0.0170933341872	0.0983616423404	BP	e	positive regulation of cell cycle process	3/45	27/2176	6	3	OG_13235, OG_15683, OG_16562
GO:0010557	0.0170124755898	0.0983616423404	BP	e	positive regulation of macromolecule biosynthetic process	8/45	164/2176	6	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:2000147	0.0170933341872	0.0983616423404	BP	e	positive regulation of cell motility	3/45	27/2176	6	3	OG_11421, OG_11660, OG_16026
GO:0034622	0.0168392708647	0.0983616423404	BP	e	cellular protein-containing complex assembly	6/45	102/2176	5	6	OG_11421, OG_14926, OG_16479, OG_16637, OG_17139, OG_17615
GO:0002252	0.0160018431948	0.0983616423404	BP	e	immune effector process	4/45	48/2176	2	4	OG_11421, OG_16562, OG_17366, OG_17976
GO:0048522	0.0174369367174	0.0986088835053	BP	e	positive regulation of cellular process	17/45	485/2176	4	17	OG_11191, OG_11421, OG_11660, OG_11783, OG_11993, OG_12037, OG_12748, OG_13235, OG_14642, OG_15683, OG_16026, OG_16538, OG_16562, OG_17139, OG_17366, OG_17615, OG_17976
GO:0009893	0.0179539285776	0.0998116707365	BP	e	positive regulation of metabolic process	13/45	329/2176	4	13	OG_11421, OG_11660, OG_11783, OG_12037, OG_12748, OG_13235, OG_14642, OG_15683, OG_16538, OG_16562, OG_17139, OG_17366, OG_17976
GO:0042327	0.0186662013673	0.101625785486	BP	e	positive regulation of phosphorylation	5/45	76/2176	8	5	OG_11421, OG_12748, OG_13235, OG_16538, OG_17976
GO:0080134	0.0192097521345	0.101625785486	BP	e	regulation of response to stress	6/45	105/2176	4	6	OG_12748, OG_13364, OG_14029, OG_15683, OG_17139, OG_17366
GO:0051241	0.0192097521345	0.101625785486	BP	e	negative regulation of multicellular organismal process	6/45	105/2176	4	6	OG_11421, OG_11660, OG_11993, OG_15368, OG_15683, OG_17976
GO:0044092	0.020685832832	0.101686735799	BP	e	negative regulation of molecular function	5/45	78/2176	3	5	OG_11421, OG_11993, OG_13364, OG_15683, OG_17139
GO:0002682	0.020685832832	0.101686735799	BP	e	regulation of immune system process	5/45	78/2176	3	5	OG_11421, OG_13364, OG_14029, OG_15683, OG_17976
GO:0030154	0.0207713759101	0.101686735799	BP	e	cell differentiation	8/45	170/2176	3	8	OG_11421, OG_11660, OG_12037, OG_15368, OG_15683, OG_16538, OG_16562, OG_17976
GO:0031324	0.0200974342792	0.101686735799	BP	e	negative regulation of cellular metabolic process	10/45	221/2176	5	10	OG_11421, OG_11660, OG_11783, OG_12037, OG_12892, OG_13364, OG_15683, OG_17139, OG_17366, OG_17976
GO:0022414	0.0207152890579	0.101686735799	BP	e	reproductive process	11/45	270/2176	1	11	OG_11191, OG_11421, OG_11783, OG_12320, OG_12892, OG_13235, OG_14029, OG_15368, OG_16538, OG_17922, OG_17976
GO:0009966	0.0229343351433	0.106280276347	BP	e	regulation of signal transduction	11/45	275/2176	5	11	OG_11421, OG_11993, OG_12748, OG_13235, OG_14029, OG_14642, OG_16425, OG_16538, OG_17139, OG_17615, OG_17976
GO:0009888	0.0228449516106	0.106280276347	BP	e	tissue development	5/45	80/2176	3	5	OG_11660, OG_14029, OG_15368, OG_15683, OG_17976
GO:0009314	0.0237720868298	0.106280276347	BP	e	response to radiation	4/45	54/2176	3	4	OG_12748, OG_13235, OG_17139, OG_17366
GO:0010562	0.0239778672246	0.106280276347	BP	e	positive regulation of phosphorus metabolic process	5/45	81/2176	6	5	OG_11421, OG_12748, OG_13235, OG_16538, OG_17976
GO:0050778	0.0227260461302	0.106280276347	BP	e	positive regulation of immune response	3/45	30/2176	5	3	OG_11421, OG_14029, OG_15683
GO:0031328	0.0235898563538	0.106280276347	BP	e	positive regulation of cellular biosynthetic process	8/45	174/2176	6	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:0045937	0.0239778672246	0.106280276347	BP	e	positive regulation of phosphate metabolic process	5/45	81/2176	7	5	OG_11421, OG_12748, OG_13235, OG_16538, OG_17976
GO:0060828	0.024802908415	0.107044131054	BP	e	regulation of canonical Wnt signaling pathway	3/45	31/2176	7	3	OG_13235, OG_14029, OG_16425
GO:0051272	0.024802908415	0.107044131054	BP	e	positive regulation of cellular component movement	3/45	31/2176	5	3	OG_11421, OG_11660, OG_16026
GO:0030334	0.02525593415	0.107583719496	BP	e	regulation of cell migration	4/45	55/2176	6	4	OG_11421, OG_11660, OG_15683, OG_16026
GO:0007275	0.0256171738944	0.107723500479	BP	e	multicellular organism development	6/45	112/2176	3	6	OG_11660, OG_12037, OG_13364, OG_15683, OG_17922, OG_17976
GO:0010605	0.0263424568854	0.109371213398	BP	e	negative regulation of macromolecule metabolic process	10/45	240/2176	5	10	OG_11421, OG_11660, OG_11783, OG_12037, OG_12892, OG_13364, OG_15683, OG_17139, OG_17366, OG_17976
GO:1901362	0.0271462054571	0.109943658606	BP	e	organic cyclic compound biosynthetic process	12/45	308/2176	4	12	OG_11191, OG_11660, OG_11783, OG_12748, OG_13364, OG_14642, OG_15561, OG_15683, OG_16562, OG_16698, OG_17922, OG_19027
GO:0009891	0.0274859146514	0.109943658606	BP	e	positive regulation of biosynthetic process	8/45	179/2176	5	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:0010628	0.0274859146514	0.109943658606	BP	e	positive regulation of gene expression	8/45	179/2176	6	8	OG_11660, OG_11783, OG_12037, OG_12748, OG_14642, OG_15683, OG_16562, OG_17139
GO:2000145	0.0283898342429	0.110855543234	BP	e	regulation of cell motility	4/45	57/2176	5	4	OG_11421, OG_11660, OG_15683, OG_16026
GO:0035239	0.0283898342429	0.110855543234	BP	e	tube morphogenesis	4/45	57/2176	3	4	OG_11660, OG_13235, OG_14029, OG_17976
GO:0007169	0.0292557825591	0.111580193946	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	3/45	33/2176	7	3	OG_11421, OG_16538, OG_17976
GO:0006979	0.0292557825591	0.111580193946	BP	e	response to oxidative stress	3/45	33/2176	3	3	OG_12320, OG_12748, OG_13235
GO:0030111	0.0316313980773	0.115278872993	BP	e	regulation of Wnt signaling pathway	3/45	34/2176	6	3	OG_13235, OG_14029, OG_16425
GO:0065003	0.0307171806095	0.115278872993	BP	e	protein-containing complex assembly	7/45	149/2176	4	7	OG_11421, OG_13235, OG_14926, OG_16479, OG_16637, OG_17139, OG_17615
GO:0045892	0.0309906342693	0.115278872993	BP	e	negative regulation of transcription, DNA-templated	6/45	117/2176	10	6	OG_11660, OG_11783, OG_12037, OG_12892, OG_15683, OG_17366
GO:0051172	0.0315875326243	0.115278872993	BP	e	negative regulation of nitrogen compound metabolic process	9/45	202/2176	5	9	OG_11421, OG_11660, OG_11783, OG_12037, OG_12892, OG_13364, OG_15683, OG_17139, OG_17366
GO:0042127	0.0321485663621	0.115876151283	BP	e	regulation of cell population proliferation	6/45	118/2176	4	6	OG_11421, OG_12892, OG_14029, OG_15683, OG_16538, OG_17976
GO:1903507	0.0333348201253	0.117567967754	BP	e	negative regulation of nucleic acid-templated transcription	6/45	119/2176	9	6	OG_11660, OG_11783, OG_12037, OG_12892, OG_15683, OG_17366
GO:1902679	0.0333348201253	0.117567967754	BP	e	negative regulation of RNA biosynthetic process	6/45	119/2176	8	6	OG_11660, OG_11783, OG_12037, OG_12892, OG_15683, OG_17366
GO:0006796	0.0338046910039	0.117956794141	BP	e	phosphate-containing compound metabolic process	9/45	208/2176	4	9	OG_11191, OG_11421, OG_11973, OG_15561, OG_16026, OG_16538, OG_16698, OG_17976, OG_19027
GO:0006793	0.0342414318643	0.118223048963	BP	e	phosphorus metabolic process	9/45	209/2176	3	9	OG_11191, OG_11421, OG_11973, OG_15561, OG_16026, OG_16538, OG_16698, OG_17976, OG_19027
GO:0048518	0.0354780032257	0.121216511021	BP	e	positive regulation of biological process	18/45	549/2176	3	18	OG_11191, OG_11421, OG_11660, OG_11783, OG_11993, OG_12037, OG_12748, OG_13235, OG_14029, OG_14642, OG_15683, OG_16026, OG_16538, OG_16562, OG_17139, OG_17366, OG_17615, OG_17976
GO:0040017	0.0366790865046	0.124028251273	BP	e	positive regulation of locomotion	3/45	36/2176	4	3	OG_11421, OG_11660, OG_16026
GO:0010631	0.0393500631492	0.13021155736	BP	e	epithelial cell migration	3/45	37/2176	6	3	OG_11421, OG_15683, OG_17976
GO:0009628	0.0396986455365	0.13021155736	BP	e	response to abiotic stimulus	6/45	124/2176	2	6	OG_12748, OG_13235, OG_14642, OG_15561, OG_17139, OG_17366
GO:0051253	0.0396986455365	0.13021155736	BP	e	negative regulation of RNA metabolic process	6/45	124/2176	7	6	OG_11660, OG_11783, OG_12037, OG_12892, OG_15683, OG_17366
GO:0031399	0.0405694097301	0.131750162292	BP	e	regulation of protein modification process	7/45	158/2176	7	7	OG_11421, OG_12748, OG_13235, OG_15683, OG_16538, OG_16562, OG_17976
GO:0048584	0.0417799861841	0.134124055031	BP	e	positive regulation of response to stimulus	7/45	159/2176	4	7	OG_11421, OG_12748, OG_14029, OG_15683, OG_17366, OG_17615, OG_17976
GO:0045860	0.042118224598	0.134124055031	BP	e	positive regulation of protein kinase activity	3/45	38/2176	10	3	OG_11421, OG_12748, OG_13235
GO:0055086	0.0431866320582	0.136203993414	BP	e	nucleobase-containing small molecule metabolic process	4/45	65/2176	5	4	OG_11191, OG_11973, OG_17371, OG_19027
GO:0019438	0.04374676388	0.136656557644	BP	e	aromatic compound biosynthetic process	11/45	294/2176	4	11	OG_11191, OG_11660, OG_11783, OG_12748, OG_13364, OG_14642, OG_15683, OG_16562, OG_16698, OG_17922, OG_19027
GO:0032268	0.0454386192476	0.140602519936	BP	e	regulation of cellular protein metabolic process	9/45	227/2176	6	9	OG_11421, OG_12748, OG_13235, OG_13364, OG_15683, OG_16538, OG_16562, OG_17139, OG_17976
