GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006260	0.0113961232098	0.312829796317	BP	e	DNA replication	3/39	25/2021	7	3	OG_11902, OG_15163, OG_15319
GO:0002066	0.0101629892631	0.312829796317	BP	e	columnar/cuboidal epithelial cell development	3/39	24/2021	5	3	OG_11535, OG_13012, OG_13251
GO:0002064	0.012712311312	0.312829796317	BP	e	epithelial cell development	3/39	26/2021	4	3	OG_11535, OG_13012, OG_13251
GO:0032940	0.0164813460437	0.312829796317	BP	e	secretion by cell	4/39	52/2021	5	4	OG_13012, OG_13537, OG_14947, OG_17435
GO:0006887	0.0171674888223	0.312829796317	BP	e	exocytosis	3/39	29/2021	6	3	OG_13012, OG_13537, OG_14947
GO:0099003	0.00901186511689	0.312829796317	BP	e	vesicle-mediated transport in synapse	3/39	23/2021	5	3	OG_13012, OG_13537, OG_17558
GO:0009416	0.0134449171675	0.312829796317	BP	e	response to light stimulus	4/39	49/2021	4	4	OG_10739, OG_13012, OG_13537, OG_14871
GO:0030707	0.00901186511689	0.312829796317	BP	e	ovarian follicle cell development	3/39	23/2021	6	3	OG_11535, OG_13012, OG_13251
GO:0023061	0.012712311312	0.312829796317	BP	e	signal release	3/39	26/2021	6	3	OG_13012, OG_13537, OG_17435
GO:0046903	0.0211584677602	0.346998871267	BP	e	secretion	4/39	56/2021	4	4	OG_13012, OG_13537, OG_14947, OG_17435
GO:0009314	0.0237757758851	0.354475204105	BP	e	response to radiation	4/39	58/2021	3	4	OG_10739, OG_13012, OG_13537, OG_14871
GO:0048468	0.0260491915656	0.356005618063	BP	e	cell development	6/39	121/2021	3	6	OG_11469, OG_11535, OG_12552, OG_13012, OG_13251, OG_17435
GO:0051704	0.0375925855728	0.474244925688	BP	e	multi-organism process	5/39	98/2021	1	5	OG_11469, OG_13251, OG_14850, OG_17435, OG_17558
GO:0051656	0.0600744095537	0.517122391588	BP	e	establishment of organelle localization	3/39	47/2021	4	3	OG_13012, OG_13537, OG_13886
