GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0070848	0.00257983472343	0.239075643594	BP	e	response to growth factor	3/29	15/1490	4	3	OG_12460, OG_13110, OG_14305
GO:1903706	0.00444791895058	0.239075643594	BP	e	regulation of hemopoiesis	3/29	18/1490	5	3	OG_12190, OG_13110, OG_15213
GO:0071363	0.00129759057502	0.239075643594	BP	e	cellular response to growth factor stimulus	3/29	12/1490	5	3	OG_12460, OG_13110, OG_14305
GO:0042221	0.00353725563545	0.239075643594	BP	e	response to chemical	8/29	138/1490	2	8	OG_10501, OG_12190, OG_12460, OG_13110, OG_14305, OG_14699, OG_15779, OG_17731
GO:0002682	0.0086321708299	0.371183345686	BP	e	regulation of immune system process	5/29	68/1490	3	5	OG_12190, OG_12460, OG_13110, OG_14305, OG_15213
GO:0007169	0.0172454195901	0.381867877719	BP	e	transmembrane receptor protein tyrosine kinase signaling pathway	3/29	29/1490	7	3	OG_13110, OG_14305, OG_15422
GO:0010033	0.0121266241704	0.381867877719	BP	e	response to organic substance	6/29	103/1490	3	6	OG_12190, OG_12460, OG_13110, OG_14305, OG_15779, OG_17731
GO:0019827	0.0156647569314	0.381867877719	BP	e	stem cell population maintenance	3/29	28/1490	3	3	OG_12190, OG_13110, OG_15213
GO:0070887	0.0177612966381	0.381867877719	BP	e	cellular response to chemical stimulus	5/29	81/1490	3	5	OG_10501, OG_12460, OG_13110, OG_14305, OG_17731
GO:0098727	0.0156647569314	0.381867877719	BP	e	maintenance of cell number	3/29	28/1490	2	3	OG_12190, OG_13110, OG_15213
GO:0003006	0.032632434261	0.417847994618	BP	e	developmental process involved in reproduction	6/29	128/1490	2	6	OG_10501, OG_12460, OG_12705, OG_13110, OG_13544, OG_15213
GO:0071900	0.0225102059792	0.417847994618	BP	e	regulation of protein serine/threonine kinase activity	3/29	32/1490	10	3	OG_12460, OG_13110, OG_15779
GO:0071310	0.031141650509	0.417847994618	BP	e	cellular response to organic substance	4/29	63/1490	4	4	OG_12460, OG_13110, OG_14305, OG_17731
GO:1901615	0.0330391437605	0.417847994618	BP	e	organic hydroxy compound metabolic process	3/29	37/1490	3	3	OG_12507, OG_14069, OG_14699
GO:0097435	0.0307580134387	0.417847994618	BP	e	supramolecular fiber organization	3/29	36/1490	3	3	OG_13110, OG_14305, OG_14841
GO:0042493	0.0285643867933	0.417847994618	BP	e	response to drug	3/29	35/1490	3	3	OG_13110, OG_14699, OG_15779
GO:0002252	0.0264584788982	0.417847994618	BP	e	immune effector process	3/29	34/1490	2	3	OG_10501, OG_12190, OG_14305
GO:0008610	0.035407473322	0.422922598013	BP	e	lipid biosynthetic process	3/29	38/1490	4	3	OG_12507, OG_14699, OG_15779
GO:0048583	0.0758108975157	0.428930078049	BP	e	regulation of response to stimulus	9/29	256/1490	3	9	OG_10501, OG_12190, OG_12460, OG_13110, OG_14305, OG_15213, OG_15422, OG_15779, OG_17731
GO:0007167	0.0543849507127	0.428930078049	BP	e	enzyme linked receptor protein signaling pathway	3/29	45/1490	6	3	OG_13110, OG_14305, OG_15422
GO:0043065	0.040404091346	0.428930078049	BP	e	positive regulation of apoptotic process	3/29	40/1490	7	3	OG_10501, OG_13110, OG_15779
GO:0032446	0.073854793622	0.428930078049	BP	e	protein modification by small protein conjugation	3/29	51/1490	8	3	OG_12460, OG_14237, OG_15213
GO:0045859	0.073854793622	0.428930078049	BP	e	regulation of protein kinase activity	3/29	51/1490	9	3	OG_12460, OG_13110, OG_15779
GO:0006259	0.0670500173742	0.428930078049	BP	e	DNA metabolic process	3/29	49/1490	6	3	OG_12453, OG_12720, OG_15581
GO:0000226	0.060557260781	0.428930078049	BP	e	microtubule cytoskeleton organization	3/29	47/1490	5	3	OG_12460, OG_13110, OG_14841
