GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0008104	0.0329733212196	0.367616050127	BP	e	protein localization	6/28	107/1195	3	6	OG_11096, OG_11513, OG_13875, OG_15592, OG_16603, OG_18579
GO:0070727	0.0527275983011	0.367616050127	BP	e	cellular macromolecule localization	4/28	62/1195	3	4	OG_11096, OG_11513, OG_13875, OG_15592
GO:0033036	0.0417515918745	0.367616050127	BP	e	macromolecule localization	6/28	113/1195	2	6	OG_11096, OG_11513, OG_13875, OG_15592, OG_16603, OG_18579
GO:0072511	0.00743356850446	0.367616050127	BP	e	divalent inorganic cation transport	3/28	18/1195	6	3	OG_11513, OG_12172, OG_16443
GO:0097485	0.0476047570663	0.367616050127	BP	e	neuron projection guidance	4/28	60/1195	3	4	OG_15592, OG_15681, OG_16603, OG_18028
GO:0098657	0.0456716161324	0.367616050127	BP	e	import into cell	3/28	35/1195	4	3	OG_11096, OG_15592, OG_16603
GO:0008037	0.030633512766	0.367616050127	BP	e	cell recognition	3/28	30/1195	2	3	OG_15592, OG_16603, OG_18028
GO:0090066	0.030079658868	0.367616050127	BP	e	regulation of anatomical structure size	4/28	52/1195	3	4	OG_11096, OG_12474, OG_15592, OG_18028
GO:0098662	0.030633512766	0.367616050127	BP	e	inorganic cation transmembrane transport	3/28	30/1195	7	3	OG_11513, OG_12172, OG_16443
GO:0098660	0.0392800790186	0.367616050127	BP	e	inorganic ion transmembrane transport	3/28	33/1195	6	3	OG_11513, OG_12172, OG_16443
GO:0006816	0.00526483150175	0.367616050127	BP	e	calcium ion transport	3/28	16/1195	8	3	OG_11513, OG_12172, OG_16443
GO:0006955	0.0490524424771	0.367616050127	BP	e	immune response	3/28	36/1195	2	3	OG_13259, OG_15592, OG_18028
GO:0045165	0.0525549257207	0.367616050127	BP	e	cell fate commitment	3/28	37/1195	3	3	OG_12474, OG_16329, OG_18028
GO:0006897	0.0167777249579	0.367616050127	BP	e	endocytosis	3/28	24/1195	5	3	OG_11096, OG_15592, OG_16603
GO:0007411	0.0404783474773	0.367616050127	BP	e	axon guidance	4/28	57/1195	4	4	OG_15592, OG_15681, OG_16603, OG_18028
GO:0008038	0.0208863892089	0.367616050127	BP	e	neuron recognition	3/28	26/1195	3	3	OG_15592, OG_16603, OG_18028
GO:0030001	0.0490524424771	0.367616050127	BP	e	metal ion transport	3/28	36/1195	6	3	OG_11513, OG_12172, OG_16443
GO:0070838	0.00743356850446	0.367616050127	BP	e	divalent metal ion transport	3/28	18/1195	7	3	OG_11513, OG_12172, OG_16443
GO:0030036	0.0112817332615	0.367616050127	BP	e	actin cytoskeleton organization	4/28	39/1195	5	4	OG_11096, OG_11550, OG_15592, OG_17854
GO:0048663	0.0149129291189	0.367616050127	BP	e	neuron fate commitment	3/28	23/1195	4	3	OG_12474, OG_16329, OG_18028
GO:0030029	0.0146234949982	0.367616050127	BP	e	actin filament-based process	4/28	42/1195	2	4	OG_11096, OG_11550, OG_15592, OG_17854
GO:0034613	0.0404783474773	0.367616050127	BP	e	cellular protein localization	4/28	57/1195	4	4	OG_11096, OG_11513, OG_13875, OG_15592
GO:0048856	0.0528310491201	0.367616050127	BP	e	anatomical structure development	13/28	337/1195	2	13	OG_11096, OG_12172, OG_12188, OG_12474, OG_14611, OG_14835, OG_15592, OG_15681, OG_16329, OG_16603, OG_17854, OG_18028, OG_18096
GO:0098655	0.042413767612	0.367616050127	BP	e	cation transmembrane transport	3/28	34/1195	6	3	OG_11513, OG_12172, OG_16443
GO:0016192	0.0609685163405	0.407269689155	BP	e	vesicle-mediated transport	4/28	65/1195	4	4	OG_11096, OG_13875, OG_15592, OG_16603
GO:0061024	0.0637772112197	0.409645933603	BP	e	membrane organization	3/28	40/1195	3	3	OG_11096, OG_11550, OG_12474
GO:0044093	0.0698722852163	0.432173023375	BP	e	positive regulation of molecular function	4/28	68/1195	3	4	OG_11513, OG_13875, OG_15592, OG_16304
GO:0007010	0.0761717665744	0.454310179212	BP	e	cytoskeleton organization	4/28	70/1195	4	4	OG_11096, OG_11550, OG_15592, OG_17854
GO:0048513	0.0845834419267	0.487083958681	BP	e	animal organ development	7/28	159/1195	3	7	OG_12188, OG_12474, OG_15681, OG_16603, OG_17854, OG_18028, OG_18096
GO:0006812	0.0892761262395	0.496970436067	BP	e	cation transport	3/28	46/1195	5	3	OG_11513, OG_12172, OG_16443
GO:0034220	0.0938979662616	0.505837431151	BP	e	ion transmembrane transport	3/28	47/1195	5	3	OG_11513, OG_12172, OG_16443
