GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051225	0.00754057982028	0.580624646162	BP	e	spindle assembly	3/51	19/2323	7	3	OG_15955, OG_16667, OG_18547
GO:0008202	0.00545790660517	0.580624646162	BP	e	steroid metabolic process	3/51	17/2323	4	3	OG_12325, OG_14485, OG_19016
GO:0048284	0.00376691714197	0.580624646162	BP	e	organelle fusion	3/51	15/2323	4	3	OG_16072, OG_16667, OG_18547
GO:0090087	0.1327678319	0.741919338237	BP	e	regulation of peptide transport	3/51	58/2323	5	3	OG_13686, OG_16263, OG_16667
GO:0061024	0.068109425393	0.741919338237	BP	e	membrane organization	4/51	71/2323	3	4	OG_13686, OG_16072, OG_16667, OG_18547
GO:1901362	0.16287016337	0.741919338237	BP	e	organic cyclic compound biosynthetic process	11/51	342/2323	4	11	OG_12900, OG_13466, OG_13912, OG_14485, OG_15853, OG_15903, OG_16675, OG_17334, OG_17347, OG_17561, OG_19016
GO:0048583	0.123305527271	0.741919338237	BP	p	regulation of response to stimulus	4/51	376/2323	3	4	OG_13466, OG_13958, OG_15392, OG_16480
GO:0007051	0.0490558337553	0.741919338237	BP	e	spindle organization	3/51	38/2323	6	3	OG_15955, OG_16667, OG_18547
GO:0003006	0.0518180769786	0.741919338237	BP	e	developmental process involved in reproduction	8/51	175/2323	2	8	OG_13466, OG_15392, OG_16480, OG_16667, OG_16814, OG_17561, OG_18547, OG_19530
GO:0072657	0.191533898903	0.741919338237	BP	e	protein localization to membrane	3/51	69/2323	5	3	OG_12415, OG_13686, OG_16667
GO:2001141	0.17672744452	0.741919338237	BP	e	regulation of RNA biosynthetic process	12/51	378/2323	7	12	OG_12325, OG_13466, OG_13912, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:0051707	0.163981807501	0.741919338237	BP	e	response to other organism	3/51	64/2323	4	3	OG_12900, OG_16667, OG_19530
GO:0023051	0.0730650726326	0.741919338237	BP	p	regulation of signaling	3/51	349/2323	3	3	OG_13466, OG_15392, OG_16667
GO:0070201	0.1327678319	0.741919338237	BP	e	regulation of establishment of protein localization	3/51	58/2323	5	3	OG_13686, OG_16263, OG_16667
GO:0051223	0.118055657031	0.741919338237	BP	e	regulation of protein transport	3/51	55/2323	6	3	OG_13686, OG_16263, OG_16667
GO:0097659	0.144031991246	0.741919338237	BP	e	nucleic acid-templated transcription	8/51	222/2323	8	8	OG_12900, OG_13466, OG_13912, OG_15853, OG_16675, OG_17334, OG_17347, OG_17561
GO:1901576	0.169455674744	0.741919338237	BP	e	organic substance biosynthetic process	15/51	500/2323	3	15	OG_12900, OG_13177, OG_13466, OG_13912, OG_14365, OG_14485, OG_15853, OG_15903, OG_16480, OG_16675, OG_17334, OG_17347, OG_17561, OG_17698, OG_19016
GO:0007346	0.158628456392	0.741919338237	BP	e	regulation of mitotic cell cycle	3/51	63/2323	5	3	OG_13466, OG_16667, OG_18547
GO:0051186	0.191533898903	0.741919338237	BP	e	cofactor metabolic process	3/51	69/2323	3	3	OG_13263, OG_13698, OG_17312
GO:0010646	0.0730450210753	0.741919338237	BP	p	regulation of cell communication	3/51	348/2323	4	3	OG_13466, OG_15392, OG_16667
GO:0009887	0.161395126595	0.741919338237	BP	e	animal organ morphogenesis	4/51	97/2323	3	4	OG_13263, OG_13466, OG_15392, OG_16667
GO:0050793	0.196665831323	0.741919338237	BP	e	regulation of developmental process	9/51	280/2323	3	9	OG_12325, OG_13001, OG_13263, OG_13466, OG_13686, OG_16480, OG_16667, OG_18547, OG_18654
GO:0009888	0.18036471718	0.741919338237	BP	e	tissue development	3/51	67/2323	3	3	OG_13686, OG_15392, OG_18547
GO:0012501	0.132772641489	0.741919338237	BP	e	programmed cell death	4/51	90/2323	3	4	OG_14380, OG_14820, OG_17673, OG_19530
GO:0006955	0.18036471718	0.741919338237	BP	e	immune response	3/51	67/2323	2	3	OG_12900, OG_16667, OG_19530
GO:0042737	0.0181634872481	0.741919338237	BP	e	drug catabolic process	3/51	26/2323	4	3	OG_12114, OG_13263, OG_15903
GO:1901987	0.0703174003381	0.741919338237	BP	e	regulation of cell cycle phase transition	3/51	44/2323	6	3	OG_13466, OG_16667, OG_18547
GO:0006355	0.174105921087	0.741919338237	BP	e	regulation of transcription, DNA-templated	12/51	374/2323	9	12	OG_12325, OG_13466, OG_13912, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:0006351	0.144031991246	0.741919338237	BP	e	transcription, DNA-templated	8/51	222/2323	9	8	OG_12900, OG_13466, OG_13912, OG_15853, OG_16675, OG_17334, OG_17347, OG_17561
GO:0010558	0.202341637701	0.741919338237	BP	e	negative regulation of macromolecule biosynthetic process	5/51	129/2323	6	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0033043	0.150901191282	0.741919338237	BP	e	regulation of organelle organization	6/51	156/2323	5	6	OG_13177, OG_13466, OG_13686, OG_13958, OG_16263, OG_18547
GO:1903827	0.0822792482067	0.741919338237	BP	e	regulation of cellular protein localization	3/51	47/2323	5	3	OG_13686, OG_16263, OG_16667
GO:1901990	0.0592281396963	0.741919338237	BP	e	regulation of mitotic cell cycle phase transition	3/51	41/2323	7	3	OG_13466, OG_16667, OG_18547
GO:0034645	0.101806418614	0.741919338237	BP	e	cellular macromolecule biosynthetic process	11/51	319/2323	5	11	OG_12900, OG_13177, OG_13466, OG_13912, OG_15853, OG_16480, OG_16675, OG_17334, OG_17347, OG_17561, OG_17698
GO:0000122	0.0830905584119	0.741919338237	BP	e	negative regulation of transcription by RNA polymerase II	4/51	76/2323	11	4	OG_15392, OG_15853, OG_16072, OG_18547
GO:0097435	0.0907143384638	0.741919338237	BP	e	supramolecular fiber organization	3/51	49/2323	3	3	OG_16263, OG_16667, OG_18547
GO:0010564	0.068109425393	0.741919338237	BP	e	regulation of cell cycle process	4/51	71/2323	5	4	OG_13466, OG_15853, OG_16667, OG_18547
GO:0048608	0.0266747928054	0.741919338237	BP	e	reproductive structure development	3/51	30/2323	3	3	OG_15392, OG_17561, OG_19530
GO:0060429	0.0398383979773	0.741919338237	BP	e	epithelium development	3/51	35/2323	4	3	OG_13686, OG_15392, OG_18547
GO:1903506	0.17672744452	0.741919338237	BP	e	regulation of nucleic acid-templated transcription	12/51	378/2323	8	12	OG_12325, OG_13466, OG_13912, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:1903507	0.101817088789	0.741919338237	BP	e	negative regulation of nucleic acid-templated transcription	5/51	114/2323	9	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0045892	0.0878748543621	0.741919338237	BP	e	negative regulation of transcription, DNA-templated	5/51	109/2323	10	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0051093	0.11015717763	0.741919338237	BP	e	negative regulation of developmental process	4/51	84/2323	4	4	OG_12325, OG_13466, OG_16667, OG_18547
GO:0051253	0.186478667263	0.741919338237	BP	e	negative regulation of RNA metabolic process	5/51	121/2323	7	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0042493	0.148096364212	0.741919338237	BP	e	response to drug	3/51	61/2323	3	3	OG_12415, OG_13263, OG_13958
GO:0017144	0.113794511755	0.741919338237	BP	e	drug metabolic process	4/51	85/2323	3	4	OG_12114, OG_13263, OG_15903, OG_15921
GO:0043933	0.116020689018	0.741919338237	BP	e	protein-containing complex subunit organization	7/51	183/2323	3	7	OG_12325, OG_13001, OG_15853, OG_16480, OG_16675, OG_17307, OG_18055
GO:1903046	0.0742100783434	0.741919338237	BP	e	meiotic cell cycle process	3/51	45/2323	3	3	OG_15955, OG_16667, OG_18547
GO:0008219	0.140716920655	0.741919338237	BP	e	cell death	4/51	92/2323	2	4	OG_14380, OG_14820, OG_17673, OG_19530
GO:2000112	0.198818319373	0.741919338237	BP	e	regulation of cellular macromolecule biosynthetic process	13/51	426/2323	6	13	OG_12325, OG_13177, OG_13466, OG_13912, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:2000113	0.193856931155	0.741919338237	BP	e	negative regulation of cellular macromolecule biosynthetic process	5/51	125/2323	7	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0010556	0.201846697182	0.741919338237	BP	e	regulation of macromolecule biosynthetic process	13/51	430/2323	5	13	OG_12325, OG_13177, OG_13466, OG_13912, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:0043062	0.0266747928054	0.741919338237	BP	e	extracellular structure organization	3/51	30/2323	3	3	OG_12325, OG_16263, OG_18547
GO:0045934	0.0602926961425	0.741919338237	BP	e	negative regulation of nucleobase-containing compound metabolic process	6/51	129/2323	6	6	OG_13958, OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0019219	0.198818319373	0.741919338237	BP	e	regulation of nucleobase-containing compound metabolic process	13/51	426/2323	5	13	OG_12325, OG_13466, OG_13912, OG_13958, OG_15392, OG_15853, OG_16072, OG_16480, OG_16675, OG_17347, OG_17561, OG_18547, OG_19530
GO:0006915	0.0652995912501	0.741919338237	BP	e	apoptotic process	4/51	70/2323	4	4	OG_14380, OG_14820, OG_17673, OG_19530
GO:1902679	0.101817088789	0.741919338237	BP	e	negative regulation of RNA biosynthetic process	5/51	114/2323	8	5	OG_15392, OG_15853, OG_16072, OG_16480, OG_18547
GO:0009059	0.1587393544	0.741919338237	BP	e	macromolecule biosynthetic process	11/51	338/2323	4	11	OG_12900, OG_13177, OG_13466, OG_13912, OG_15853, OG_16480, OG_16675, OG_17334, OG_17347, OG_17561, OG_17698
GO:0022412	0.0931207690542	0.741919338237	BP	e	cellular process involved in reproduction in multicellular organism	7/51	169/2323	2	7	OG_13466, OG_15955, OG_16480, OG_16667, OG_16814, OG_18547, OG_19530
GO:0035295	0.045875600872	0.741919338237	BP	e	tube development	3/51	37/2323	3	3	OG_13686, OG_15392, OG_18547
GO:0060627	0.163981807501	0.741919338237	BP	e	regulation of vesicle-mediated transport	3/51	64/2323	5	3	OG_13177, OG_13686, OG_16667
GO:0006796	0.197861610588	0.741919338237	BP	p	phosphate-containing compound metabolic process	3/51	281/2323	4	3	OG_12114, OG_17312, OG_18547
