GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0051259	0.000980437240369	0.180776259133	BP	e	protein complex oligomerization	5/42	44/2321	5	5	OG_13110, OG_13253, OG_14251, OG_14274, OG_15984
GO:0051260	0.00158575665906	0.180776259133	BP	e	protein homooligomerization	4/42	29/2321	6	4	OG_13110, OG_14251, OG_14274, OG_15984
GO:0051262	0.00314189160425	0.238783761923	BP	e	protein tetramerization	3/42	17/2321	6	3	OG_13253, OG_14274, OG_15984
GO:0007167	0.0125086383434	0.25926995839	BP	e	enzyme linked receptor protein signaling pathway	4/42	51/2321	6	4	OG_13110, OG_13253, OG_13340, OG_16636
GO:0046328	0.0107276761784	0.25926995839	BP	e	regulation of JNK cascade	3/42	26/2321	11	3	OG_11071, OG_14251, OG_14389
GO:0070507	0.00758761828704	0.25926995839	BP	e	regulation of microtubule cytoskeleton organization	3/42	23/2321	7	3	OG_11694, OG_13110, OG_14251
GO:0032886	0.0107276761784	0.25926995839	BP	e	regulation of microtubule-based process	3/42	26/2321	4	3	OG_11694, OG_13110, OG_14251
GO:0043408	0.0101287267054	0.25926995839	BP	e	regulation of MAPK cascade	4/42	48/2321	9	4	OG_11071, OG_13110, OG_14251, OG_14389
GO:0000281	0.00668137152288	0.25926995839	BP	e	mitotic cytokinesis	3/42	22/2321	5	3	OG_13110, OG_14251, OG_16029
GO:0070302	0.0119182685065	0.25926995839	BP	e	regulation of stress-activated protein kinase signaling cascade	3/42	27/2321	7	3	OG_11071, OG_14251, OG_14389
GO:0032872	0.0119182685065	0.25926995839	BP	e	regulation of stress-activated MAPK cascade	3/42	27/2321	10	3	OG_11071, OG_14251, OG_14389
GO:0000910	0.0174208812032	0.264797394289	BP	e	cytokinesis	3/42	31/2321	3	3	OG_13110, OG_14251, OG_16029
GO:0061640	0.0174208812032	0.264797394289	BP	e	cytoskeleton-dependent cytokinesis	3/42	31/2321	4	3	OG_13110, OG_14251, OG_16029
GO:0045944	0.0157776704387	0.264797394289	BP	e	positive regulation of transcription by RNA polymerase II	6/42	115/2321	11	6	OG_11553, OG_13110, OG_13340, OG_14195, OG_14274, OG_14990
GO:0030030	0.0170716321074	0.264797394289	BP	e	cell projection organization	6/42	117/2321	3	6	OG_11484, OG_13110, OG_14251, OG_15984, OG_16029, OG_16636
GO:0071900	0.02233866877	0.318326029973	BP	e	regulation of protein serine/threonine kinase activity	3/42	34/2321	10	3	OG_11071, OG_13110, OG_14389
GO:0051049	0.0500660889094	0.369653184498	BP	e	regulation of transport	6/42	150/2321	4	6	OG_11638, OG_13110, OG_13859, OG_14251, OG_14389, OG_16029
GO:0044089	0.0311525817356	0.369653184498	BP	e	positive regulation of cellular component biogenesis	4/42	67/2321	4	4	OG_11694, OG_13110, OG_14251, OG_16029
GO:0010638	0.0391885648503	0.369653184498	BP	e	positive regulation of organelle organization	4/42	72/2321	6	4	OG_11553, OG_11694, OG_13110, OG_14251
GO:0044782	0.0342268425245	0.369653184498	BP	e	cilium organization	3/42	40/2321	5	3	OG_11484, OG_14251, OG_15984
GO:0120036	0.0445347494466	0.369653184498	BP	e	plasma membrane bounded cell projection organization	4/42	75/2321	4	4	OG_11484, OG_13110, OG_14251, OG_15984
GO:0065003	0.033845751992	0.369653184498	BP	e	protein-containing complex assembly	7/42	174/2321	4	7	OG_12869, OG_13110, OG_13253, OG_14251, OG_14274, OG_14990, OG_15984
GO:0070201	0.059987578186	0.369653184498	BP	e	regulation of establishment of protein localization	3/42	50/2321	5	3	OG_11638, OG_13110, OG_14389
GO:1902531	0.04738405233	0.369653184498	BP	e	regulation of intracellular signal transduction	6/42	148/2321	6	6	OG_11071, OG_11553, OG_13110, OG_13253, OG_14251, OG_14389
GO:0080135	0.0522773152508	0.369653184498	BP	e	regulation of cellular response to stress	4/42	79/2321	5	4	OG_11071, OG_14251, OG_14389, OG_17238
GO:1903508	0.0542651232184	0.369653184498	BP	e	positive regulation of nucleic acid-templated transcription	6/42	153/2321	9	6	OG_11553, OG_13110, OG_13340, OG_14195, OG_14274, OG_14990
GO:1903507	0.0505422951631	0.369653184498	BP	e	negative regulation of nucleic acid-templated transcription	5/42	113/2321	9	5	OG_12840, OG_13110, OG_14195, OG_14990, OG_15984
GO:0045892	0.0458571818952	0.369653184498	BP	e	negative regulation of transcription, DNA-templated	5/42	110/2321	10	5	OG_12840, OG_13110, OG_14195, OG_14990, OG_15984
GO:0045893	0.0487133909639	0.369653184498	BP	e	positive regulation of transcription, DNA-templated	6/42	149/2321	10	6	OG_11553, OG_13110, OG_13340, OG_14195, OG_14274, OG_14990
GO:0032879	0.0407302655404	0.369653184498	BP	e	regulation of localization	9/42	253/2321	3	9	OG_11071, OG_11638, OG_13110, OG_13253, OG_13859, OG_14251, OG_14389, OG_15984, OG_16029
GO:0048858	0.0488151445904	0.369653184498	BP	e	cell projection morphogenesis	3/42	46/2321	5	3	OG_13110, OG_16029, OG_16636
GO:1902680	0.0557120152017	0.369653184498	BP	e	positive regulation of RNA biosynthetic process	6/42	154/2321	8	6	OG_11553, OG_13110, OG_13340, OG_14195, OG_14274, OG_14990
GO:0051223	0.0488151445904	0.369653184498	BP	e	regulation of protein transport	3/42	46/2321	6	3	OG_11638, OG_13110, OG_14389
