GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0009416	0.00120719550942	0.182286521922	BP	e	response to light stimulus	5/39	45/2099	4	5	OG_13505, OG_13669, OG_13935, OG_15127, OG_17902
GO:0009314	0.00324949410546	0.235540687581	BP	e	response to radiation	5/39	56/2099	3	5	OG_13505, OG_13669, OG_13935, OG_15127, OG_17902
GO:0009583	0.00467961630956	0.235540687581	BP	e	detection of light stimulus	3/39	19/2099	5	3	OG_13505, OG_15127, OG_17902
GO:0009581	0.00715592024775	0.270135989353	BP	e	detection of external stimulus	3/39	22/2099	3	3	OG_13505, OG_15127, OG_17902
GO:0009582	0.00916663646699	0.276832421303	BP	e	detection of abiotic stimulus	3/39	24/2099	3	3	OG_13505, OG_15127, OG_17902
GO:0009628	0.0292637894572	0.552354026005	BP	e	response to abiotic stimulus	6/39	129/2099	2	6	OG_13505, OG_13669, OG_13845, OG_13935, OG_15127, OG_17902
GO:0051051	0.0277398151907	0.552354026005	BP	e	negative regulation of transport	3/39	36/2099	5	3	OG_13845, OG_14925, OG_17430
GO:0051606	0.0220233054717	0.552354026005	BP	e	detection of stimulus	3/39	33/2099	2	3	OG_13505, OG_15127, OG_17902
GO:0030534	0.0388652692833	0.652072851309	BP	e	adult behavior	3/39	41/2099	2	3	OG_11748, OG_13505, OG_13935
GO:0003008	0.0582038228874	0.793426018476	BP	e	system process	6/39	152/2099	2	6	OG_11748, OG_13505, OG_13656, OG_16605, OG_17902, OG_18014
GO:0032101	0.0607039212232	0.793426018476	BP	e	regulation of response to external stimulus	3/39	49/2099	4	3	OG_11176, OG_12452, OG_14925
GO:0051241	0.0630537233226	0.793426018476	BP	e	negative regulation of multicellular organismal process	4/39	82/2099	4	4	OG_11176, OG_11748, OG_13505, OG_14925
GO:0007186	0.0836278288393	0.971369396518	BP	e	G protein-coupled receptor signaling pathway	3/39	56/2099	5	3	OG_13505, OG_17430, OG_18014
GO:0080090	0.193504767468	1.0	BP	p	regulation of primary metabolic process	6/39	539/2099	4	6	OG_12452, OG_13505, OG_14119, OG_14925, OG_15849, OG_17165
GO:0019222	0.289150736162	1.0	BP	p	regulation of metabolic process	8/39	600/2099	3	8	OG_12452, OG_12614, OG_13505, OG_14119, OG_14925, OG_15127, OG_15849, OG_17165
GO:0051049	0.529132744207	1.0	BP	e	regulation of transport	4/39	156/2099	4	4	OG_13845, OG_14925, OG_16714, OG_17430
GO:0048585	0.19350309192	1.0	BP	e	negative regulation of response to stimulus	5/39	149/2099	4	5	OG_12452, OG_13505, OG_13845, OG_14538, OG_14925
GO:0048468	0.749811012795	1.0	BP	e	cell development	3/39	146/2099	3	3	OG_11176, OG_15127, OG_15849
GO:0007610	0.277045206022	1.0	BP	e	behavior	4/39	119/2099	1	4	OG_11748, OG_13505, OG_13935, OG_14428
GO:0007165	0.665159154827	1.0	BP	e	signal transduction	7/39	338/2099	4	7	OG_12614, OG_13505, OG_13669, OG_17165, OG_17430, OG_17902, OG_18014
GO:1901362	0.489709820636	1.0	BP	e	organic cyclic compound biosynthetic process	7/39	301/2099	4	7	OG_13845, OG_14119, OG_14485, OG_15849, OG_17031, OG_17165, OG_17483
GO:0071840	0.59127674687	1.0	BP	p	cellular component organization or biogenesis	9/39	583/2099	1	9	OG_11176, OG_11748, OG_12452, OG_13656, OG_13845, OG_13935, OG_14428, OG_15849, OG_17165
GO:0051716	0.614882697391	1.0	BP	p	cellular response to stimulus	3/39	238/2099	2	3	OG_12614, OG_13505, OG_13845
GO:0010604	1.0	1.0	BP	p	positive regulation of macromolecule metabolic process	5/39	299/2099	5	5	OG_13505, OG_14119, OG_14925, OG_15849, OG_17165
GO:0009968	0.502352923735	1.0	BP	e	negative regulation of signal transduction	3/39	125/2099	6	3	OG_13505, OG_13845, OG_14925
GO:0009966	0.618006938704	1.0	BP	p	regulation of signal transduction	3/39	255/2099	5	3	OG_13505, OG_13845, OG_14925
GO:0048869	0.385292636037	1.0	BP	p	cellular developmental process	4/39	341/2099	2	4	OG_11176, OG_13656, OG_15127, OG_15849
GO:0033043	0.177460331545	1.0	BP	e	regulation of organelle organization	5/39	138/2099	5	5	OG_11748, OG_12452, OG_13505, OG_13845, OG_15490
GO:0070647	0.227577527615	1.0	BP	e	protein modification by small protein conjugation or removal	3/39	89/2099	7	3	OG_11688, OG_12452, OG_15490
GO:0048513	0.777147901966	1.0	BP	e	animal organ development	4/39	192/2099	3	4	OG_13656, OG_15127, OG_15849, OG_17165
