GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0097305	0.00204914108988	0.0920361301714	BP	e	response to alcohol	3/36	13/1731	4	3	OG_11354, OG_12186, OG_14648
GO:0071396	0.0025708416249	0.0920361301714	BP	e	cellular response to lipid	3/36	14/1731	5	3	OG_12186, OG_14648, OG_17087
GO:0032870	0.00204914108988	0.0920361301714	BP	e	cellular response to hormone stimulus	3/36	13/1731	5	3	OG_12186, OG_14648, OG_17087
GO:0071407	0.0025708416249	0.0920361301714	BP	e	cellular response to organic cyclic compound	3/36	14/1731	5	3	OG_12186, OG_14648, OG_17087
GO:1901654	0.00159905678444	0.0920361301714	BP	e	response to ketone	3/36	12/1731	4	3	OG_11354, OG_12186, OG_14648
GO:0009725	0.00419748820071	0.0939187984909	BP	e	response to hormone	4/36	33/1731	4	4	OG_11354, OG_12186, OG_14648, OG_17087
GO:0014070	0.00419748820071	0.0939187984909	BP	e	response to organic cyclic compound	4/36	33/1731	4	4	OG_11354, OG_12186, OG_14648, OG_17087
GO:0033993	0.00374390436863	0.0939187984909	BP	e	response to lipid	4/36	32/1731	4	4	OG_11354, OG_12186, OG_14648, OG_17087
GO:0009886	0.00584070254028	0.116165083857	BP	e	post-embryonic animal morphogenesis	6/36	82/1731	3	6	OG_11354, OG_12186, OG_12349, OG_12680, OG_12702, OG_18151
GO:0008219	0.0117962501192	0.211152877134	BP	e	cell death	5/36	68/1731	2	5	OG_11354, OG_12186, OG_12626, OG_13194, OG_17076
GO:0009719	0.0252573872715	0.3767560268	BP	e	response to endogenous stimulus	4/36	55/1731	2	4	OG_11354, OG_12186, OG_14648, OG_17087
GO:1901700	0.0238373204117	0.3767560268	BP	e	response to oxygen-containing compound	5/36	81/1731	3	5	OG_11354, OG_12186, OG_14648, OG_15301, OG_17087
GO:0051704	0.0314088108988	0.379622791217	BP	e	multi-organism process	5/36	87/1731	1	5	OG_12186, OG_13194, OG_14626, OG_14648, OG_17981
GO:0045944	0.0318119657444	0.379622791217	BP	e	positive regulation of transcription by RNA polymerase II	6/36	118/1731	11	6	OG_11354, OG_12186, OG_12702, OG_14648, OG_17076, OG_17201
GO:0051640	0.0317739593525	0.379622791217	BP	e	organelle localization	4/36	59/1731	3	4	OG_14626, OG_14648, OG_14839, OG_16885
GO:0019538	0.0432069649839	0.407646154929	BP	p	protein metabolic process	3/36	380/1731	4	3	OG_11354, OG_11697, OG_11933
GO:0012501	0.0432697035958	0.407646154929	BP	e	programmed cell death	4/36	65/1731	3	4	OG_11354, OG_12626, OG_13194, OG_17076
GO:0071495	0.0368568735508	0.407646154929	BP	e	cellular response to endogenous stimulus	3/36	36/1731	3	3	OG_12186, OG_14648, OG_17087
GO:0007476	0.0423326807038	0.407646154929	BP	e	imaginal disc-derived wing morphogenesis	3/36	38/1731	5	3	OG_11354, OG_12680, OG_12702
GO:1901701	0.0577115744054	0.516518590928	BP	e	cellular response to oxygen-containing compound	3/36	43/1731	4	3	OG_12186, OG_14648, OG_17087
GO:0051707	0.0716817708153	0.544053766484	BP	e	response to other organism	3/36	47/1731	4	3	OG_12186, OG_14626, OG_17981
GO:0043086	0.0753952035785	0.544053766484	BP	e	negative regulation of catalytic activity	3/36	48/1731	4	3	OG_12835, OG_14626, OG_18647
GO:0035120	0.06805529125	0.544053766484	BP	e	post-embryonic appendage morphogenesis	3/36	46/1731	4	3	OG_11354, OG_12680, OG_12702
GO:0007275	0.0759851629167	0.544053766484	BP	e	multicellular organism development	5/36	111/1731	3	5	OG_12186, OG_12680, OG_14992, OG_17201, OG_17981
GO:0035114	0.0716817708153	0.544053766484	BP	e	imaginal disc-derived appendage morphogenesis	3/36	47/1731	4	3	OG_11354, OG_12680, OG_12702
GO:0023052	0.0791941117763	0.545221000306	BP	e	signaling	3/36	49/1731	1	3	OG_12349, OG_15301, OG_18647
GO:0006915	0.0830769713571	0.550769550849	BP	e	apoptotic process	3/36	50/1731	4	3	OG_11354, OG_12626, OG_13194
GO:0035107	0.0870422156247	0.556448449886	BP	e	appendage morphogenesis	3/36	51/1731	3	3	OG_11354, OG_12680, OG_12702
GO:0033365	0.0910882387383	0.562234301178	BP	e	protein localization to organelle	3/36	52/1731	5	3	OG_13194, OG_14626, OG_14648
GO:0050793	0.0963655545706	0.574981142271	BP	e	regulation of developmental process	9/36	258/1731	3	9	OG_11354, OG_12186, OG_12626, OG_12702, OG_14839, OG_16885, OG_17076, OG_17087, OG_18151
GO:0043207	0.112471504997	0.60268380911	BP	e	response to external biotic stimulus	3/36	57/1731	3	3	OG_12186, OG_14626, OG_17981
GO:0009607	0.116966693525	0.60268380911	BP	e	response to biotic stimulus	3/36	58/1731	2	3	OG_12186, OG_14626, OG_17981
GO:0009887	0.123898416693	0.60268380911	BP	e	animal organ morphogenesis	4/36	93/1731	3	4	OG_11354, OG_11933, OG_12186, OG_18151
GO:1903508	0.124577100207	0.60268380911	BP	e	positive regulation of nucleic acid-templated transcription	6/36	152/1731	9	6	OG_11354, OG_12186, OG_12702, OG_14648, OG_17076, OG_17201
GO:0045893	0.123186501591	0.60268380911	BP	e	positive regulation of transcription, DNA-templated	6/36	151/1731	10	6	OG_11354, OG_12186, OG_12702, OG_14648, OG_17076, OG_17201
GO:1902680	0.124577100207	0.60268380911	BP	e	positive regulation of RNA biosynthetic process	6/36	152/1731	8	6	OG_11354, OG_12186, OG_12702, OG_14648, OG_17076, OG_17201
GO:0040008	0.116760832094	0.60268380911	BP	e	regulation of growth	4/36	91/1731	3	4	OG_11354, OG_12626, OG_12702, OG_17201
GO:0048878	0.135616375229	0.616271954006	BP	e	chemical homeostasis	3/36	62/1731	4	3	OG_15301, OG_17201, OG_18647
GO:0051254	0.141157263208	0.616271954006	BP	e	positive regulation of RNA metabolic process	6/36	162/1731	7	6	OG_11354, OG_12186, OG_12702, OG_14648, OG_17076, OG_17201
GO:0071310	0.140436893781	0.616271954006	BP	e	cellular response to organic substance	3/36	63/1731	4	3	OG_12186, OG_14648, OG_17087
GO:0070925	0.135616375229	0.616271954006	BP	e	organelle assembly	3/36	62/1731	4	3	OG_12626, OG_13194, OG_14626
GO:0044092	0.160295947773	0.6299111847	BP	e	negative regulation of molecular function	3/36	67/1731	3	3	OG_12835, OG_14626, OG_18647
GO:1901566	0.150328252898	0.6299111847	BP	e	organonitrogen compound biosynthetic process	4/36	100/1731	4	4	OG_11933, OG_13548, OG_14940, OG_15360
GO:0032502	0.151976222801	0.6299111847	BP	e	developmental process	16/36	569/1731	1	16	OG_11354, OG_11933, OG_12186, OG_12349, OG_12626, OG_12680, OG_12702, OG_14648, OG_14839, OG_14992, OG_15301, OG_17076, OG_17087, OG_17201, OG_17981, OG_18151
