GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0006260	0.00333205571442	0.314323922394	BP	e	DNA replication	5/70	36/2413	7	5	OG_13707, OG_14108, OG_16259, OG_16617, OG_18572
GO:0140056	0.00267699140066	0.314323922394	BP	e	organelle localization by membrane tethering	4/70	21/2413	4	4	OG_12431, OG_13910, OG_17392, OG_17985
GO:0022406	0.00267699140066	0.314323922394	BP	e	membrane docking	4/70	21/2413	2	4	OG_12431, OG_13910, OG_17392, OG_17985
GO:0016051	0.0139586730417	0.50924387774	BP	e	carbohydrate biosynthetic process	3/70	18/2413	4	3	OG_13800, OG_13873, OG_14475
GO:0032940	0.00818695597459	0.50924387774	BP	e	secretion by cell	6/70	62/2413	5	6	OG_12431, OG_13651, OG_13910, OG_14475, OG_14530, OG_17511
GO:0009306	0.0273231150094	0.50924387774	BP	e	protein secretion	3/70	23/2413	8	3	OG_13910, OG_14530, OG_17511
GO:0048869	0.0259318614654	0.50924387774	BP	p	cellular developmental process	4/70	360/2413	2	4	OG_10838, OG_12981, OG_13910, OG_18572
GO:0000725	0.0162362785195	0.50924387774	BP	e	recombinational repair	3/70	19/2413	8	3	OG_10838, OG_13707, OG_16259
GO:0000724	0.0139586730417	0.50924387774	BP	e	double-strand break repair via homologous recombination	3/70	18/2413	9	3	OG_10838, OG_13707, OG_16259
GO:0046903	0.0155417222708	0.50924387774	BP	e	secretion	6/70	71/2413	4	6	OG_12431, OG_13651, OG_13910, OG_14475, OG_14530, OG_17511
GO:0044770	0.030590621631	0.50924387774	BP	e	cell cycle phase transition	3/70	24/2413	3	3	OG_10838, OG_12981, OG_17392
GO:0044772	0.030590621631	0.50924387774	BP	e	mitotic cell cycle phase transition	3/70	24/2413	4	3	OG_10838, OG_12981, OG_17392
GO:0034622	0.0188180853133	0.50924387774	BP	e	cellular protein-containing complex assembly	9/70	141/2413	5	9	OG_10838, OG_12622, OG_13811, OG_14471, OG_15441, OG_15783, OG_16071, OG_16479, OG_18721
GO:0071705	0.0181634294551	0.50924387774	BP	e	nitrogen compound transport	14/70	261/2413	4	14	OG_12290, OG_12388, OG_12431, OG_12470, OG_12794, OG_13910, OG_14530, OG_15441, OG_17331, OG_17392, OG_17394, OG_17511, OG_18659, OG_18925
GO:0071702	0.0274400374622	0.50924387774	BP	e	organic substance transport	15/70	301/2413	4	15	OG_12290, OG_12388, OG_12431, OG_12470, OG_12794, OG_12981, OG_13910, OG_14530, OG_15441, OG_17331, OG_17392, OG_17394, OG_17511, OG_18659, OG_18925
GO:0008340	0.0208430423263	0.50924387774	BP	e	determination of adult lifespan	4/70	37/2413	2	4	OG_12388, OG_12981, OG_17331, OG_18572
GO:0002790	0.0273231150094	0.50924387774	BP	e	peptide secretion	3/70	23/2413	7	3	OG_13910, OG_14530, OG_17511
GO:0006302	0.0456146588144	0.58677038384	BP	e	double-strand break repair	3/70	28/2413	8	3	OG_10838, OG_13707, OG_16259
GO:0006417	0.0451107233243	0.58677038384	BP	e	regulation of translation	5/70	68/2413	7	5	OG_12981, OG_13609, OG_14492, OG_15783, OG_16071
GO:0051239	0.0399673515325	0.58677038384	BP	p	regulation of multicellular organismal process	3/70	290/2413	3	3	OG_12981, OG_14334, OG_18313
GO:0046677	0.0456146588144	0.58677038384	BP	e	response to antibiotic	3/70	28/2413	3	3	OG_12794, OG_12981, OG_17697
GO:0009057	0.0444688109863	0.58677038384	BP	e	macromolecule catabolic process	9/70	158/2413	4	9	OG_12544, OG_12620, OG_13609, OG_14471, OG_14475, OG_14504, OG_16479, OG_16615, OG_16686
GO:0034645	0.0540386005045	0.637205164282	BP	e	cellular macromolecule biosynthetic process	16/70	345/2413	5	16	OG_10838, OG_12622, OG_13609, OG_13707, OG_13733, OG_13873, OG_14108, OG_14475, OG_15340, OG_15441, OG_16071, OG_16259, OG_16617, OG_16958, OG_18572, OG_18721
GO:0010498	0.0527300261466	0.637205164282	BP	e	proteasomal protein catabolic process	5/70	71/2413	7	5	OG_12544, OG_12620, OG_14471, OG_14504, OG_16479
GO:0019725	0.0903165967339	0.638989921892	BP	e	cellular homeostasis	5/70	83/2413	4	5	OG_12969, OG_14334, OG_16462, OG_16624, OG_17697
GO:0030163	0.0798639187102	0.638989921892	BP	e	protein catabolic process	5/70	80/2413	5	5	OG_12544, OG_12620, OG_14471, OG_14504, OG_16479
GO:0006887	0.063652879139	0.638989921892	BP	e	exocytosis	3/70	32/2413	6	3	OG_12431, OG_13651, OG_14475
GO:0050793	0.0564803236779	0.638989921892	BP	p	regulation of developmental process	3/70	274/2413	3	3	OG_10838, OG_12981, OG_13561
GO:0043413	0.0790328901333	0.638989921892	BP	e	macromolecule glycosylation	3/70	35/2413	5	3	OG_12544, OG_13800, OG_13873
GO:0034248	0.0732825199554	0.638989921892	BP	e	regulation of cellular amide metabolic process	5/70	78/2413	5	5	OG_12981, OG_13609, OG_14492, OG_15783, OG_16071
GO:0006979	0.090106669485	0.638989921892	BP	e	response to oxidative stress	3/70	37/2413	3	3	OG_12981, OG_15340, OG_17697
GO:0051252	0.0730719582016	0.638989921892	BP	p	regulation of RNA metabolic process	6/70	408/2413	6	6	OG_10838, OG_13609, OG_13733, OG_16958, OG_17326, OG_18721
GO:0045862	0.063652879139	0.638989921892	BP	e	positive regulation of proteolysis	3/70	32/2413	8	3	OG_10838, OG_12620, OG_18313
GO:0071824	0.0844906997153	0.638989921892	BP	e	protein-DNA complex subunit organization	3/70	36/2413	4	3	OG_10838, OG_12620, OG_18721
GO:0006486	0.0790328901333	0.638989921892	BP	e	protein glycosylation	3/70	35/2413	7	3	OG_12544, OG_13800, OG_13873
GO:0019219	0.0832127453301	0.638989921892	BP	p	regulation of nucleobase-containing compound metabolic process	7/70	444/2413	5	7	OG_10838, OG_13609, OG_13733, OG_16259, OG_16958, OG_17326, OG_18721
GO:0070085	0.0790328901333	0.638989921892	BP	e	glycosylation	3/70	35/2413	2	3	OG_12544, OG_13800, OG_13873
GO:0009059	0.0869732435893	0.638989921892	BP	e	macromolecule biosynthetic process	16/70	363/2413	4	16	OG_10838, OG_12622, OG_13609, OG_13707, OG_13733, OG_13873, OG_14108, OG_14475, OG_15340, OG_15441, OG_16071, OG_16259, OG_16617, OG_16958, OG_18572, OG_18721
GO:0007264	0.063652879139	0.638989921892	BP	e	small GTPase mediated signal transduction	3/70	32/2413	6	3	OG_13910, OG_16624, OG_17394
GO:0006413	0.0686096966644	0.638989921892	BP	e	translational initiation	3/70	33/2413	3	3	OG_12622, OG_15441, OG_16071
GO:0010608	0.0939534816254	0.646022560541	BP	e	posttranscriptional regulation of gene expression	5/70	84/2413	6	5	OG_12981, OG_13609, OG_14492, OG_15783, OG_16071
GO:0006310	0.0958761397269	0.646022560541	BP	e	DNA recombination	3/70	38/2413	7	3	OG_10838, OG_13707, OG_16259
GO:0006259	0.101065153861	0.66514973355	BP	e	DNA metabolic process	7/70	131/2413	6	7	OG_10838, OG_12620, OG_13707, OG_14108, OG_16259, OG_16617, OG_18572
GO:0045184	0.134639418588	0.672238400019	BP	e	establishment of protein localization	10/70	218/2413	4	10	OG_12388, OG_12431, OG_12794, OG_13910, OG_14530, OG_15441, OG_17392, OG_17394, OG_17511, OG_18659
