GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0035330	0.000384885290034	0.121238866361	BP	e	regulation of hippo signaling	4/66	14/2463	7	4	OG_11401, OG_13532, OG_15315, OG_16335
GO:0006353	0.00137607588913	0.144487968359	BP	e	DNA-templated transcription, termination	3/66	9/2463	8	3	OG_12108, OG_13713, OG_14782
GO:0035331	0.000935258133497	0.144487968359	BP	e	negative regulation of hippo signaling	3/66	8/2463	8	3	OG_13532, OG_15315, OG_16335
GO:0030029	0.00333552428998	0.210296898004	BP	e	actin filament-based process	6/66	56/2463	2	6	OG_11401, OG_11702, OG_13032, OG_14773, OG_15618, OG_16335
GO:0031032	0.00333804600007	0.210296898004	BP	e	actomyosin structure organization	4/66	24/2463	6	4	OG_11401, OG_11702, OG_14773, OG_15618
GO:0007188	0.00433805520054	0.227747898028	BP	e	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	3/66	13/2463	7	3	OG_13032, OG_13145, OG_16560
GO:0007187	0.00541619244885	0.243728660198	BP	e	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	3/66	14/2463	6	3	OG_13032, OG_13145, OG_16560
GO:0007186	0.00833035375669	0.300540419367	BP	e	G protein-coupled receptor signaling pathway	5/66	48/2463	5	5	OG_12753, OG_13032, OG_13145, OG_16560, OG_16640
GO:0061061	0.00858686912476	0.300540419367	BP	e	muscle structure development	4/66	31/2463	3	4	OG_11702, OG_13036, OG_14773, OG_15315
GO:0007525	0.0131030115921	0.375222604683	BP	e	somatic muscle development	3/66	19/2463	4	3	OG_11702, OG_13036, OG_14773
GO:0030036	0.0125960255947	0.375222604683	BP	e	actin cytoskeleton organization	5/66	53/2463	5	5	OG_11401, OG_11702, OG_14773, OG_15618, OG_16335
GO:0051607	0.0151241457476	0.397008825874	BP	e	defense response to virus	3/66	20/2463	6	3	OG_13036, OG_13095, OG_13440
GO:0035556	0.0189943893055	0.460248663941	BP	e	intracellular signal transduction	9/66	153/2463	5	9	OG_11702, OG_12893, OG_13032, OG_13095, OG_13138, OG_13145, OG_13860, OG_14194, OG_16560
GO:0009615	0.0221920368034	0.463774673072	BP	e	response to virus	3/66	23/2463	5	3	OG_13036, OG_13095, OG_13440
GO:0009888	0.0251317171808	0.463774673072	BP	e	tissue development	5/66	63/2463	3	5	OG_12893, OG_13032, OG_13500, OG_14773, OG_16560
GO:0009798	0.0248854640611	0.463774673072	BP	e	axis specification	3/66	24/2463	3	3	OG_13036, OG_13500, OG_15766
GO:0001894	0.0248854640611	0.463774673072	BP	e	tissue homeostasis	3/66	24/2463	5	3	OG_11401, OG_15618, OG_16560
GO:0002252	0.0265014098898	0.463774673072	BP	e	immune effector process	4/66	43/2463	2	4	OG_12753, OG_13036, OG_13095, OG_13440
GO:0007265	0.0339773286741	0.563308343807	BP	e	Ras protein signal transduction	3/66	27/2463	7	3	OG_11702, OG_13032, OG_13095
GO:0022900	0.0408726855463	0.589287465277	BP	e	electron transport chain	3/66	29/2463	4	3	OG_11877, OG_14858, OG_17361
GO:0043436	0.0438454028931	0.589287465277	BP	e	oxoacid metabolic process	7/66	123/2463	4	7	OG_12233, OG_13542, OG_14496, OG_14858, OG_17361, OG_17483, OG_18007
GO:0050808	0.0484212022043	0.589287465277	BP	e	synapse organization	3/66	31/2463	3	3	OG_13036, OG_13474, OG_17150
GO:0042176	0.0486396003086	0.589287465277	BP	e	regulation of protein catabolic process	4/66	52/2463	6	4	OG_11401, OG_13474, OG_15766, OG_17746
GO:0006082	0.0455033030278	0.589287465277	BP	e	organic acid metabolic process	7/66	124/2463	3	7	OG_12233, OG_13542, OG_14496, OG_14858, OG_17361, OG_17483, OG_18007
GO:0031123	0.0445662667451	0.589287465277	BP	e	RNA 3'-end processing	3/66	30/2463	8	3	OG_13713, OG_13774, OG_14782
GO:0007264	0.0445662667451	0.589287465277	BP	e	small GTPase mediated signal transduction	3/66	30/2463	6	3	OG_11702, OG_13032, OG_13095
GO:0007010	0.0554641290411	0.647081505479	BP	e	cytoskeleton organization	8/66	146/2463	4	8	OG_11401, OG_11702, OG_13032, OG_14773, OG_15618, OG_15766, OG_16335, OG_16820
GO:0044283	0.0634998634445	0.710448508105	BP	e	small molecule biosynthetic process	5/66	81/2463	3	5	OG_12233, OG_12753, OG_13542, OG_13630, OG_17361
GO:0045732	0.0654063705874	0.710448508105	BP	e	positive regulation of protein catabolic process	3/66	35/2463	7	3	OG_13474, OG_15766, OG_17746
GO:0048585	0.0836878717324	0.785256485039	BP	e	negative regulation of response to stimulus	8/66	167/2463	4	8	OG_11401, OG_12893, OG_13095, OG_13138, OG_13474, OG_13532, OG_15315, OG_16335
GO:0046394	0.0847578428296	0.785256485039	BP	e	carboxylic acid biosynthetic process	3/66	39/2463	6	3	OG_12233, OG_13542, OG_17361
GO:0090501	0.0847578428296	0.785256485039	BP	e	RNA phosphodiester bond hydrolysis	3/66	39/2463	7	3	OG_12934, OG_13138, OG_14782
GO:0042493	0.0785451505519	0.785256485039	BP	e	response to drug	4/66	61/2463	3	4	OG_12753, OG_12893, OG_13474, OG_14496
GO:1903362	0.0797093487357	0.785256485039	BP	e	regulation of cellular protein catabolic process	3/66	38/2463	7	3	OG_11401, OG_13474, OG_15766
GO:0016053	0.089940925156	0.789059919665	BP	e	organic acid biosynthetic process	3/66	40/2463	4	3	OG_12233, OG_13542, OG_17361
GO:1902532	0.0901782765331	0.789059919665	BP	e	negative regulation of intracellular signal transduction	4/66	64/2463	7	4	OG_13095, OG_13532, OG_15315, OG_16335
GO:0090087	0.23013136103	0.801521157931	BP	e	regulation of peptide transport	3/66	62/2463	5	3	OG_11401, OG_13036, OG_13474
GO:0051046	0.129674855789	0.801521157931	BP	e	regulation of secretion	3/66	47/2463	5	3	OG_13036, OG_13474, OG_17746
GO:0060249	0.208825064614	0.801521157931	BP	e	anatomical structure homeostasis	3/66	59/2463	4	3	OG_11401, OG_15618, OG_16560
GO:0048584	0.10655529253	0.801521157931	BP	e	positive regulation of response to stimulus	9/66	200/2463	4	9	OG_11401, OG_12893, OG_13036, OG_13095, OG_13440, OG_13474, OG_15465, OG_16212, OG_19482
GO:0048583	0.230174783081	0.801521157931	BP	e	regulation of response to stimulus	14/66	389/2463	3	14	OG_11401, OG_12753, OG_12893, OG_13036, OG_13095, OG_13138, OG_13440, OG_13474, OG_13532, OG_15315, OG_15465, OG_16212, OG_16335, OG_19482
GO:0007165	0.159137962358	0.801521157931	BP	e	signal transduction	14/66	367/2463	4	14	OG_11401, OG_11702, OG_12753, OG_12893, OG_13032, OG_13036, OG_13095, OG_13138, OG_13145, OG_13860, OG_14194, OG_15618, OG_16560, OG_16640
GO:0010556	0.201316002666	0.801521157931	BP	p	regulation of macromolecule biosynthetic process	8/66	453/2463	5	8	OG_11388, OG_11876, OG_12108, OG_12893, OG_13036, OG_13138, OG_13440, OG_16077
GO:0031347	0.181214883967	0.801521157931	BP	e	regulation of defense response	3/66	55/2463	5	3	OG_13036, OG_13440, OG_13474
