GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0071241	0.000357840082888	0.0690631359974	BP	e	cellular response to inorganic substance	3/43	8/2213	4	3	OG_14126, OG_17027, OG_17084
GO:0045664	0.0103677723459	0.197697255208	BP	e	regulation of neuron differentiation	5/43	70/2213	7	5	OG_11135, OG_14427, OG_15076, OG_15211, OG_17439
GO:0010721	0.00564664885545	0.197697255208	BP	e	negative regulation of cell development	4/43	38/2213	6	4	OG_14427, OG_15076, OG_17084, OG_17439
GO:0099111	0.0144471908777	0.197697255208	BP	e	microtubule-based transport	3/43	27/2213	4	3	OG_12208, OG_12357, OG_13809
GO:0010970	0.0144471908777	0.197697255208	BP	e	transport along microtubule	3/43	27/2213	6	3	OG_12208, OG_12357, OG_13809
GO:0010035	0.0116706446524	0.197697255208	BP	e	response to inorganic substance	3/43	25/2213	3	3	OG_14126, OG_17027, OG_17084
GO:0051961	0.00809319507698	0.197697255208	BP	e	negative regulation of nervous system development	4/43	42/2213	6	4	OG_14427, OG_15076, OG_17084, OG_17439
GO:0051960	0.0057777441999	0.197697255208	BP	e	regulation of nervous system development	7/43	115/2213	5	7	OG_11135, OG_13072, OG_14427, OG_15076, OG_15211, OG_17084, OG_17439
GO:0050768	0.00299387319433	0.197697255208	BP	e	negative regulation of neurogenesis	4/43	32/2213	7	4	OG_14427, OG_15076, OG_17084, OG_17439
GO:0050767	0.00692475877253	0.197697255208	BP	e	regulation of neurogenesis	6/43	90/2213	6	6	OG_11135, OG_14427, OG_15076, OG_15211, OG_17084, OG_17439
GO:0060284	0.0163894097582	0.197697255208	BP	e	regulation of cell development	6/43	108/2213	5	6	OG_11135, OG_14427, OG_15076, OG_15211, OG_17084, OG_17439
GO:0030705	0.015964398655	0.197697255208	BP	e	cytoskeleton-dependent intracellular transport	3/43	28/2213	5	3	OG_12208, OG_12357, OG_13809
GO:0042493	0.0120209397859	0.197697255208	BP	e	response to drug	4/43	47/2213	3	4	OG_11665, OG_14126, OG_17027, OG_17084
GO:0043066	0.0153072705709	0.197697255208	BP	e	negative regulation of apoptotic process	5/43	77/2213	7	5	OG_13072, OG_14126, OG_17027, OG_17084, OG_17439
GO:0043069	0.0153072705709	0.197697255208	BP	e	negative regulation of programmed cell death	5/43	77/2213	6	5	OG_13072, OG_14126, OG_17027, OG_17084, OG_17439
GO:0007017	0.0131679515589	0.197697255208	BP	e	microtubule-based process	6/43	103/2213	2	6	OG_11694, OG_12208, OG_12357, OG_13072, OG_13600, OG_13809
GO:0060548	0.0216344144776	0.231968999676	BP	e	negative regulation of cell death	5/43	84/2213	5	5	OG_13072, OG_14126, OG_17027, OG_17084, OG_17439
GO:0051093	0.0216344144776	0.231968999676	BP	e	negative regulation of developmental process	5/43	84/2213	4	5	OG_14427, OG_14794, OG_15076, OG_17084, OG_17439
