GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0017015	0.000192846437254	0.0172276150614	BP	e	regulation of transforming growth factor beta receptor signaling pathway	3/55	5/1988	7	3	OG_13502, OG_16348, OG_18487
GO:0090287	6.48200217889e-05	0.0172276150614	BP	e	regulation of cellular response to growth factor stimulus	5/55	17/1988	4	5	OG_13502, OG_14937, OG_15621, OG_16348, OG_18487
GO:1903844	0.000192846437254	0.0172276150614	BP	e	regulation of cellular response to transforming growth factor beta stimulus	3/55	5/1988	5	3	OG_13502, OG_16348, OG_18487
GO:0042127	0.000907291030351	0.0454573555913	BP	e	regulation of cell population proliferation	10/55	115/1988	4	10	OG_11887, OG_13502, OG_13997, OG_14584, OG_15039, OG_15794, OG_16348, OG_17085, OG_17210, OG_18487
GO:0051604	0.000965073702001	0.0454573555913	BP	e	protein maturation	5/55	29/1988	5	5	OG_13318, OG_14148, OG_14880, OG_15367, OG_18313
GO:0090288	0.00101770199085	0.0454573555913	BP	e	negative regulation of cellular response to growth factor stimulus	3/55	8/1988	5	3	OG_13502, OG_14937, OG_16348
GO:0090092	0.00182859258529	0.0700089732654	BP	e	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	4/55	20/1988	6	4	OG_13502, OG_15621, OG_16348, OG_18487
GO:0006334	0.00369489093759	0.123778846409	BP	e	nucleosome assembly	3/55	12/1988	7	3	OG_12468, OG_16046, OG_18504
GO:0009987	0.00771947181665	0.229868716318	BP	e	cellular process	49/55	1459/1988	1	49	OG_11538, OG_11686, OG_11746, OG_11887, OG_11925, OG_12236, OG_12468, OG_12640, OG_12998, OG_13318, OG_13502, OG_13554, OG_13612, OG_13708, OG_13855, OG_13997, OG_14106, OG_14110, OG_14148, OG_14302, OG_14584, OG_14880, OG_14937, OG_15039, OG_15134, OG_15223, OG_15367, OG_15621, OG_15731, OG_15761, OG_15762, OG_15794, OG_15886, OG_15928, OG_16046, OG_16095, OG_16191, OG_16348, OG_16644, OG_16693, OG_17019, OG_17044, OG_17085, OG_17210, OG_17600, OG_18197, OG_18313, OG_18487, OG_18504
GO:0034728	0.0103530332173	0.277461290224	BP	e	nucleosome organization	3/55	17/1988	5	3	OG_12468, OG_16046, OG_18504
GO:0043523	0.0141872262908	0.316848053828	BP	e	regulation of neuron apoptotic process	3/55	19/1988	7	3	OG_13554, OG_14110, OG_16348
GO:0016485	0.0141872262908	0.316848053828	BP	e	protein processing	3/55	19/1988	6	3	OG_14148, OG_14880, OG_18313
GO:0070372	0.0163681616506	0.337435947874	BP	e	regulation of ERK1 and ERK2 cascade	3/55	20/1988	10	3	OG_14937, OG_17210, OG_18487
GO:0018209	0.0187273938939	0.358495825969	BP	e	peptidyl-serine modification	3/55	21/1988	8	3	OG_14584, OG_15367, OG_16348
GO:0018193	0.0233801925934	0.379197959842	BP	e	peptidyl-amino acid modification	7/55	105/1988	7	7	OG_12468, OG_13318, OG_14148, OG_14584, OG_15367, OG_16348, OG_17210
GO:0065004	0.0268834374515	0.379197959842	BP	e	protein-DNA complex assembly	3/55	24/1988	6	3	OG_12468, OG_16046, OG_18504
GO:0045944	0.0245026240838	0.379197959842	BP	e	positive regulation of transcription by RNA polymerase II	7/55	106/1988	11	7	OG_13997, OG_15794, OG_16348, OG_16693, OG_17085, OG_18197, OG_18487
GO:0090596	0.0268834374515	0.379197959842	BP	e	sensory organ morphogenesis	3/55	24/1988	4	3	OG_14937, OG_16191, OG_16348
GO:0048592	0.0239846733863	0.379197959842	BP	e	eye morphogenesis	3/55	23/1988	5	3	OG_14937, OG_16191, OG_16348
GO:0051348	0.0402671835121	0.462672181579	BP	e	negative regulation of transferase activity	3/55	28/1988	5	3	OG_13855, OG_14937, OG_16095
GO:1901214	0.0366551734202	0.462672181579	BP	e	regulation of neuron death	3/55	27/1988	5	3	OG_13554, OG_14110, OG_16348
GO:0008284	0.0414333296936	0.462672181579	BP	e	positive regulation of cell population proliferation	4/55	48/1988	5	4	OG_11887, OG_15794, OG_16348, OG_17210
GO:0008285	0.0387577308097	0.462672181579	BP	e	negative regulation of cell population proliferation	4/55	47/1988	5	4	OG_13997, OG_15039, OG_17085, OG_18487
GO:0003002	0.0394599635493	0.462672181579	BP	e	regionalization	5/55	69/1988	3	5	OG_16191, OG_16348, OG_16644, OG_17085, OG_18197
GO:0071824	0.0440538402458	0.472257167435	BP	e	protein-DNA complex subunit organization	3/55	29/1988	4	3	OG_12468, OG_16046, OG_18504
