GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0070925	0.00317168049721	0.206159232319	BP	e	organelle assembly	4/18	41/1129	4	4	OG_12737, OG_14251, OG_16119, OG_16565
GO:0022607	0.0164742773254	0.356942675384	BP	e	cellular component assembly	6/18	139/1129	3	6	OG_12737, OG_14251, OG_15943, OG_16119, OG_16565, OG_16915
GO:0065003	0.0157591286803	0.356942675384	BP	e	protein-containing complex assembly	4/18	64/1129	4	4	OG_14251, OG_15943, OG_16565, OG_16915
GO:0034622	0.0264718503326	0.430167567905	BP	e	cellular protein-containing complex assembly	3/18	42/1129	5	3	OG_14251, OG_15943, OG_16565
GO:0043933	0.0361130567141	0.469469737283	BP	e	protein-containing complex subunit organization	4/18	82/1129	3	4	OG_14251, OG_15943, OG_16565, OG_16915
GO:0051049	0.0953547923928	0.50804662933	BP	e	regulation of transport	3/18	70/1129	4	3	OG_14251, OG_14259, OG_16915
GO:0022402	0.0799898251578	0.50804662933	BP	e	cell cycle process	3/18	65/1129	2	3	OG_14251, OG_15943, OG_16119
GO:0050789	0.0526573632479	0.50804662933	BP	p	regulation of biological process	6/18	647/1129	2	6	OG_11184, OG_13487, OG_14251, OG_14259, OG_16119, OG_16915
GO:0051179	0.0730406144598	0.50804662933	BP	e	localization	7/18	233/1129	1	7	OG_14141, OG_14251, OG_14259, OG_14698, OG_15943, OG_16119, OG_16915
GO:0006810	0.0553817550273	0.50804662933	BP	e	transport	6/18	182/1129	3	6	OG_14251, OG_14259, OG_14698, OG_15943, OG_16119, OG_16915
GO:0050794	0.0974415599237	0.50804662933	BP	p	regulation of cellular process	6/18	605/1129	3	6	OG_11184, OG_13487, OG_14251, OG_14259, OG_16119, OG_16915
GO:0051234	0.101609325866	0.50804662933	BP	e	establishment of localization	6/18	190/1129	2	6	OG_14251, OG_14259, OG_14698, OG_15943, OG_16119, OG_16915
GO:0007010	0.0890630490977	0.50804662933	BP	e	cytoskeleton organization	3/18	68/1129	4	3	OG_12737, OG_14251, OG_16119
GO:0080090	0.136474914484	0.519881595979	BP	p	regulation of primary metabolic process	3/18	388/1129	4	3	OG_11184, OG_13487, OG_14251
GO:0032879	0.14346755032	0.519881595979	BP	e	regulation of localization	4/18	130/1129	3	4	OG_13487, OG_14251, OG_14259, OG_16915
GO:0009967	0.151965389594	0.519881595979	BP	e	positive regulation of signal transduction	3/18	86/1129	6	3	OG_13487, OG_14251, OG_16119
GO:0071704	0.151731534318	0.519881595979	BP	p	organic substance metabolic process	5/18	527/1129	2	5	OG_11184, OG_13487, OG_14251, OG_15943, OG_18736
GO:0051171	0.137163284208	0.519881595979	BP	p	regulation of nitrogen compound metabolic process	3/18	386/1129	4	3	OG_11184, OG_13487, OG_14251
GO:0010033	0.125911619117	0.519881595979	BP	e	response to organic substance	3/18	79/1129	3	3	OG_13487, OG_15943, OG_16915
GO:0019222	0.223207077819	0.524890446719	BP	p	regulation of metabolic process	4/18	425/1129	3	4	OG_11184, OG_13487, OG_14251, OG_14259
GO:0048584	0.221790929377	0.524890446719	BP	e	positive regulation of response to stimulus	3/18	103/1129	4	3	OG_13487, OG_14251, OG_16119
GO:0023056	0.18793085457	0.524890446719	BP	e	positive regulation of signaling	3/18	95/1129	4	3	OG_13487, OG_14251, OG_16119
GO:0023051	0.213421600603	0.524890446719	BP	e	regulation of signaling	5/18	193/1129	3	5	OG_13487, OG_14251, OG_14259, OG_16119, OG_16915
GO:0010647	0.18793085457	0.524890446719	BP	e	positive regulation of cell communication	3/18	95/1129	5	3	OG_13487, OG_14251, OG_16119
GO:0010646	0.206973637089	0.524890446719	BP	e	regulation of cell communication	5/18	190/1129	4	5	OG_13487, OG_14251, OG_14259, OG_16119, OG_16915
GO:0065007	0.222872288891	0.524890446719	BP	p	biological regulation	8/18	684/1129	1	8	OG_11184, OG_13487, OG_13488, OG_14251, OG_14259, OG_14698, OG_16119, OG_16915
GO:0008152	0.234181891613	0.524890446719	BP	p	metabolic process	6/18	562/1129	1	6	OG_11184, OG_13487, OG_14251, OG_15943, OG_17261, OG_18736
GO:0044238	0.231085541521	0.524890446719	BP	p	primary metabolic process	5/18	502/1129	2	5	OG_11184, OG_13487, OG_14251, OG_15943, OG_18736
GO:0006807	0.231933691426	0.524890446719	BP	p	nitrogen compound metabolic process	5/18	492/1129	2	5	OG_11184, OG_13487, OG_14251, OG_15943, OG_18736
GO:0034641	0.305375451766	0.587412543967	BP	p	cellular nitrogen compound metabolic process	3/18	325/1129	3	3	OG_11184, OG_13487, OG_15943
GO:0009966	0.33592124215	0.587412543967	BP	e	regulation of signal transduction	4/18	171/1129	5	4	OG_13487, OG_14251, OG_14259, OG_16119
GO:1901360	0.306504908949	0.587412543967	BP	p	organic cyclic compound metabolic process	3/18	323/1129	3	3	OG_11184, OG_13487, OG_15943
GO:0009987	0.283816672008	0.587412543967	BP	p	cellular process	11/18	825/1129	1	11	OG_11184, OG_12737, OG_13487, OG_13488, OG_14251, OG_15943, OG_16119, OG_16565, OG_16915, OG_17261, OG_18736
GO:0060255	0.322439820714	0.587412543967	BP	p	regulation of macromolecule metabolic process	4/18	408/1129	4	4	OG_11184, OG_13487, OG_14251, OG_14259
GO:0031323	0.323791323848	0.587412543967	BP	p	regulation of cellular metabolic process	4/18	395/1129	4	4	OG_11184, OG_13487, OG_14251, OG_14259
GO:0006996	0.304066429541	0.587412543967	BP	e	organelle organization	4/18	159/1129	3	4	OG_12737, OG_14251, OG_16119, OG_16565
GO:0044237	0.343410410319	0.587412543967	BP	p	cellular metabolic process	6/18	521/1129	2	6	OG_11184, OG_13487, OG_14251, OG_15943, OG_17261, OG_18736
GO:0043170	0.338471945172	0.587412543967	BP	p	macromolecule metabolic process	5/18	454/1129	3	5	OG_11184, OG_13487, OG_14251, OG_15943, OG_18736
GO:0008104	0.43015612603	0.597736315057	BP	e	protein localization	3/18	121/1129	3	3	OG_14141, OG_14251, OG_15943
GO:0071840	0.447729552384	0.597736315057	BP	e	cellular component organization or biogenesis	7/18	347/1129	1	7	OG_12737, OG_13487, OG_14251, OG_15943, OG_16119, OG_16565, OG_16915
GO:0044260	0.45060122212	0.597736315057	BP	p	cellular macromolecule metabolic process	4/18	374/1129	4	4	OG_13487, OG_14251, OG_15943, OG_18736
GO:0016043	0.443504774701	0.597736315057	BP	e	cellular component organization	7/18	343/1129	2	7	OG_12737, OG_13487, OG_14251, OG_15943, OG_16119, OG_16565, OG_16915
GO:0065008	0.360420473848	0.597736315057	BP	e	regulation of biological quality	5/18	214/1129	2	5	OG_13487, OG_13488, OG_14251, OG_14698, OG_16915
GO:0006139	0.428194158247	0.597736315057	BP	p	nucleobase-containing compound metabolic process	3/18	302/1129	4	3	OG_11184, OG_13487, OG_15943
GO:0006725	0.427170041313	0.597736315057	BP	p	cellular aromatic compound metabolic process	3/18	315/1129	3	3	OG_11184, OG_13487, OG_15943
GO:0042221	0.406567702562	0.597736315057	BP	e	response to chemical	3/18	109/1129	2	3	OG_13487, OG_15943, OG_16915
GO:0046483	0.427007128092	0.597736315057	BP	p	heterocycle metabolic process	3/18	308/1129	3	3	OG_11184, OG_13487, OG_15943
GO:0033036	0.437199526281	0.597736315057	BP	e	macromolecule localization	3/18	124/1129	2	3	OG_14141, OG_14251, OG_15943
GO:0048522	0.426874900604	0.597736315057	BP	p	positive regulation of cellular process	3/18	311/1129	4	3	OG_13487, OG_14251, OG_16119
GO:0032502	0.468450241186	0.608985313542	BP	p	developmental process	5/18	424/1129	1	5	OG_12737, OG_13487, OG_13488, OG_15943, OG_16915
GO:0008150	0.5077613365	0.647146801422	BP	p	biological_process	14/18	952/1129	0	14	OG_11184, OG_12737, OG_13487, OG_13488, OG_14141, OG_14251, OG_14259, OG_14698, OG_15943, OG_16119, OG_16565, OG_16915, OG_17261, OG_18736
GO:0048583	0.540438098432	0.67554762304	BP	e	regulation of response to stimulus	4/18	199/1129	3	4	OG_13487, OG_14251, OG_14259, OG_16119
GO:0090304	0.587243684505	0.720204518733	BP	p	nucleic acid metabolic process	3/18	269/1129	5	3	OG_11184, OG_13487, OG_15943
GO:0048518	0.607711085647	0.731504084575	BP	p	positive regulation of biological process	4/18	346/1129	3	4	OG_13487, OG_14251, OG_16119, OG_16915
GO:0051128	0.725899019844	0.822578585087	BP	e	regulation of cellular component organization	3/18	154/1129	4	3	OG_13487, OG_14251, OG_14259
GO:0044267	0.746648254156	0.822578585087	BP	e	cellular protein metabolic process	3/18	172/1129	5	3	OG_13487, OG_14251, OG_18736
GO:0006464	0.724025641315	0.822578585087	BP	e	cellular protein modification process	3/18	152/1129	6	3	OG_13487, OG_14251, OG_18736
GO:0043412	0.742773274106	0.822578585087	BP	e	macromolecule modification	3/18	169/1129	4	3	OG_13487, OG_14251, OG_18736
GO:0036211	0.724025641315	0.822578585087	BP	e	protein modification process	3/18	152/1129	5	3	OG_13487, OG_14251, OG_18736
GO:1901564	0.77883867373	0.843741896541	BP	p	organonitrogen compound metabolic process	3/18	265/1129	3	3	OG_13487, OG_14251, OG_18736
GO:0032501	0.792894101618	0.844887157462	BP	p	multicellular organismal process	4/18	304/1129	1	4	OG_13488, OG_14141, OG_16119, OG_16915
GO:0022414	1.0	1.0	BP	e	reproductive process	3/18	180/1129	1	3	OG_14251, OG_15943, OG_16915
GO:0051239	1.0	1.0	BP	e	regulation of multicellular organismal process	3/18	185/1129	3	3	OG_13487, OG_14259, OG_16915
GO:0019538	1.0	1.0	BP	p	protein metabolic process	3/18	214/1129	4	3	OG_13487, OG_14251, OG_18736
GO:0050896	1.0	1.0	BP	p	response to stimulus	4/18	260/1129	1	4	OG_11184, OG_13487, OG_15943, OG_16915
