GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1901576	0.00345608704467	0.413263242075	BP	p	organic substance biosynthetic process	4/59	526/2457	3	4	OG_11471, OG_13215, OG_13435, OG_14793
GO:0009058	0.00347280035357	0.413263242075	BP	p	biosynthetic process	4/59	534/2457	2	4	OG_11471, OG_13215, OG_13435, OG_14793
GO:0044249	0.00524720751774	0.416278463074	BP	p	cellular biosynthetic process	4/59	517/2457	3	4	OG_11471, OG_13215, OG_13435, OG_14793
GO:0080090	0.0938576908737	0.631792551546	BP	p	regulation of primary metabolic process	9/59	621/2457	4	9	OG_11450, OG_13215, OG_14478, OG_14663, OG_14793, OG_17027, OG_17214, OG_17333, OG_17590
GO:0034765	0.0652814515948	0.631792551546	BP	e	regulation of ion transmembrane transport	3/59	39/2457	6	3	OG_11571, OG_14343, OG_14663
GO:0010556	0.0808580135681	0.631792551546	BP	p	regulation of macromolecule biosynthetic process	5/59	431/2457	5	5	OG_11450, OG_13215, OG_14793, OG_17027, OG_17590
GO:1901362	0.0378707695668	0.631792551546	BP	p	organic cyclic compound biosynthetic process	3/59	354/2457	4	3	OG_11471, OG_13215, OG_14793
GO:0034762	0.0917397302752	0.631792551546	BP	e	regulation of transmembrane transport	3/59	45/2457	5	3	OG_11571, OG_14343, OG_14663
GO:0045664	0.103445619797	0.631792551546	BP	e	regulation of neuron differentiation	4/59	75/2457	7	4	OG_14478, OG_14663, OG_15428, OG_17267
GO:0006281	0.0685896862861	0.631792551546	BP	e	DNA repair	4/59	65/2457	7	4	OG_14518, OG_15581, OG_17027, OG_18169
GO:0015711	0.0965286503525	0.631792551546	BP	e	organic anion transport	3/59	46/2457	6	3	OG_11745, OG_16516, OG_17214
GO:0048878	0.108028902037	0.631792551546	BP	e	chemical homeostasis	5/59	106/2457	4	5	OG_11745, OG_13527, OG_14343, OG_16516, OG_17214
GO:0051783	0.0146443431974	0.631792551546	BP	e	regulation of nuclear division	3/59	22/2457	6	3	OG_14518, OG_14663, OG_15428
GO:0019438	0.0539940630998	0.631792551546	BP	p	aromatic compound biosynthetic process	3/59	334/2457	4	3	OG_11471, OG_13215, OG_14793
GO:0042391	0.0780078522634	0.631792551546	BP	e	regulation of membrane potential	3/59	42/2457	3	3	OG_11571, OG_11745, OG_14343
GO:0022603	0.101601524172	0.631792551546	BP	e	regulation of anatomical structure morphogenesis	5/59	104/2457	4	5	OG_13365, OG_14478, OG_14663, OG_15428, OG_17333
GO:0007346	0.0959098840737	0.631792551546	BP	e	regulation of mitotic cell cycle	4/59	73/2457	5	4	OG_11241, OG_14088, OG_14663, OG_15428
GO:0098662	0.0460455121544	0.631792551546	BP	e	inorganic cation transmembrane transport	4/59	57/2457	7	4	OG_11571, OG_13372, OG_13527, OG_14343
GO:0098660	0.0290236620051	0.631792551546	BP	e	inorganic ion transmembrane transport	5/59	73/2457	6	5	OG_11571, OG_11745, OG_13372, OG_13527, OG_14343
GO:0018130	0.0779197346778	0.631792551546	BP	p	heterocycle biosynthetic process	3/59	329/2457	4	3	OG_11471, OG_13215, OG_14793
GO:0006811	0.0880424130457	0.631792551546	BP	e	ion transport	7/59	150/2457	4	7	OG_11571, OG_11745, OG_13372, OG_13527, OG_14343, OG_16516, OG_17214
GO:0009889	0.042069527957	0.631792551546	BP	p	regulation of biosynthetic process	5/59	456/2457	4	5	OG_11450, OG_13215, OG_14793, OG_17027, OG_17590
GO:0043410	0.106407934571	0.631792551546	BP	e	positive regulation of MAPK cascade	3/59	48/2457	10	3	OG_14478, OG_17214, OG_17333
GO:0034654	0.0762880947083	0.631792551546	BP	p	nucleobase-containing compound biosynthetic process	3/59	314/2457	5	3	OG_11471, OG_13215, OG_14793
GO:0044271	0.0482538749459	0.631792551546	BP	p	cellular nitrogen compound biosynthetic process	4/59	397/2457	4	4	OG_11471, OG_13215, OG_13435, OG_14793
GO:0006869	0.0870548818056	0.631792551546	BP	e	lipid transport	3/59	44/2457	5	3	OG_16516, OG_17214, OG_17956
GO:0034645	0.0545209760819	0.631792551546	BP	p	cellular macromolecule biosynthetic process	3/59	343/2457	5	3	OG_13215, OG_13435, OG_14793
GO:0010564	0.078291331432	0.631792551546	BP	e	regulation of cell cycle process	4/59	68/2457	5	4	OG_11241, OG_14518, OG_14663, OG_15428
GO:0015672	0.106407934571	0.631792551546	BP	e	monovalent inorganic cation transport	3/59	48/2457	6	3	OG_11571, OG_13372, OG_13527
GO:0006873	0.111492803214	0.631792551546	BP	e	cellular ion homeostasis	3/59	49/2457	6	3	OG_11745, OG_13527, OG_14343
GO:0030003	0.111492803214	0.631792551546	BP	e	cellular cation homeostasis	3/59	49/2457	7	3	OG_11745, OG_13527, OG_14343
GO:0050773	0.0207869926569	0.631792551546	BP	e	regulation of dendrite development	3/59	25/2457	9	3	OG_14663, OG_15428, OG_17267
GO:0051252	0.109749649812	0.631792551546	BP	p	regulation of RNA metabolic process	5/59	399/2457	6	5	OG_11450, OG_13215, OG_14793, OG_17027, OG_17590
