GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:1903706	0.00927186131604	0.355421350448	BP	e	regulation of hemopoiesis	3/47	23/2419	5	3	OG_13015, OG_13175, OG_13924
GO:0007424	0.00817278093937	0.355421350448	BP	e	open tracheal system development	3/47	22/2419	5	3	OG_13015, OG_13924, OG_16203
GO:0030154	0.00177691974677	0.355421350448	BP	e	cell differentiation	10/47	179/2419	3	10	OG_11789, OG_12718, OG_13015, OG_13175, OG_13766, OG_14950, OG_15695, OG_16203, OG_16538, OG_17210
GO:0022610	0.00873935354426	0.355421350448	BP	e	biological adhesion	5/47	67/2419	1	5	OG_10704, OG_13015, OG_13924, OG_14323, OG_17210
GO:0060541	0.00817278093937	0.355421350448	BP	e	respiratory system development	3/47	22/2419	4	3	OG_13015, OG_13924, OG_16203
GO:0007155	0.00720620856494	0.355421350448	BP	e	cell adhesion	5/47	64/2419	2	5	OG_10704, OG_13015, OG_13924, OG_14323, OG_17210
GO:0051276	0.0139098637466	0.457038380245	BP	e	chromosome organization	5/47	75/2419	4	5	OG_12635, OG_12718, OG_13175, OG_14287, OG_14429
GO:0071103	0.0193323152129	0.487586872712	BP	e	DNA conformation change	3/47	30/2419	5	3	OG_12635, OG_13175, OG_14429
GO:0009889	0.0233193721732	0.487586872712	BP	p	regulation of biosynthetic process	3/47	465/2419	4	3	OG_13015, OG_13766, OG_16076
GO:0045597	0.0208441848961	0.487586872712	BP	e	positive regulation of cell differentiation	5/47	83/2419	5	5	OG_12718, OG_13015, OG_13175, OG_13766, OG_13924
GO:0031326	0.0232984674105	0.487586872712	BP	p	regulation of cellular biosynthetic process	3/47	460/2419	5	3	OG_13015, OG_13766, OG_16076
GO:0007030	0.0360640096295	0.638055554983	BP	e	Golgi organization	3/47	38/2419	4	3	OG_12197, OG_14082, OG_17210
GO:0010556	0.0342273013962	0.638055554983	BP	p	regulation of macromolecule biosynthetic process	3/47	438/2419	5	3	OG_13015, OG_13766, OG_16076
GO:0048869	0.0392512130024	0.644841356468	BP	e	cellular developmental process	13/47	379/2419	2	13	OG_10704, OG_11789, OG_12635, OG_12718, OG_13015, OG_13175, OG_13766, OG_14950, OG_15695, OG_16056, OG_16203, OG_16538, OG_17210
GO:0048589	0.113277133197	0.668044631675	BP	e	developmental growth	3/47	61/2419	2	3	OG_13015, OG_13766, OG_13924
GO:0060249	0.0783585715892	0.668044631675	BP	e	anatomical structure homeostasis	3/47	52/2419	4	3	OG_12635, OG_13015, OG_13766
GO:0032386	0.0783585715892	0.668044631675	BP	e	regulation of intracellular transport	3/47	52/2419	5	3	OG_11789, OG_14950, OG_15198
GO:0007165	0.0687175015475	0.668044631675	BP	e	signal transduction	12/47	380/2419	4	12	OG_13015, OG_13289, OG_13766, OG_14442, OG_14908, OG_14950, OG_15448, OG_15695, OG_15905, OG_16076, OG_16538, OG_18363
GO:0044283	0.0650550511001	0.668044631675	BP	e	small molecule biosynthetic process	4/47	79/2419	3	4	OG_13289, OG_14950, OG_15789, OG_18363
GO:2001141	0.100998343605	0.668044631675	BP	p	regulation of RNA biosynthetic process	3/47	368/2419	7	3	OG_13015, OG_13766, OG_16076
GO:0002376	0.0759427858489	0.668044631675	BP	e	immune system process	5/47	118/2419	1	5	OG_11789, OG_13015, OG_14323, OG_15270, OG_16538
GO:0002684	0.0856416732942	0.668044631675	BP	e	positive regulation of immune system process	3/47	54/2419	4	3	OG_13015, OG_13175, OG_13924
GO:0016477	0.110364345008	0.668044631675	BP	e	cell migration	4/47	95/2419	4	4	OG_12718, OG_13015, OG_13924, OG_16538
GO:0009887	0.110364345008	0.668044631675	BP	e	animal organ morphogenesis	4/47	95/2419	3	4	OG_13015, OG_13766, OG_16076, OG_16203
GO:0006897	0.0646783797634	0.668044631675	BP	e	endocytosis	3/47	48/2419	5	3	OG_14323, OG_15198, OG_16538
GO:0006355	0.10136103395	0.668044631675	BP	p	regulation of transcription, DNA-templated	3/47	364/2419	9	3	OG_13015, OG_13766, OG_16076
GO:0023057	0.0637918991124	0.668044631675	BP	e	negative regulation of signaling	6/47	148/2419	4	6	OG_12718, OG_13015, OG_13766, OG_13924, OG_16538, OG_17210
GO:0010648	0.0637918991124	0.668044631675	BP	e	negative regulation of cell communication	6/47	148/2419	5	6	OG_12718, OG_13015, OG_13766, OG_13924, OG_16538, OG_17210
GO:0051240	0.0525502339858	0.668044631675	BP	e	positive regulation of multicellular organismal process	6/47	141/2419	4	6	OG_12718, OG_13015, OG_13175, OG_13766, OG_13924, OG_14950
GO:0008284	0.109136176557	0.668044631675	BP	e	positive regulation of cell population proliferation	3/47	60/2419	5	3	OG_13015, OG_13766, OG_17210
GO:0006644	0.0856416732942	0.668044631675	BP	e	phospholipid metabolic process	3/47	54/2419	5	3	OG_14950, OG_15198, OG_18363
GO:0035239	0.109136176557	0.668044631675	BP	e	tube morphogenesis	3/47	60/2419	3	3	OG_13015, OG_13924, OG_16203
GO:1903506	0.100998343605	0.668044631675	BP	p	regulation of nucleic acid-templated transcription	3/47	368/2419	8	3	OG_13015, OG_13766, OG_16076
GO:0048731	0.0438723449668	0.668044631675	BP	e	system development	5/47	101/2419	3	5	OG_10704, OG_12718, OG_13015, OG_13924, OG_16203
GO:0002009	0.0579264115671	0.668044631675	BP	e	morphogenesis of an epithelium	4/47	76/2419	4	4	OG_13015, OG_13924, OG_16203, OG_16538
GO:2000112	0.0507627743622	0.668044631675	BP	p	regulation of cellular macromolecule biosynthetic process	3/47	429/2419	6	3	OG_13015, OG_13766, OG_16076
