GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0000398	0.00727969914751	0.243306808288	BP	e	mRNA splicing, via spliceosome	3/28	23/1555	11	3	OG_13854, OG_13906, OG_15477
GO:0051346	0.00640708392588	0.243306808288	BP	e	negative regulation of hydrolase activity	3/28	22/1555	5	3	OG_11620, OG_11663, OG_17693
GO:0043086	0.00696007250623	0.243306808288	BP	e	negative regulation of catalytic activity	4/28	44/1555	4	4	OG_10939, OG_11620, OG_11663, OG_17693
GO:0000375	0.00821982460433	0.243306808288	BP	e	RNA splicing, via transesterification reactions	3/28	24/1555	9	3	OG_13854, OG_13906, OG_15477
GO:0000377	0.00727969914751	0.243306808288	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	3/28	23/1555	10	3	OG_13854, OG_13906, OG_15477
GO:0044092	0.0172300983651	0.327563859062	BP	e	negative regulation of molecular function	4/28	57/1555	3	4	OG_10939, OG_11620, OG_11663, OG_17693
GO:0048518	0.0302096511198	0.327563859062	BP	e	positive regulation of biological process	13/28	423/1555	3	13	OG_10939, OG_11620, OG_11663, OG_11841, OG_11988, OG_13854, OG_13906, OG_14507, OG_14800, OG_15551, OG_16246, OG_16560, OG_17829
GO:0030162	0.0309857704518	0.327563859062	BP	e	regulation of proteolysis	3/28	39/1555	6	3	OG_10939, OG_13906, OG_17693
GO:0010563	0.0289474628519	0.327563859062	BP	e	negative regulation of phosphorus metabolic process	3/28	38/1555	6	3	OG_10939, OG_11620, OG_11663
GO:0008380	0.0289474628519	0.327563859062	BP	e	RNA splicing	3/28	38/1555	8	3	OG_13854, OG_13906, OG_15477
GO:0051336	0.0241168784449	0.327563859062	BP	e	regulation of hydrolase activity	4/28	63/1555	4	4	OG_10939, OG_11620, OG_11663, OG_17693
GO:0016071	0.0267394384734	0.327563859062	BP	e	mRNA metabolic process	4/28	65/1555	7	4	OG_13854, OG_13906, OG_15477, OG_17829
GO:0045936	0.0289474628519	0.327563859062	BP	e	negative regulation of phosphate metabolic process	3/28	38/1555	7	3	OG_10939, OG_11620, OG_11663
GO:0006396	0.0189275985852	0.327563859062	BP	e	RNA processing	5/28	89/1555	7	5	OG_12221, OG_13854, OG_13906, OG_15477, OG_17829
GO:0048878	0.0526531896454	0.48704200422	BP	e	chemical homeostasis	3/28	48/1555	4	3	OG_14090, OG_14800, OG_16560
GO:0006397	0.0499556210584	0.48704200422	BP	e	mRNA processing	3/28	47/1555	8	3	OG_13854, OG_13906, OG_15477
