GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0007610	0.0187255537638	0.533594288085	BP	e	behavior	7/48	117/2016	1	7	OG_14023, OG_14046, OG_15288, OG_15502, OG_16137, OG_17137, OG_17690
GO:0007525	0.0248183389807	0.533594288085	BP	e	somatic muscle development	3/48	27/2016	4	3	OG_10939, OG_12699, OG_16853
GO:0046700	0.0238259677809	0.533594288085	BP	e	heterocycle catabolic process	4/48	47/2016	4	4	OG_13969, OG_16827, OG_17257, OG_17861
GO:0034655	0.0163070084139	0.533594288085	BP	e	nucleobase-containing compound catabolic process	4/48	42/2016	5	4	OG_13969, OG_16827, OG_17257, OG_17861
GO:1901214	0.0160592146811	0.533594288085	BP	e	regulation of neuron death	3/48	23/2016	5	3	OG_13860, OG_14110, OG_14538
GO:0044270	0.0238259677809	0.533594288085	BP	e	cellular nitrogen compound catabolic process	4/48	47/2016	4	4	OG_13969, OG_16827, OG_17257, OG_17861
GO:0000956	0.00804290334366	0.533594288085	BP	e	nuclear-transcribed mRNA catabolic process	3/48	18/2016	9	3	OG_13969, OG_16827, OG_17257
GO:0006401	0.0160592146811	0.533594288085	BP	e	RNA catabolic process	3/48	23/2016	7	3	OG_13969, OG_16827, OG_17257
GO:0006402	0.0108673083464	0.533594288085	BP	e	mRNA catabolic process	3/48	20/2016	8	3	OG_13969, OG_16827, OG_17257
GO:0001101	0.018050607642	0.533594288085	BP	e	response to acid chemical	3/48	24/2016	3	3	OG_14046, OG_15502, OG_17737
GO:1901361	0.0396712474976	0.628157591466	BP	e	organic cyclic compound catabolic process	4/48	55/2016	4	4	OG_13969, OG_16827, OG_17257, OG_17861
GO:0065007	0.0409032850257	0.628157591466	BP	e	biological regulation	33/48	1091/2016	1	33	OG_10939, OG_12325, OG_12684, OG_12699, OG_13108, OG_13378, OG_13426, OG_13632, OG_13860, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14110, OG_14125, OG_14457, OG_14538, OG_14698, OG_15288, OG_15502, OG_15638, OG_15661, OG_15754, OG_16137, OG_16725, OG_16827, OG_16845, OG_17257, OG_17394, OG_17690, OG_17737, OG_18111
GO:0019439	0.0331651672079	0.628157591466	BP	e	aromatic compound catabolic process	4/48	52/2016	4	4	OG_13969, OG_16827, OG_17257, OG_17861
GO:0009057	0.0356961205565	0.628157591466	BP	e	macromolecule catabolic process	6/48	105/2016	4	6	OG_13108, OG_13969, OG_14110, OG_16827, OG_17257, OG_18111
GO:1901575	0.0438997919381	0.629230351113	BP	e	organic substance catabolic process	9/48	195/2016	3	9	OG_13108, OG_13969, OG_14110, OG_15502, OG_16827, OG_17257, OG_17312, OG_17861, OG_18111
GO:0005975	0.0494128833592	0.663985620139	BP	e	carbohydrate metabolic process	4/48	59/2016	3	4	OG_15502, OG_15734, OG_16853, OG_17312
GO:0008150	0.0544870135098	0.667657818356	BP	e	biological_process	46/48	1737/2016	0	46	OG_10939, OG_12030, OG_12325, OG_12669, OG_12684, OG_12699, OG_13108, OG_13378, OG_13426, OG_13632, OG_13860, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14110, OG_14125, OG_14221, OG_14457, OG_14538, OG_14698, OG_14940, OG_15053, OG_15288, OG_15502, OG_15638, OG_15661, OG_15734, OG_15754, OG_16137, OG_16444, OG_16563, OG_16725, OG_16827, OG_16845, OG_16853, OG_17137, OG_17257, OG_17312, OG_17394, OG_17690, OG_17737, OG_17861, OG_18111, OG_18591
GO:0048666	0.0558969336298	0.667657818356	BP	e	neuron development	3/48	37/2016	4	3	OG_13896, OG_15638, OG_16137
GO:0015711	0.0663044691063	0.692747096608	BP	e	organic anion transport	4/48	65/2016	6	4	OG_12325, OG_16725, OG_17137, OG_17737
GO:0044265	0.0621663947435	0.692747096608	BP	e	cellular macromolecule catabolic process	5/48	91/2016	5	5	OG_13108, OG_13969, OG_14110, OG_16827, OG_17257
GO:0061061	0.0676636699012	0.692747096608	BP	e	muscle structure development	3/48	40/2016	3	3	OG_10939, OG_12699, OG_16853
GO:0033993	0.0760905842825	0.743612528215	BP	e	response to lipid	3/48	42/2016	4	3	OG_10939, OG_12325, OG_15502
GO:0051049	0.0820950788951	0.767410520106	BP	e	regulation of transport	7/48	148/2016	4	7	OG_12325, OG_12684, OG_12699, OG_13896, OG_15502, OG_16137, OG_17737
GO:0006732	0.0895595815246	0.768689827586	BP	e	coenzyme metabolic process	3/48	45/2016	4	3	OG_14940, OG_15661, OG_17312
GO:0016071	0.0929578396151	0.768689827586	BP	e	mRNA metabolic process	4/48	73/2016	7	4	OG_13969, OG_15754, OG_16827, OG_17257
GO:0009056	0.0887216472745	0.768689827586	BP	e	catabolic process	9/48	212/2016	2	9	OG_13108, OG_13969, OG_14110, OG_15502, OG_16827, OG_17257, OG_17312, OG_17861, OG_18111
GO:0008104	0.234051770841	0.814938783526	BP	e	protein localization	8/48	219/2016	3	8	OG_12325, OG_12669, OG_12699, OG_13378, OG_13426, OG_15502, OG_17394, OG_18111
GO:0006820	0.104110387634	0.814938783526	BP	e	anion transport	4/48	76/2016	5	4	OG_12325, OG_16725, OG_17137, OG_17737
GO:0044281	0.156483101826	0.814938783526	BP	e	small molecule metabolic process	8/48	213/2016	2	8	OG_12325, OG_14940, OG_15502, OG_15661, OG_16563, OG_16853, OG_17312, OG_17861
GO:1901360	0.238730068247	0.814938783526	BP	e	organic cyclic compound metabolic process	16/48	512/2016	3	16	OG_12325, OG_13632, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_14940, OG_15288, OG_15661, OG_15754, OG_16137, OG_16827, OG_17257, OG_17312, OG_17861
GO:0033036	0.245172085982	0.814938783526	BP	e	macromolecule localization	8/48	228/2016	2	8	OG_12325, OG_12669, OG_12699, OG_13378, OG_13426, OG_15502, OG_17394, OG_18111
GO:2001141	0.160104928944	0.814938783526	BP	e	regulation of RNA biosynthetic process	11/48	315/2016	7	11	OG_10939, OG_12325, OG_13632, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_15288, OG_15754, OG_16137
GO:0046483	0.23133213295	0.814938783526	BP	e	heterocycle metabolic process	15/48	481/2016	3	15	OG_13632, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_14940, OG_15288, OG_15661, OG_15754, OG_16137, OG_16827, OG_17257, OG_17312, OG_17861
GO:0098916	0.163618640496	0.814938783526	BP	e	anterograde trans-synaptic signaling	3/48	59/2016	6	3	OG_12684, OG_17137, OG_17690
GO:0019438	0.222800342127	0.814938783526	BP	e	aromatic compound biosynthetic process	10/48	300/2016	4	10	OG_13632, OG_13967, OG_14023, OG_14046, OG_14940, OG_15288, OG_15661, OG_15754, OG_16137, OG_17861
GO:0007165	0.238952809523	0.814938783526	BP	e	signal transduction	11/48	335/2016	4	11	OG_10939, OG_12699, OG_13426, OG_13860, OG_13896, OG_14023, OG_15638, OG_16845, OG_17394, OG_17690, OG_18111
GO:0050789	0.18806304855	0.814938783526	BP	e	regulation of biological process	29/48	1008/2016	2	29	OG_10939, OG_12325, OG_12684, OG_12699, OG_13108, OG_13426, OG_13632, OG_13860, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14110, OG_14125, OG_14457, OG_14538, OG_15288, OG_15502, OG_15638, OG_15754, OG_16137, OG_16827, OG_16845, OG_17257, OG_17394, OG_17690, OG_17737, OG_18111
GO:0018130	0.222800342127	0.814938783526	BP	e	heterocycle biosynthetic process	10/48	300/2016	4	10	OG_13632, OG_13967, OG_14023, OG_14046, OG_14940, OG_15288, OG_15661, OG_15754, OG_16137, OG_17861
GO:0006811	0.157467787638	0.814938783526	BP	e	ion transport	6/48	147/2016	4	6	OG_12325, OG_12684, OG_14698, OG_16725, OG_17137, OG_17737
GO:0009889	0.257748080371	0.814938783526	BP	e	regulation of biosynthetic process	12/48	373/2016	4	12	OG_10939, OG_12325, OG_13632, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_15288, OG_15754, OG_16137
GO:0050794	0.107416581716	0.814938783526	BP	e	regulation of cellular process	28/48	936/2016	3	28	OG_10939, OG_12325, OG_12684, OG_12699, OG_13108, OG_13426, OG_13632, OG_13860, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14110, OG_14125, OG_14457, OG_14538, OG_15288, OG_15502, OG_15638, OG_15754, OG_16137, OG_16827, OG_16845, OG_17394, OG_17690, OG_17737, OG_18111
GO:0051603	0.250547674186	0.814938783526	BP	e	proteolysis involved in cellular protein catabolic process	3/48	73/2016	6	3	OG_13108, OG_14110, OG_18111
GO:0006897	0.119233639539	0.814938783526	BP	e	endocytosis	3/48	51/2016	5	3	OG_12684, OG_13108, OG_15502
GO:0022414	0.195271734073	0.814938783526	BP	p	reproductive process	3/48	260/2016	1	3	OG_13378, OG_14023, OG_14046
GO:0006355	0.158949334777	0.814938783526	BP	e	regulation of transcription, DNA-templated	11/48	314/2016	9	11	OG_10939, OG_12325, OG_13632, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_15288, OG_15754, OG_16137
GO:0010556	0.179573284733	0.814938783526	BP	e	regulation of macromolecule biosynthetic process	12/48	355/2016	5	12	OG_10939, OG_12325, OG_13632, OG_13896, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_15288, OG_15754, OG_16137
GO:0006753	0.218498444597	0.814938783526	BP	e	nucleoside phosphate metabolic process	3/48	68/2016	6	3	OG_14940, OG_17312, OG_17861
GO:0099536	0.16949125453	0.814938783526	BP	e	synaptic signaling	3/48	60/2016	4	3	OG_12684, OG_17137, OG_17690
GO:0099537	0.16949125453	0.814938783526	BP	e	trans-synaptic signaling	3/48	60/2016	5	3	OG_12684, OG_17137, OG_17690
GO:0051649	0.136061153977	0.814938783526	BP	e	establishment of localization in cell	8/48	200/2016	3	8	OG_12325, OG_12684, OG_12699, OG_13378, OG_15502, OG_17137, OG_17394, OG_18111
GO:1903508	0.249481014418	0.814938783526	BP	e	positive regulation of nucleic acid-templated transcription	5/48	135/2016	9	5	OG_10939, OG_14023, OG_14125, OG_15288, OG_16137
GO:0009628	0.196737830811	0.814938783526	BP	e	response to abiotic stimulus	5/48	117/2016	2	5	OG_12684, OG_14046, OG_15288, OG_17137, OG_17737
GO:1903506	0.160104928944	0.814938783526	BP	e	regulation of nucleic acid-templated transcription	11/48	315/2016	8	11	OG_10939, OG_12325, OG_13632, OG_13967, OG_13969, OG_14023, OG_14046, OG_14125, OG_15288, OG_15754, OG_16137
GO:0030001	0.14081173843	0.814938783526	BP	e	metal ion transport	3/48	55/2016	6	3	OG_12684, OG_14698, OG_17737
GO:0045893	0.249481014418	0.814938783526	BP	e	positive regulation of transcription, DNA-templated	5/48	135/2016	10	5	OG_10939, OG_14023, OG_14125, OG_15288, OG_16137
