GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0044238	0.292290569169	1.0	BP	p	primary metabolic process	17/45	806/1759	2	17	OG_11982, OG_12742, OG_13258, OG_13612, OG_13949, OG_14800, OG_15647, OG_15754, OG_15787, OG_16025, OG_16136, OG_16209, OG_16723, OG_16886, OG_17743, OG_18055, OG_18592
GO:0019220	1.0	1.0	BP	e	regulation of phosphate metabolic process	3/45	117/1759	6	3	OG_10939, OG_14937, OG_17727
GO:0080090	0.866645242312	1.0	BP	e	regulation of primary metabolic process	13/45	488/1759	4	13	OG_10939, OG_12822, OG_13258, OG_13583, OG_14800, OG_14937, OG_15754, OG_15787, OG_16025, OG_16209, OG_16723, OG_16886, OG_17727
GO:0019222	1.0	1.0	BP	e	regulation of metabolic process	14/45	540/1759	3	14	OG_10939, OG_12822, OG_13258, OG_13583, OG_14800, OG_14937, OG_15754, OG_15787, OG_16025, OG_16209, OG_16723, OG_16886, OG_17727, OG_17743
GO:0048585	1.0	1.0	BP	p	negative regulation of response to stimulus	3/45	122/1759	4	3	OG_13583, OG_14937, OG_17743
GO:0048584	0.790102018575	1.0	BP	e	positive regulation of response to stimulus	4/45	150/1759	4	4	OG_10939, OG_13583, OG_17727, OG_17743
GO:0048583	0.417632372639	1.0	BP	e	regulation of response to stimulus	9/45	283/1759	3	9	OG_10939, OG_13583, OG_14638, OG_14937, OG_15301, OG_16136, OG_17727, OG_17743, OG_17994
GO:0007165	0.686461158866	1.0	BP	p	signal transduction	6/45	294/1759	4	6	OG_10939, OG_13231, OG_14638, OG_14707, OG_15787, OG_17743
GO:0007166	1.0	1.0	BP	p	cell surface receptor signaling pathway	3/45	134/1759	5	3	OG_13231, OG_15787, OG_17743
GO:1901362	0.828667084017	1.0	BP	e	organic cyclic compound biosynthetic process	7/45	252/1759	4	7	OG_13258, OG_14800, OG_15754, OG_15787, OG_16209, OG_16723, OG_16886
GO:0071840	0.625249822203	1.0	BP	p	cellular component organization or biogenesis	12/45	545/1759	1	12	OG_10939, OG_12348, OG_13258, OG_13695, OG_14638, OG_14707, OG_16025, OG_16064, OG_16066, OG_16209, OG_17743, OG_18055
GO:0051716	0.346858392689	1.0	BP	e	cellular response to stimulus	7/45	202/1759	2	7	OG_10939, OG_13583, OG_14800, OG_16025, OG_16064, OG_16209, OG_16723
GO:0010605	1.0	1.0	BP	p	negative regulation of macromolecule metabolic process	5/45	209/1759	5	5	OG_10939, OG_14937, OG_15787, OG_16025, OG_16209
GO:0010604	0.831704158846	1.0	BP	e	positive regulation of macromolecule metabolic process	7/45	259/1759	5	7	OG_10939, OG_12822, OG_13258, OG_14800, OG_16723, OG_16886, OG_17727
GO:0009968	0.746276985763	1.0	BP	e	negative regulation of signal transduction	3/45	104/1759	6	3	OG_13583, OG_14937, OG_17743
