GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0016322	0.000376107166957	0.0455089672018	BP	e	neuron remodeling	3/26	6/923	5	3	OG_12490, OG_12674, OG_12802
GO:0042551	0.0010140361504	0.0613491870992	BP	e	neuron maturation	3/26	8/923	4	3	OG_12490, OG_12674, OG_12802
GO:0048469	0.00209240277219	0.0632951838587	BP	e	cell maturation	3/26	10/923	3	3	OG_12490, OG_12674, OG_12802
GO:0071695	0.00209240277219	0.0632951838587	BP	e	anatomical structure maturation	3/26	10/923	3	3	OG_12490, OG_12674, OG_12802
GO:0021700	0.00369403345798	0.0893956096831	BP	e	developmental maturation	3/26	12/923	2	3	OG_12490, OG_12674, OG_12802
GO:0032970	0.0072200653445	0.145604651114	BP	e	regulation of actin filament-based process	3/26	15/923	4	3	OG_11988, OG_15859, OG_16583
GO:0048519	0.0491977789652	0.595293125479	BP	p	negative regulation of biological process	3/26	267/923	3	3	OG_11988, OG_12490, OG_12702
GO:0007626	0.04459486965	0.595293125479	BP	e	locomotory behavior	3/26	29/923	2	3	OG_12702, OG_12802, OG_13906
GO:0007154	0.0441593632348	0.595293125479	BP	e	cell communication	4/26	49/923	2	4	OG_11513, OG_12490, OG_12702, OG_15859
GO:0009057	0.04459486965	0.595293125479	BP	e	macromolecule catabolic process	3/26	29/923	4	3	OG_12490, OG_13906, OG_17701
GO:0006396	0.0817060207498	0.898766228248	BP	e	RNA processing	3/26	37/923	7	3	OG_12221, OG_13045, OG_13906
GO:0080090	0.297227807432	0.971674561607	BP	p	regulation of primary metabolic process	6/26	310/923	4	6	OG_12674, OG_12702, OG_13045, OG_13906, OG_14611, OG_14624
GO:0019222	0.214389730115	0.971674561607	BP	p	regulation of metabolic process	6/26	331/923	3	6	OG_12674, OG_12702, OG_13045, OG_13906, OG_14611, OG_14624
GO:0007610	0.497131498011	0.971674561607	BP	e	behavior	3/26	82/923	1	3	OG_12702, OG_12802, OG_13906
GO:0071840	0.271159140015	0.971674561607	BP	e	cellular component organization or biogenesis	10/26	262/923	1	10	OG_11513, OG_11988, OG_12221, OG_12490, OG_12674, OG_13045, OG_13906, OG_14624, OG_16583, OG_17685
GO:0051716	0.205297396937	0.971674561607	BP	e	cellular response to stimulus	5/26	105/923	2	5	OG_12490, OG_12770, OG_12802, OG_14611, OG_17113
GO:0010604	0.451351026245	0.971674561607	BP	p	positive regulation of macromolecule metabolic process	3/26	169/923	5	3	OG_12674, OG_12702, OG_14611
GO:0048869	0.479552902849	0.971674561607	BP	p	cellular developmental process	4/26	211/923	2	4	OG_12490, OG_12674, OG_12802, OG_18719
