GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0098916	0.00397705608849	0.222457202141	BP	e	anterograde trans-synaptic signaling	5/56	47/2430	6	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0071901	0.00352525594708	0.222457202141	BP	e	negative regulation of protein serine/threonine kinase activity	3/56	14/2430	11	3	OG_12297, OG_15496, OG_15779
GO:0099536	0.0047737597026	0.222457202141	BP	e	synaptic signaling	5/56	49/2430	4	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0099537	0.00436239274624	0.222457202141	BP	e	trans-synaptic signaling	5/56	48/2430	5	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0007268	0.00397705608849	0.222457202141	BP	e	chemical synaptic transmission	5/56	47/2430	7	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0007267	0.00911315261576	0.353894093245	BP	e	cell-cell signaling	5/56	57/2430	3	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0006888	0.0114899745373	0.382452009599	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	3/56	21/2430	6	3	OG_14566, OG_16063, OG_16267
GO:0023052	0.0146860608078	0.383423204952	BP	e	signaling	5/56	64/2430	1	5	OG_12165, OG_12226, OG_14634, OG_16950, OG_19113
GO:0006469	0.0148103383887	0.383423204952	BP	e	negative regulation of protein kinase activity	3/56	23/2430	10	3	OG_12297, OG_15496, OG_15779
GO:0033673	0.0186199735267	0.433845383172	BP	e	negative regulation of kinase activity	3/56	25/2430	9	3	OG_12297, OG_15496, OG_15779
GO:0048193	0.0232061637089	0.450586345348	BP	e	Golgi vesicle transport	4/56	48/2430	5	4	OG_14566, OG_16063, OG_16267, OG_19113
GO:0051348	0.022924931482	0.450586345348	BP	e	negative regulation of transferase activity	3/56	27/2430	5	3	OG_12297, OG_15496, OG_15779
GO:1902532	0.0427360978191	0.617846466974	BP	e	negative regulation of intracellular signal transduction	4/56	58/2430	7	4	OG_12297, OG_13583, OG_15779, OG_17402
GO:0051338	0.0350608075428	0.617846466974	BP	e	regulation of transferase activity	5/56	80/2430	4	5	OG_12297, OG_15496, OG_15779, OG_17402, OG_18750
GO:0043086	0.0450789267749	0.617846466974	BP	e	negative regulation of catalytic activity	4/56	59/2430	4	4	OG_12297, OG_15496, OG_15779, OG_18569
GO:0010563	0.0404646541094	0.617846466974	BP	e	negative regulation of phosphorus metabolic process	4/56	57/2430	6	4	OG_12297, OG_15496, OG_15779, OG_18569
