GOterm	pval	FDR_p	NS	enrichm	name	ratio_in_study	ratio_in_pop	depth	study_count	study_items
GO:0016071	0.00152516677957	0.135739843382	BP	e	mRNA metabolic process	6/38	78/2279	7	6	OG_13113, OG_13160, OG_13182, OG_14788, OG_15578, OG_16827
GO:0008380	0.000998497851402	0.135739843382	BP	e	RNA splicing	5/38	48/2279	8	5	OG_13113, OG_13182, OG_14788, OG_15578, OG_16827
GO:0006397	0.00255376972865	0.151523670567	BP	e	mRNA processing	5/38	59/2279	8	5	OG_13113, OG_13182, OG_14788, OG_15578, OG_16827
GO:0006396	0.00564473829064	0.251190853933	BP	e	RNA processing	7/38	134/2279	7	7	OG_13113, OG_13160, OG_13182, OG_14788, OG_14965, OG_15578, OG_16827
GO:0030111	0.0276405265763	0.264002839777	BP	e	regulation of Wnt signaling pathway	3/38	40/2279	6	3	OG_13113, OG_15984, OG_17827
GO:0009165	0.0441812314436	0.264002839777	BP	e	nucleotide biosynthetic process	3/38	48/2279	8	3	OG_11765, OG_13147, OG_14962
GO:0007167	0.0375028901577	0.264002839777	BP	e	enzyme linked receptor protein signaling pathway	3/38	45/2279	6	3	OG_17827, OG_17963, OG_18762
GO:1901360	0.0333006034799	0.264002839777	BP	e	organic cyclic compound metabolic process	15/38	546/2279	3	15	OG_10739, OG_11637, OG_11765, OG_11778, OG_13113, OG_13147, OG_13160, OG_13182, OG_14788, OG_14962, OG_14965, OG_15578, OG_16827, OG_17827, OG_19004
GO:0048511	0.031393522317	0.264002839777	BP	e	rhythmic process	3/38	42/2279	1	3	OG_15559, OG_17335, OG_18762
GO:0046483	0.0181639725654	0.264002839777	BP	e	heterocycle metabolic process	15/38	517/2279	3	15	OG_10739, OG_11637, OG_11765, OG_11778, OG_13113, OG_13147, OG_13160, OG_13182, OG_14788, OG_14962, OG_14965, OG_15578, OG_16827, OG_17827, OG_19004
GO:0006163	0.0333662260525	0.264002839777	BP	e	purine nucleotide metabolic process	3/38	43/2279	8	3	OG_13147, OG_14962, OG_19004
GO:0060828	0.0193854124735	0.264002839777	BP	e	regulation of canonical Wnt signaling pathway	3/38	35/2279	7	3	OG_13113, OG_15984, OG_17827
GO:0009150	0.0294848945515	0.264002839777	BP	e	purine ribonucleotide metabolic process	3/38	41/2279	9	3	OG_13147, OG_14962, OG_19004
GO:0019439	0.0489443467002	0.264002839777	BP	e	aromatic compound catabolic process	3/38	50/2279	4	3	OG_13160, OG_14962, OG_16827
GO:0034655	0.0258605524832	0.264002839777	BP	e	nucleobase-containing compound catabolic process	3/38	39/2279	5	3	OG_13160, OG_14962, OG_16827
GO:0046700	0.0396662530066	0.264002839777	BP	e	heterocycle catabolic process	3/38	46/2279	4	3	OG_13160, OG_14962, OG_16827
GO:0044270	0.0396662530066	0.264002839777	BP	e	cellular nitrogen compound catabolic process	3/38	46/2279	4	3	OG_13160, OG_14962, OG_16827
GO:1901293	0.0441812314436	0.264002839777	BP	e	nucleoside phosphate biosynthetic process	3/38	48/2279	7	3	OG_11765, OG_13147, OG_14962
GO:0006753	0.0314179883749	0.264002839777	BP	e	nucleoside phosphate metabolic process	4/38	73/2279	6	4	OG_11765, OG_13147, OG_14962, OG_19004
GO:0006732	0.031393522317	0.264002839777	BP	e	coenzyme metabolic process	3/38	42/2279	4	3	OG_14232, OG_14962, OG_19004
GO:0030154	0.0485499923372	0.264002839777	BP	e	cell differentiation	6/38	162/2279	3	6	OG_13113, OG_15631, OG_15984, OG_17827, OG_17963, OG_18762
GO:0034641	0.0378598990405	0.264002839777	BP	e	cellular nitrogen compound metabolic process	16/38	592/2279	3	16	OG_10739, OG_11637, OG_11765, OG_11778, OG_13113, OG_13147, OG_13160, OG_13182, OG_14788, OG_14962, OG_14965, OG_15578, OG_16613, OG_16827, OG_17827, OG_19004
GO:0009259	0.0396662530066	0.264002839777	BP	e	ribonucleotide metabolic process	3/38	46/2279	8	3	OG_13147, OG_14962, OG_19004
GO:0006139	0.0156582597394	0.264002839777	BP	e	nucleobase-containing compound metabolic process	15/38	500/2279	4	15	OG_10739, OG_11637, OG_11765, OG_11778, OG_13113, OG_13147, OG_13160, OG_13182, OG_14788, OG_14962, OG_14965, OG_15578, OG_16827, OG_17827, OG_19004
GO:0009628	0.0463861474326	0.264002839777	BP	e	response to abiotic stimulus	5/38	120/2279	2	5	OG_10739, OG_15559, OG_15984, OG_17827, OG_17963
GO:0006725	0.030570272669	0.264002839777	BP	e	cellular aromatic compound metabolic process	15/38	529/2279	3	15	OG_10739, OG_11637, OG_11765, OG_11778, OG_13113, OG_13147, OG_13160, OG_13182, OG_14788, OG_14962, OG_14965, OG_15578, OG_16827, OG_17827, OG_19004
GO:0045596	0.0465320053943	0.264002839777	BP	e	negative regulation of cell differentiation	3/38	49/2279	5	3	OG_13113, OG_16827, OG_17827
GO:0055086	0.0471233899097	0.264002839777	BP	e	nucleobase-containing small molecule metabolic process	4/38	83/2279	5	4	OG_11765, OG_13147, OG_14962, OG_19004
GO:1901135	0.0313696865198	0.264002839777	BP	e	carbohydrate derivative metabolic process	5/38	108/2279	3	5	OG_11765, OG_13147, OG_13543, OG_14962, OG_19004
GO:0090305	0.0193854124735	0.264002839777	BP	e	nucleic acid phosphodiester bond hydrolysis	3/38	35/2279	6	3	OG_11637, OG_13160, OG_13182
GO:0019693	0.0441812314436	0.264002839777	BP	e	ribose phosphate metabolic process	3/38	48/2279	5	3	OG_13147, OG_14962, OG_19004
GO:0072521	0.0441812314436	0.264002839777	BP	e	purine-containing compound metabolic process	3/38	48/2279	4	3	OG_13147, OG_14962, OG_19004
GO:0009117	0.0300505860768	0.264002839777	BP	e	nucleotide metabolic process	4/38	72/2279	7	4	OG_11765, OG_13147, OG_14962, OG_19004
GO:1901361	0.0514177450971	0.265553536458	BP	e	organic cyclic compound catabolic process	3/38	51/2279	4	3	OG_13160, OG_14962, OG_16827
GO:0019637	0.0522155830114	0.265553536458	BP	e	organophosphate metabolic process	5/38	124/2279	4	5	OG_11765, OG_13147, OG_13543, OG_14962, OG_19004
GO:1901137	0.0591986992509	0.292704679629	BP	e	carbohydrate derivative biosynthetic process	3/38	54/2279	4	3	OG_11765, OG_13147, OG_14962
GO:0048522	0.065161427583	0.313479300264	BP	p	positive regulation of cellular process	3/38	462/2279	4	3	OG_13113, OG_17827, OG_17963
GO:0044265	0.0753339427672	0.352880047699	BP	e	cellular macromolecule catabolic process	4/38	97/2279	5	4	OG_10739, OG_13160, OG_13191, OG_16827
GO:0048518	0.0787798438415	0.359559287277	BP	p	positive regulation of biological process	4/38	526/2279	3	4	OG_13113, OG_17827, OG_17963, OG_18762
GO:0010629	0.0896984485354	0.389422532666	BP	e	negative regulation of gene expression	5/38	145/2279	6	5	OG_11778, OG_13160, OG_15984, OG_16827, OG_17827
GO:0051186	0.0888431488869	0.389422532666	BP	e	cofactor metabolic process	3/38	64/2279	3	3	OG_14232, OG_14962, OG_19004
GO:0090304	0.0950912988517	0.403005980848	BP	e	nucleic acid metabolic process	11/38	421/2279	5	11	OG_10739, OG_11637, OG_11778, OG_13113, OG_13160, OG_13182, OG_14788, OG_14965, OG_15578, OG_16827, OG_17827
GO:0043632	0.0987703858951	0.408863457891	BP	e	modification-dependent macromolecule catabolic process	3/38	67/2279	6	3	OG_10739, OG_13160, OG_13191
GO:0034470	0.109134660548	0.441499308581	BP	e	ncRNA processing	3/38	70/2279	8	3	OG_13160, OG_13182, OG_14965
GO:0034654	0.120886847583	0.467779540647	BP	e	nucleobase-containing compound biosynthetic process	8/38	269/2279	5	8	OG_11765, OG_11778, OG_13147, OG_13182, OG_14788, OG_14962, OG_15578, OG_17827
GO:0009057	0.118872552348	0.467779540647	BP	e	macromolecule catabolic process	4/38	114/2279	4	4	OG_10739, OG_13160, OG_13191, OG_16827
